#ID x y mag e_mag col1 e_col1 memb_prob sel
8450     210.651000 1979.956000  20.6340   0.0510  -0.1500   0.0530   0.8690      1
11872    294.403000 1955.812000  20.6150   0.0120  -0.0130   0.0150   0.8440      1
12003    297.653000 1967.406000  20.5330   0.0120   0.0640   0.0160   0.8430      1
13669    339.009000 2002.284000  20.5670   0.0140   0.0510   0.0170   0.8370      1
10982    274.308000 1916.939000  20.5250   0.0160   0.0500   0.0200   0.8300      1
10031    251.033000 1922.005000  20.5400   0.0190   0.0840   0.0210   0.8110      1
12353    306.453000 1933.943000  20.5140   0.0130   0.0850   0.0200   0.7620      1
11958    296.614000 1867.698000  20.5360   0.0140   0.1220   0.0170   0.7580      1
10624    265.571000 1903.426000  20.6640   0.0230   0.0950   0.0250   0.7350      1
11589    287.639000 1946.341000  20.3190   0.0160  -0.0370   0.0200   0.7260      1
11342    282.259000 1931.294000  20.2540   0.0120  -0.0720   0.0140   0.6910      1
12407    307.942000 1937.314000  20.2350   0.0150  -0.0280   0.0180   0.6830      1
8545     213.069000 1942.637000  20.2920   0.0170   0.0040   0.0210   0.6780      1
11922    295.602000 1934.197000  20.4060   0.0120  -0.0610   0.0150   0.6650      1
9514     237.684000 1956.453000  20.6900   0.0210   0.1410   0.0490   0.6570      1
13923    345.064000 1918.177000  20.1400   0.0120   0.4140   0.0140   0.6450      1
11293    281.150000 1934.239000  20.7210   0.0150   0.2100   0.0260   0.6400      1
9418     235.578000 1882.999000  19.4840   0.0090   0.5700   0.0110   0.6280      1
12247    304.159000 1960.817000  18.1110   0.0180  -0.3440   0.0180   0.6240      1
9618     240.364000 1943.835000  20.4730   0.0140   0.0800   0.0200   0.6150      1
14424    358.044000 1947.937000  19.0540   0.0160  -0.1630   0.0190   0.5490      1
10666    266.478000 1918.042000  17.6510   0.0140  -0.1940   0.0170   0.5480      1
10339    258.098000 1917.956000  20.1040   0.0180   0.3860   0.0220   0.5460      1
12616    313.102000 1913.389000  20.1890   0.0170   0.4610   0.0220   0.5450      1
