#ID x y mag e_mag col1 e_col1 memb_prob sel
143816   5886.112000 3603.548000  20.7930   0.0130   0.3650   0.0210   0.3920      1
143393   5849.269000 3583.091000  20.2000   0.0120   0.3250   0.0150   0.3660      1
143781   5883.104000 3635.495000  19.3640   0.0080   0.2320   0.0160   0.3440      1
143358   5845.942000 3565.031000  20.6900   0.0140   0.3250   0.0230   0.3420      1
143478   5856.241000 3666.588000  20.7010   0.0160   0.3790   0.0240   0.3380      1
143432   5852.104000 3632.204000  19.3390   0.0080   0.2530   0.0240   0.3360      1
143492   5857.425000 3646.766000  19.3620   0.0120   0.1110   0.0310   0.3360      1
143699   5875.382000 3731.481000  19.3100   0.0140   0.1160   0.0300   0.3180      1
143177   5829.313000 3629.778000  21.6340   0.0380  -0.2600   0.0500   0.2860      1
143704   5875.667000 3616.645000  19.7350   0.0310   0.3070   0.0330   0.2740      1
144125   5911.534000 3636.822000  19.0770   0.0120   1.1190   0.0150   0.2710      1
143561   5863.533000 3641.785000  21.5260   0.0300  -0.3800   0.0410   0.2670      1
143136   5825.207000 3674.199000  20.4940   0.0180  -0.1940   0.0390   0.2660      1
143338   5844.656000 3748.699000  19.6250   0.0070   0.2730   0.0100   0.2650      1
142893   5801.125000 3608.977000  20.3010   0.0120  -0.3050   0.0330   0.2590      1
144213   5919.562000 3623.099000  20.1270   0.0130   0.3790   0.0170   0.2590      1
143912   5894.039000 3645.943000  19.6950   0.0100   0.2270   0.0150   0.2510      1
143773   5882.586000 3647.586000  22.1950   0.0600  -0.4700   0.0670   0.2470      1
142714   5784.813000 3628.229000  20.5250   0.0190  -0.1560   0.0250   0.2460      1
143989   5899.914000 3676.032000  19.1590   0.0170   1.8170   0.0210   0.2420      1
143618   5867.643000 3656.515000  19.5120   0.0070   0.2990   0.0110   0.2410      1
143637   5869.908000 3686.892000  19.0850   0.0050   1.8790   0.0150   0.2380      1
143302   5840.307000 3696.165000  18.6830   0.0040   1.5510   0.0100   0.2350      1
143883   5891.972000 3592.776000  17.3190   0.0030   2.4140   0.0140   0.2230      1
143221   5832.403000 3685.162000  18.4320   0.0060   1.9860   0.0180   0.2180      1
144312   5928.225000 3669.699000  20.2510   0.0110   0.3330   0.0170   0.3330      0
143351   5845.584000 3646.863000  20.7420   0.0240   0.3250   0.0310   0.3300      0
143680   5873.611000 3635.648000  20.2450   0.0120   0.3840   0.0180   0.3250      0
143673   5873.101000 3645.523000  20.6610   0.0140   0.3540   0.0220   0.3220      0
144097   5909.479000 3609.038000  20.7490   0.0190   0.4100   0.0260   0.3190      0
144105   5910.054000 3598.270000  20.7340   0.0180   0.3950   0.0240   0.3150      0
143297   5840.153000 3677.107000  20.7940   0.0250   0.4150   0.0380   0.3020      0
144201   5918.823000 3732.867000  20.2900   0.0120   0.3110   0.0200   0.2840      0
143038   5814.966000 3664.246000  20.8430   0.0160   0.3630   0.0390   0.2770      0
143722   5877.403000 3663.209000  20.1860   0.0260   0.1870   0.0280   0.2760      0
142879   5799.562000 3618.673000  20.3770   0.0120   1.5190   0.0560   0.2710      0
143215   5831.997000 3605.620000  20.2650   0.0130   0.1960   0.0230   0.2650      0
142885   5800.307000 3584.442000  20.8100   0.0260   0.4270   0.0350   0.2560      0
143907   5893.805000 3602.580000  20.4410   0.0120   0.6400   0.0190   0.2450      0
142895   5801.287000 3596.304000  20.4150   0.0160   1.5830   0.0380   0.2420      0
143429   5851.861000 3614.604000  19.7540   0.0080   0.2600   0.0130   0.2410      0
143173   5828.890000 3620.288000  20.2010   0.0480  -0.3590   0.0520   0.2370      0
142684   5782.238000 3614.918000  21.3560   0.0260   0.3110   0.0360   0.2340      0
143447   5853.449000 3682.712000  22.2130   0.0530   0.2290   0.0950   0.2330      0
143877   5891.178000 3633.127000  20.8150   0.0180   0.2170   0.0560   0.2310      0
143908   5893.907000 3564.013000  20.4440   0.0180   0.6550   0.0270   0.2290      0
142935   5805.384000 3650.278000  20.4550   0.0130   0.5120   0.0250   0.2260      0
143259   5836.491000 3640.451000  16.5610   0.0040   2.8920   0.0070   0.2220      0
142688   5782.791000 3651.527000  21.3720   0.0400   0.3050   0.0520   0.2220      0
143730   5878.370000 3732.273000  17.6330   0.0040   1.8980   0.0250   0.2200      0
142784   5791.019000 3647.048000  18.7400   0.0120   1.1160   0.0150   0.2200      0
142598   5774.020000 3693.123000  18.0130   0.0030   1.5590   0.0080   0.2190      0
