#mag    e_mag    col1   e_col1    m_ini
23.4336    0.0891   1.1516   0.1204   1.0945
23.4994    0.1063   1.1598   0.1410   1.0457
23.0101    0.0691   1.3457   0.0959   2.0289
22.8389    0.0690   1.2674   0.0957   2.0295
23.4493    0.1124   1.1295   0.1481   1.0308
22.8974    0.0712   1.4372   0.0985   1.9918
22.9171    0.0712   1.3713   0.0985   1.9918
22.8942    0.0630   1.3254   0.0882   2.0756
22.7020    0.0647   1.3270   0.0904   2.0599
23.0066    0.0793   1.4204   0.1085   1.9475
22.8806    0.0702   1.3455   0.0972   2.0202
23.0479    0.0723   1.2990   0.0999   1.9908
23.0430    0.0761   1.3639   0.1046   1.9691
22.7058    0.0609   1.3602   0.0855   2.0956
23.1756    0.0799   1.3075   0.1093   1.9443
23.3483    0.0905   1.0774   0.1221   1.0900
22.5916    0.0553   1.3056   0.0784   2.1492
22.8396    0.0608   1.2007   0.0855   2.0946
23.1279    0.0799   1.3875   0.1093   1.9443
23.4413    0.0999   1.3011   0.1334   1.0623
23.3805    0.1035   1.1707   0.1377   1.0529
22.8668    0.0662   1.2759   0.0922   2.0526
22.9272    0.0691   1.3569   0.0959   2.0071
23.3420    0.0964   1.3353   0.1292   1.0722
23.2641    0.0919   1.2226   0.1239   1.0856
22.9277    0.0689   1.2644   0.0957   2.0052
23.1454    0.0760   1.4735   0.1045   1.9653
23.4782    0.0999   1.2964   0.1334   1.0623
22.9616    0.0712   1.3907   0.0985   1.9918
22.9039    0.0674   1.2078   0.0938   2.0141
23.0550    0.0719   1.1144   0.0993   2.0077
22.9486    0.0726   1.2964   0.1003   1.9838
23.4698    0.0980   1.4531   0.1311   1.0678
22.7397    0.0630   1.2918   0.0882   2.0648
22.5935    0.0550   1.2656   0.0780   2.1533
23.3465    0.0949   1.1122   0.1274   1.0767
23.5082    0.0905   1.1239   0.1221   1.0900
22.7482    0.0669   1.3031   0.0931   2.0204
22.8400    0.0607   1.2753   0.0853   2.0901
23.9751    0.1196   1.5180   0.1566   1.0146
23.0697    0.0753   1.3521   0.1036   1.9792
22.8077    0.0650   1.2981   0.0907   2.0580
23.0322    0.0743   1.3683   0.1023   1.9887
22.7477    0.0601   1.2838   0.0846   2.0946
23.8352    0.1260   1.1127   0.1640   1.0011
23.5634    0.1075   1.4807   0.1424   1.0427
22.5127    0.0481   1.1497   0.0691   2.2175
22.8004    0.0649   1.0993   0.0906   1.1879
22.6691    0.0533   1.2063   0.0758   2.1679
22.2751    0.0425   1.0397   0.0617   2.3037
22.4130    0.0474   1.1629   0.0681   2.2399
22.9421    0.0735   1.0595   0.1014   1.1500
22.4601    0.0473   1.0510   0.0680   2.2399
22.7528    0.0635   0.8591   0.0889   1.1942
22.4216    0.0463   1.0890   0.0666   2.2481
22.8965    0.0629   1.1577   0.0880   2.0426
22.5868    0.0519   1.1315   0.0739   2.1455
23.2060    0.0773   1.2729   0.1061   1.1353
22.9432    0.0649   1.1056   0.0906   1.1879
22.7092    0.0623   0.9867   0.0873   1.2004
22.2180    0.0408   1.0231   0.0594   2.3234
22.5217    0.0504   1.0774   0.0721   2.1927
22.9544    0.0705   1.0820   0.0977   1.1625
22.9723    0.0735   1.1086   0.1014   1.1500
22.5439    0.0521   1.1225   0.0742   2.1329
22.5231    0.0527   1.3543   0.0750   2.1719
23.0564    0.0742   1.0855   0.1022   1.1475
22.2578    0.0443   0.9530   0.0640   2.2791
23.1236    0.0757   0.8184   0.1041   1.1414
22.4675    0.0515   1.1287   0.0735   2.1902
22.5327    0.0504   1.0719   0.0720   2.1645
22.7894    0.0610   1.1834   0.0856   2.0549
22.4735    0.0498   1.0677   0.0713   2.2010
22.8311    0.0623   1.0415   0.0873   1.2004
23.1225    0.0807   1.1879   0.1102   1.1230
23.3271    0.0807   1.2198   0.1102   1.1230
23.2971    0.0859   1.1225   0.1166   1.1046
22.5813    0.0491   1.2495   0.0703   2.2164
22.6030    0.0526   1.0827   0.0750   2.1740
22.8646    0.0638   1.3992   0.0893   2.0365
22.7948    0.0601   1.2486   0.0845   2.0741
22.8376    0.0677   1.0227   0.0941   1.1752
22.4912    0.0501   1.1711   0.0716   2.1709
22.8583    0.0677   1.1425   0.0941   1.1752
22.9542    0.0742   1.1320   0.1022   1.1475
22.4402    0.0479   1.1123   0.0687   2.2338
22.9629    0.0735   1.0240   0.1014   1.1500
23.1192    0.0859   1.4188   0.1166   1.1046
22.1053    0.0374   1.1600   0.0548   2.3821
22.9675    0.0677   1.1197   0.0941   1.1752
23.2600    0.0790   1.4336   0.1081   1.1292
22.2438    0.0420   1.0543   0.0609   2.3105
22.7701    0.0663   1.0397   0.0923   1.1816
22.4816    0.0491   1.2037   0.0704   2.2175
22.9629    0.0663   0.9258   0.0923   1.1816
22.9521    0.0735   1.0522   0.1014   1.1500
22.3303    0.0445   1.0612   0.0643   2.2767
23.2157    0.0859   1.4367   0.1166   1.1046
22.4614    0.0466   1.2684   0.0671   2.2411
22.9916    0.0691   1.1203   0.0959   1.1689
22.9541    0.0691   1.0612   0.0959   1.1689
23.1749    0.0807   1.2151   0.1102   1.1230
22.7814    0.0658   1.0825   0.0917   2.0243
22.5602    0.0535   1.3353   0.0760   2.1655
22.2908    0.0452   1.0069   0.0652   2.2509
23.2057    0.0859   1.3735   0.1166   1.1046
22.5291    0.0542   1.2001   0.0769   2.1202
22.5247    0.0517   1.1342   0.0738   2.1392
22.6297    0.0519   0.9640   0.0739   2.1455
22.5627    0.0543   1.0869   0.0770   2.1012
22.5834    0.0540   1.2793   0.0768   2.1568
22.2827    0.0424   1.1403   0.0615   2.3044
22.8993    0.0649   1.0968   0.0906   1.1879
22.7519    0.0635   1.1057   0.0889   1.1942
22.7438    0.0635   1.1871   0.0889   1.1942
23.1990    0.0859   1.1466   0.1166   1.1046
22.1083    0.0374   1.0737   0.0548   2.3820
23.1275    0.0757   0.9937   0.1041   1.1414
22.8703    0.0663   0.9774   0.0923   1.1816
22.5879    0.0550   1.0927   0.0780   2.1266
23.0571    0.0757   1.0777   0.1041   1.1414
22.7394    0.0635   1.0387   0.0889   1.1942
22.9005    0.0648   1.2084   0.0905   2.0304
22.4523    0.0498   1.1675   0.0712   2.2075
22.8930    0.0619   1.2518   0.0868   2.0488
22.4919    0.0485   1.1480   0.0695   2.1991
22.8736    0.0691   1.0666   0.0959   1.1689
22.7734    0.0635   1.0387   0.0889   1.1942
22.6358    0.0531   1.2688   0.0755   2.1455
22.8754    0.0629   1.0793   0.0880   2.0426
22.8306    0.0635   1.0747   0.0889   1.1942
23.0181    0.0705   1.2297   0.0977   1.1625
22.6739    0.0551   0.9835   0.0782   2.0948
22.9333    0.0691   1.0845   0.0959   1.1689
22.9202    0.0638   1.1541   0.0893   2.0365
22.8155    0.0638   1.3025   0.0893   2.0365
22.4204    0.0492   1.1696   0.0705   2.1965
22.6336    0.0557   1.0839   0.0789   2.1244
22.2353    0.0430   1.1356   0.0623   2.2887
23.2388    0.0859   1.3047   0.1166   1.1046
22.3117    0.0464   1.1625   0.0668   2.2522
22.5016    0.0510   1.2617   0.0729   2.1809
22.2482    0.0425   0.9289   0.0617   2.3037
22.8487    0.0638   1.3005   0.0893   2.0365
22.8534    0.0635   1.0540   0.0889   1.1942
22.6184    0.0545   1.3039   0.0773   2.1537
22.6580    0.0555   1.2382   0.0786   2.1416
22.8193    0.0610   1.3988   0.0856   2.0549
22.0965    0.0393   1.0510   0.0573   2.3504
23.0734    0.0773   1.2376   0.1061   1.1353
22.5529    0.0560   1.1255   0.0793   2.0885
22.4544    0.0473   1.0849   0.0680   2.2082
22.3807    0.0487   1.2133   0.0699   2.2208
22.9769    0.0735   1.0944   0.1014   1.1500
22.4031    0.0499   1.1205   0.0713   2.2097
22.9671    0.0735   1.1544   0.1014   1.1500
22.8262    0.0629   1.1460   0.0880   2.0426
22.7461    0.0619   1.3645   0.0868   2.0488
23.0783    0.0790   1.0944   0.1081   1.1292
22.5813    0.0519   1.1170   0.0740   2.1265
22.1715    0.0398   1.0192   0.0580   2.3441
22.9020    0.0649   1.0045   0.0906   1.1879
22.6124    0.0610   1.4502   0.0856   2.0680
22.1133    0.0379   0.9167   0.0554   2.3740
22.5608    0.0521   1.0743   0.0743   1.2583
21.6816    0.0286   0.9920   0.0426   2.5610
22.4530    0.0475   0.9303   0.0683   1.2900
21.7882    0.0312   0.8840   0.0463   2.4995
22.1781    0.0412   1.0689   0.0598   2.3144
22.4290    0.0488   1.1473   0.0699   2.1435
22.0795    0.0373   1.0111   0.0547   2.3817
22.5127    0.0493   0.9067   0.0706   1.2773
22.5752    0.0511   1.0149   0.0730   2.1247
22.4477    0.0493   0.9321   0.0706   1.2773
22.7530    0.0614   1.0002   0.0861   1.2051
22.3638    0.0453   1.0426   0.0653   2.1779
22.1676    0.0381   1.0488   0.0557   2.3179
22.4660    0.0512   0.9106   0.0730   1.2646
22.2180    0.0418   1.0042   0.0607   2.2159
22.0799    0.0375   0.9801   0.0549   2.3272
22.1624    0.0398   1.0159   0.0580   2.2540
22.1015    0.0375   1.0599   0.0549   2.3771
22.1437    0.0383   1.0257   0.0560   2.3204
22.5367    0.0502   0.8304   0.0718   1.2710
22.3431    0.0466   0.8993   0.0671   1.2963
22.2018    0.0404   1.0817   0.0589   2.3238
22.6099    0.0531   0.8274   0.0755   1.2520
22.4025    0.0491   0.9957   0.0703   2.1451
22.5598    0.0531   0.9436   0.0755   1.2520
22.4325    0.0502   0.8629   0.0718   1.2710
22.7278    0.0605   1.0017   0.0850   1.2098
22.3944    0.0482   0.9771   0.0692   2.1482
22.3741    0.0475   0.9909   0.0683   1.2900
22.4587    0.0475   0.9102   0.0683   1.2900
22.3199    0.0439   1.0331   0.0635   2.2518
21.9444    0.0325   0.9617   0.0480   2.4741
22.2710    0.0406   0.9673   0.0591   2.2540
22.5652    0.0521   0.8872   0.0743   1.2583
21.7217    0.0286   1.0181   0.0427   2.5610
22.0414    0.0373   1.0568   0.0546   2.3834
22.6105    0.0539   0.8953   0.0765   1.2472
22.4809    0.0466   0.8566   0.0671   1.2963
22.4188    0.0477   1.1459   0.0685   2.1768
22.2366    0.0417   1.1672   0.0606   2.3043
22.5194    0.0499   1.1198   0.0714   2.1341
22.1818    0.0396   1.0068   0.0577   2.2476
21.9257    0.0334   0.9966   0.0493   2.4525
22.4368    0.0484   0.9486   0.0694   1.2837
22.3178    0.0419   1.0688   0.0608   2.2594
22.1003    0.0376   1.0090   0.0551   2.3658
22.0859    0.0383   1.0460   0.0560   2.3645
22.1467    0.0403   1.0285   0.0587   2.3188
22.4928    0.0485   1.1575   0.0696   2.1658
22.7073    0.0605   1.0420   0.0850   1.2098
22.0921    0.0380   0.9928   0.0556   2.3293
22.2197    0.0427   1.1330   0.0619   2.2865
22.5859    0.0521   0.9550   0.0743   1.2583
22.5183    0.0521   0.8507   0.0743   1.2583
22.2406    0.0409   1.0857   0.0595   2.2159
22.3634    0.0466   0.9075   0.0671   1.2963
22.2103    0.0407   0.9870   0.0592   2.2720
22.1032    0.0382   0.9730   0.0558   2.3653
22.1468    0.0406   1.1033   0.0591   2.3183
22.1230    0.0391   1.0472   0.0571   2.3512
21.7643    0.0301   0.9164   0.0447   2.5218
22.2949    0.0418   0.9666   0.0607   2.2159
22.6142    0.0544   0.8745   0.0772   1.2439
22.1707    0.0391   1.0727   0.0571   2.3498
22.4822    0.0493   0.9449   0.0706   1.2773
21.9634    0.0351   1.0381   0.0516   2.4146
21.9904    0.0347   0.9526   0.0511   2.4272
22.4423    0.0482   1.0128   0.0692   2.1482
22.4853    0.0475   0.8755   0.0683   1.2900
21.8952    0.0330   0.9367   0.0487   2.4645
22.7816    0.0614   1.1999   0.0861   1.2051
22.4880    0.0493   0.8545   0.0706   1.2773
22.7964    0.0614   0.9576   0.0861   1.2051
21.9707    0.0338   1.0461   0.0499   2.4471
22.5438    0.0511   1.1455   0.0730   2.1247
22.6292    0.0521   0.9528   0.0743   1.2583
22.0503    0.0362   0.9650   0.0531   2.3820
22.6414    0.0547   0.9838   0.0776   1.2423
22.5197    0.0547   0.9553   0.0776   1.2423
22.2241    0.0408   1.1238   0.0594   2.3206
22.5021    0.0502   0.9775   0.0718   1.2710
22.2126    0.0415   0.9848   0.0603   2.2096
21.8912    0.0325   0.9475   0.0480   2.4714
22.8219    0.0614   1.0457   0.0861   1.2051
21.7280    0.0286   0.9678   0.0426   2.5610
22.0049    0.0356   0.9581   0.0523   2.4001
22.5732    0.0541   1.0425   0.0769   1.2456
22.2912    0.0431   1.0751   0.0624   2.2033
22.4241    0.0493   0.8594   0.0706   1.2773
22.5502    0.0502   0.8932   0.0718   1.2710
22.4343    0.0466   0.8238   0.0671   1.2963
22.3570    0.0455   1.0464   0.0656   2.1716
22.4463    0.0517   1.1337   0.0737   2.1200
22.1226    0.0393   0.9578   0.0574   2.2915
22.5171    0.0512   0.7998   0.0730   1.2646
22.3789    0.0466   0.8705   0.0671   1.2963
22.1698    0.0392   1.0185   0.0573   2.3107
22.3633    0.0493   0.9538   0.0706   1.2773
22.6370    0.0541   1.1205   0.0769   1.2456
22.1575    0.0394   0.9915   0.0575   2.2666
22.1143    0.0374   1.0862   0.0548   2.3441
22.2308    0.0402   0.9608   0.0586   2.2540
22.5390    0.0541   1.0500   0.0769   1.2456
22.3935    0.0466   0.9481   0.0671   1.2963
21.7556    0.0303   0.8337   0.0449   2.5172
22.5688    0.0521   0.9091   0.0743   1.2583
22.5072    0.0505   1.0675   0.0722   2.1294
22.5756    0.0502   0.9545   0.0718   1.2710
22.5469    0.0494   0.9724   0.0707   2.1388
22.1033    0.0371   1.0572   0.0544   2.3804
22.5899    0.0541   0.9290   0.0769   1.2456
22.6414    0.0555   1.0589   0.0787   1.2373
22.2541    0.0404   0.9918   0.0588   2.2476
22.0900    0.0369   0.9669   0.0542   2.3897
22.1923    0.0384   0.8921   0.0562   2.3464
22.2507    0.0411   0.9691   0.0598   2.2603
22.6604    0.0539   0.9778   0.0765   1.2472
22.3686    0.0466   0.8993   0.0671   1.2963
22.3515    0.0466   0.8662   0.0671   1.2963
22.0159    0.0346   0.9811   0.0509   2.4304
22.5418    0.0521   1.0031   0.0743   1.2583
21.9357    0.0330   0.9695   0.0487   2.4634
21.7713    0.0291   0.9634   0.0434   2.5483
22.4235    0.0493   0.9238   0.0706   1.2773
22.1081    0.0396   1.0062   0.0578   2.2730
22.3968    0.0458   0.7570   0.0660   1.3027
22.5361    0.0505   0.9803   0.0722   2.1294
22.1949    0.0400   1.1523   0.0583   2.3150
22.0004    0.0357   0.9243   0.0524   2.3942
22.2392    0.0427   1.0905   0.0618   2.2159
22.3572    0.0435   0.9628   0.0629   2.1906
22.3751    0.0445   1.0857   0.0643   2.2289
21.9656    0.0346   0.9383   0.0509   2.4130
21.9714    0.0345   1.0104   0.0508   2.4272
22.3811    0.0444   1.0954   0.0641   2.2033
22.2616    0.0433   1.1259   0.0628   2.2594
21.9546    0.0350   0.9271   0.0515   2.4208
22.5695    0.0547   0.9574   0.0776   1.2423
21.9457    0.0338   1.0530   0.0499   2.4477
22.2603    0.0456   0.9996   0.0658   2.2036
21.5462    0.0259   0.8575   0.0388   2.6228
21.7558    0.0295   0.9261   0.0439   2.5315
21.3180    0.0221   0.7664   0.0333   2.7550
21.7401    0.0300   0.9152   0.0446   2.5159
22.0190    0.0360   0.9105   0.0529   2.2983
21.7584    0.0297   0.8746   0.0442   2.4914
21.4878    0.0251   0.8859   0.0377   2.6424
21.8129    0.0310   0.9621   0.0460   2.4906
22.1094    0.0390   0.8060   0.0569   1.3625
22.4106    0.0458   0.8986   0.0660   1.3027
21.8961    0.0321   0.9805   0.0475   2.4242
21.8583    0.0322   1.0184   0.0477   2.4510
22.0646    0.0372   0.8427   0.0545   1.3805
22.1505    0.0396   0.9264   0.0577   1.3565
22.1464    0.0384   0.8746   0.0561   1.3685
22.3822    0.0450   0.9126   0.0650   1.3090
21.8324    0.0319   0.9130   0.0472   2.4402
22.2595    0.0420   0.9655   0.0610   1.3344
22.2794    0.0413   0.8879   0.0600   1.3407
21.9945    0.0361   0.7886   0.0530   1.3925
21.8858    0.0319   0.9312   0.0472   2.4229
22.1472    0.0378   0.8846   0.0553   1.3745
22.0582    0.0355   0.7238   0.0522   1.3985
21.8251    0.0322   0.9389   0.0477   2.4510
21.8985    0.0335   0.9280   0.0494   2.3451
22.1007    0.0366   0.7434   0.0537   1.3865
22.3796    0.0427   0.8214   0.0620   1.3280
21.4894    0.0247   0.8175   0.0371   2.6687
22.0670    0.0361   0.6710   0.0530   1.3925
22.0092    0.0360   0.9237   0.0529   2.2983
21.4613    0.0238   0.8929   0.0358   2.6962
21.7118    0.0284   0.8609   0.0424   2.5279
21.8378    0.0310   0.8575   0.0460   2.4071
22.3998    0.0458   0.9019   0.0660   1.3027
22.3255    0.0458   0.8953   0.0660   1.3027
22.2238    0.0406   0.8094   0.0591   1.3470
22.2190    0.0396   0.7944   0.0577   1.3565
22.1915    0.0413   0.8015   0.0600   1.3407
22.0412    0.0348   1.0550   0.0513   2.3765
22.2893    0.0435   0.8452   0.0629   1.3217
22.1667    0.0396   0.9186   0.0577   1.3565
22.0429    0.0361   0.8452   0.0530   1.3925
21.6817    0.0280   0.8483   0.0418   2.5616
22.0228    0.0361   0.8257   0.0530   1.3925
22.2838    0.0427   0.8856   0.0620   1.3280
22.2789    0.0435   0.8310   0.0629   1.3217
22.3742    0.0458   0.9035   0.0660   1.3027
21.8025    0.0309   0.8449   0.0458   2.4262
22.2307    0.0420   0.8736   0.0610   1.3344
22.0050    0.0338   0.9157   0.0498   2.3749
22.2342    0.0390   0.8016   0.0569   1.3625
21.7395    0.0292   0.9681   0.0435   2.5187
22.0503    0.0352   0.8635   0.0517   2.3559
21.8675    0.0323   0.8939   0.0478   2.3857
21.6986    0.0284   0.9163   0.0424   2.5582
21.8027    0.0304   0.9377   0.0452   2.5032
22.1074    0.0384   0.8390   0.0561   1.3685
22.2907    0.0435   0.8125   0.0629   1.3217
22.0097    0.0363   0.9865   0.0533   2.3537
21.6873    0.0283   0.8675   0.0422   2.5673
21.9283    0.0329   0.9330   0.0486   2.4174
21.4798    0.0241   0.8708   0.0363   2.6832
22.0637    0.0363   1.0205   0.0533   2.3537
22.0945    0.0378   1.0198   0.0553   1.3745
22.3430    0.0458   0.8146   0.0660   1.3027
22.1373    0.0420   0.7772   0.0610   1.3344
21.9485    0.0347   0.9804   0.0511   2.3519
21.9916    0.0361   0.7574   0.0530   1.3925
21.9552    0.0361   0.8469   0.0530   1.3925
21.7620    0.0300   1.0336   0.0446   2.4979
21.7970    0.0309   0.9972   0.0459   2.4353
21.8967    0.0330   1.0073   0.0487   2.4129
22.1339    0.0396   0.7978   0.0577   1.3565
21.8850    0.0324   1.0099   0.0479   2.4390
22.0167    0.0366   0.9155   0.0537   2.3265
22.1017    0.0384   0.8061   0.0561   1.3685
22.3167    0.0450   0.8767   0.0650   1.3090
21.9234    0.0353   1.0201   0.0519   2.3768
22.2138    0.0396   0.7696   0.0577   1.3565
22.1253    0.0400   0.9064   0.0583   1.3525
21.4078    0.0240   0.7966   0.0361   2.6908
21.4377    0.0246   0.8478   0.0369   2.6718
21.8996    0.0328   0.9617   0.0485   2.4327
22.0328    0.0359   0.8663   0.0528   2.3492
22.0562    0.0361   0.7862   0.0530   1.3925
21.9712    0.0359   0.9754   0.0528   2.3291
21.7580    0.0297   0.8598   0.0442   2.4589
22.3447    0.0450   0.9221   0.0650   1.3090
22.0320    0.0361   0.8407   0.0530   1.3925
21.7800    0.0301   0.8721   0.0448   2.4977
22.3060    0.0450   0.9520   0.0650   1.3090
22.0668    0.0355   0.7862   0.0522   1.3985
21.7059    0.0299   0.9701   0.0444   2.5064
21.8634    0.0321   0.8914   0.0475   2.4370
22.3542    0.0450   0.8378   0.0650   1.3090
21.4444    0.0239   0.8483   0.0360   2.6932
22.0991    0.0383   0.9722   0.0560   2.2666
21.5019    0.0256   0.8383   0.0383   2.6434
21.3436    0.0224   0.8380   0.0337   2.7450
22.2816    0.0427   0.9242   0.0620   1.3280
22.0080    0.0366   0.8392   0.0537   1.3865
22.2596    0.0413   0.7880   0.0600   1.3407
21.6380    0.0280   0.9294   0.0418   2.5564
22.0558    0.0384   0.8761   0.0561   1.3685
22.0196    0.0351   0.8544   0.0516   2.3237
22.3016    0.0420   0.8704   0.0610   1.3344
22.2151    0.0427   1.0273   0.0620   1.3280
21.9837    0.0355   0.8486   0.0522   1.3985
22.2345    0.0396   0.7924   0.0577   1.3565
22.2689    0.0435   0.8519   0.0629   1.3217
22.0153    0.0361   0.8454   0.0530   1.3925
22.2428    0.0406   0.7995   0.0591   1.3470
21.8005    0.0307   0.9240   0.0456   2.4734
22.0869    0.0366   0.8439   0.0537   1.3865
22.2394    0.0420   0.7726   0.0610   1.3344
22.0648    0.0355   0.8491   0.0522   1.3985
22.0254    0.0355   0.7924   0.0522   1.3985
22.2354    0.0420   0.8714   0.0610   1.3344
21.7790    0.0320   0.8618   0.0474   2.4572
21.7588    0.0302   0.8600   0.0449   2.4855
22.0151    0.0359   0.9516   0.0528   2.3396
22.1496    0.0402   0.8172   0.0586   1.3502
22.2653    0.0413   0.8124   0.0600   1.3407
21.8701    0.0316   0.8816   0.0468   2.4270
22.2511    0.0406   0.8441   0.0591   1.3470
21.6590    0.0274   0.9127   0.0409   2.5927
22.1132    0.0390   0.8478   0.0569   1.3625
22.0412    0.0366   0.8487   0.0537   1.3865
21.5156    0.0258   0.9488   0.0386   2.6261
22.1343    0.0384   0.9578   0.0561   1.3685
21.8997    0.0338   0.9260   0.0499   2.4072
21.8181    0.0324   0.7530   0.0479   2.3698
21.9079    0.0332   0.9994   0.0490   2.4263
22.1653    0.0390   0.8507   0.0569   1.3625
21.8003    0.0307   0.8925   0.0455   2.4351
22.0360    0.0370   0.8799   0.0542   2.2730
21.3036    0.0216   0.8400   0.0327   2.7730
21.3334    0.0219   0.7955   0.0330   2.7518
21.8023    0.0305   0.8126   0.0453   1.4618
21.7138    0.0288   0.7326   0.0429   1.4872
21.5015    0.0249   0.8170   0.0374   2.5594
21.8344    0.0324   0.6614   0.0479   1.4365
21.2103    0.0205   0.7575   0.0310   2.8160
21.8425    0.0319   0.7259   0.0472   1.4428
21.7882    0.0305   0.6797   0.0453   1.4618
21.4874    0.0244   0.8521   0.0366   2.6509
21.9009    0.0324   0.7726   0.0479   1.4365
22.0007    0.0350   0.7236   0.0515   1.4048
21.5943    0.0267   0.8380   0.0399   2.5121
21.5705    0.0264   0.8014   0.0396   2.4990
21.8089    0.0309   0.7387   0.0459   1.4555
21.4757    0.0240   0.9053   0.0361   2.6758
21.6830    0.0279   0.8106   0.0416   2.5049
21.1929    0.0203   0.7939   0.0307   2.8088
21.1827    0.0198   0.7333   0.0300   2.8423
21.3411    0.0221   0.8376   0.0334   2.7455
21.9201    0.0329   0.7861   0.0486   1.4301
21.9348    0.0334   0.8166   0.0493   1.4238
21.1675    0.0197   0.7545   0.0298   2.8433
21.6170    0.0263   0.8402   0.0393   2.5241
21.5053    0.0253   0.7897   0.0379   2.6303
21.9585    0.0334   0.7040   0.0493   1.4238
21.5738    0.0267   0.8278   0.0399   2.5121
21.5117    0.0245   0.8336   0.0368   2.6631
21.4188    0.0239   0.8775   0.0359   2.6667
21.2643    0.0218   0.8218   0.0328   2.7673
21.7647    0.0292   0.6854   0.0435   1.4808
21.7793    0.0296   0.6938   0.0441   1.4745
21.4678    0.0237   0.8517   0.0357   2.6821
21.7196    0.0274   0.8210   0.0409   2.4957
21.7720    0.0301   0.7251   0.0447   1.4681
21.1844    0.0199   0.7727   0.0301   2.8279
21.2933    0.0213   0.7900   0.0321   2.7835
21.9561    0.0350   0.8528   0.0515   1.4048
21.7226    0.0292   0.7545   0.0435   1.4808
21.4982    0.0244   0.8098   0.0367   2.5791
21.7624    0.0305   0.6835   0.0453   1.4618
21.9503    0.0329   0.6618   0.0486   1.4301
21.7772    0.0301   0.7375   0.0447   1.4681
21.6838    0.0287   0.8428   0.0428   2.4722
21.7276    0.0288   0.6920   0.0429   1.4872
21.6507    0.0276   0.8728   0.0412   2.5470
21.8006    0.0305   0.6993   0.0453   1.4618
21.9182    0.0329   0.7622   0.0486   1.4301
21.9280    0.0334   0.8326   0.0493   1.4238
21.5279    0.0251   0.8085   0.0377   2.6053
21.7771    0.0296   0.7703   0.0441   1.4745
21.5841    0.0258   0.8679   0.0386   2.6053
21.2286    0.0211   0.8223   0.0319   2.7923
21.4296    0.0236   0.8276   0.0355   2.6801
21.2822    0.0215   0.8208   0.0324   2.7793
21.8143    0.0314   0.7423   0.0465   1.4491
21.4758    0.0246   0.8279   0.0369   2.6096
21.8571    0.0314   0.7624   0.0465   1.4491
21.2342    0.0208   0.7406   0.0314   2.7835
21.9181    0.0319   0.6437   0.0472   1.4428
