# File generated by CMD 2.8 (http://stev.oapd.inaf.it/cmd) on Wed Jul 13 19:43:23 CEST 2016
# Basic reference: Marigo et al. (2008, A&A 482, 883) 
# + Bertelli et al. (1994, A&AS, 106, 275) for the Mi>7.0 Msun interval
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using OBC version of bolometric corrections as detailed in Marigo et al. (2008, A&A 482, 883) and Girardi et al. (2008, PASP 120, 583)
# BCs of Carbon stars derive from Aringer et al. (2009, A&A 503, 913)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Chabrier (2001) lognormal 
# Kind of output: isochrone tables
#	Isochrone	Z = 0.03000		Age = 	3.162e+06 yr
# log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    U       B       V       R       I       J       H       K	C/O	M_hec	period	pmode	logMdot	int_IMF
	6.50	85.3508148193	40.2417	6.1836	4.9516	4.6113	-10.689	-6.368	-5.119	-4.782	-4.633	-4.436	-3.997	-3.860	-3.745	0.4787	0.0000	0.1	1	-12.388	3.3363533020
	6.50	85.7596893311	39.9700	6.1713	5.0031	4.8268	-10.658	-5.981	-4.725	-4.384	-4.232	-4.031	-3.587	-3.448	-3.331	0.4787	0.0000	0.0	1	-12.391	3.3363533020
	6.50	86.2656936646	39.1601	6.1496	5.0376	4.9776	-10.604	-5.685	-4.427	-4.082	-3.928	-3.725	-3.279	-3.139	-3.021	0.4787	0.0000	0.0	1	-12.400	3.3363535404
	6.50	86.8465881348	38.2502	6.1341	5.0616	5.0789	-10.565	-5.478	-4.218	-3.871	-3.716	-3.512	-3.064	-2.923	-2.804	0.4787	0.0000	0.0	1	-12.410	3.3363535404
	6.50	87.5393905640	37.1889	6.1153	5.0798	5.1584	-10.518	-5.302	-4.041	-3.692	-3.536	-3.332	-2.883	-2.741	-2.622	0.4787	0.0000	0.0	1	-12.422	3.3363537788
	6.50	88.3159866333	32.2654	6.0287	5.1068	5.2911	-10.302	-4.896	-3.632	-3.281	-3.124	-2.918	-2.468	-2.325	-2.205	0.4787	0.0000	0.0	1	-12.484	3.3363537788
	6.50	89.2030410767	27.4563	5.9301	5.1116	5.3390	-10.055	-4.615	-3.351	-2.999	-2.843	-2.636	-2.185	-2.042	-1.923	0.4787	0.0000	0.0	1	-12.554	3.3363540173
	6.50	90.2903366089	23.6019	5.8348	5.1173	5.3912	-9.817	-4.337	-3.072	-2.720	-2.563	-2.357	-1.905	-1.762	-1.643	0.4787	0.0000	0.0	1	-12.620	3.3363542557
	6.50	91.4247512817	20.8634	5.7546	5.1201	5.4292	-9.616	-4.116	-2.852	-2.499	-2.342	-2.135	-1.684	-1.541	-1.421	0.4787	0.0000	0.0	1	-12.673	3.3363544941
	6.50	92.7837448120	18.4630	5.6747	5.1218	5.4629	-9.417	-3.904	-2.639	-2.287	-2.130	-1.923	-1.471	-1.328	-1.208	0.4787	0.0000	0.0	1	-12.726	3.3363544941
	6.50	94.2792663574	16.6062	5.6028	5.1227	5.4924	-9.237	-3.718	-2.453	-2.100	-1.944	-1.737	-1.285	-1.142	-1.022	0.4787	0.0000	0.0	1	-12.772	3.3363547325
	6.50	96.1308517456	14.8278	5.5294	5.1229	5.5175	-9.053	-3.533	-2.268	-1.915	-1.758	-1.552	-1.100	-0.957	-0.837	0.4787	0.0000	0.0	1	-12.822	3.3363549709
	6.50	98.2792816162	13.3911	5.4592	5.1227	5.5424	-8.878	-3.359	-2.095	-1.742	-1.585	-1.378	-0.926	-0.783	-0.663	0.4787	0.0000	0.0	1	-12.866	3.3363552094
#	Isochrone	Z = 0.03000		Age = 	1.000e+07 yr
# log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    U       B       V       R       I       J       H       K	C/O	M_hec	period	pmode	logMdot	int_IMF
	7.00	0.1500000060	0.1500	-2.5228	3.5108	5.1261	11.077	16.258	14.737	13.139	11.974	10.540	9.233	8.693	8.435	0.4787	0.0000	0.0	1	-17.817	1.9609395266
	7.00	0.2000000030	0.2000	-2.2579	3.5306	5.0653	10.415	15.117	13.719	12.198	11.116	9.822	8.617	8.065	7.820	0.4787	0.0000	0.0	1	-17.692	2.2217822075
	7.00	0.2500000000	0.2500	-2.0763	3.5408	5.0214	9.961	14.456	13.104	11.617	10.571	9.348	8.189	7.626	7.388	0.4787	0.0000	0.0	1	-17.573	2.4080901146
	7.00	0.3000000119	0.3000	-1.9241	3.5512	4.9900	9.580	13.873	12.565	11.112	10.101	8.946	7.833	7.259	7.029	0.4787	0.0000	0.0	1	-16.636	2.5475041866
	7.00	0.3499999940	0.3500	-1.7864	3.5610	4.9584	9.236	13.310	12.086	10.698	9.708	8.589	7.495	6.912	6.703	0.4787	0.0000	0.0	1	-15.843	2.6555202007
	7.00	0.4000000060	0.4000	-1.6525	3.5697	4.9174	8.901	12.790	11.644	10.320	9.344	8.246	7.162	6.572	6.382	0.4787	0.0000	0.0	1	-15.157	2.7413372993
	7.00	0.4499999881	0.4500	-1.5270	3.5790	4.8802	8.587	12.302	11.213	9.937	8.982	7.926	6.862	6.255	6.085	0.4787	0.0000	0.0	1	-14.551	2.8109800816
	7.00	0.5000000000	0.5000	-1.4065	3.5893	4.8467	8.286	11.833	10.756	9.500	8.583	7.623	6.601	5.960	5.812	0.4787	0.0000	0.0	1	-14.009	2.8684780598
	7.00	0.5500000119	0.5500	-1.2832	3.6003	4.8088	7.978	11.347	10.271	9.033	8.162	7.312	6.341	5.658	5.533	0.4787	0.0000	0.0	1	-13.519	2.9166350365
	7.00	0.6000000238	0.6000	-1.1657	3.6141	4.7842	7.684	10.908	9.823	8.600	7.770	7.015	6.094	5.405	5.292	0.4787	0.0000	0.0	1	-13.072	2.9573988914
	7.00	0.6999999881	0.7000	-0.9128	3.6403	4.7030	7.052	9.935	8.888	7.722	6.977	6.370	5.544	4.876	4.785	0.4787	0.0000	0.0	1	-12.279	3.0225379467
	7.00	0.8000000119	0.8000	-0.6612	3.6697	4.6271	6.423	8.820	7.926	6.861	6.217	5.716	4.999	4.412	4.340	0.4787	0.0000	0.0	1	-11.616	3.0718705654
	7.00	0.8999999762	0.9000	-0.4198	3.7040	4.5742	5.819	7.625	6.992	6.056	5.523	5.101	4.506	4.027	3.972	0.4787	0.0000	0.0	1	-11.750	3.1102609634
	7.00	1.0000000000	1.0000	-0.1908	3.7354	4.5165	5.247	6.566	6.175	5.365	4.913	4.547	4.053	3.660	3.617	0.4787	0.0000	0.0	1	-12.840	3.1408040524
	7.00	1.1000000238	1.1000	0.0066	3.7596	4.4572	4.754	5.744	5.515	4.810	4.412	4.085	3.662	3.327	3.293	0.4787	0.0000	0.0	1	-13.742	3.1655414104
	7.00	1.2000000477	1.2000	0.1951	3.7805	4.3903	4.282	5.034	4.914	4.299	3.946	3.651	3.285	2.998	2.969	0.4787	0.0000	0.0	1	-14.208	3.1858570576
	7.00	1.2999999523	1.3000	0.3752	3.8028	4.3338	3.832	4.384	4.343	3.819	3.511	3.251	2.943	2.702	2.679	0.4787	0.0000	0.0	1	-14.431	3.2028071880
	7.00	1.3999999762	1.4000	0.5254	3.8210	4.2886	3.457	3.889	3.880	3.426	3.154	2.925	2.660	2.455	2.436	0.4787	0.0000	0.0	1	-14.553	3.2170591354
	7.00	1.5000000000	1.5000	0.6582	3.8391	4.2584	3.125	3.471	3.472	3.081	2.845	2.647	2.424	2.254	2.237	0.4787	0.0000	0.0	1	-14.637	3.2291738987
	7.00	1.6000000238	1.6000	0.7828	3.8592	4.2422	2.813	3.089	3.086	2.760	2.563	2.401	2.222	2.088	2.075	0.4787	0.0000	0.0	1	-14.703	3.2395837307
	7.00	1.7000000477	1.7000	0.9004	3.8817	4.2408	2.519	2.741	2.722	2.461	2.310	2.188	2.055	1.961	1.950	0.4787	0.0000	0.0	1	-14.761	3.2485761642
	7.00	1.7999999523	1.8000	1.0132	3.9027	4.2367	2.237	2.425	2.386	2.184	2.076	1.991	1.899	1.836	1.827	0.4787	0.0000	0.0	1	-14.814	3.2563917637
	7.00	1.8999999762	1.9000	1.0997	3.9217	4.2499	2.021	2.184	2.134	1.988	1.916	1.862	1.802	1.763	1.756	0.4787	0.0000	0.0	1	-14.864	3.2632381916
	7.00	2.0000000000	2.0000	1.1881	3.9389	4.2525	1.800	1.941	1.902	1.802	1.757	1.726	1.692	1.670	1.666	0.4787	0.0000	0.0	1	-14.912	3.2692775726
	7.00	2.0999999046	2.1000	1.2719	3.9552	4.2553	1.590	1.714	1.697	1.636	1.613	1.601	1.591	1.582	1.580	0.4787	0.0000	0.0	1	-14.957	3.2746226788
	7.00	2.2000000477	2.2000	1.3528	3.9701	4.2541	1.388	1.502	1.518	1.487	1.478	1.480	1.489	1.490	1.491	0.4787	0.0000	0.1	1	-15.001	3.2793695927
	7.00	2.2999999523	2.3000	1.4335	3.9849	4.2519	1.186	1.298	1.351	1.346	1.349	1.363	1.390	1.398	1.403	0.4787	0.0000	0.1	1	-15.042	3.2836077213
	7.00	2.5000000000	2.5000	1.5741	4.0109	4.2516	0.835	0.955	1.081	1.114	1.133	1.162	1.219	1.238	1.251	0.4787	0.0000	0.1	1	-15.120	3.2908382416
	7.00	3.0000000000	3.0000	1.8831	4.0667	4.2449	0.062	0.231	0.535	0.621	0.658	0.713	0.829	0.866	0.894	0.4787	0.0000	0.1	1	-13.516	3.3037204742
	7.00	3.5000000000	3.5000	2.1388	4.1111	4.2339	-0.577	-0.333	0.105	0.219	0.266	0.336	0.492	0.541	0.579	0.4787	0.0000	0.1	1	-13.449	3.3120026588
	7.00	3.8039965630	3.8040	2.2727	4.1349	4.2312	-0.912	-0.613	-0.111	0.016	0.069	0.146	0.322	0.376	0.418	0.4787	0.0000	0.1	1	-13.412	3.3156509399
	7.00	4.0000000000	4.0000	2.3540	4.1492	4.2287	-1.115	-0.781	-0.242	-0.107	-0.051	0.031	0.218	0.275	0.320	0.4787	0.0000	0.1	1	-13.391	3.3176128864
	7.00	4.5000000000	4.5000	2.5494	4.1816	4.2143	-1.603	-1.173	-0.560	-0.408	-0.344	-0.252	-0.042	0.023	0.073	0.4787	0.0000	0.1	1	-13.339	3.3215744495
	7.00	5.0000000000	5.0000	2.7284	4.2106	4.1968	-2.051	-1.525	-0.854	-0.687	-0.616	-0.514	-0.284	-0.214	-0.157	0.4787	0.0000	0.1	1	-13.294	3.3244650364
	7.00	6.0000000000	6.0000	3.0270	4.2576	4.1655	-2.798	-2.108	-1.347	-1.159	-1.075	-0.959	-0.697	-0.617	-0.552	0.4787	0.0000	0.1	1	-13.215	3.3282895088
	7.00	6.7199635506	6.7200	3.2150	4.2858	4.1396	-3.267	-2.477	-1.665	-1.465	-1.374	-1.249	-0.969	-0.883	-0.813	0.4787	0.0000	0.1	1	-13.165	3.3300669193
	7.00	7.0000000000	7.0000	3.2843	4.2959	4.1286	-3.441	-2.613	-1.784	-1.579	-1.486	-1.358	-1.072	-0.983	-0.911	0.4787	0.0000	0.1	1	-13.148	3.3306136131
	7.00	8.7117986679	8.7118	3.6428	4.3538	4.0966	-4.337	-3.295	-2.368	-2.144	-2.038	-1.894	-1.573	-1.471	-1.388	0.4787	0.0000	0.1	1	-13.053	3.3328745365
	7.00	9.0000000000	9.0000	3.6985	4.3622	4.0886	-4.476	-3.403	-2.463	-2.236	-2.128	-1.982	-1.657	-1.553	-1.468	0.4787	0.0000	0.1	1	-13.038	3.3331298828
	7.00	10.8767595291	10.8768	4.0177	4.3987	3.9974	-5.274	-4.071	-3.073	-2.834	-2.720	-2.565	-2.219	-2.109	-2.017	0.4787	0.0000	0.1	1	-12.956	3.3343062401
	7.00	12.0000000000	12.0000	4.1986	4.4135	3.9186	-5.726	-4.478	-3.456	-3.211	-3.094	-2.936	-2.582	-2.469	-2.373	0.4787	0.0000	0.2	1	-12.913	3.3347461224
	7.00	12.8373203278	12.8155	4.3158	4.4213	3.8612	-6.019	-4.750	-3.715	-3.467	-3.348	-3.188	-2.829	-2.715	-2.618	0.4787	0.0000	0.2	1	-12.885	3.3349959850
	7.00	14.4586019516	14.3719	4.5390	4.4224	3.6922	-6.578	-5.327	-4.281	-4.032	-3.913	-3.754	-3.393	-3.278	-3.181	0.4787	0.0000	0.3	1	-12.835	3.3353507519
	7.00	15.0000000000	14.8570	4.6134	4.4157	3.6054	-6.763	-5.549	-4.506	-4.259	-4.143	-3.985	-3.628	-3.514	-3.418	0.4787	0.0000	0.3	1	-12.821	3.3354415894
	7.00	15.6989459991	15.4734	4.6939	4.4061	3.5040	-6.965	-5.797	-4.762	-4.518	-4.404	-4.249	-3.897	-3.785	-3.690	0.4787	0.0000	0.4	1	-12.803	3.3355436325
	7.00	16.8567314148	16.4448	4.8273	4.3640	3.2288	-7.298	-6.323	-5.320	-5.095	-4.994	-4.853	-4.521	-4.418	-4.330	0.4787	0.0000	0.6	1	-12.777	3.3356821537
	7.00	17.3399200439	16.8194	4.8834	4.3339	3.0622	-7.438	-6.591	-5.621	-5.407	-5.313	-5.180	-4.864	-4.766	-4.683	0.4787	0.0000	0.8	1	-12.767	3.3357305527
	7.00	17.6216869354	17.0299	4.9179	4.3187	2.9722	-7.525	-6.736	-5.788	-5.578	-5.488	-5.358	-5.050	-4.955	-4.874	0.4787	0.0000	1.0	1	-12.761	3.3357567787
	7.00	17.6822452545	17.0659	4.9281	4.3241	2.9843	-7.550	-6.744	-5.786	-5.575	-5.484	-5.353	-5.042	-4.946	-4.864	0.4787	0.0000	0.9	1	-12.761	3.3357622623
	7.00	17.7504711151	17.0805	4.9539	4.3537	3.0774	-7.615	-6.699	-5.697	-5.477	-5.380	-5.243	-4.915	-4.815	-4.728	0.4787	0.0000	0.8	1	-12.760	3.3357684612
	7.00	17.7590446472	17.0820	4.9862	4.3778	3.1417	-7.695	-6.686	-5.654	-5.425	-5.323	-5.180	-4.840	-4.735	-4.645	0.4787	0.0000	0.7	1	-12.760	3.3357691765
	7.00	17.7605762482	17.0822	4.9916	4.3836	3.1592	-7.709	-6.677	-5.638	-5.408	-5.304	-5.160	-4.817	-4.711	-4.620	0.4787	0.0000	0.7	1	-12.760	3.3357691765
	7.00	17.7634201050	17.0827	4.9728	4.3670	3.1117	-7.662	-6.695	-5.676	-5.451	-5.352	-5.211	-4.877	-4.774	-4.685	0.4787	0.0000	0.8	1	-12.760	3.3357694149
	7.00	17.7646236420	17.0829	4.9698	4.3493	3.0441	-7.654	-6.759	-5.760	-5.542	-5.446	-5.311	-4.985	-4.885	-4.800	0.4787	0.0000	0.8	1	-12.760	3.3357696533
	7.00	17.7653884888	17.0831	4.9702	4.3355	2.9882	-7.655	-6.812	-5.834	-5.620	-5.527	-5.394	-5.076	-4.978	-4.894	0.4787	0.0000	0.9	1	-12.760	3.3357696533
	7.00	17.7660903931	17.0832	4.9708	4.3210	2.9297	-7.657	-6.861	-5.909	-5.698	-5.608	-5.477	-5.168	-5.073	-4.991	0.4787	0.0000	1.0	1	-12.760	3.3357696533
	7.00	17.7667903900	17.0833	4.9714	4.3058	2.8684	-7.659	-6.911	-5.987	-5.780	-5.692	-5.566	-5.265	-5.174	-5.096	0.4787	0.0000	1.1	1	-12.760	3.3357698917
	7.00	17.7673912048	17.0834	4.9723	4.2912	2.8092	-7.661	-6.970	-6.063	-5.863	-5.779	-5.658	-5.366	-5.279	-5.203	0.4787	0.0000	1.3	1	-12.760	3.3357698917
	7.00	17.7680931091	17.0835	4.9731	4.2737	2.7383	-7.663	-7.057	-6.155	-5.967	-5.892	-5.779	-5.496	-5.414	-5.341	0.4787	0.0000	1.4	1	-12.760	3.3357698917
	7.00	17.7686920166	17.0836	4.9736	4.2573	2.6720	-7.664	-7.118	-6.241	-6.059	-5.988	-5.881	-5.609	-5.531	-5.462	0.4787	0.0000	1.6	1	-12.760	3.3357698917
	7.00	17.7691936493	17.0837	4.9738	4.2416	2.6090	-7.665	-7.173	-6.323	-6.146	-6.080	-5.978	-5.715	-5.641	-5.576	0.4787	0.0000	1.8	1	-12.760	3.3357701302
	7.00	17.7693939209	17.0838	4.9739	4.2352	2.5833	-7.665	-7.196	-6.356	-6.182	-6.117	-6.018	-5.759	-5.687	-5.622	0.4787	0.0000	1.9	1	-12.760	3.3357701302
	7.00	17.7698955536	17.0839	4.9735	4.2201	2.5233	-7.664	-7.247	-6.433	-6.265	-6.204	-6.110	-5.861	-5.793	-5.732	0.4787	0.0000	2.1	1	-12.760	3.3357701302
	7.00	17.7702960968	17.0839	4.9732	4.2061	2.4677	-7.663	-7.290	-6.504	-6.341	-6.284	-6.195	-5.956	-5.892	-5.833	0.4787	0.0000	2.3	1	-12.760	3.3357701302
	7.00	17.7706966400	17.0840	4.9727	4.1913	2.4092	-7.662	-7.333	-6.579	-6.421	-6.368	-6.284	-6.056	-5.995	-5.939	0.4787	0.0000	2.5	1	-12.760	3.3357701302
	7.00	17.7711963654	17.0841	4.9718	4.1733	2.3381	-7.659	-7.385	-6.669	-6.518	-6.470	-6.393	-6.178	-6.122	-6.069	0.4787	0.0000	2.9	1	-12.760	3.3357701302
	7.00	17.7715969086	17.0841	4.9707	4.1563	2.2711	-7.657	-7.444	-6.742	-6.605	-6.566	-6.498	-6.294	-6.244	-6.195	0.4787	0.0000	3.2	1	-12.760	3.3357701302
	7.00	17.7718963623	17.0842	4.9697	4.1429	2.2186	-7.654	-7.484	-6.804	-6.675	-6.642	-6.579	-6.385	-6.338	-6.292	0.4787	0.0000	3.5	1	-12.760	3.3357703686
	7.00	17.7722969055	17.0843	4.9685	4.1260	2.1522	-7.651	-7.521	-6.895	-6.769	-6.738	-6.680	-6.500	-6.456	-6.412	0.4787	0.0000	4.0	1	-12.760	3.3357703686
	7.00	17.7725963593	17.0843	4.9673	4.1106	2.0917	-7.648	-7.552	-6.976	-6.853	-6.824	-6.770	-6.603	-6.563	-6.521	0.4787	0.0000	4.4	1	-12.760	3.3357703686
	7.00	17.7729969025	17.0844	4.9656	4.0914	2.0165	-7.644	-7.594	-7.068	-6.953	-6.930	-6.882	-6.731	-6.696	-6.658	0.4787	0.0000	5.0	1	-12.760	3.3357703686
	7.00	17.7732982635	17.0844	4.9639	4.0738	1.9477	-7.640	-7.638	-7.137	-7.037	-7.023	-6.985	-6.848	-6.819	-6.784	0.4787	0.0000	5.6	1	-12.760	3.3357703686
	7.00	17.7734985352	17.0845	4.9625	4.0615	1.8999	-7.636	-7.665	-7.183	-7.093	-7.085	-7.055	-6.928	-6.904	-6.871	0.4787	0.0000	6.1	1	-12.760	3.3357703686
	7.00	17.7737979889	17.0845	4.9609	4.0452	1.8365	-7.632	-7.694	-7.246	-7.168	-7.168	-7.146	-7.033	-7.015	-6.985	0.4787	0.0000	6.8	1	-12.760	3.3357703686
	7.00	17.7739982605	17.0846	4.9593	4.0313	1.7826	-7.628	-7.704	-7.305	-7.233	-7.236	-7.219	-7.120	-7.106	-7.079	0.4787	0.0000	7.5	1	-12.760	3.3357703686
	7.00	17.7741985321	17.0846	4.9575	4.0168	1.7265	-7.624	-7.707	-7.364	-7.298	-7.303	-7.292	-7.210	-7.199	-7.175	0.4787	0.0000	8.3	1	-12.760	3.3357703686
	7.00	17.7744998932	17.0847	4.9551	3.9973	1.6505	-7.618	-7.705	-7.440	-7.383	-7.392	-7.388	-7.329	-7.325	-7.304	0.4787	0.0000	9.4	1	-12.760	3.3357706070
	7.00	17.7747001648	17.0847	4.9529	3.9809	1.5873	-7.612	-7.694	-7.498	-7.450	-7.460	-7.463	-7.426	-7.428	-7.412	0.4787	0.0000	10.5	1	-12.760	3.3357706070
	7.00	17.7749004364	17.0847	4.9503	3.9636	1.5207	-7.606	-7.687	-7.531	-7.506	-7.528	-7.545	-7.527	-7.539	-7.526	0.4787	0.0000	11.8	1	-12.760	3.3357706070
	7.00	17.7751998901	17.0848	4.9470	3.9418	1.4367	-7.597	-7.667	-7.567	-7.571	-7.609	-7.643	-7.654	-7.677	-7.671	0.4787	0.0000	13.6	1	-12.760	3.3357706070
	7.00	17.7754001617	17.0848	4.9435	3.9221	1.3616	-7.589	-7.617	-7.610	-7.631	-7.674	-7.719	-7.765	-7.798	-7.799	0.4787	0.0000	15.5	1	-12.760	3.3357706070
	7.00	17.7756996155	17.0849	4.9389	3.8974	1.2674	-7.577	-7.521	-7.612	-7.677	-7.742	-7.809	-7.899	-7.951	-7.960	0.4787	0.0000	18.3	1	-12.760	3.3357706070
	7.00	17.7758998871	17.0849	4.9338	3.8766	1.1893	-7.564	-7.405	-7.583	-7.692	-7.781	-7.873	-8.008	-8.079	-8.096	0.4787	0.0000	20.9	1	-12.760	3.3357706070
	7.00	17.7761001587	17.0849	4.9269	3.8553	1.1109	-7.547	-7.250	-7.496	-7.681	-7.810	-7.937	-8.117	-8.215	-8.240	0.4787	0.0000	23.9	1	-12.760	3.3357706070
	7.00	17.7763004303	17.0850	4.9220	3.8396	1.0529	-7.535	-7.120	-7.410	-7.665	-7.829	-7.983	-8.199	-8.319	-8.349	0.4787	0.0000	26.4	1	-12.760	3.3357706070
	7.00	17.7764015198	17.0850	4.9167	3.8283	1.0129	-7.522	-7.016	-7.337	-7.646	-7.838	-8.012	-8.253	-8.390	-8.424	0.4787	0.0000	28.3	1	-12.760	3.3357706070
	7.00	17.7765007019	17.0850	4.9109	3.8170	0.9736	-7.507	-6.898	-7.249	-7.621	-7.841	-8.037	-8.304	-8.461	-8.498	0.4787	0.0000	30.3	1	-12.760	3.3357706070
	7.00	17.7766017914	17.0850	4.9040	3.8055	0.9348	-7.490	-6.770	-7.152	-7.592	-7.841	-8.059	-8.353	-8.531	-8.570	0.4787	0.0000	32.4	1	-12.760	3.3357706070
	7.00	17.7767009735	17.0850	4.8954	3.7934	0.8948	-7.468	-6.619	-7.040	-7.551	-7.834	-8.075	-8.399	-8.600	-8.643	0.4787	0.0000	34.7	1	-12.760	3.3357706070
	7.00	17.7768020630	17.0851	4.8859	3.7803	0.8518	-7.445	-6.441	-6.911	-7.503	-7.821	-8.088	-8.446	-8.675	-8.721	0.4787	0.0000	37.4	1	-12.760	3.3357706070
	7.00	17.7770023346	17.0851	4.8749	3.7620	0.7899	-7.417	-6.163	-6.725	-7.431	-7.800	-8.102	-8.510	-8.780	-8.830	0.4787	0.0000	41.6	1	-12.760	3.3357706070
	7.00	17.7771015167	17.0851	4.8627	3.7489	0.7497	-7.387	-5.938	-6.575	-7.365	-7.770	-8.098	-8.543	-8.843	-8.897	0.4787	0.0000	44.6	1	-12.760	3.3357706070
	7.00	17.7772026062	17.0851	4.8510	3.7377	0.7164	-7.357	-5.714	-6.433	-7.298	-7.734	-8.083	-8.563	-8.892	-8.947	0.4787	0.0000	47.3	1	-12.760	3.3357708454
	7.00	17.7774009705	17.0852	4.8323	3.7208	0.6675	-7.311	-5.365	-6.216	-7.192	-7.674	-8.054	-8.589	-8.960	-9.018	0.4787	0.0000	51.4	1	-12.760	3.3357708454
	7.00	17.7777023315	17.0852	4.8229	3.7015	0.5996	-7.287	-4.959	-5.986	-7.091	-7.624	-8.038	-8.640	-9.061	-9.126	0.4787	0.0000	57.8	1	-12.760	3.3357708454
	7.00	17.7779026031	17.0853	4.8353	3.6864	0.5272	-7.318	-4.651	-5.848	-7.049	-7.619	-8.061	-8.723	-9.183	-9.256	0.4787	0.0000	65.5	1	-12.760	3.3357708454
	7.00	17.7781028748	17.0853	4.8689	3.6713	0.4330	-7.402	-4.370	-5.755	-7.053	-7.662	-8.134	-8.857	-9.356	-9.439	0.4787	0.0000	77.1	1	-12.760	3.3357708454
	7.00	17.7782020569	17.0853	4.8922	3.6649	0.3838	-7.460	-4.253	-5.731	-7.070	-7.697	-8.183	-8.934	-9.451	-9.540	0.4787	0.0000	84.0	1	-12.760	3.3357708454
	7.00	17.7783031464	17.0853	4.9170	3.6580	0.3318	-7.522	-4.130	-5.707	-7.089	-7.733	-8.236	-9.017	-9.552	-9.646	0.4787	0.0000	114.8	0	-12.760	3.3357708454
	7.00	17.7784023285	17.0853	4.9401	3.6501	0.2771	-7.580	-3.972	-5.665	-7.097	-7.762	-8.283	-9.098	-9.654	-9.755	0.4787	0.0000	131.8	0	-12.760	3.3357708454
	7.00	17.7785034180	17.0854	4.9645	3.6413	0.2172	-7.641	-3.768	-5.601	-7.085	-7.778	-8.326	-9.181	-9.763	-9.874	0.4787	0.0000	153.4	0	-12.507	3.3357708454
	7.00	17.7812042236	17.0858	5.0022	3.5718	-0.0983	-7.735	-2.333	-4.513	-6.256	-7.249	-8.166	-9.411	-10.258	-10.433	0.4787	0.0000	341.2	0	-10.186	3.3357710838
	7.00	17.7891044617	17.0872	5.1144	3.5609	-0.2541	-8.016	-2.723	-4.490	-6.166	-7.257	-8.328	-9.721	-10.615	-10.791	0.4787	0.0000	506.3	0	-9.041	3.3357717991
	7.00	17.8116340637	17.0913	5.0660	3.5687	-0.1743	-7.895	-2.522	-4.586	-6.310	-7.331	-8.292	-9.579	-10.439	-10.615	0.4787	0.0000	413.7	0	-9.628	3.3357737064
	7.00	17.8331089020	17.0951	5.0299	3.5743	-0.1159	-7.805	-2.381	-4.654	-6.412	-7.382	-8.264	-9.474	-10.309	-10.484	0.4787	0.0000	356.8	0	-10.058	3.3357756138
	7.00	17.8609848022	17.0999	4.9968	3.5799	-0.0602	-7.722	-2.351	-4.680	-6.433	-7.372	-8.211	-9.382	-10.191	-10.363	0.4787	0.0000	309.9	0	-10.467	3.3357779980
	7.00	17.9470672607	17.1141	4.9658	3.5898	0.0107	-7.645	-2.397	-4.780	-6.515	-7.406	-8.179	-9.290	-10.053	-10.217	0.4787	0.0000	259.0	0	-10.989	3.3357853889
	7.00	17.9796924591	17.1192	4.9655	3.5933	0.0250	-7.644	-2.446	-4.842	-6.570	-7.444	-8.194	-9.283	-10.032	-10.193	0.4787	0.0000	249.8	0	-11.095	3.3357882500
	7.00	18.0669288635	17.1319	4.9801	3.6034	0.0514	-7.680	-2.674	-5.057	-6.753	-7.581	-8.271	-9.302	-10.009	-10.161	0.4787	0.0000	233.7	0	-11.289	3.3357954025
	7.00	18.0905933380	17.1352	4.9922	3.6103	0.0671	-7.710	-2.908	-5.200	-6.859	-7.660	-8.321	-9.319	-10.002	-10.145	0.4787	0.0000	224.6	0	-11.405	3.3357973099
	7.00	18.0981216431	17.1328	5.0032	3.6209	0.0982	-7.738	-3.246	-5.400	-7.003	-7.763	-8.378	-9.326	-9.972	-10.103	0.4787	0.0000	207.6	0	-11.634	3.3357980251
	7.00	18.1005992889	17.1321	5.0094	3.6321	0.1366	-7.753	-3.590	-5.581	-7.122	-7.844	-8.420	-9.316	-9.926	-10.045	0.4787	0.0000	188.3	0	-11.916	3.3357982635
	7.00	18.1030769348	17.1313	5.0150	3.6540	0.2186	-7.768	-4.233	-5.893	-7.309	-7.965	-8.477	-9.276	-9.817	-9.916	0.4787	0.0000	153.0	0	-12.519	3.3357985020
	7.00	18.1055545807	17.1305	5.0157	3.6761	0.3064	-7.769	-4.811	-6.166	-7.448	-8.048	-8.509	-9.212	-9.693	-9.773	0.4787	0.0000	122.5	0	-12.759	3.3357987404
	7.00	18.1068363190	17.1302	5.0155	3.6862	0.3469	-7.769	-5.044	-6.282	-7.498	-8.073	-8.515	-9.177	-9.632	-9.706	0.4787	0.0000	89.5	1	-12.759	3.3357987404
	7.00	18.1092262268	17.1294	5.0152	3.6998	0.4019	-7.768	-5.358	-6.438	-7.566	-8.106	-8.523	-9.130	-9.549	-9.615	0.4787	0.0000	81.4	1	-12.759	3.3357989788
	7.00	18.1117019653	17.1287	5.0149	3.7088	0.4381	-7.767	-5.541	-6.536	-7.602	-8.118	-8.519	-9.094	-9.490	-9.553	0.4787	0.0000	76.5	1	-12.759	3.3357992172
