# File generated by CMD 2.8 (http://stev.oapd.inaf.it/cmd) on Wed Jul 13 19:43:18 CEST 2016
# Basic reference: Marigo et al. (2008, A&A 482, 883) 
# + Bertelli et al. (1994, A&AS, 106, 275) for the Mi>7.0 Msun interval
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using OBC version of bolometric corrections as detailed in Marigo et al. (2008, A&A 482, 883) and Girardi et al. (2008, PASP 120, 583)
# BCs of Carbon stars derive from Aringer et al. (2009, A&A 503, 913)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Chabrier (2001) lognormal 
# Kind of output: isochrone tables
#	Isochrone	Z = 0.01500		Age = 	3.162e+06 yr
# log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    U       B       V       R       I       J       H       K	C/O	M_hec	period	pmode	logMdot	int_IMF
	7.00	18.6392269135	17.9461	4.9981	4.3315	2.9659	-7.725	-6.840	-5.885	-5.672	-5.582	-5.451	-5.141	-5.046	-4.966	0.4787	0.0000	1.0	1	-12.739	3.3358404636
	7.00	18.6394786835	17.9462	4.9985	4.3267	2.9462	-7.726	-6.857	-5.910	-5.699	-5.609	-5.479	-5.172	-5.078	-4.999	0.4787	0.0000	1.0	1	-12.739	3.3358404636
	7.00	18.6396903992	17.9463	4.9988	4.3224	2.9288	-7.727	-6.871	-5.932	-5.722	-5.633	-5.504	-5.200	-5.107	-5.028	0.4787	0.0000	1.0	1	-12.739	3.3358404636
	7.00	18.6399135590	17.9465	4.9990	4.3179	2.9104	-7.728	-6.886	-5.956	-5.747	-5.658	-5.531	-5.229	-5.138	-5.060	0.4787	0.0000	1.1	1	-12.739	3.3358404636
	7.00	18.6401348114	17.9466	4.9992	4.3130	2.8909	-7.728	-6.902	-5.981	-5.773	-5.685	-5.559	-5.261	-5.170	-5.093	0.4787	0.0000	1.1	1	-12.739	3.3358404636
	7.00	18.6403179169	17.9467	4.9993	4.3089	2.8743	-7.728	-6.915	-6.002	-5.795	-5.708	-5.584	-5.287	-5.198	-5.122	0.4787	0.0000	1.2	1	-12.739	3.3358404636
	7.00	18.6405067444	17.9468	4.9994	4.3045	2.8566	-7.728	-6.929	-6.024	-5.819	-5.733	-5.609	-5.316	-5.228	-5.152	0.4787	0.0000	1.2	1	-12.739	3.3358404636
	7.00	18.6406898499	17.9469	4.9994	4.3000	2.8384	-7.729	-6.944	-6.047	-5.843	-5.758	-5.636	-5.345	-5.258	-5.184	0.4787	0.0000	1.2	1	-12.739	3.3358404636
	7.00	18.6408386230	17.9469	4.9994	4.2960	2.8227	-7.729	-6.961	-6.067	-5.865	-5.782	-5.661	-5.372	-5.287	-5.213	0.4787	0.0000	1.3	1	-12.739	3.3358404636
	7.00	18.6409950256	17.9470	4.9994	4.2918	2.8057	-7.729	-6.980	-6.089	-5.890	-5.808	-5.689	-5.403	-5.318	-5.245	0.4787	0.0000	1.3	1	-12.739	3.3358404636
	7.00	18.6411533356	17.9471	4.9994	4.2870	2.7866	-7.729	-7.003	-6.114	-5.918	-5.838	-5.721	-5.437	-5.354	-5.282	0.4787	0.0000	1.3	1	-12.739	3.3358404636
	7.00	18.6413269043	17.9472	4.9993	4.2816	2.7649	-7.728	-7.029	-6.142	-5.949	-5.872	-5.758	-5.477	-5.396	-5.324	0.4787	0.0000	1.4	1	-12.739	3.3358404636
	7.00	18.6414527893	17.9473	4.9992	4.2773	2.7478	-7.728	-7.052	-6.164	-5.975	-5.900	-5.788	-5.509	-5.429	-5.358	0.4787	0.0000	1.4	1	-12.739	3.3358404636
	7.00	18.6416034698	17.9473	4.9991	4.2720	2.7268	-7.728	-7.075	-6.191	-6.005	-5.932	-5.822	-5.546	-5.467	-5.398	0.4787	0.0000	1.5	1	-12.739	3.3358404636
	7.00	18.6416988373	17.9474	4.9991	4.2684	2.7126	-7.728	-7.087	-6.209	-6.025	-5.953	-5.844	-5.571	-5.493	-5.424	0.4787	0.0000	1.5	1	-12.739	3.3358404636
	7.00	18.6418094635	17.9474	4.9990	4.2641	2.6955	-7.728	-7.103	-6.231	-6.048	-5.977	-5.871	-5.600	-5.523	-5.455	0.4787	0.0000	1.6	1	-12.739	3.3358407021
	7.00	18.6419353485	17.9475	4.9989	4.2589	2.6746	-7.727	-7.121	-6.258	-6.077	-6.008	-5.903	-5.635	-5.559	-5.493	0.4787	0.0000	1.6	1	-12.739	3.3358407021
	7.00	18.6421012878	17.9476	4.9988	4.2514	2.6449	-7.727	-7.147	-6.296	-6.118	-6.051	-5.948	-5.685	-5.611	-5.546	0.4787	0.0000	1.7	1	-12.739	3.3358407021
	7.00	18.6423645020	17.9477	4.9987	4.2379	2.5909	-7.727	-7.195	-6.366	-6.194	-6.130	-6.032	-5.778	-5.708	-5.645	0.4787	0.0000	1.9	1	-12.739	3.3358407021
	7.00	18.6428775787	17.9480	4.9967	4.2071	2.4698	-7.722	-7.294	-6.520	-6.360	-6.305	-6.218	-5.985	-5.923	-5.866	0.4787	0.0000	2.3	1	-12.739	3.3358407021
	7.00	18.6430797577	17.9481	4.9915	4.1954	2.4284	-7.709	-7.316	-6.567	-6.412	-6.360	-6.277	-6.052	-5.993	-5.938	0.4787	0.0000	2.5	1	-12.739	3.3358407021
	7.00	18.6432247162	17.9482	4.9862	4.1873	2.4010	-7.696	-7.328	-6.597	-6.445	-6.394	-6.315	-6.095	-6.038	-5.985	0.4787	0.0000	2.6	1	-12.739	3.3358407021
	7.00	18.6433696747	17.9482	4.9810	4.1801	2.3772	-7.683	-7.337	-6.621	-6.472	-6.424	-6.347	-6.132	-6.077	-6.025	0.4787	0.0000	2.7	1	-12.739	3.3358407021
	7.00	18.6435089111	17.9483	4.9810	4.1758	2.3604	-7.683	-7.350	-6.643	-6.496	-6.448	-6.373	-6.162	-6.107	-6.056	0.4787	0.0000	2.8	1	-12.739	3.3358407021
	7.00	18.6437416077	17.9484	4.9888	4.1709	2.3330	-7.702	-7.386	-6.686	-6.542	-6.496	-6.423	-6.215	-6.162	-6.112	0.4787	0.0000	2.9	1	-12.739	3.3358407021
	7.00	18.6440734863	17.9486	4.9982	4.1659	2.3035	-7.726	-7.428	-6.733	-6.592	-6.550	-6.479	-6.274	-6.223	-6.174	0.4787	0.0000	3.1	1	-12.739	3.3358407021
	7.00	18.6444549561	17.9488	5.0084	4.1610	2.2734	-7.751	-7.473	-6.780	-6.644	-6.604	-6.536	-6.335	-6.285	-6.237	0.4787	0.0000	3.3	1	-12.739	3.3358407021
	7.00	18.6452083588	17.9492	5.0134	4.1509	2.2282	-7.764	-7.525	-6.835	-6.709	-6.676	-6.614	-6.419	-6.372	-6.326	0.4787	0.0000	3.5	1	-12.739	3.3358409405
	7.00	18.6571025848	17.9553	4.9827	3.9058	1.2785	-7.687	-7.664	-7.714	-7.755	-7.809	-7.871	-7.950	-7.997	-8.003	0.4787	0.0000	18.1	1	-12.738	3.3358416557
	7.00	18.6846809387	17.9314	5.1186	3.5820	-0.1529	-8.027	-2.833	-5.078	-6.800	-7.717	-8.513	-9.661	-10.502	-10.663	0.4787	0.0000	419.5	0	-9.433	3.3358438015
	7.00	18.7319297791	17.8639	5.0579	3.5949	-0.0422	-7.875	-2.898	-5.159	-6.847	-7.699	-8.419	-9.490	-10.276	-10.425	0.4787	0.0000	316.7	0	-10.244	3.3358471394
	7.00	18.8581867218	17.6767	5.0171	3.6116	0.0606	-7.773	-3.251	-5.339	-6.944	-7.726	-8.373	-9.359	-10.083	-10.213	0.4787	0.0000	243.4	0	-10.992	3.3358564377
	7.00	18.8730564117	17.6526	5.0199	3.6156	0.0732	-7.780	-3.379	-5.410	-6.993	-7.759	-8.392	-9.359	-10.068	-10.194	0.4787	0.0000	235.7	0	-11.083	3.3358573914
	7.00	18.8878593445	17.6282	5.0257	3.6261	0.1088	-7.794	-3.712	-5.592	-7.116	-7.842	-8.436	-9.354	-10.025	-10.139	0.4787	0.0000	215.2	0	-11.344	3.3358585835
	7.00	18.8952560425	17.6159	5.0272	3.6387	0.1576	-7.798	-4.076	-5.769	-7.220	-7.909	-8.468	-9.329	-9.957	-10.060	0.4787	0.0000	190.2	0	-11.702	3.3358590603
	7.00	18.8989524841	17.6097	5.0266	3.6467	0.1901	-7.797	-4.301	-5.876	-7.282	-7.948	-8.484	-9.309	-9.910	-10.006	0.4787	0.0000	175.1	0	-11.941	3.3358592987
	7.00	18.9014911652	17.6054	5.0266	3.6514	0.2088	-7.796	-4.429	-5.938	-7.317	-7.969	-8.493	-9.298	-9.883	-9.975	0.4787	0.0000	167.0	0	-12.078	3.3358595371
	7.00	18.9047470093	17.5999	5.0267	3.6568	0.2299	-7.797	-4.564	-6.004	-7.350	-7.989	-8.501	-9.283	-9.852	-9.940	0.4787	0.0000	158.3	0	-12.233	3.3358597755
	7.00	18.9106464386	17.5898	5.0268	3.6655	0.2645	-7.797	-4.783	-6.111	-7.405	-8.021	-8.514	-9.258	-9.801	-9.882	0.4787	0.0000	145.0	0	-12.487	3.3358600140
	7.00	18.9198551178	17.5740	5.0268	3.6755	0.3040	-7.797	-5.030	-6.232	-7.465	-8.056	-8.529	-9.230	-9.742	-9.816	0.4787	0.0000	131.2	0	-12.748	3.3358607292
	7.00	18.9322528839	17.5525	5.0267	3.6842	0.3384	-7.797	-5.227	-6.333	-7.509	-8.076	-8.533	-9.200	-9.687	-9.757	0.4787	0.0000	91.4	1	-12.748	3.3358616829
	7.00	18.9467926025	17.5268	5.0235	3.6907	0.3671	-7.789	-5.367	-6.402	-7.533	-8.084	-8.528	-9.170	-9.639	-9.705	0.4787	0.0000	87.0	1	-12.749	3.3358626366
	7.00	18.9612102509	17.5010	5.0250	3.6948	0.3812	-7.793	-5.461	-6.452	-7.557	-8.097	-8.534	-9.160	-9.617	-9.682	0.4787	0.0000	84.8	1	-12.750	3.3358635902
	7.00	18.9898490906	17.4485	5.0284	3.6997	0.3962	-7.801	-5.578	-6.516	-7.590	-8.117	-8.545	-9.152	-9.595	-9.657	0.4787	0.0000	82.6	1	-12.751	3.3358657360
	7.00	19.0621147156	17.3477	5.0667	3.8801	1.0771	-7.897	-7.782	-7.922	-8.007	-8.087	-8.178	-8.307	-8.377	-8.393	0.4787	0.0000	25.5	1	-12.753	3.3358707428
	7.00	19.1459350586	17.3379	5.0686	3.8550	0.9744	-7.901	-7.647	-7.866	-8.023	-8.145	-8.275	-8.458	-8.560	-8.584	0.4787	0.0000	30.4	1	-12.754	3.3358764648
	7.00	19.3233718872	17.2447	5.0669	3.7557	0.5764	-7.897	-6.680	-7.194	-7.887	-8.259	-8.579	-9.008	-9.301	-9.353	0.4787	0.0000	60.3	1	-12.756	3.3358881474
	7.00	19.3864288330	17.1573	5.0488	3.6915	0.3358	-7.852	-5.437	-6.471	-7.600	-8.150	-8.593	-9.231	-9.696	-9.763	0.4787	0.0000	91.3	1	-12.758	3.3358922005
	7.00	19.4412841797	17.0852	5.0536	3.6799	0.2827	-7.864	-5.185	-6.347	-7.554	-8.134	-8.599	-9.283	-9.781	-9.853	0.4787	0.0000	137.4	0	-12.599	3.3358957767
	7.00	19.4806861877	17.0392	5.0568	3.6735	0.2526	-7.872	-5.041	-6.278	-7.528	-8.125	-8.602	-9.312	-9.828	-9.904	0.4787	0.0000	148.2	0	-12.375	3.3358983994
	7.00	19.5125255585	17.0027	5.0596	3.6686	0.2293	-7.879	-4.924	-6.225	-7.505	-8.114	-8.602	-9.333	-9.864	-9.943	0.4787	0.0000	157.1	0	-12.202	3.3359003067
	7.00	19.5377330780	16.9727	5.0636	3.6646	0.2084	-7.889	-4.832	-6.185	-7.490	-8.110	-8.606	-9.354	-9.898	-9.980	0.4787	0.0000	165.5	0	-12.047	3.3359019756
	7.00	19.5573558807	16.9489	5.0674	3.6612	0.1905	-7.899	-4.755	-6.153	-7.479	-8.108	-8.611	-9.373	-9.927	-10.011	0.4787	0.0000	173.1	0	-11.915	3.3359031677
	7.00	19.5740947723	16.9282	5.0706	3.6581	0.1743	-7.907	-4.683	-6.122	-7.467	-8.104	-8.615	-9.390	-9.953	-10.040	0.4787	0.0000	180.4	0	-11.794	3.3359043598
	7.00	19.5880336761	16.9109	5.0733	3.6551	0.1593	-7.913	-4.613	-6.092	-7.456	-8.100	-8.617	-9.406	-9.977	-10.066	0.4787	0.0000	187.3	0	-11.683	3.3359050751
	7.00	19.6014423370	16.8941	5.0759	3.6519	0.1435	-7.920	-4.537	-6.058	-7.442	-8.095	-8.619	-9.421	-10.002	-10.094	0.4787	0.0000	194.9	0	-11.566	3.3359060287
	7.00	19.6122417450	16.8806	5.0779	3.6490	0.1295	-7.925	-4.464	-6.026	-7.428	-8.089	-8.619	-9.434	-10.024	-10.118	0.4787	0.0000	201.9	0	-11.463	3.3359067440
	7.00	19.6207389832	16.8695	5.0796	3.6464	0.1171	-7.929	-4.393	-5.994	-7.411	-8.080	-8.617	-9.444	-10.043	-10.139	0.4787	0.0000	208.3	0	-11.371	3.3359072208
	7.00	19.6284027100	16.8580	5.0814	3.6439	0.1048	-7.934	-4.325	-5.964	-7.395	-8.072	-8.616	-9.455	-10.062	-10.161	0.4787	0.0000	214.8	0	-11.280	3.3359076977
	7.00	19.6357402802	16.8469	5.0832	3.6413	0.0926	-7.938	-4.256	-5.933	-7.380	-8.063	-8.615	-9.465	-10.081	-10.182	0.4787	0.0000	221.5	0	-11.190	3.3359081745
	7.00	19.6454925537	16.8320	5.0854	3.6377	0.0754	-7.944	-4.156	-5.889	-7.356	-8.051	-8.613	-9.479	-10.107	-10.212	0.4787	0.0000	231.3	0	-11.062	3.3359086514
	7.00	19.6524219513	16.8214	5.0870	3.6346	0.0611	-7.947	-4.070	-5.850	-7.335	-8.039	-8.610	-9.490	-10.128	-10.236	0.4787	0.0000	239.8	0	-10.957	3.3359091282
	7.00	19.6592273712	16.8110	5.0889	3.6310	0.0445	-7.952	-3.969	-5.805	-7.312	-8.026	-8.607	-9.503	-10.153	-10.264	0.4787	0.0000	250.1	0	-10.834	3.3359096050
	7.00	19.6659164429	16.8006	5.0926	3.6260	0.0208	-7.962	-3.834	-5.746	-7.282	-8.011	-8.605	-9.524	-10.190	-10.306	0.4787	0.0000	265.5	0	-10.660	3.3359100819
	7.00	19.6705493927	16.7935	5.0948	3.6220	0.0022	-7.967	-3.715	-5.688	-7.248	-7.991	-8.600	-9.537	-10.218	-10.338	0.4787	0.0000	278.3	0	-10.523	3.3359103203
	7.00	19.6728668213	16.7899	5.0957	3.6194	-0.0092	-7.969	-3.640	-5.649	-7.222	-7.976	-8.594	-9.544	-10.235	-10.358	0.4787	0.0000	286.4	0	-10.438	3.3359103203
	7.00	19.6751995087	16.7862	5.0961	3.6166	-0.0210	-7.970	-3.560	-5.606	-7.194	-7.958	-8.587	-9.550	-10.251	-10.377	0.4787	0.0000	295.1	0	-10.352	3.3359105587
	7.00	19.6769142151	16.7836	5.0962	3.6137	-0.0326	-7.971	-3.476	-5.561	-7.164	-7.939	-8.578	-9.555	-10.267	-10.396	0.4787	0.0000	303.9	0	-10.266	3.3359105587
	7.00	19.6790904999	16.7802	5.0950	3.6095	-0.0481	-7.968	-3.353	-5.493	-7.118	-7.908	-8.563	-9.559	-10.287	-10.421	0.4787	0.0000	316.0	0	-10.152	3.3359107971
	7.00	19.6800251007	16.7787	5.0938	3.6075	-0.0549	-7.965	-3.292	-5.459	-7.094	-7.892	-8.554	-9.559	-10.295	-10.431	0.4787	0.0000	321.5	0	-10.102	3.3359107971
	7.00	19.6811141968	16.7770	5.0920	3.6055	-0.0611	-7.960	-3.229	-5.423	-7.068	-7.874	-8.544	-9.558	-10.302	-10.439	0.4787	0.0000	326.6	0	-10.056	3.3359110355
	7.00	19.6822052002	16.7753	5.0899	3.6036	-0.0670	-7.955	-3.167	-5.387	-7.042	-7.855	-8.533	-9.557	-10.307	-10.447	0.4787	0.0000	331.5	0	-10.013	3.3359110355
	7.00	19.6834068298	16.7677	5.0948	3.6011	-0.0818	-7.967	-3.109	-5.361	-7.029	-7.851	-8.538	-9.573	-10.333	-10.475	0.4787	0.0000	344.1	0	-9.904	3.3359110355
	7.00	19.6872463226	16.7433	5.1081	3.5991	-0.1038	-8.000	-3.094	-5.361	-7.037	-7.867	-8.563	-9.609	-10.377	-10.522	0.4787	0.0000	363.7	0	-9.741	3.3359112740
	7.00	19.7432422638	16.3806	5.2391	3.5831	-0.3085	-8.328	-3.152	-5.398	-7.117	-8.029	-8.819	-9.960	-10.798	-10.957	0.4787	0.0000	607.1	0	-8.219	3.3359148502
	7.00	19.7462253571	16.3609	5.2526	3.5820	-0.3269	-8.362	-3.167	-5.412	-7.134	-8.051	-8.848	-9.996	-10.838	-10.998	0.4787	0.0000	635.9	0	-8.083	3.3359148502
	7.00	19.7521934509	16.3113	5.2740	3.5806	-0.3550	-8.415	-3.198	-5.441	-7.167	-8.091	-8.895	-10.051	-10.899	-11.060	0.4787	0.0000	682.3	0	-7.874	3.3359153271
	7.00	19.7546157837	16.1831	5.2954	3.5817	-0.3754	-8.468	-3.270	-5.514	-7.237	-8.156	-8.954	-10.103	-10.946	-11.106	0.4787	0.0000	716.9	0	-7.718	3.3359153271
#	Isochrone	Z = 0.01500		Age = 	3.162e+07 yr
# log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    U       B       V       R       I       J       H       K	C/O	M_hec	period	pmode	logMdot	int_IMF
	7.50	0.1500000060	0.1500	-2.4951	3.5243	5.1523	11.008	15.933	14.425	12.840	11.734	10.423	9.204	8.650	8.402	0.4787	0.0000	0.0	1	-17.817	1.9609395266
	7.50	0.2000000030	0.2000	-2.2204	3.5458	5.0887	10.321	14.777	13.385	11.878	10.848	9.693	8.572	8.003	7.766	0.4787	0.0000	0.0	1	-17.692	2.2217822075
	7.50	0.2500000000	0.2500	-2.0328	3.5574	5.0442	9.852	14.031	12.728	11.278	10.283	9.202	8.124	7.549	7.328	0.4787	0.0000	0.0	1	-17.573	2.4080901146
	7.50	0.3000000119	0.3000	-1.8839	3.5665	5.0109	9.480	13.429	12.206	10.808	9.837	8.812	7.765	7.185	6.982	0.4787	0.0000	0.0	1	-16.636	2.5475041866
	7.50	0.3499999940	0.3500	-1.7560	3.5749	4.9836	9.160	12.909	11.757	10.404	9.454	8.476	7.456	6.873	6.686	0.4787	0.0000	0.0	1	-15.843	2.6555202007
	7.50	0.4000000060	0.4000	-1.6147	3.5825	4.9306	8.807	12.422	11.305	9.980	9.051	8.122	7.124	6.525	6.352	0.4787	0.0000	0.0	1	-15.157	2.7413372993
	7.50	0.4499999881	0.4500	-1.4919	3.5914	4.8948	8.500	11.947	10.865	9.569	8.670	7.814	6.849	6.225	6.070	0.4787	0.0000	0.0	1	-14.551	2.8109800816
	7.50	0.5000000000	0.5000	-1.3698	3.6018	4.8601	8.195	11.457	10.405	9.140	8.279	7.510	6.585	5.930	5.795	0.4787	0.0000	0.0	1	-14.009	2.8684780598
	7.50	0.5500000119	0.5500	-1.2381	3.6133	4.8158	7.865	10.998	9.956	8.720	7.895	7.187	6.293	5.621	5.499	0.4787	0.0000	0.0	1	-13.519	2.9166350365
	7.50	0.6000000238	0.6000	-1.1120	3.6259	4.7778	7.550	10.533	9.507	8.303	7.518	6.877	6.017	5.332	5.224	0.4787	0.0000	0.0	1	-13.072	2.9573988914
	7.50	0.6999999881	0.7000	-0.8470	3.6556	4.6985	6.887	9.390	8.502	7.416	6.737	6.202	5.436	4.799	4.717	0.4787	0.0000	0.0	1	-12.279	3.0225379467
	7.50	0.8726717234	0.8727	-0.4051	3.7179	4.6017	5.783	7.231	6.811	5.966	5.485	5.085	4.534	4.083	4.033	0.4787	0.0000	0.0	1	-11.576	3.1006646156
	7.50	1.1180151701	1.1180	0.1156	3.7841	4.4532	4.481	5.098	5.083	4.515	4.177	3.882	3.519	3.225	3.199	0.4787	0.0000	0.0	1	-13.853	3.1694915295
	7.50	1.3273282051	1.3273	0.4933	3.8326	4.3441	3.537	3.856	3.917	3.528	3.283	3.066	2.820	2.625	2.609	0.4787	0.0000	0.0	1	-14.471	3.2069444656
	7.50	1.4273283482	1.4273	0.6399	3.8548	4.3181	3.170	3.423	3.472	3.150	2.947	2.769	2.572	2.420	2.408	0.4787	0.0000	0.0	1	-14.579	3.2205615044
	7.50	1.6000000238	1.6000	0.8597	3.8959	4.3120	2.621	2.810	2.808	2.593	2.471	2.367	2.255	2.175	2.167	0.4787	0.0000	0.0	1	-14.703	3.2395837307
	7.50	1.7726716995	1.7726	1.0504	3.9350	4.3222	2.144	2.300	2.271	2.159	2.108	2.066	2.022	1.992	1.987	0.4787	0.0000	0.0	1	-14.800	3.2543599606
	7.50	1.9090076685	1.9090	1.1751	3.9602	4.3306	1.832	1.973	1.971	1.916	1.897	1.885	1.877	1.869	1.868	0.4787	0.0000	0.0	1	-14.868	3.2638132572
	7.50	1.9726717472	1.9727	1.2486	3.9722	4.3193	1.649	1.785	1.805	1.774	1.767	1.766	1.774	1.774	1.775	0.4787	0.0000	0.0	1	-14.899	3.2676994801
	7.50	2.2000000477	2.2000	1.4219	4.0061	4.3289	1.215	1.363	1.470	1.489	1.505	1.528	1.576	1.592	1.601	0.4787	0.0000	0.0	1	-15.001	3.2793695927
	7.50	2.5000000000	2.5000	1.6364	4.0443	4.3228	0.679	0.858	1.083	1.144	1.174	1.216	1.305	1.334	1.354	0.4787	0.0000	0.0	1	-15.120	3.2908382416
	7.50	3.0000000000	3.0000	1.9379	4.0945	4.3014	-0.075	0.179	0.560	0.656	0.699	0.760	0.897	0.939	0.972	0.4787	0.0000	0.1	1	-13.516	3.3037204742
	7.50	3.2372522354	3.2373	2.0613	4.1141	4.2894	-0.383	-0.086	0.350	0.457	0.504	0.571	0.725	0.771	0.808	0.4787	0.0000	0.1	1	-13.483	3.3080785275
	7.50	3.5000000000	3.5000	2.1904	4.1345	4.2755	-0.706	-0.359	0.131	0.249	0.301	0.374	0.544	0.595	0.636	0.4787	0.0000	0.1	1	-13.449	3.3120026588
	7.50	4.0000000000	4.0000	2.4084	4.1682	4.2506	-1.251	-0.807	-0.236	-0.100	-0.041	0.042	0.238	0.297	0.343	0.4787	0.0000	0.1	1	-13.391	3.3176128864
	7.50	4.4942889214	4.4943	2.6011	4.1972	4.2243	-1.733	-1.194	-0.561	-0.410	-0.344	-0.252	-0.037	0.028	0.080	0.4787	0.0000	0.1	1	-13.340	3.3215360641
	7.50	4.5000000000	4.5000	2.6032	4.1975	4.2239	-1.738	-1.198	-0.565	-0.414	-0.348	-0.255	-0.040	0.025	0.077	0.4787	0.0000	0.1	1	-13.339	3.3215744495
	7.50	4.5154681206	4.5155	2.6090	4.1983	4.2229	-1.752	-1.210	-0.575	-0.423	-0.357	-0.265	-0.049	0.017	0.068	0.4787	0.0000	0.1	1	-13.338	3.3216776848
	7.50	5.0000000000	5.0000	2.7847	4.2227	4.1892	-2.192	-1.564	-0.881	-0.717	-0.645	-0.545	-0.312	-0.243	-0.187	0.4787	0.0000	0.1	1	-13.294	3.3244650364
	7.50	5.3831987381	5.3832	2.9141	4.2396	4.1593	-2.515	-1.828	-1.113	-0.940	-0.864	-0.759	-0.515	-0.442	-0.383	0.4787	0.0000	0.1	1	-13.262	3.3261778355
	7.50	6.0000000000	6.0000	3.1139	4.2635	4.1022	-3.015	-2.243	-1.484	-1.299	-1.217	-1.104	-0.846	-0.768	-0.704	0.4787	0.0000	0.1	1	-13.215	3.3282895088
	7.50	6.0376739502	6.0377	3.1254	4.2648	4.0987	-3.043	-2.267	-1.506	-1.320	-1.238	-1.124	-0.865	-0.787	-0.723	0.4787	0.0000	0.1	1	-13.212	3.3283984661
	7.50	6.5688428879	6.5688	3.2875	4.2814	4.0395	-3.449	-2.615	-1.824	-1.629	-1.543	-1.424	-1.154	-1.072	-1.005	0.4787	0.0000	0.1	1	-13.175	3.3297419548
	7.50	6.9995770454	6.9996	3.4180	4.2921	3.9793	-3.775	-2.907	-2.095	-1.894	-1.806	-1.683	-1.407	-1.323	-1.254	0.4787	0.0000	0.1	1	-13.148	3.3306128979
	7.50	7.0000000000	7.0000	3.4182	4.2921	3.9792	-3.775	-2.907	-2.095	-1.895	-1.806	-1.684	-1.407	-1.323	-1.254	0.4787	0.0000	0.1	1	-13.148	3.3306136131
	7.50	7.3571710587	7.3572	3.5267	4.2971	3.9126	-4.047	-3.166	-2.341	-2.138	-2.049	-1.925	-1.645	-1.559	-1.489	0.4787	0.0000	0.2	1	-13.126	3.3312211037
	7.50	7.6606736183	7.6607	3.6213	4.2983	3.8403	-4.283	-3.404	-2.574	-2.370	-2.281	-2.156	-1.875	-1.789	-1.719	0.4787	0.0000	0.2	1	-13.108	3.3316712379
	7.50	7.9179630280	7.9180	3.7026	4.2970	3.7682	-4.487	-3.619	-2.787	-2.583	-2.494	-2.370	-2.089	-2.004	-1.934	0.4787	0.0000	0.2	1	-13.094	3.3320124149
	7.50	8.1392297745	8.1392	3.7760	4.2916	3.6851	-4.670	-3.830	-3.003	-2.800	-2.713	-2.591	-2.313	-2.229	-2.159	0.4787	0.0000	0.2	1	-13.082	3.3322794437
	7.50	8.3289232254	8.3289	3.8403	4.2849	3.6039	-4.831	-4.021	-3.202	-3.002	-2.916	-2.796	-2.522	-2.439	-2.371	0.4787	0.0000	0.3	1	-13.072	3.3324909210
	7.50	8.4917497635	8.4917	3.8990	4.2738	3.5091	-4.977	-4.216	-3.411	-3.214	-3.132	-3.016	-2.748	-2.668	-2.602	0.4787	0.0000	0.3	1	-13.064	3.3326606750
	7.50	8.6319761276	8.6320	3.9505	4.2627	3.4205	-5.106	-4.393	-3.602	-3.410	-3.330	-3.219	-2.957	-2.880	-2.815	0.4787	0.0000	0.4	1	-13.057	3.3327989578
	7.50	8.6943922043	8.6944	3.9753	4.2563	3.3733	-5.168	-4.483	-3.699	-3.510	-3.432	-3.323	-3.065	-2.989	-2.925	0.4787	0.0000	0.4	1	-13.053	3.3328583241
	7.50	8.7519741058	8.7520	3.9987	4.2508	3.3305	-5.227	-4.565	-3.789	-3.601	-3.526	-3.418	-3.163	-3.089	-3.026	0.4787	0.0000	0.4	1	-13.051	3.3329117298
	7.50	8.7965936661	8.7966	4.0187	4.2482	3.3025	-5.277	-4.627	-3.853	-3.667	-3.592	-3.485	-3.232	-3.158	-3.095	0.4787	0.0000	0.5	1	-13.048	3.3329524994
	7.50	8.8147706985	8.8148	4.0291	4.2515	3.3059	-5.303	-4.641	-3.862	-3.674	-3.598	-3.491	-3.235	-3.161	-3.097	0.4787	0.0000	0.5	1	-13.047	3.3329689503
	7.50	8.8341083527	8.8341	4.0437	4.2593	3.3236	-5.339	-4.649	-3.856	-3.665	-3.588	-3.477	-3.217	-3.140	-3.076	0.4787	0.0000	0.4	1	-13.047	3.3329861164
	7.50	8.8470811844	8.8471	4.0653	4.2791	3.3818	-5.393	-4.628	-3.804	-3.605	-3.522	-3.405	-3.132	-3.051	-2.983	0.4787	0.0000	0.4	1	-13.046	3.3329977989
	7.50	8.8507184982	8.8507	4.0782	4.2884	3.4063	-5.425	-4.625	-3.786	-3.584	-3.498	-3.378	-3.100	-3.016	-2.947	0.4787	0.0000	0.4	1	-13.046	3.3330008984
	7.50	8.8529510498	8.8530	4.1152	4.3095	3.4540	-5.518	-4.638	-3.766	-3.556	-3.465	-3.338	-3.047	-2.958	-2.884	0.4787	0.0000	0.4	1	-13.046	3.3330030441
	7.50	8.8539896011	8.8540	4.0645	4.2771	3.3751	-5.391	-4.633	-3.812	-3.614	-3.531	-3.415	-3.144	-3.063	-2.995	0.4787	0.0000	0.4	1	-13.046	3.3330037594
