# File generated by CMD 2.8 (http://stev.oapd.inaf.it/cmd) on Wed Jul 13 19:43:12 CEST 2016
# Basic reference: Marigo et al. (2008, A&A 482, 883) 
# + Bertelli et al. (1994, A&AS, 106, 275) for the Mi>7.0 Msun interval
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using OBC version of bolometric corrections as detailed in Marigo et al. (2008, A&A 482, 883) and Girardi et al. (2008, PASP 120, 583)
# BCs of Carbon stars derive from Aringer et al. (2009, A&A 503, 913)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Chabrier (2001) lognormal 
# Kind of output: isochrone tables
#	Isochrone	Z = 0.00400		Age = 	3.162e+06 yr
# log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    U       B       V       R       I       J       H       K	C/O	M_hec	period	pmode	logMdot	int_IMF
	7.00	0.5000000000	0.5000	-1.2430	3.6377	4.8767	7.877	10.459	9.627	8.502	7.777	7.190	6.392	5.759	5.644	0.4787	0.0000	0.0	1	-14.009	2.8684780598
	7.00	0.5500000119	0.5500	-1.1016	3.6487	4.8208	7.524	9.925	9.147	8.075	7.393	6.840	6.068	5.438	5.336	0.4787	0.0000	0.0	1	-13.519	2.9166350365
	7.00	0.6000000238	0.6000	-0.9589	3.6618	4.7683	7.167	9.338	8.649	7.634	7.002	6.482	5.749	5.145	5.055	0.4787	0.0000	0.0	1	-13.072	2.9573988914
	7.00	0.6999999881	0.7000	-0.6615	3.7010	4.6947	6.424	7.921	7.536	6.676	6.172	5.735	5.131	4.633	4.568	0.4787	0.0000	0.0	1	-12.279	3.0225379467
	7.00	0.8000000119	0.8000	-0.3893	3.7424	4.6461	5.743	6.647	6.568	5.875	5.465	5.096	4.617	4.224	4.178	0.4787	0.0000	0.0	1	-11.616	3.0718705654
	7.00	0.8999999762	0.9000	-0.1507	3.7747	4.5878	5.147	5.696	5.788	5.231	4.882	4.563	4.168	3.843	3.812	0.4787	0.0000	0.0	1	-11.750	3.1102609634
	7.00	1.0000000000	1.0000	0.0724	3.8013	4.5167	4.589	4.957	5.111	4.655	4.353	4.073	3.742	3.469	3.448	0.4787	0.0000	0.0	1	-12.840	3.1408040524
	7.00	1.1000000238	1.1000	0.2728	3.8256	4.4548	4.088	4.360	4.518	4.138	3.881	3.640	3.365	3.140	3.125	0.4787	0.0000	0.0	1	-13.742	3.1655414104
	7.00	1.2000000477	1.2000	0.4495	3.8499	4.4134	3.646	3.867	3.995	3.681	3.469	3.269	3.050	2.873	2.863	0.4787	0.0000	0.0	1	-14.208	3.1858570576
	7.00	1.2999999523	1.3000	0.6085	3.8805	4.4115	3.249	3.439	3.512	3.268	3.115	2.970	2.817	2.700	2.692	0.4787	0.0000	0.0	1	-14.431	3.2028071880
	7.00	1.3999999762	1.4000	0.7511	3.9131	4.4313	2.892	3.068	3.084	2.915	2.823	2.737	2.649	2.585	2.579	0.4787	0.0000	0.0	1	-14.553	3.2170591354
	7.00	1.5000000000	1.5000	0.8794	3.9420	4.4487	2.571	2.746	2.738	2.636	2.592	2.551	2.510	2.483	2.478	0.4787	0.0000	0.0	1	-14.637	3.2291738987
	7.00	1.6000000238	1.6000	0.9992	3.9695	4.4668	2.272	2.452	2.467	2.418	2.406	2.397	2.394	2.389	2.389	0.4787	0.0000	0.0	1	-14.703	3.2395837307
	7.00	1.7000000477	1.7000	1.1089	3.9931	4.4779	1.998	2.188	2.252	2.240	2.245	2.256	2.282	2.290	2.296	0.4787	0.0000	0.0	1	-14.761	3.2485761642
	7.00	1.7999999523	1.8000	1.2086	4.0130	4.4826	1.749	1.951	2.069	2.083	2.100	2.122	2.171	2.188	2.198	0.4787	0.0000	0.0	1	-14.814	3.2563917637
	7.00	1.8999999762	1.9000	1.2994	4.0316	4.4897	1.521	1.741	1.914	1.949	1.973	2.005	2.074	2.097	2.112	0.4787	0.0000	0.0	1	-14.864	3.2632381916
	7.00	2.0000000000	2.0000	1.3865	4.0488	4.4936	1.304	1.544	1.769	1.821	1.851	1.890	1.977	2.006	2.025	0.4787	0.0000	0.0	1	-14.912	3.2692775726
	7.00	2.0228729248	2.0229	1.4050	4.0522	4.4940	1.258	1.503	1.739	1.793	1.824	1.865	1.956	1.985	2.005	0.4787	0.0000	0.0	1	-14.922	3.2705583572
	7.00	2.2000000477	2.2000	1.5433	4.0781	4.4957	0.912	1.203	1.515	1.589	1.627	1.678	1.792	1.828	1.855	0.4787	0.0000	0.0	1	-15.001	3.2793695927
	7.00	2.5000000000	2.5000	1.7477	4.1145	4.4923	0.401	0.776	1.187	1.282	1.330	1.393	1.539	1.584	1.617	0.4787	0.0000	0.0	1	-15.120	3.2908382416
	7.00	3.0000000000	3.0000	2.0315	4.1619	4.4771	-0.309	0.200	0.727	0.848	0.905	0.984	1.167	1.222	1.265	0.4787	0.0000	0.0	1	-13.516	3.3037204742
	7.00	3.5000000000	3.5000	2.2653	4.1994	4.4603	-0.893	-0.261	0.346	0.486	0.553	0.644	0.852	0.916	0.965	0.4787	0.0000	0.0	1	-13.449	3.3120026588
	7.00	4.0000000000	4.0000	2.4649	4.2305	4.4433	-1.392	-0.649	0.018	0.175	0.248	0.348	0.578	0.648	0.703	0.4787	0.0000	0.1	1	-13.391	3.3176128864
	7.00	4.5000000000	4.5000	2.6378	4.2569	4.4272	-1.824	-0.985	-0.268	-0.098	-0.019	0.089	0.336	0.411	0.470	0.4787	0.0000	0.1	1	-13.339	3.3215744495
	7.00	5.0000000000	5.0000	2.7905	4.2806	4.4146	-2.206	-1.279	-0.521	-0.340	-0.255	-0.139	0.123	0.202	0.265	0.4787	0.0000	0.1	1	-13.294	3.3244650364
	7.00	6.0000000000	6.0000	3.0622	4.3193	4.3772	-2.885	-1.816	-0.991	-0.791	-0.697	-0.570	-0.285	-0.198	-0.127	0.4787	0.0000	0.1	1	-13.215	3.3282895088
	7.00	6.1794552803	6.1795	3.1059	4.3254	4.3706	-2.995	-1.903	-1.067	-0.865	-0.769	-0.641	-0.352	-0.264	-0.192	0.4787	0.0000	0.1	1	-13.202	3.3287906647
	7.00	7.0000000000	7.0000	3.2944	4.3524	4.3443	-3.466	-2.277	-1.396	-1.181	-1.080	-0.943	-0.638	-0.544	-0.467	0.4787	0.0000	0.1	1	-13.148	3.3306136131
	7.00	8.4953212738	8.4953	3.5903	4.3909	4.2867	-4.206	-2.881	-1.939	-1.707	-1.597	-1.450	-1.122	-1.019	-0.934	0.4787	0.0000	0.1	1	-13.063	3.3326644897
	7.00	9.0000000000	9.0000	3.6811	4.4023	4.2664	-4.433	-3.069	-2.109	-1.872	-1.760	-1.609	-1.275	-1.170	-1.082	0.4787	0.0000	0.1	1	-13.038	3.3331298828
	7.00	10.2228717804	10.2229	3.8777	4.4268	4.2230	-4.924	-3.478	-2.483	-2.234	-2.117	-1.960	-1.611	-1.501	-1.408	0.4787	0.0000	0.1	1	-12.983	3.3339741230
	7.00	12.0000000000	12.0000	4.1433	4.4548	4.1391	-5.588	-4.059	-3.023	-2.761	-2.637	-2.472	-2.107	-1.990	-1.892	0.4787	0.0000	0.1	1	-12.913	3.3347461224
	7.00	12.7380819321	12.7250	4.2396	4.4639	4.1046	-5.829	-4.277	-3.227	-2.961	-2.835	-2.668	-2.297	-2.179	-2.079	0.4787	0.0000	0.1	1	-12.888	3.3349692822
	7.00	14.7745847702	14.7082	4.4978	4.4784	3.9673	-6.474	-4.897	-3.823	-3.550	-3.422	-3.251	-2.873	-2.751	-2.648	0.4787	0.0000	0.2	1	-12.825	3.3354051113
	7.00	15.0000000000	14.9260	4.5262	4.4785	3.9457	-6.545	-4.972	-3.896	-3.622	-3.495	-3.324	-2.946	-2.824	-2.722	0.4787	0.0000	0.2	1	-12.819	3.3354415894
	7.00	16.3590717316	16.2561	4.6739	4.4768	3.8284	-6.915	-5.365	-4.284	-4.012	-3.886	-3.717	-3.339	-3.218	-3.116	0.4787	0.0000	0.2	1	-12.782	3.3356266022
	7.00	17.7513637543	17.5948	4.8229	4.4595	3.6444	-7.287	-5.820	-4.749	-4.484	-4.363	-4.199	-3.828	-3.710	-3.610	0.4787	0.0000	0.3	1	-12.747	3.3357684612
	7.00	18.8430995941	18.5798	4.9393	4.4266	3.4203	-7.578	-6.233	-5.197	-4.943	-4.829	-4.673	-4.320	-4.209	-4.114	0.4787	0.0000	0.5	1	-12.724	3.3358552456
	7.00	19.2981872559	18.9729	4.9891	4.4058	3.2963	-7.703	-6.451	-5.429	-5.186	-5.079	-4.931	-4.587	-4.481	-4.391	0.4787	0.0000	0.6	1	-12.715	3.3358864784
	7.00	19.5473594666	19.1863	5.0177	4.3967	3.2362	-7.774	-6.568	-5.550	-5.312	-5.208	-5.063	-4.724	-4.620	-4.531	0.4787	0.0000	0.6	1	-12.710	3.3359026909
	7.00	19.6178455353	19.2465	5.0287	4.4025	3.2498	-7.802	-6.572	-5.548	-5.307	-5.202	-5.055	-4.713	-4.608	-4.518	0.4787	0.0000	0.6	1	-12.708	3.3359069824
	7.00	19.6809482574	19.3002	5.0505	4.4254	3.3209	-7.856	-6.522	-5.484	-5.231	-5.118	-4.964	-4.610	-4.499	-4.405	0.4787	0.0000	0.5	1	-12.707	3.3359110355
	7.00	19.6892833710	19.3073	5.0740	4.4446	3.3739	-7.915	-6.516	-5.456	-5.195	-5.077	-4.917	-4.553	-4.437	-4.340	0.4787	0.0000	0.5	1	-12.707	3.3359115124
	7.00	19.6904468536	19.3083	5.0781	4.4476	3.3822	-7.925	-6.516	-5.452	-5.190	-5.072	-4.911	-4.544	-4.428	-4.330	0.4787	0.0000	0.5	1	-12.707	3.3359115124
	7.00	19.6939907074	19.3113	5.0668	4.4336	3.3376	-7.897	-6.535	-5.487	-5.231	-5.116	-4.959	-4.601	-4.488	-4.392	0.4787	0.0000	0.5	1	-12.707	3.3359117508
	7.00	19.6952781677	19.3124	5.0643	4.4228	3.2967	-7.891	-6.570	-5.532	-5.281	-5.169	-5.015	-4.663	-4.553	-4.459	0.4787	0.0000	0.6	1	-12.707	3.3359117508
	7.00	19.6966514587	19.3136	5.0667	4.4065	3.2294	-7.897	-6.653	-5.624	-5.382	-5.275	-5.127	-4.783	-4.677	-4.586	0.4787	0.0000	0.6	1	-12.707	3.3359119892
	7.00	19.6978130341	19.3146	5.0695	4.3901	3.1609	-7.904	-6.732	-5.716	-5.482	-5.380	-5.237	-4.901	-4.799	-4.711	0.4787	0.0000	0.7	1	-12.707	3.3359119892
	7.00	19.6988697052	19.3155	5.0728	4.3739	3.0928	-7.912	-6.800	-5.805	-5.576	-5.478	-5.340	-5.013	-4.915	-4.830	0.4787	0.0000	0.8	1	-12.707	3.3359119892
	7.00	19.6998195648	19.3163	5.0754	4.3579	3.0263	-7.919	-6.869	-5.893	-5.671	-5.576	-5.443	-5.125	-5.029	-4.947	0.4787	0.0000	0.9	1	-12.707	3.3359119892
	7.00	19.7006645203	19.3168	5.0775	4.3425	2.9626	-7.924	-6.927	-5.975	-5.758	-5.667	-5.538	-5.228	-5.136	-5.057	0.4787	0.0000	1.0	1	-12.707	3.3359122276
	7.00	19.7014026642	19.3173	5.0792	4.3280	2.9028	-7.928	-6.977	-6.051	-5.840	-5.751	-5.625	-5.324	-5.235	-5.159	0.4787	0.0000	1.1	1	-12.707	3.3359122276
	7.00	19.7021427155	19.3178	5.0807	4.3127	2.8399	-7.932	-7.031	-6.133	-5.926	-5.841	-5.719	-5.428	-5.342	-5.269	0.4787	0.0000	1.2	1	-12.707	3.3359122276
	7.00	19.7028808594	19.3183	5.0821	4.2966	2.7742	-7.935	-7.091	-6.218	-6.018	-5.937	-5.820	-5.539	-5.457	-5.387	0.4787	0.0000	1.4	1	-12.707	3.3359122276
	7.00	19.7036209106	19.3187	5.0831	4.2792	2.7038	-7.938	-7.182	-6.311	-6.124	-6.050	-5.942	-5.669	-5.592	-5.524	0.4787	0.0000	1.6	1	-12.707	3.3359122276
	7.00	19.7043609619	19.3192	5.0837	4.2605	2.6282	-7.939	-7.260	-6.410	-6.233	-6.165	-6.064	-5.803	-5.730	-5.666	0.4787	0.0000	1.8	1	-12.707	3.3359124660
	7.00	19.7048873901	19.3196	5.0840	4.2464	2.5715	-7.940	-7.311	-6.484	-6.313	-6.249	-6.153	-5.900	-5.831	-5.769	0.4787	0.0000	2.0	1	-12.707	3.3359124660
	7.00	19.7056865692	19.3201	5.0837	4.2228	2.4777	-7.939	-7.391	-6.606	-6.444	-6.387	-6.299	-6.061	-5.998	-5.940	0.4787	0.0000	2.3	1	-12.707	3.3359124660
	7.00	19.7063541412	19.3205	5.0833	4.2016	2.3930	-7.938	-7.455	-6.716	-6.562	-6.510	-6.429	-6.207	-6.149	-6.095	0.4787	0.0000	2.7	1	-12.707	3.3359124660
	7.00	19.7070217133	19.3209	5.0826	4.1787	2.3022	-7.936	-7.524	-6.833	-6.689	-6.643	-6.570	-6.364	-6.312	-6.262	0.4787	0.0000	3.2	1	-12.707	3.3359124660
	7.00	19.7075538635	19.3213	5.0818	4.1583	2.2215	-7.935	-7.599	-6.926	-6.798	-6.761	-6.699	-6.507	-6.461	-6.415	0.4787	0.0000	3.6	1	-12.707	3.3359124660
	7.00	19.7082214355	19.3217	5.0809	4.1308	2.1122	-7.932	-7.679	-7.066	-6.951	-6.922	-6.870	-6.698	-6.660	-6.619	0.4787	0.0000	4.4	1	-12.707	3.3359127045
	7.00	19.7087535858	19.3221	5.0803	4.1059	2.0134	-7.931	-7.733	-7.203	-7.093	-7.066	-7.021	-6.871	-6.837	-6.800	0.4787	0.0000	5.2	1	-12.707	3.3359127045
	7.00	19.7091541290	19.3223	5.0798	4.0856	1.9328	-7.929	-7.789	-7.298	-7.200	-7.181	-7.144	-7.011	-6.983	-6.950	0.4787	0.0000	6.0	1	-12.707	3.3359127045
	7.00	19.7095527649	19.3226	5.0794	4.0631	1.8431	-7.929	-7.853	-7.394	-7.314	-7.305	-7.282	-7.166	-7.146	-7.117	0.4787	0.0000	7.0	1	-12.707	3.3359127045
	7.00	19.7100868225	19.3229	5.0790	4.0310	1.7149	-7.928	-7.914	-7.537	-7.475	-7.477	-7.469	-7.383	-7.374	-7.351	0.4787	0.0000	8.7	1	-12.707	3.3359127045
	7.00	19.7104854584	19.3232	5.0787	4.0016	1.5977	-7.927	-7.942	-7.670	-7.619	-7.627	-7.630	-7.577	-7.577	-7.558	0.4787	0.0000	10.6	1	-12.707	3.3359127045
	7.00	19.7110195160	19.3235	5.0784	3.9626	1.4422	-7.926	-7.958	-7.804	-7.784	-7.807	-7.833	-7.827	-7.843	-7.834	0.4787	0.0000	13.9	1	-12.707	3.3359127045
	7.00	19.7112865448	19.3237	5.0782	3.9427	1.3625	-7.926	-7.958	-7.852	-7.855	-7.890	-7.931	-7.951	-7.978	-7.974	0.4787	0.0000	16.0	1	-12.707	3.3359127045
	7.00	19.7115535736	19.3239	5.0773	3.9195	1.2709	-7.923	-7.926	-7.917	-7.935	-7.976	-8.032	-8.090	-8.129	-8.133	0.4787	0.0000	18.7	1	-12.707	3.3359127045
	7.00	19.7119522095	19.3241	5.0758	3.8849	1.1339	-7.920	-7.837	-7.942	-8.002	-8.073	-8.165	-8.289	-8.358	-8.373	0.4787	0.0000	23.7	1	-12.707	3.3359129429
	7.00	19.7123527527	19.3244	5.0743	3.8500	0.9959	-7.916	-7.681	-7.878	-8.016	-8.141	-8.285	-8.487	-8.602	-8.627	0.4787	0.0000	30.1	1	-12.707	3.3359129429
	7.00	19.7128868103	19.3247	5.0677	3.8044	0.8202	-7.899	-7.375	-7.624	-7.962	-8.194	-8.425	-8.733	-8.931	-8.968	0.4787	0.0000	40.8	1	-12.707	3.3359129429
	7.00	19.7135524750	19.3251	5.0452	3.7448	0.6042	-7.843	-6.719	-7.111	-7.777	-8.165	-8.517	-8.984	-9.324	-9.375	0.4787	0.0000	59.2	1	-12.707	3.3359129429
	7.00	19.7140865326	19.3255	5.0141	3.6955	0.4379	-7.765	-5.774	-6.507	-7.512	-8.040	-8.495	-9.116	-9.594	-9.656	0.4787	0.0000	78.9	1	-12.707	3.3359129429
	7.00	19.7146205902	19.3258	4.9806	3.6578	0.3208	-7.681	-4.816	-5.957	-7.218	-7.850	-8.384	-9.150	-9.751	-9.827	0.4787	0.0000	143.3	0	-12.231	3.3359129429
	7.00	19.7151756287	19.3262	4.9987	3.6423	0.2408	-7.727	-4.451	-5.792	-7.153	-7.831	-8.403	-9.235	-9.890	-9.975	0.4787	0.0000	175.6	0	-11.643	3.3359129429
	7.00	19.7153148651	19.3263	5.0106	3.6407	0.2224	-7.756	-4.431	-5.796	-7.170	-7.853	-8.430	-9.269	-9.929	-10.015	0.4787	0.0000	183.9	0	-11.508	3.3359129429
	7.00	19.7157306671	19.3265	5.0436	3.6373	0.1758	-7.839	-4.403	-5.824	-7.224	-7.920	-8.506	-9.360	-10.032	-10.120	0.4787	0.0000	207.0	0	-11.165	3.3359129429
	7.00	19.7160091400	19.3267	5.0659	3.6351	0.1447	-7.895	-4.386	-5.844	-7.261	-7.965	-8.557	-9.421	-10.101	-10.191	0.4787	0.0000	223.9	0	-10.936	3.3359131813
	7.00	19.7167034149	19.3272	5.0919	3.6325	0.1082	-7.960	-4.364	-5.867	-7.304	-8.018	-8.617	-9.493	-10.181	-10.273	0.4787	0.0000	245.6	0	-10.668	3.3359131813
	7.00	19.7207317352	19.3298	5.1478	3.6276	0.0327	-8.099	-4.335	-5.924	-7.402	-8.134	-8.747	-9.646	-10.349	-10.445	0.4787	0.0000	297.4	0	-10.113	3.3359134197
	7.00	19.7556304932	19.3524	5.1259	3.6323	0.0742	-8.045	-4.426	-5.942	-7.386	-8.102	-8.703	-9.580	-10.267	-10.359	0.4787	0.0000	267.8	0	-10.419	3.3359155655
	7.00	19.7940368652	19.3770	5.1027	3.6377	0.1193	-7.987	-4.529	-5.965	-7.372	-8.070	-8.656	-9.509	-10.177	-10.266	0.4787	0.0000	239.0	0	-10.751	3.3359177113
	7.00	19.8542232513	19.4153	5.0942	3.6437	0.1526	-7.965	-4.678	-6.030	-7.398	-8.078	-8.648	-9.474	-10.121	-10.205	0.4787	0.0000	219.8	0	-10.998	3.3359215260
	7.00	19.8575267792	19.4174	5.0952	3.6448	0.1561	-7.968	-4.711	-6.048	-7.410	-8.086	-8.653	-9.474	-10.117	-10.200	0.4787	0.0000	217.8	0	-11.024	3.3359215260
	7.00	19.8591728210	19.4185	5.0979	3.6487	0.1693	-7.975	-4.824	-6.110	-7.447	-8.112	-8.669	-9.472	-10.100	-10.180	0.4787	0.0000	210.7	0	-11.121	3.3359217644
	7.00	19.8595733643	19.4188	5.0979	3.6513	0.1796	-7.975	-4.891	-6.144	-7.465	-8.122	-8.673	-9.466	-10.084	-10.163	0.4787	0.0000	205.3	0	-11.197	3.3359217644
	7.00	19.8597831726	19.4189	5.0978	3.6524	0.1838	-7.975	-4.918	-6.158	-7.472	-8.126	-8.674	-9.463	-10.078	-10.156	0.4787	0.0000	203.1	0	-11.228	3.3359217644
	7.00	19.8600978851	19.4191	5.0978	3.6536	0.1888	-7.975	-4.949	-6.174	-7.480	-8.130	-8.676	-9.459	-10.070	-10.148	0.4787	0.0000	200.5	0	-11.264	3.3359217644
	7.00	19.8607082367	19.4195	5.0978	3.6551	0.1947	-7.974	-4.987	-6.194	-7.489	-8.135	-8.678	-9.455	-10.061	-10.138	0.4787	0.0000	197.5	0	-11.308	3.3359217644
	7.00	19.8614387512	19.4200	5.0978	3.6561	0.1989	-7.975	-5.013	-6.207	-7.496	-8.139	-8.679	-9.452	-10.054	-10.131	0.4787	0.0000	195.5	0	-11.339	3.3359217644
	7.00	19.8621692657	19.4205	5.0979	3.6568	0.2016	-7.975	-5.031	-6.217	-7.500	-8.141	-8.680	-9.450	-10.050	-10.127	0.4787	0.0000	194.2	0	-11.358	3.3359220028
	7.00	19.8629169464	19.4210	5.0980	3.6573	0.2035	-7.975	-5.044	-6.223	-7.504	-8.143	-8.681	-9.449	-10.047	-10.123	0.4787	0.0000	193.2	0	-11.373	3.3359220028
	7.00	19.8644237518	19.4220	5.0982	3.6581	0.2064	-7.976	-5.064	-6.234	-7.509	-8.147	-8.683	-9.448	-10.043	-10.119	0.4787	0.0000	191.8	0	-11.394	3.3359220028
	7.00	19.8665332794	19.4233	5.0986	3.6590	0.2096	-7.977	-5.087	-6.247	-7.516	-8.151	-8.685	-9.446	-10.039	-10.114	0.4787	0.0000	190.3	0	-11.417	3.3359222412
	7.00	19.8688373566	19.4248	5.0990	3.6598	0.2126	-7.978	-5.109	-6.259	-7.522	-8.155	-8.687	-9.445	-10.035	-10.109	0.4787	0.0000	188.8	0	-11.439	3.3359222412
	7.00	19.8718185425	19.4268	5.0996	3.6608	0.2160	-7.979	-5.134	-6.273	-7.530	-8.160	-8.690	-9.443	-10.030	-10.104	0.4787	0.0000	187.2	0	-11.465	3.3359224796
	7.00	19.8748512268	19.4287	5.1001	3.6617	0.2191	-7.980	-5.158	-6.286	-7.537	-8.164	-8.692	-9.442	-10.026	-10.100	0.4787	0.0000	185.8	0	-11.487	3.3359227180
	7.00	19.8785095215	19.4311	5.1020	3.6635	0.2244	-7.985	-5.207	-6.313	-7.553	-8.175	-8.700	-9.442	-10.019	-10.092	0.4787	0.0000	183.2	0	-11.527	3.3359229565
	7.00	19.8845691681	19.4350	5.1107	3.6700	0.2418	-8.007	-5.388	-6.418	-7.616	-8.220	-8.730	-9.446	-10.001	-10.071	0.4787	0.0000	175.4	0	-11.655	3.3359231949
	7.00	19.9338626862	19.4661	5.1599	4.1259	2.0168	-8.130	-7.890	-7.289	-7.176	-7.148	-7.098	-6.930	-6.893	-6.853	0.4787	0.0000	5.2	1	-12.703	3.3359260559
	7.00	19.9423713684	19.4713	5.1602	4.1283	2.0263	-8.130	-7.886	-7.276	-7.162	-7.134	-7.084	-6.914	-6.876	-6.836	0.4787	0.0000	5.1	1	-12.703	3.3359265327
	7.00	19.9483032227	19.4750	5.1603	4.1299	2.0329	-8.131	-7.882	-7.266	-7.153	-7.125	-7.074	-6.903	-6.865	-6.824	0.4787	0.0000	5.0	1	-12.703	3.3359270096
	7.00	19.9525814056	19.4776	5.1604	4.1312	2.0378	-8.131	-7.880	-7.260	-7.146	-7.118	-7.067	-6.895	-6.856	-6.816	0.4787	0.0000	5.0	1	-12.703	3.3359272480
	7.00	19.9563560486	19.4799	5.1605	4.1322	2.0420	-8.131	-7.878	-7.254	-7.140	-7.112	-7.061	-6.887	-6.849	-6.808	0.4787	0.0000	5.0	1	-12.703	3.3359274864
	7.00	20.0000000000	19.5057	5.1629	4.1211	1.9956	-8.137	-7.908	-7.324	-7.211	-7.183	-7.135	-6.971	-6.935	-6.896	0.4787	0.0000	5.4	1	-12.703	3.3359301090
	7.00	20.0220680237	19.5195	5.1641	4.1170	1.9782	-8.140	-7.920	-7.350	-7.238	-7.211	-7.163	-7.003	-6.967	-6.929	0.4787	0.0000	5.5	1	-12.702	3.3359313011
	7.00	20.0847206116	19.5615	5.1673	4.1015	1.9141	-8.148	-7.960	-7.445	-7.336	-7.310	-7.265	-7.119	-7.086	-7.050	0.4787	0.0000	6.2	1	-12.701	3.3359348774
	7.00	20.1749038696	19.6151	5.1722	4.0851	1.8450	-8.160	-8.021	-7.531	-7.434	-7.415	-7.379	-7.245	-7.218	-7.185	0.4787	0.0000	7.0	1	-12.700	3.3359401226
	7.00	20.2594814301	19.6141	5.1760	4.0649	1.7601	-8.170	-8.089	-7.628	-7.546	-7.537	-7.512	-7.395	-7.375	-7.346	0.4787	0.0000	8.1	1	-12.700	3.3359446526
	7.00	20.3189945221	19.5919	5.1782	4.0468	1.6850	-8.176	-8.140	-7.710	-7.642	-7.641	-7.627	-7.524	-7.510	-7.485	0.4787	0.0000	9.2	1	-12.701	3.3359479904
	7.00	20.3664512634	19.5651	5.1799	4.0317	1.6223	-8.180	-8.165	-7.786	-7.724	-7.726	-7.717	-7.630	-7.621	-7.598	0.4787	0.0000	10.2	1	-12.701	3.3359506130
	7.00	20.4039192200	19.5387	5.1810	4.0211	1.5783	-8.182	-8.181	-7.838	-7.780	-7.784	-7.779	-7.704	-7.697	-7.676	0.4787	0.0000	11.0	1	-12.702	3.3359527588
	7.00	20.4358100891	18.2411	5.1819	4.0124	1.5126	-8.185	-8.191	-7.879	-7.825	-7.830	-7.829	-7.763	-7.760	-7.740	0.4787	0.0000	12.1	1	-12.732	3.3359544277
	7.00	20.4626293182	18.1674	5.1825	3.9964	1.4462	-8.186	-8.204	-7.952	-7.903	-7.912	-7.917	-7.870	-7.872	-7.855	0.4787	0.0000	13.6	1	-12.733	3.3359558582
	7.00	20.4845027924	18.1075	5.1830	3.9793	1.3762	-8.187	-8.209	-8.025	-7.983	-7.994	-8.007	-7.982	-7.990	-7.976	0.4787	0.0000	15.3	1	-12.735	3.3359570503
	7.00	20.5019836426	18.0599	5.1832	3.9632	1.3102	-8.188	-8.219	-8.065	-8.044	-8.066	-8.092	-8.085	-8.101	-8.092	0.4787	0.0000	17.2	1	-12.736	3.3359580040
	7.00	20.5201320648	18.0107	5.1834	3.9446	1.2343	-8.189	-8.224	-8.107	-8.110	-8.145	-8.186	-8.202	-8.228	-8.224	0.4787	0.0000	19.6	1	-12.737	3.3359589577
	7.00	20.5330142975	17.9753	5.1832	3.9280	1.1676	-8.188	-8.206	-8.157	-8.172	-8.211	-8.261	-8.303	-8.337	-8.338	0.4787	0.0000	22.0	1	-12.738	3.3359596729
	7.00	20.5485954285	17.9326	5.1828	3.9055	1.0769	-8.187	-8.171	-8.193	-8.234	-8.286	-8.356	-8.435	-8.484	-8.492	0.4787	0.0000	25.7	1	-12.739	3.3359603882
	7.00	20.5598964691	17.9017	5.1825	3.8856	0.9968	-8.186	-8.116	-8.208	-8.269	-8.338	-8.429	-8.549	-8.616	-8.631	0.4787	0.0000	29.5	1	-12.740	3.3359611034
	7.00	20.5724582672	17.8675	5.1814	3.8608	0.8980	-8.183	-8.009	-8.173	-8.284	-8.389	-8.515	-8.689	-8.786	-8.809	0.4787	0.0000	34.9	1	-12.741	3.3359615803
	7.00	20.5805053711	17.8456	5.1801	3.8430	0.8272	-8.180	-7.914	-8.116	-8.279	-8.417	-8.574	-8.788	-8.912	-8.940	0.4787	0.0000	39.5	1	-12.741	3.3359620571
	7.00	20.5885620117	17.8238	5.1789	3.8221	0.7444	-8.177	-7.783	-8.019	-8.263	-8.448	-8.643	-8.906	-9.065	-9.099	0.4787	0.0000	45.5	1	-12.742	3.3359625340
	7.00	20.5964241028	17.8025	5.1765	3.7980	0.6500	-8.171	-7.595	-7.864	-8.230	-8.475	-8.717	-9.038	-9.245	-9.285	0.4787	0.0000	53.6	1	-12.742	3.3359630108
	7.00	20.6040897369	17.7818	5.1730	3.7723	0.5500	-8.163	-7.348	-7.668	-8.173	-8.487	-8.781	-9.168	-9.434	-9.480	0.4787	0.0000	63.7	1	-12.743	3.3359632492
	7.00	20.6076145172	17.7723	5.1692	3.7558	0.4877	-8.153	-7.150	-7.521	-8.122	-8.480	-8.808	-9.242	-9.548	-9.598	0.4787	0.0000	70.9	1	-12.743	3.3359634876
	7.00	20.6113491058	17.7622	5.1610	3.7311	0.3967	-8.133	-6.775	-7.264	-8.026	-8.453	-8.834	-9.339	-9.709	-9.766	0.4787	0.0000	82.9	1	-12.724	3.3359637260
	7.00	20.6130104065	17.7577	5.1532	3.7142	0.3368	-8.113	-6.452	-7.059	-7.941	-8.418	-8.835	-9.393	-9.810	-9.870	0.4787	0.0000	91.9	1	-12.283	3.3359637260
