#mag    e_mag    col1   e_col1    m_ini
20.7855    0.0275   0.3696   0.0420   2.8498
21.6241    0.0444   0.4997   0.0624   1.4034
21.0348    0.0314   0.4150   0.0469   2.6863
21.3900    0.0396   0.3766   0.0568   1.4672
21.0060    0.0311   0.4411   0.0466   2.7064
21.2050    0.0346   0.4775   0.0508   2.5841
20.9985    0.0299   0.4120   0.0451   2.7157
20.6670    0.0256   0.3182   0.0396   2.9278
21.5975    0.0429   0.3375   0.0607   1.4229
20.8555    0.0286   0.4361   0.0435   2.8002
21.1673    0.0344   0.4777   0.0506   2.5741
20.9217    0.0303   0.4051   0.0455   2.7378
21.5175    0.0435   0.3401   0.0614   1.4149
20.8533    0.0282   0.3178   0.0429   2.8162
21.4831    0.0393   0.2475   0.0564   1.4721
21.3757    0.0388   0.2185   0.0558   1.4793
20.9487    0.0301   0.3540   0.0453   2.7254
21.0289    0.0313   0.3439   0.0468   2.6663
20.8416    0.0277   0.3073   0.0423   2.8387
21.0278    0.0311   0.4159   0.0466   2.7042
21.0373    0.0324   0.4952   0.0481   2.6292
21.3725    0.0375   0.3467   0.0543   1.4973
21.4234    0.0394   0.4134   0.0566   1.4699
21.4157    0.0394   0.3056   0.0566   1.4699
21.5183    0.0420   0.3312   0.0596   1.4350
21.1276    0.0337   0.4167   0.0497   2.5608
21.3137    0.0375   0.2966   0.0543   1.4973
21.2358    0.0344   0.4550   0.0506   2.5655
20.8694    0.0281   0.3925   0.0427   2.8090
21.4360    0.0405   0.3029   0.0578   1.4554
21.5190    0.0401   0.3706   0.0574   1.4605
21.4866    0.0413   0.3965   0.0588   1.4442
20.7370    0.0267   0.2911   0.0410   2.8820
21.2393    0.0359   0.3362   0.0524   1.5217
20.4950    0.0231   0.2487   0.0364   3.0392
20.8452    0.0290   0.3866   0.0439   2.7515
21.0852    0.0323   0.2555   0.0480   1.5787
20.3342    0.0217   0.2382   0.0346   3.1057
20.9142    0.0292   0.3468   0.0442   2.7405
21.1678    0.0347   0.3100   0.0509   1.5408
21.0340    0.0315   0.2929   0.0470   1.5913
21.2405    0.0356   0.3895   0.0520   1.5265
20.9975    0.0312   0.2934   0.0467   1.5955
21.1417    0.0335   0.2078   0.0494   1.5593
21.0897    0.0325   0.2036   0.0483   1.5745
20.4050    0.0215   0.3149   0.0344   3.1157
21.1719    0.0353   0.2657   0.0516   1.5312
20.6095    0.0244   0.3061   0.0380   2.9819
20.7253    0.0259   0.2962   0.0401   2.8752
20.5869    0.0243   0.3495   0.0380   2.9484
20.9604    0.0298   0.3452   0.0449   2.7040
20.5171    0.0239   0.3619   0.0375   2.9734
21.0032    0.0323   0.2629   0.0480   1.5787
21.0207    0.0317   0.3089   0.0473   1.5871
21.2066    0.0341   0.3660   0.0503   1.5488
20.8195    0.0279   0.3639   0.0425   2.7975
21.1551    0.0334   0.2707   0.0493   1.5608
20.8803    0.0288   0.3957   0.0437   2.7105
21.0488    0.0315   0.2346   0.0470   1.5913
20.6337    0.0248   0.2696   0.0386   2.9404
20.8181    0.0274   0.4223   0.0420   2.8125
21.1182    0.0331   0.2944   0.0490   1.5654
21.0682    0.0327   0.1870   0.0485   1.5716
21.0821    0.0322   0.3621   0.0479   2.5926
20.8306    0.0282   0.3735   0.0430   2.7706
20.7039    0.0259   0.3714   0.0400   2.8842
20.6319    0.0248   0.3007   0.0387   2.9534
20.9568    0.0306   0.3341   0.0459   2.6208
20.8659    0.0285   0.3175   0.0433   2.7213
20.4214    0.0226   0.2810   0.0357   3.0606
21.0711    0.0323   0.2812   0.0480   1.5787
20.5722    0.0236   0.2404   0.0370   3.0078
20.6549    0.0258   0.3548   0.0399   2.8463
20.6977    0.0271   0.3430   0.0415   2.8076
21.1951    0.0356   0.2873   0.0520   1.5265
20.7294    0.0265   0.3683   0.0408   2.8055
21.2325    0.0359   0.2823   0.0524   1.5217
21.2140    0.0334   0.3141   0.0493   1.5608
21.1124    0.0329   0.3910   0.0487   2.5587
20.4009    0.0216   0.3019   0.0344   3.0686
20.9827    0.0306   0.2529   0.0459   1.6061
20.6432    0.0246   0.2814   0.0384   2.8770
20.7439    0.0267   0.1694   0.0410   1.6710
20.8170    0.0280   0.2250   0.0426   1.6496
20.3193    0.0206   0.2918   0.0332   3.0964
21.0007    0.0304   0.3310   0.0457   1.6093
20.2417    0.0201   0.2176   0.0325   3.1767
20.8938    0.0289   0.2450   0.0438   1.6342
20.8438    0.0280   0.2974   0.0426   1.6496
20.7284    0.0267   0.2393   0.0410   1.6710
20.8864    0.0287   0.2702   0.0436   1.6373
21.0266    0.0306   0.2381   0.0459   1.6066
20.8236    0.0277   0.1549   0.0423   1.6535
20.7010    0.0265   0.1540   0.0408   1.6743
21.0533    0.0307   0.2534   0.0461   1.6039
21.0508    0.0306   0.1886   0.0459   1.6061
20.3390    0.0210   0.3043   0.0337   3.0680
20.6131    0.0251   0.2072   0.0390   1.6981
20.4463    0.0224   0.2240   0.0355   2.9715
20.5120    0.0236   0.2744   0.0371   2.8596
20.6904    0.0263   0.2389   0.0405   1.6776
20.7879    0.0275   0.1804   0.0420   1.6574
20.6661    0.0253   0.1839   0.0393   1.6939
20.4333    0.0220   0.3232   0.0350   3.0760
20.9669    0.0302   0.1499   0.0454   1.6133
20.7097    0.0263   0.2830   0.0405   1.6776
19.9917    0.0171   0.2203   0.0285   3.3383
20.4933    0.0230   0.3196   0.0363   2.9854
20.4641    0.0230   0.3182   0.0363   2.9727
20.4133    0.0223   0.2579   0.0354   2.9555
20.7586    0.0267   0.2309   0.0410   1.6710
20.7778    0.0268   0.2879   0.0412   1.6684
20.7616    0.0273   0.1771   0.0418   1.6608
20.3567    0.0215   0.2699   0.0344   3.0743
20.2250    0.0195   0.2729   0.0317   3.2152
20.8140    0.0281   0.1719   0.0428   1.6477
21.0230    0.0306   0.1830   0.0459   1.6061
20.4727    0.0228   0.3021   0.0360   3.0141
20.9233    0.0296   0.2428   0.0447   1.6220
19.8909    0.0163   0.3268   0.0274   3.2354
20.4237    0.0217   0.1539   0.0346   1.7531
19.9745    0.0169   0.2642   0.0282   3.3329
20.5397    0.0236   0.2152   0.0370   1.7231
20.0220    0.0172   0.2545   0.0286   3.0874
20.2245    0.0193   0.2518   0.0314   1.7936
20.2512    0.0198   0.2298   0.0321   1.7851
20.4845    0.0224   0.2578   0.0356   1.7415
20.1987    0.0188   0.2755   0.0308   1.8005
19.6955    0.0142   0.2181   0.0245   3.4857
20.0051    0.0172   0.2521   0.0286   3.3170
20.1180    0.0188   0.2159   0.0307   3.1630
20.5402    0.0236   0.2607   0.0370   1.7231
20.2698    0.0202   0.1833   0.0326   1.7789
20.2897    0.0209   0.2437   0.0336   2.9952
20.4781    0.0224   0.2181   0.0356   1.7415
20.4168    0.0224   0.2711   0.0356   1.7415
19.9708    0.0165   0.2863   0.0277   3.2060
20.2245    0.0194   0.2362   0.0316   1.7912
20.4771    0.0231   0.2179   0.0364   1.7314
19.9645    0.0167   0.2462   0.0279   3.2813
20.1528    0.0188   0.2886   0.0308   1.8005
19.8779    0.0160   0.2490   0.0269   3.3702
20.6371    0.0247   0.1673   0.0385   1.7038
20.4073    0.0217   0.2427   0.0346   1.7541
19.7253    0.0145   0.3024   0.0248   3.4393
20.0802    0.0180   0.3230   0.0297   3.2020
20.3918    0.0216   0.2186   0.0345   1.7550
20.2178    0.0200   0.3171   0.0324   3.0863
20.5627    0.0240   0.1274   0.0376   1.7153
19.8646    0.0158   0.2811   0.0267   3.3568
19.9569    0.0165   0.2807   0.0277   3.2866
19.7783    0.0150   0.2333   0.0256   3.4271
20.2672    0.0202   0.2468   0.0326   1.7789
19.9542    0.0163   0.3562   0.0274   1.8421
19.8897    0.0160   0.3148   0.0269   1.8475
20.0192    0.0174   0.3517   0.0289   1.8242
19.0696    0.0099   0.2914   0.0182   3.7108
19.7292    0.0146   0.3547   0.0249   3.2880
19.1844    0.0105   1.1846   0.0191   3.4516
20.0984    0.0180   0.2703   0.0297   1.8138
19.6063    0.0135   0.2482   0.0234   3.2556
19.8659    0.0159   0.3691   0.0268   1.8493
17.6548    0.0040   2.1580   0.0088   1.8837
19.4374    0.0121   1.4386   0.0214   1.8954
20.0122    0.0174   0.3062   0.0289   1.8242
19.6135    0.0138   0.2874   0.0238   3.4155
19.2869    0.0112   1.5562   0.0201   1.8899
19.4470    0.0122   0.2981   0.0216   3.5320
19.4412    0.0123   0.2827   0.0216   3.5833
19.8800    0.0159   0.3479   0.0268   1.8493
19.1182    0.0100   1.4027   0.0184   3.2619
19.5563    0.0132   0.3140   0.0230   3.3069
19.3900    0.0119   1.5141   0.0212   1.8926
19.7540    0.0149   0.3305   0.0254   1.8683
19.1478    0.0102   1.3569   0.0187   3.3225
19.2713    0.0110   1.3648   0.0198   3.2167
19.6187    0.0136   0.2714   0.0236   3.4365
18.0435    0.0051   2.0017   0.0107   1.8824
19.0025    0.0094   0.9253   0.0174   3.6835
19.4081    0.0119   0.2955   0.0212   3.6034
19.7489    0.0150   0.2852   0.0255   3.2094
19.7576    0.0149   0.3266   0.0254   1.8668
19.8507    0.0158   0.3280   0.0266   1.8510
18.6720    0.0077   1.4605   0.0148   1.9910
19.1358    0.0102   1.4350   0.0186   1.9357
18.8846    0.0087   1.4256   0.0163   1.9675
18.5376    0.0070   1.4455   0.0138   3.8286
19.2143    0.0107   1.4545   0.0194   1.9255
18.2517    0.0059   1.5943   0.0120   3.8114
19.1518    0.0104   1.4803   0.0189   1.9318
18.6703    0.0077   1.4586   0.0148   1.9910
18.5871    0.0073   1.2284   0.0142   3.5953
18.8176    0.0084   1.1047   0.0159   3.6492
18.9509    0.0091   0.9395   0.0170   3.6859
19.2039    0.0105   1.4416   0.0191   1.9299
19.1953    0.0105   1.2235   0.0191   3.4134
18.9404    0.0089   0.9222   0.0167   3.7100
18.6014    0.0073   1.4882   0.0142   2.0007
18.6437    0.0076   1.2845   0.0146   3.5207
18.7716    0.0081   1.4449   0.0155   1.9799
19.1908    0.0104   1.3121   0.0190   3.2821
18.5781    0.0072   0.9453   0.0141   3.8164
18.9776    0.0093   1.4849   0.0173   1.9546
18.6939    0.0078   1.0734   0.0150   3.6922
19.0444    0.0095   1.4490   0.0177   1.9491
18.7347    0.0080   0.9612   0.0153   3.7720
18.8331    0.0084   1.0344   0.0159   3.6666
19.1308    0.0102   1.2286   0.0186   3.3852
19.1617    0.0105   1.4157   0.0191   1.9299
19.2415    0.0107   1.4440   0.0194   1.9255
18.4783    0.0068   1.5725   0.0134   2.0164
17.1811    0.0029   2.0179   0.0068   3.7148
18.5493    0.0070   1.4925   0.0138   2.0086
17.7336    0.0042   1.5542   0.0091   4.0321
