#mag    e_mag    col1   e_col1    m_ini
19.7415    0.0373  -0.3793   0.0542   3.7438
19.0760    0.0256  -0.4002   0.0385   7.2442
19.6579    0.0356  -0.4144   0.0519   3.8544
18.9384    0.0237  -0.5166   0.0360   7.6273
19.2116    0.0272  -0.4598   0.0406   6.8861
19.5279    0.0339  -0.4271   0.0496   3.9732
19.6043    0.0347  -0.4530   0.0508   3.9138
18.7428    0.0214  -0.4856   0.0328   8.1027
18.7825    0.0216  -0.4729   0.0331   8.0598
19.3685    0.0309  -0.5251   0.0457   4.1924
19.0152    0.0249  -0.4424   0.0376   7.2253
19.3562    0.0306  -0.5437   0.0452   4.2163
18.9447    0.0241  -0.5152   0.0364   7.3181
18.7822    0.0216  -0.5443   0.0330   7.9661
18.6288    0.0198  -0.5001   0.0306   8.4562
18.7318    0.0209  -0.5997   0.0321   8.0749
18.5915    0.0193  -0.4605   0.0298   8.5586
19.0815    0.0262  -0.4994   0.0393   4.5823
18.4940    0.0185  -0.5737   0.0286   8.7795
18.5801    0.0198  -0.4932   0.0305   8.2746
18.6593    0.0201  -0.5140   0.0310   8.1951
18.9960    0.0243  -0.5085   0.0367   4.7606
18.8498    0.0232  -0.5401   0.0352   4.8641
18.8606    0.0225  -0.5380   0.0342   4.9352
18.7506    0.0212  -0.5354   0.0325   5.0595
18.6881    0.0208  -0.6444   0.0320   5.1008
18.0140    0.0138  -0.5400   0.0220  10.0253
18.4813    0.0184  -0.5470   0.0285   5.3684
18.4310    0.0178  -0.5844   0.0277   5.4344
18.2616    0.0159  -0.5985   0.0251   5.6374
18.0398    0.0142  -0.5155   0.0225   9.5118
18.0749    0.0143  -0.6194   0.0228   5.8200
17.8486    0.0125  -0.5753   0.0201  10.0255
17.9021    0.0128  -0.6172   0.0206   5.9922
17.4310    0.0097  -0.5807   0.0160  11.1913
17.0288    0.0075  -0.5929   0.0127  12.1034
17.4497    0.0099  -0.5722   0.0163   6.3148
14.1984    0.0002   2.0913   0.0010   6.6199
15.0143    0.0013  -0.2293   0.0029   6.7863
