#mag    e_mag    col1   e_col1    m_ini
21.4045    0.1041   0.0164   0.1292   1.4443
21.0013    0.0806   0.2797   0.1037   2.6563
21.1078    0.0847   0.0628   0.1082   2.6133
20.7736    0.0647   0.2212   0.0859   2.9424
21.8238    0.1104   0.1530   0.1359   1.4092
21.1920    0.0830   0.3233   0.1064   2.6308
21.1392    0.0800   0.2429   0.1031   2.6625
21.5643    0.1082   0.0767   0.1336   1.4212
20.7591    0.0700   0.0438   0.0919   2.8529
21.6555    0.1111   0.0092   0.1367   1.4053
20.7290    0.0645  -0.0943   0.0857   2.9481
20.9758    0.0824   0.1454   0.1056   2.6377
21.2898    0.0967   0.0791   0.1212   1.4867
21.0254    0.0830   0.2202   0.1064   2.6308
20.9058    0.0778   0.1217   0.1006   2.6858
20.8091    0.0720   0.1241   0.0941   2.7931
20.6790    0.0649   0.1783   0.0861   2.9419
21.5283    0.0967   0.2223   0.1212   1.4867
21.0781    0.0824   0.3699   0.1056   2.6377
21.4724    0.0985   0.2725   0.1232   1.4758
20.9184    0.0795   0.2476   0.1024   2.6687
20.9118    0.0816   0.0440   0.1048   2.6462
21.3288    0.0967   0.1478   0.1212   1.4867
20.9901    0.0850   0.1399   0.1085   1.5586
21.2685    0.0923  -0.1742   0.1165   1.5129
21.2517    0.0939   0.0602   0.1183   1.5027
21.3107    0.0928   0.0265   0.1171   1.5095
21.3496    0.0928   0.1448   0.1171   1.5095
21.0311    0.0807   0.1871   0.1038   1.5860
20.8931    0.0737   0.2731   0.0961   2.7285
21.1898    0.0928   0.1365   0.1171   1.5095
20.5590    0.0596  -0.0342   0.0802   3.0313
21.1476    0.0804   0.0839   0.1035   1.5879
20.7961    0.0716   0.1199   0.0936   2.7509
20.5926    0.0604   0.0944   0.0810   3.0217
20.8995    0.0740   0.1693   0.0964   2.7255
20.7314    0.0655   0.0144   0.0868   2.8773
20.6127    0.0618   0.1148   0.0826   2.9921
20.7257    0.0696   0.0844   0.0914   2.8229
21.1755    0.0843  -0.0130   0.1078   1.5627
21.1247    0.0874  -0.1093   0.1111   1.5435
20.8288    0.0843   0.0537   0.1078   1.5627
20.9802    0.0792   0.1095   0.1021   1.5954
20.7927    0.0697   0.1004   0.0915   2.7700
21.1682    0.0892   0.0242   0.1131   1.5322
21.1318    0.0824  -0.1027   0.1057   1.5750
21.0654    0.0789  -0.1260   0.1018   1.5972
21.2659    0.0923   0.1573   0.1165   1.5129
21.0524    0.0818   0.1675   0.1050   1.5791
20.3912    0.0556   0.0104   0.0755   3.1109
20.6859    0.0644   0.0413   0.0856   2.8456
20.7391    0.0721   0.0719   0.0942   1.6405
20.8068    0.0696   0.1095   0.0914   1.6557
20.7924    0.0714   0.1933   0.0935   1.6446
20.6474    0.0649   0.0734   0.0861   1.6844
20.7492    0.0714  -0.0635   0.0935   1.6446
20.4240    0.0588   0.1148   0.0792   2.8900
20.4497    0.0586   0.0257   0.0790   2.9997
20.3294    0.0532  -0.0059   0.0728   3.0239
20.7000    0.0672   0.2837   0.0888   1.6706
20.5909    0.0595   0.0138   0.0800   2.9150
20.2093    0.0513   0.0968   0.0705   3.1230
20.4515    0.0554   0.0907   0.0754   3.0657
20.6414    0.0634   0.1052   0.0845   2.8829
20.3453    0.0555   0.1103   0.0754   3.0439
20.2969    0.0537   0.0520   0.0733   3.1162
20.3911    0.0569  -0.0179   0.0770   3.0004
20.2240    0.0497   0.0646   0.0687   3.1728
20.2193    0.0497  -0.0132   0.0687   3.2304
20.8732    0.0677   0.1218   0.0892   1.6679
20.3033    0.0538   0.0974   0.0735   3.1131
20.8856    0.0760   0.0421   0.0986   1.6157
20.4461    0.0599  -0.0197   0.0804   2.8803
19.8629    0.0409  -0.0148   0.0583   3.3954
20.4613    0.0573   0.1179   0.0775   1.7306
20.2994    0.0528   0.0919   0.0723   1.7575
20.3707    0.0545   0.1875   0.0743   2.9315
20.1803    0.0481   0.0625   0.0668   1.7843
19.4881    0.0331   0.0333   0.0489   3.5379
19.5439    0.0344  -0.0112   0.0505   3.5158
19.9052    0.0420   0.1497   0.0596   3.0868
20.5859    0.0609   0.0978   0.0816   1.7084
20.4478    0.0548   0.0491   0.0746   1.7461
20.3456    0.0532  -0.0377   0.0728   1.7550
20.0344    0.0459   0.0665   0.0642   3.2062
20.3380    0.0544   0.0183   0.0741   1.7483
19.9484    0.0421   0.0562   0.0597   3.2979
19.4693    0.0326  -0.0705   0.0484   3.5422
20.2280    0.0510  -0.0691   0.0702   1.7677
20.4977    0.0563   0.0469   0.0763   1.7366
20.4197    0.0588  -0.0519   0.0792   1.7217
20.5832    0.0622  -0.0359   0.0831   1.7004
20.0775    0.0458   0.0895   0.0641   3.0974
19.3465    0.0313   1.1974   0.0468   1.8503
19.5576    0.0338   0.9020   0.0498   1.8327
19.0280    0.0260   1.2164   0.0401   1.8884
19.9580    0.0422   0.1351   0.0598   1.8212
19.3387    0.0306   0.5347   0.0458   1.8310
18.7269    0.0221   0.8863   0.0352   3.5956
19.8203    0.0425   0.1118   0.0603   1.8169
19.0487    0.0266   1.0914   0.0408   3.2154
18.8209    0.0232   0.6835   0.0365   3.6714
19.1552    0.0272   1.1313   0.0416   1.8799
19.0118    0.0256   1.1383   0.0396   1.8913
19.0668    0.0262   1.1592   0.0404   1.8867
20.0202    0.0451   0.1032   0.0633   1.8016
19.9870    0.0433   0.1681   0.0611   1.8125
18.5899    0.0202   1.2069   0.0328   3.3651
18.4999    0.0188   1.5751   0.0310   1.8408
19.2182    0.0284   1.0569   0.0431   1.8716
18.8788    0.0233   1.0363   0.0367   3.2842
18.6538    0.0208   1.0333   0.0336   3.4481
18.5307    0.0196   1.1594   0.0319   1.9372
18.4658    0.0187   1.1488   0.0307   1.9480
18.7884    0.0223   1.1944   0.0355   1.9142
18.5562    0.0193   0.8590   0.0316   3.6560
18.4087    0.0181   1.2311   0.0299   1.9564
18.5671    0.0202   1.1766   0.0328   1.9314
18.5993    0.0200   1.1592   0.0324   1.9337
17.0824    0.0088   1.8488   0.0173   3.4964
