#mag    e_mag    col1   e_col1    m_ini
21.9675    0.0496   0.6074   0.0648   1.0642
21.7432    0.0390   0.6637   0.0513   2.0492
21.6519    0.0378   0.8044   0.0498   1.9034
21.5438    0.0345   0.8239   0.0455   1.9958
21.6737    0.0399   0.6663   0.0524   2.0508
22.5351    0.0669   0.7744   0.0867   1.0127
21.7199    0.0383   0.7364   0.0504   2.0027
22.5565    0.0627   0.7072   0.0814   1.0254
21.9258    0.0457   0.6885   0.0599   1.0744
22.2779    0.0574   0.8211   0.0747   1.8462
22.0869    0.0513   0.5791   0.0670   1.0592
22.1301    0.0514   0.7321   0.0671   1.8563
22.0364    0.0496   0.7651   0.0648   1.8632
21.6222    0.0377   0.7555   0.0497   1.0952
21.5642    0.0366   0.7623   0.0483   1.0981
21.8517    0.0440   0.5894   0.0577   2.0094
22.0678    0.0506   0.5841   0.0661   1.0613
21.3478    0.0323   0.8854   0.0427   1.9811
21.1694    0.0285   1.3638   0.0378   1.9634
20.5489    0.0188   1.4848   0.0253   1.9797
21.1886    0.0282   1.1373   0.0375   2.1219
21.3068    0.0304   1.1533   0.0404   2.0736
20.7572    0.0214   1.3500   0.0287   2.0740
19.9097    0.0113   1.4929   0.0155   2.1455
21.4649    0.0354   0.9896   0.0466   1.1032
20.7371    0.0211   1.4901   0.0283   1.1188
21.4217    0.0326   0.9495   0.0431   1.9600
20.4984    0.0177   1.2702   0.0238   2.2221
20.6493    0.0196   1.4725   0.0263   1.9722
20.9245    0.0241   0.8430   0.0321   2.1862
19.9999    0.0123   1.4166   0.0167   2.1783
21.5505    0.0361   1.1632   0.0476   1.1073
21.4090    0.0324   0.9762   0.0429   1.9798
18.9954    0.0047   1.4816   0.0067   2.1977
18.9631    0.0045   1.9179   0.0065   1.1266
19.6317    0.0089   1.7530   0.0124   1.1246
20.9645    0.0243   1.4807   0.0324   1.1172
21.2257    0.0300   1.1417   0.0398   2.0812
21.5600    0.0356   1.0379   0.0470   1.1054
21.4828    0.0340   1.3907   0.0449   1.1118
21.0808    0.0266   1.3416   0.0354   2.0087
21.3987    0.0328   0.8522   0.0433   1.9626
19.0977    0.0053   1.8837   0.0075   1.1262
21.3299    0.0309   1.3486   0.0410   1.1136
19.1668    0.0056   1.5774   0.0080   1.1318
20.9238    0.0238   1.4333   0.0318   1.9327
21.5193    0.0359   1.0269   0.0474   1.1066
21.3118    0.0313   0.9687   0.0415   2.0326
21.4562    0.0340   1.3493   0.0449   1.1118
17.6887   -0.0007   2.2783  -0.0005   2.0348
19.1423    0.0055   1.5338   0.0078   1.1333
21.2250    0.0285   1.0086   0.0378   2.1287
21.4584    0.0334   1.1326   0.0442   1.9570
19.1140    0.0054   1.5334   0.0077   1.1342
17.3823   -0.0014   2.5851  -0.0015   1.1294
19.1726    0.0058   1.5978   0.0082   1.1305
20.9856    0.0252   1.4632   0.0336   1.1167
19.0205    0.0048   1.5405   0.0069   2.1050
20.6219    0.0196   1.3311   0.0263   2.1373
21.0497    0.0258   0.9052   0.0344   2.1703
21.3853    0.0330   1.0070   0.0437   1.9473
21.4445    0.0339   1.1080   0.0447   1.9230
19.7857    0.0102   1.5549   0.0140   2.2343
17.4675   -0.0012   2.4197  -0.0013   1.1377
19.0674    0.0050   1.4846   0.0072   2.1630
18.9274    0.0043   1.8677   0.0062   2.1162
21.2442    0.0291   1.4392   0.0387   1.1146
19.0527    0.0049   1.5046   0.0071   2.2386
20.7711    0.0221   1.4747   0.0296   1.1183
21.2341    0.0294   1.3518   0.0390   1.1144
18.5342    0.0023   2.0597   0.0036   1.1281
19.8495    0.0108   1.7072   0.0148   1.1238
20.2024    0.0143   1.5873   0.0195   1.1222
19.1701    0.0056   1.5745   0.0080   1.9466
21.5210    0.0360   1.0648   0.0475   1.1070
19.1305    0.0055   1.5380   0.0079   1.9985
19.0795    0.0052   1.5344   0.0074   1.1353
20.1213    0.0134   1.3964   0.0183   2.1843
20.3522    0.0159   1.5299   0.0215   2.0215
20.2918    0.0156   1.4998   0.0211   2.0088
21.3406    0.0309   1.3942   0.0410   1.1136
