20d00m00s 100d00m00s 0.757722785111
20d00m00s 108d20m00s 0.758530954618
20d00m00s 116d40m00s 0.759668951308
20d00m00s 125d00m00s 0.761043934272
20d00m00s 133d20m00s 0.762546411676
20d00m00s 141d40m00s 0.764057353854
20d00m00s 150d00m00s 0.765455931837
20d00m00s 158d20m00s 0.766627877978
20d00m00s 166d40m00s 0.767474194035
20d00m00s 175d00m00s 0.767919659358
20d00m00s 183d20m00s 0.767920364278
20d00m00s 191d40m00s 0.767469334635
20d00m00s 200d00m00s 0.766599264814
20d00m00s 208d20m00s 0.765381503496
20d00m00s 216d40m00s 0.763920795737
20d00m00s 225d00m00s 0.762345882477
20d00m00s 233d20m00s 0.760796813124
20d00m00s 241d40m00s 0.759410568065
20d00m00s 250d00m00s 0.758307087884
20d00m00s 258d20m00s 0.757577840023
20d00m00s 266d40m00s 0.757278499953
20d00m00s 275d00m00s 0.757426293199
20d00m00s 283d20m00s 0.758001426023
20d00m00s 291d40m00s 0.758951320989
20d00m00s 300d00m00s 0.76019633858
21d52m30s 100d00m00s 0.760032614117
21d52m30s 108d20m00s 0.760952497617
21d52m30s 116d40m00s 0.762252505695
21d52m30s 125d00m00s 0.763827776088
21d52m30s 133d20m00s 0.765554767901
21d52m30s 141d40m00s 0.76729857659
21d52m30s 150d00m00s 0.768921121656
21d52m30s 158d20m00s 0.770290365404
21d52m30s 166d40m00s 0.771290288211
21d52m30s 175d00m00s 0.771830972709
21d52m30s 183d20m00s 0.77185785562
21d52m30s 191d40m00s 0.771358982185
21d52m30s 200d00m00s 0.770368985956
21d52m30s 208d20m00s 0.768968611624
21d52m30s 216d40m00s 0.767279001377
21d52m30s 225d00m00s 0.765450711604
21d52m30s 233d20m00s 0.763648427281
21d52m30s 241d40m00s 0.762033373446
21d52m30s 250d00m00s 0.760746172407
21d52m30s 258d20m00s 0.759893020456
21d52m30s 266d40m00s 0.759537318654
21d52m30s 275d00m00s 0.759697387958
21d52m30s 283d20m00s 0.760349226112
21d52m30s 291d40m00s 0.761432258644
21d52m30s 300d00m00s 0.762856157815
23d45m00s 100d00m00s 0.76252980202
23d45m00s 108d20m00s 0.763550933571
23d45m00s 116d40m00s 0.765000919794
23d45m00s 125d00m00s 0.766764642067
23d45m00s 133d20m00s 0.768706430554
23d45m00s 141d40m00s 0.770677090923
23d45m00s 150d00m00s 0.7725222286
23d45m00s 158d20m00s 0.774092205091
23d45m00s 166d40m00s 0.775253405714
23d45m00s 175d00m00s 0.77590003031
23d45m00s 183d20m00s 0.775965279742
23d45m00s 191d40m00s 0.775430525985
23d45m00s 200d00m00s 0.774330859159
23d45m00s 208d20m00s 0.77275543846
23d45m00s 216d40m00s 0.770841500452
23d45m00s 225d00m00s 0.76876178315
23d45m00s 233d20m00s 0.766706415908
23d45m00s 241d40m00s 0.764861719654
23d45m00s 250d00m00s 0.763389449834
23d45m00s 258d20m00s 0.762410308806
23d45m00s 266d40m00s 0.761994616543
23d45m00s 275d00m00s 0.762160875326
23d45m00s 283d20m00s 0.76288047682
23d45m00s 291d40m00s 0.764085375144
23d45m00s 300d00m00s 0.765675968866
25d37m30s 100d00m00s 0.765202699309
25d37m30s 108d20m00s 0.76630765594
25d37m30s 116d40m00s 0.767886722475
25d37m30s 125d00m00s 0.769817341312
25d37m30s 133d20m00s 0.771954667492
25d37m30s 141d40m00s 0.774137660267
25d37m30s 150d00m00s 0.776197186289
25d37m30s 158d20m00s 0.777966609371
25d37m30s 166d40m00s 0.779294401115
25d37m30s 175d00m00s 0.780057780398
25d37m30s 183d20m00s 0.780176052009
25d37m30s 191d40m00s 0.779621982134
25d37m30s 200d00m00s 0.778429251746
25d37m30s 208d20m00s 0.776693963386
25d37m30s 216d40m00s 0.774568595681
25d37m30s 225d00m00s 0.772247868109
25d37m30s 233d20m00s 0.769947606789
25d37m30s 241d40m00s 0.767879531625
25d37m30s 250d00m00s 0.766226412367
25d37m30s 258d20m00s 0.765122624273
25d37m30s 266d40m00s 0.764644019438
25d37m30s 275d00m00s 0.764808005077
25d37m30s 283d20m00s 0.765581035611
25d37m30s 291d40m00s 0.766888690337
25d37m30s 300d00m00s 0.768624454747
27d30m00s 100d00m00s 0.768035172962
27d30m00s 108d20m00s 0.769198231986
27d30m00s 116d40m00s 0.770874994575
27d30m00s 125d00m00s 0.772939581696
27d30m00s 133d20m00s 0.775242132494
27d30m00s 141d40m00s 0.777613142431
27d30m00s 150d00m00s 0.779870975269
27d30m00s 158d20m00s 0.781833038908
27d30m00s 166d40m00s 0.783329839882
27d30m00s 175d00m00s 0.784220632943
27d30m00s 183d20m00s 0.784409124912
27d30m00s 191d40m00s 0.783857335735
27d30m00s 200d00m00s 0.782595300386
27d30m00s 208d20m00s 0.780724082791
27d30m00s 216d40m00s 0.778409939247
27d30m00s 225d00m00s 0.775868698825
27d30m00s 233d20m00s 0.773341442129
27d30m00s 241d40m00s 0.771064889736
27d30m00s 250d00m00s 0.769241978643
27d30m00s 258d20m00s 0.768019149119
27d30m00s 266d40m00s 0.767475663807
27d30m00s 275d00m00s 0.767626109971
27d30m00s 283d20m00s 0.768431789851
27d30m00s 291d40m00s 0.76981376771
27d30m00s 300d00m00s 0.771662181132
29d22m30s 100d00m00s 0.771005247704
29d22m30s 108d20m00s 0.772190829303
29d22m30s 116d40m00s 0.773921572389
29d22m30s 125d00m00s 0.77607399616
29d22m30s 133d20m00s 0.778498774394
29d22m30s 141d40m00s 0.781022324638
29d22m30s 150d00m00s 0.783453399737
29d22m30s 158d20m00s 0.785594914875
29d22m30s 166d40m00s 0.787259629031
29d22m30s 175d00m00s 0.788287993878
29d22m30s 183d20m00s 0.788566424817
29d22m30s 191d40m00s 0.788043901724
29d22m30s 200d00m00s 0.786744243788
29d22m30s 208d20m00s 0.784770986344
29d22m30s 216d40m00s 0.782302038176
29d22m30s 225d00m00s 0.77957268464
29d22m30s 233d20m00s 0.776847960353
29d22m30s 241d40m00s 0.774388295312
29d22m30s 250d00m00s 0.772415018631
29d22m30s 258d20m00s 0.771084044448
29d22m30s 266d40m00s 0.770474990743
29d22m30s 275d00m00s 0.770597341135
29d22m30s 283d20m00s 0.771407217872
29d22m30s 291d40m00s 0.77282404887
29d22m30s 300d00m00s 0.774739721759
31d15m00s 100d00m00s 0.774083383189
31d15m00s 108d20m00s 0.775244260375
31d15m00s 116d40m00s 0.776970866694
31d15m00s 125d00m00s 0.779149806464
31d15m00s 133d20m00s 0.781639423781
31d15m00s 141d40m00s 0.784267481108
31d15m00s 150d00m00s 0.786836624687
31d15m00s 158d20m00s 0.789137114004
31d15m00s 166d40m00s 0.790964433012
31d15m00s 175d00m00s 0.792139565079
31d15m00s 183d20m00s 0.792530014698
31d15m00s 191d40m00s 0.792069356582
31d15m00s 200d00m00s 0.790772364428
31d15m00s 208d20m00s 0.788742085086
31d15m00s 216d40m00s 0.786165271612
31d15m00s 225d00m00s 0.783294125563
31d15m00s 233d20m00s 0.780415288504
31d15m00s 241d40m00s 0.777810478558
31d15m00s 250d00m00s 0.775716462264
31d15m00s 258d20m00s 0.774294788868
31d15m00s 266d40m00s 0.773621186139
31d15m00s 275d00m00s 0.773697048976
31d15m00s 283d20m00s 0.774473578179
31d15m00s 291d40m00s 0.775872802324
31d15m00s 300d00m00s 0.777795405267
33d07m30s 100d00m00s 0.777230294334
33d07m30s 108d20m00s 0.778305561848
33d07m30s 116d40m00s 0.779953232541
33d07m30s 125d00m00s 0.782080086337
33d07m30s 133d20m00s 0.784561048762
33d07m30s 141d40m00s 0.787231671895
33d07m30s 150d00m00s 0.789892513959
33d07m30s 158d20m00s 0.792323302223
33d07m30s 166d40m00s 0.79430293841
33d07m30s 175d00m00s 0.795632473473
33d07m30s 183d20m00s 0.796159037157
33d07m30s 191d40m00s 0.79579847715
33d07m30s 200d00m00s 0.794553548979
33d07m30s 208d20m00s 0.792523468786
33d07m30s 216d40m00s 0.789900364412
33d07m30s 225d00m00s 0.786949840609
33d07m30s 233d20m00s 0.783976543023
33d07m30s 241d40m00s 0.781279637342
33d07m30s 250d00m00s 0.7791068791
33d07m30s 258d20m00s 0.777620032183
33d07m30s 266d40m00s 0.776885165849
33d07m30s 275d00m00s 0.77689171362
33d07m30s 283d20m00s 0.777586636915
33d07m30s 291d40m00s 0.778900609471
33d07m30s 300d00m00s 0.78075262866
35d00m00s 100d00m00s 0.780394201875
35d00m00s 108d20m00s 0.78130701304
35d00m00s 116d40m00s 0.78278182414
35d00m00s 125d00m00s 0.784758597697
35d00m00s 133d20m00s 0.787139694307
35d00m00s 141d40m00s 0.789775833432
35d00m00s 150d00m00s 0.792469847976
35d00m00s 158d20m00s 0.794993205682
35d00m00s 166d40m00s 0.797109077719
35d00m00s 175d00m00s 0.798598341597
35d00m00s 183d20m00s 0.799286541517
35d00m00s 191d40m00s 0.799069669928
35d00m00s 200d00m00s 0.797935518361
35d00m00s 208d20m00s 0.79597590095
35d00m00s 216d40m00s 0.793384278774
35d00m00s 225d00m00s 0.790435129971
35d00m00s 233d20m00s 0.787446026077
35d00m00s 241d40m00s 0.784727974527
35d00m00s 250d00m00s 0.782533389692
35d00m00s 258d20m00s 0.781016827952
