#mag    e_mag    col1   e_col1    m_ini
20.9204    0.0315   0.4923   0.0596   2.4802
21.1178    0.0332   0.4276   0.0623   2.3938
21.4894    0.0442   0.6018   0.0790   1.3226
21.2513    0.0382   0.3917   0.0699   1.3909
21.4949    0.0417   0.4957   0.0753   1.3490
21.4910    0.0442   0.2938   0.0790   1.3226
21.1510    0.0342   0.5290   0.0639   2.4660
20.8316    0.0296   0.5099   0.0565   2.5972
21.4724    0.0430   0.5014   0.0771   1.3356
20.7268    0.0279   0.3983   0.0537   2.6413
20.5696    0.0249   0.3261   0.0487   2.7458
21.4259    0.0423   0.4525   0.0762   1.3423
21.0624    0.0334   0.5699   0.0625   2.4465
21.4536    0.0438   0.4565   0.0783   1.3275
21.2188    0.0382   0.3563   0.0699   1.3909
21.0427    0.0330   0.2153   0.0620   1.4602
21.1895    0.0366   0.2891   0.0676   1.4106
20.7514    0.0288   0.4460   0.0552   2.5910
20.4798    0.0234   0.4180   0.0460   2.8023
21.1640    0.0366   0.3092   0.0676   1.4106
20.8639    0.0307   0.4088   0.0582   2.4639
20.8686    0.0305   0.4627   0.0580   2.4875
20.8935    0.0314   0.3968   0.0594   1.4849
21.0674    0.0340   0.4235   0.0636   1.4458
20.5683    0.0246   0.3712   0.0482   2.7502
20.9305    0.0317   0.2804   0.0598   1.4809
20.3281    0.0213   0.4080   0.0425   2.8849
20.4805    0.0237   0.3744   0.0465   2.7861
20.6983    0.0273   0.3815   0.0526   2.6020
21.0818    0.0350   0.3088   0.0651   1.4319
21.0427    0.0322   0.2838   0.0607   1.4727
20.6276    0.0253   0.4731   0.0493   2.7164
20.5868    0.0253   0.4022   0.0493   2.6773
20.6981    0.0271   0.4384   0.0524   2.6556
20.5422    0.0248   0.1457   0.0485   1.5947
20.4037    0.0226   0.3816   0.0447   2.7755
20.7046    0.0269   0.2154   0.0519   1.5589
20.0805    0.0181   0.2979   0.0366   3.0283
20.8061    0.0290   0.2716   0.0556   1.5225
20.0307    0.0175   0.2499   0.0355   3.0537
20.1660    0.0193   0.3008   0.0387   2.9720
20.6193    0.0262   0.3166   0.0509   1.5700
20.6369    0.0258   0.2452   0.0502   1.5774
20.1598    0.0189   0.3107   0.0381   2.9775
20.5079    0.0237   0.2226   0.0466   2.6884
20.0958    0.0181   0.2657   0.0365   3.0126
20.2136    0.0200   0.2654   0.0400   2.9415
20.6555    0.0269   0.2552   0.0519   1.5589
20.2975    0.0213   0.3455   0.0424   2.8380
20.7772    0.0288   0.2290   0.0551   1.5268
20.8705    0.0301   0.2254   0.0573   1.5054
20.3576    0.0216   0.1423   0.0429   1.6560
19.6421    0.0134   0.2163   0.0276   3.2676
20.4367    0.0229   0.2214   0.0452   1.6306
20.1204    0.0186   0.2889   0.0375   2.8423
20.3944    0.0226   0.2238   0.0447   1.6361
20.2797    0.0206   0.1921   0.0411   1.6749
20.3192    0.0211   0.1831   0.0420   1.6651
20.3209    0.0211   0.1761   0.0420   1.6651
20.2656    0.0206   0.2052   0.0411   1.6749
19.9574    0.0169   0.2722   0.0343   3.0788
20.4396    0.0231   0.2439   0.0456   1.6265
19.8900    0.0157   0.2882   0.0322   3.1347
20.0006    0.0169   0.2414   0.0345   3.0525
19.9853    0.0166   0.2505   0.0339   3.0951
20.0714    0.0182   0.2267   0.0368   1.7226
19.6046    0.0131   0.3433   0.0270   3.1035
19.3502    0.0107   0.2669   0.0222   3.4187
20.1619    0.0189   0.2436   0.0381   1.7081
20.1094    0.0186   0.2057   0.0376   1.7138
20.1248    0.0189   0.2802   0.0381   1.7081
19.5318    0.0124   0.3088   0.0257   3.1633
19.9110    0.0161   0.1791   0.0329   1.7643
19.7551    0.0143   0.3228   0.0295   3.1460
19.4735    0.0119   0.2360   0.0245   3.3399
19.8288    0.0150   0.3118   0.0308   3.0581
20.0248    0.0174   0.2533   0.0353   1.7384
19.1204    0.0091   0.3052   0.0187   3.5395
18.6337    0.0059   0.3174   0.0116   3.7305
19.1742    0.0094   1.5755   0.0193   1.8939
19.3823    0.0111   0.4453   0.0230   1.8711
19.3442    0.0108   0.3756   0.0224   3.2400
18.2883    0.0042   1.6026   0.0075   3.7777
19.4772    0.0119   0.3334   0.0246   3.1941
19.5690    0.0126   0.2985   0.0260   3.0711
18.9644    0.0079   0.3816   0.0161   3.6056
19.0074    0.0082   0.3536   0.0168   3.5717
18.8166    0.0069   0.3681   0.0140   3.6717
19.1007    0.0089   0.3899   0.0183   3.4536
18.8922    0.0074   1.1779   0.0149   3.4540
18.3936    0.0047   1.1043   0.0087   3.7124
18.2660    0.0041   1.5268   0.0073   3.8577
18.7744    0.0067   1.5134   0.0135   1.9743
18.9321    0.0077   1.5268   0.0156   1.9502
18.7436    0.0065   1.5356   0.0130   1.9806
19.0804    0.0087   1.5710   0.0180   1.9191
18.7160    0.0064   1.5374   0.0127   1.9838
18.8064    0.0070   1.5170   0.0140   1.9686
18.6371    0.0060   1.1730   0.0117   3.5432
18.1593    0.0036   1.1310   0.0060   3.8346
18.1900    0.0038   1.7359   0.0064   2.0342
17.2090    0.0004   2.1856  -0.0026   2.0421
