#mag    e_mag    col1   e_col1    m_ini
22.5222    0.0638   1.2331   0.0881   1.8340
22.1770    0.0572   1.1641   0.0786   1.8859
22.1069    0.0535   1.1903   0.0733   1.9136
22.2574    0.0571   1.2673   0.0785   1.8857
22.4293    0.0613   1.2275   0.0846   1.8533
22.0176    0.0494   1.0739   0.0675   1.9624
22.1872    0.0528   1.1090   0.0724   1.9233
22.1278    0.0532   1.0936   0.0729   1.9202
22.2650    0.0535   1.1825   0.0733   1.9136
22.5155    0.0638   1.2979   0.0881   1.8340
22.3956    0.0626   1.2103   0.0864   1.8433
22.6417    0.0738   1.0099   0.1026   0.9953
22.1992    0.0555   1.2147   0.0762   1.8983
22.1032    0.0551   1.0848   0.0756   1.9014
22.3400    0.0573   1.0311   0.0788   1.0614
22.4003    0.0628   0.8474   0.0867   1.0376
21.7632    0.0419   1.0118   0.0570   2.0051
21.9098    0.0484   1.0797   0.0662   1.9528
22.3059    0.0603   0.8879   0.0830   1.0484
22.0467    0.0510   0.7477   0.0697   1.0919
21.8974    0.0433   0.9627   0.0589   1.9936
21.5704    0.0384   0.9972   0.0521   2.0759
21.9037    0.0445   0.9818   0.0606   1.9841
22.3218    0.0579   0.9326   0.0796   1.0589
22.0499    0.0501   0.9238   0.0686   1.0960
21.6584    0.0391   0.9677   0.0530   2.0811
21.8673    0.0433   1.0151   0.0589   1.9936
22.4921    0.0669   1.0684   0.0926   1.0211
21.7403    0.0418   1.0188   0.0569   2.0474
22.1192    0.0505   0.9776   0.0691   1.0939
22.0616    0.0532   0.9242   0.0729   1.0807
21.8477    0.0439   0.9779   0.0597   1.9890
21.8745    0.0452   1.0083   0.0617   2.0077
22.0750    0.0518   0.9435   0.0709   1.0877
21.6555    0.0393   1.0880   0.0533   2.0613
21.8864    0.0466   1.0609   0.0636   1.9805
21.9578    0.0482   1.0381   0.0658   1.9736
22.2475    0.0582   0.7785   0.0801   1.0574
21.9367    0.0467   1.0818   0.0637   1.9668
21.8027    0.0428   1.0793   0.0583   2.0283
22.1328    0.0520   1.0811   0.0712   1.9249
22.0211    0.0484   0.9524   0.0662   1.9528
21.7203    0.0414   0.9999   0.0563   2.0092
21.9015    0.0452   1.0507   0.0616   2.0075
21.8057    0.0427   1.0060   0.0581   1.9983
21.8375    0.0429   0.9638   0.0583   2.0191
22.0341    0.0483   1.0462   0.0659   1.9578
22.3608    0.0603   0.9421   0.0830   1.0484
21.7263    0.0418   0.9549   0.0569   2.0474
22.1619    0.0522   0.7574   0.0715   1.0854
21.2030    0.0307   0.9529   0.0414   2.2033
21.5432    0.0368   0.7893   0.0498   1.1821
21.3438    0.0324   0.9796   0.0438   2.0944
21.6209    0.0382   0.9449   0.0519   2.0373
21.7539    0.0412   0.8646   0.0560   1.1475
21.5382    0.0372   0.8537   0.0504   1.1791
21.7462    0.0412   0.9072   0.0560   1.1475
21.7001    0.0415   0.7683   0.0564   1.1459
21.6249    0.0405   0.8240   0.0551   1.1518
21.4589    0.0344   0.8068   0.0466   1.1978
21.9168    0.0460   0.8882   0.0627   1.1195
21.7424    0.0428   0.6968   0.0582   1.1383
21.4585    0.0341   0.8462   0.0462   2.0746
21.2891    0.0311   0.9615   0.0419   2.1924
21.6835    0.0391   0.8109   0.0530   1.1633
21.8403    0.0444   0.8406   0.0605   1.1285
21.7888    0.0421   0.9175   0.0572   1.1426
20.9856    0.0255   0.8535   0.0344   2.2926
21.1773    0.0288   0.8233   0.0389   2.2352
21.8285    0.0444   0.8918   0.0605   1.1285
21.5845    0.0365   0.8734   0.0494   2.1004
21.7730    0.0415   0.8081   0.0564   1.1459
21.3750    0.0342   0.9718   0.0463   2.1368
21.4889    0.0355   0.7806   0.0481   1.1909
21.4515    0.0343   0.9821   0.0464   2.1411
21.9629    0.0473   0.9474   0.0645   1.1119
21.9646    0.0469   0.9499   0.0640   1.1138
21.3199    0.0316   0.8898   0.0427   2.1630
21.6462    0.0405   1.0672   0.0550   2.0173
21.6341    0.0405   0.8434   0.0551   1.1518
21.6273    0.0381   0.9110   0.0517   1.1712
20.9229    0.0244   0.8237   0.0328   2.3210
21.4364    0.0334   0.9253   0.0452   2.1438
21.9910    0.0485   0.8126   0.0662   1.1051
21.5621    0.0381   0.8385   0.0517   1.1712
21.6691    0.0386   0.9760   0.0524   2.0513
21.2067    0.0292   0.8805   0.0394   2.2108
20.2186    0.0154   1.8921   0.0210   1.2981
21.0159    0.0263   0.9155   0.0354   2.1382
20.3633    0.0165   1.6633   0.0224   2.3097
20.9902    0.0263   0.8799   0.0355   1.2412
20.9877    0.0253   0.9840   0.0342   1.2524
21.1970    0.0294   0.8064   0.0397   1.2173
20.6553    0.0205   0.8402   0.0277   2.3766
21.0705    0.0266   0.9151   0.0359   1.2389
21.0657    0.0269   0.8891   0.0363   1.2366
20.8232    0.0232   1.3334   0.0313   2.3029
20.2734    0.0157   1.8335   0.0213   1.2978
