#mag    e_mag    col1   e_col1    m_ini
17.5379    0.0141  -0.3115   0.0477  10.1973
18.1747    0.0195  -0.3022   0.0610   5.3826
17.3768    0.0131  -0.4376   0.0451  10.8869
18.1304    0.0191  -0.4701   0.0599   5.4840
18.0998    0.0189  -0.3874   0.0595   5.5246
18.0512    0.0186  -0.4589   0.0590   5.5854
17.4702    0.0137  -0.3590   0.0467  10.4204
17.5807    0.0144  -0.3078   0.0485   9.9262
17.4490    0.0135  -0.3490   0.0463  10.5218
17.4662    0.0137  -0.4168   0.0468  10.3596
17.9506    0.0176  -0.4714   0.0566   5.8490
17.4488    0.0136  -0.3948   0.0465  10.4407
17.9183    0.0173  -0.4251   0.0559   5.9302
17.1863    0.0120  -0.3814   0.0418  11.8400
17.8877    0.0170  -0.4693   0.0551   6.0316
17.4020    0.0134  -0.4109   0.0459  10.5421
17.8234    0.0165  -0.4893   0.0540   6.1735
17.8555    0.0167  -0.3889   0.0544   6.1127
17.2593    0.0125  -0.4420   0.0433  11.3128
17.1232    0.0117  -0.4493   0.0409  12.1442
17.1741    0.0119  -0.3219   0.0417  11.8464
17.2215    0.0121  -0.3420   0.0422  11.6663
17.7231    0.0156  -0.5143   0.0516   6.4914
17.6457    0.0151  -0.5285   0.0505   6.6633
17.6393    0.0149  -0.4852   0.0498   6.7619
17.0401    0.0111  -0.4345   0.0393  12.6539
16.8051    0.0102  -0.3976   0.0363  13.9416
16.9835    0.0110  -0.4488   0.0389  12.8032
16.9392    0.0107  -0.5223   0.0378  13.2315
16.9942    0.0110  -0.4775   0.0388  12.7115
17.4435    0.0136  -0.4573   0.0463   7.3468
17.4369    0.0134  -0.5096   0.0459   7.4303
17.3809    0.0130  -0.4769   0.0449   7.6054
17.3923    0.0130  -0.5488   0.0449   7.6054
16.8521    0.0103  -0.4412   0.0366  13.6370
17.2821    0.0125  -0.5434   0.0434   7.9096
16.6370    0.0095  -0.4855   0.0339  15.0058
16.4464    0.0088  -0.5462   0.0315  16.3263
17.1777    0.0118  -0.5342   0.0415   8.3153
17.1021    0.0115  -0.5542   0.0405   8.5181
17.0473    0.0113  -0.5603   0.0397   8.7209
16.2485    0.0081  -0.5639   0.0291  17.8473
16.3649    0.0085  -0.5353   0.0305  16.8333
16.8330    0.0102  -0.5757   0.0364   9.5949
16.2012    0.0080  -0.5023   0.0285  18.1505
16.2819    0.0082  -0.6004   0.0295  17.2599
15.9734    0.0074  -0.6069   0.0263  19.8789
