#mag    e_mag    col1   e_col1    m_ini
22.0602    0.0581   0.9446   0.0933   1.2950
22.2882    0.0574   0.9204   0.0923   1.3025
22.3908    0.0629   0.7418   0.1001   1.2502
21.8184    0.0490   0.9846   0.0799   2.3285
22.3032    0.0620   0.8825   0.0990   1.2576
21.9961    0.0533   0.7127   0.0863   1.3473
22.0156    0.0533   0.7899   0.0863   1.3473
21.4459    0.0397   0.8105   0.0656   2.5601
21.4919    0.0409   0.9170   0.0675   2.5228
21.9328    0.0511   0.7836   0.0830   1.3772
21.9012    0.0500   0.7672   0.0814   1.3921
21.9222    0.0505   0.7961   0.0822   1.3847
21.4909    0.0418   0.8759   0.0689   2.4854
21.8704    0.0500   0.8144   0.0814   1.3921
21.3681    0.0369   0.8024   0.0612   2.6418
21.8050    0.0456   0.7780   0.0747   2.3435
21.8481    0.0505   0.7787   0.0822   1.3847
21.6832    0.0446   0.7758   0.0732   2.3659
21.7177    0.0426   0.9345   0.0702   2.4779
22.1664    0.0560   0.8476   0.0902   1.3174
21.3187    0.0370   0.6962   0.0613   2.6091
21.7433    0.0460   0.6654   0.0753   1.4565
21.6760    0.0448   0.5489   0.0735   1.4786
21.6240    0.0437   0.5636   0.0718   1.5009
21.7171    0.0440   0.6536   0.0723   1.4934
21.7990    0.0481   0.6830   0.0786   1.4207
21.7233    0.0452   0.7293   0.0741   1.4713
21.9119    0.0477   0.7193   0.0779   1.4277
21.3284    0.0370   0.9175   0.0613   2.6327
21.7725    0.0464   0.7582   0.0759   1.4492
21.8757    0.0486   0.7182   0.0793   1.4136
21.7327    0.0448   0.6174   0.0735   1.4786
21.7032    0.0448   0.5718   0.0735   1.4786
21.8597    0.0486   0.7066   0.0793   1.4136
21.0949    0.0323   0.6619   0.0537   2.8156
21.5508    0.0416   0.6256   0.0686   1.5463
21.4943    0.0416   0.4990   0.0686   1.5463
21.6313    0.0423   0.6898   0.0697   1.5307
20.9054    0.0291   0.6700   0.0482   2.9928
21.2229    0.0346   0.5677   0.0574   2.7120
20.7056    0.0265   0.5442   0.0438   3.1675
21.4655    0.0395   0.3657   0.0652   1.6003
20.9632    0.0290   0.6317   0.0482   2.9949
21.4301    0.0397   0.6185   0.0657   1.5930
21.0628    0.0320   0.6728   0.0532   2.8328
21.5611    0.0406   0.5996   0.0669   1.5723
20.6891    0.0256   0.5630   0.0423   3.2352
20.9981    0.0301   0.6301   0.0500   2.9252
21.4917    0.0387   0.4809   0.0640   1.6227
21.3592    0.0382   0.4668   0.0631   1.6376
20.9809    0.0310   0.5409   0.0514   2.8804
20.8921    0.0291   0.5869   0.0482   2.9924
20.7251    0.0259   0.5297   0.0428   3.2132
21.2490    0.0360   0.3668   0.0597   1.7049
21.0478    0.0316   0.6214   0.0525   2.8430
21.2716    0.0364   0.4660   0.0604   1.6899
20.8571    0.0291   0.5691   0.0483   2.9924
20.5855    0.0239   0.4028   0.0394   3.3799
21.2232    0.0349   0.3946   0.0578   1.7423
21.2110    0.0349   0.3813   0.0578   1.7423
21.1602    0.0336   0.4905   0.0558   1.7871
20.6377    0.0243   0.4257   0.0400   3.3473
21.1263    0.0332   0.3601   0.0551   1.8020
20.7603    0.0266   0.5652   0.0441   3.1493
21.1108    0.0334   0.3291   0.0555   1.7946
21.2645    0.0351   0.4205   0.0582   1.7348
20.5315    0.0235   0.4273   0.0386   3.4075
21.1114    0.0318   0.3615   0.0529   1.8543
20.2894    0.0206   0.3353   0.0335   3.7311
20.3512    0.0214   0.3771   0.0350   3.6339
20.6260    0.0252   0.4704   0.0416   3.2465
21.1521    0.0324   0.4001   0.0538   1.8319
20.4955    0.0232   0.3207   0.0380   3.4369
20.4193    0.0222   0.3619   0.0363   3.5438
20.8909    0.0288   0.2814   0.0478   1.9853
20.9194    0.0293   0.3096   0.0486   1.9655
20.9208    0.0289   0.2912   0.0480   1.9813
20.9235    0.0296   0.3008   0.0492   1.9481
20.2901    0.0201   0.3592   0.0325   3.7914
20.4682    0.0234   0.4480   0.0385   3.4057
20.2401    0.0202   0.3612   0.0326   3.7871
20.8086    0.0272   0.3419   0.0452   2.0607
20.7361    0.0264   0.2520   0.0437   2.1024
20.3439    0.0212   0.3600   0.0344   3.6255
20.0765    0.0178   0.2992   0.0283   4.0989
20.7161    0.0263   0.2727   0.0435   2.1095
20.7747    0.0275   0.2607   0.0457   2.0457
20.5967    0.0245   0.2095   0.0403   2.2103
20.6707    0.0253   0.2764   0.0419   2.1601
20.2402    0.0199   0.3524   0.0321   3.7760
19.9708    0.0171   0.2901   0.0270   4.1997
20.5977    0.0245   0.1798   0.0403   2.2103
20.6770    0.0255   0.2771   0.0421   2.1526
20.1486    0.0187   0.2738   0.0300   3.9146
20.4775    0.0233   0.2551   0.0382   2.2819
20.0414    0.0177   0.2746   0.0281   4.0616
20.5715    0.0241   0.2106   0.0397   2.2308
20.5599    0.0240   0.2200   0.0395   2.2376
20.3777    0.0217   0.0776   0.0355   2.3791
20.0002    0.0174   0.2521   0.0275   4.0989
19.9897    0.0173   0.2492   0.0273   4.0765
20.4251    0.0225   0.2221   0.0369   2.3268
20.4688    0.0228   0.2370   0.0374   2.3118
20.3233    0.0213   0.0658   0.0347   2.4106
19.7423    0.0149   0.1963   0.0228   4.5308
19.8017    0.0154   0.1671   0.0237   4.4287
20.3409    0.0213   0.2285   0.0347   2.4106
19.7939    0.0156   0.2045   0.0240   4.3541
20.1439    0.0194   0.1892   0.0311   2.5548
20.2140    0.0197   0.0978   0.0317   2.5297
20.1863    0.0194   0.1545   0.0311   2.5548
20.1276    0.0187   0.1015   0.0299   2.6115
20.0955    0.0187   0.0935   0.0299   2.6115
19.5412    0.0133   0.1843   0.0195   4.8567
19.5438    0.0132   0.1015   0.0194   4.8223
19.5538    0.0134   0.1562   0.0197   4.7453
20.0034    0.0172   0.1080   0.0271   2.7392
19.2382    0.0108   0.0793   0.0145   5.4641
19.1136    0.0099   0.0738   0.0127   5.7077
19.8132    0.0156   0.0502   0.0242   2.8831
19.0412    0.0095   0.0562   0.0118   5.8228
19.7707    0.0152   0.0726   0.0234   2.9239
19.1666    0.0104   0.0876   0.0137   5.5525
19.2483    0.0109   0.1118   0.0147   5.2975
19.6942    0.0143   0.0445   0.0215   3.0227
18.7972    0.0080   0.0127   0.0086   6.2915
19.5695    0.0135   0.0329   0.0199   3.1107
18.6699    0.0073   0.0006   0.0071   6.5324
19.4062    0.0120   0.0306   0.0171   3.2762
18.5493    0.0067  -0.0157   0.0058   6.7400
19.3069    0.0114  -0.0007   0.0157   3.3562
18.5045    0.0065  -0.0050   0.0053   6.8266
18.6006    0.0070   0.0041   0.0064   6.6393
18.6724    0.0074   0.0009   0.0072   6.3141
18.8173    0.0081   0.0198   0.0089   5.9881
18.3685    0.0059  -0.0230   0.0038   7.0728
18.1674    0.0050  -0.0373   0.0018   7.3977
18.7379    0.0077  -0.0485   0.0079   3.8525
18.3073    0.0056  -0.0282   0.0032   6.7529
18.1872    0.0051  -0.0300   0.0020   6.9908
17.9667    0.0042  -0.0361  -0.0000   7.3606
17.8897    0.0040  -0.0373  -0.0007   4.3681
17.7570    0.0035  -0.0432  -0.0018   7.8214
17.4661    0.0026  -0.0051  -0.0041   7.6403
17.7242    0.0034  -0.0243  -0.0021   4.4375
15.4221   -0.0010   2.1829  -0.0145   8.5733
