#mag    e_mag    col1   e_col1    m_ini
22.5224    0.1035   0.6669   0.1340   1.9355
22.3882    0.0974   0.7226   0.1268   1.9562
22.4023    0.1060   0.4532   0.1368   1.9273
22.5200    0.0996   0.7634   0.1294   1.9488
22.2709    0.0869   0.6791   0.1146   1.9992
22.3541    0.0988   0.7240   0.1286   1.9512
22.5289    0.1048   0.8451   0.1354   1.9314
22.3760    0.1035   0.6134   0.1340   1.9355
22.4590    0.0954   0.7450   0.1246   1.9628
22.1457    0.0867   0.7357   0.1144   1.9930
22.2138    0.0825   0.5519   0.1094   2.0080
22.1672    0.0961   0.8436   0.1254   1.1002
22.0157    0.0734   0.6649   0.0986   2.0512
21.9805    0.0729   0.7011   0.0981   2.0634
21.9969    0.0799   0.6390   0.1064   2.0173
22.1034    0.0740   0.4745   0.0994   2.0396
22.2006    0.0885   0.8751   0.1165   1.9867
21.6194    0.0587   0.7318   0.0808   2.1455
22.0702    0.0825   0.9163   0.1094   2.0080
22.1052    0.0838   0.6837   0.1110   2.0122
22.1867    0.0853   0.7377   0.1127   1.9981
21.8816    0.0698   0.7253   0.0943   2.0641
22.2261    0.0942   0.7227   0.1231   1.9672
22.1659    0.0803   0.6100   0.1069   2.0157
22.0866    0.0701   0.7515   0.0947   2.0548
22.2852    0.0884   0.6594   0.1163   1.9920
22.3946    0.0903   0.6446   0.1186   1.9805
21.9990    0.0719   0.6406   0.0968   2.0478
22.4144    0.0933   0.6625   0.1221   1.9701
22.7932    0.1261   0.5363   0.1597   1.0508
23.0440    0.1460   0.7206   0.1820   1.0251
22.1840    0.0839   0.6217   0.1110   2.0031
22.0700    0.0724   0.6806   0.0975   2.0478
22.1005    0.0818   0.4972   0.1086   2.0104
22.7432    0.1409   0.5808   0.1764   1.0314
22.0818    0.0724   0.7400   0.0975   2.0457
22.0033    0.0709   0.7789   0.0956   2.0518
22.3024    0.0903   0.5241   0.1186   1.9805
21.7677    0.0571   0.7109   0.0788   2.1574
22.1053    0.0757   0.6948   0.1014   2.0330
22.1744    0.0825   0.8100   0.1094   2.0080
22.0462    0.0867   0.7032   0.1144   1.9930
22.1404    0.0762   0.5328   0.1020   2.0460
22.4221    0.1015   0.4996   0.1317   1.0902
22.1756    0.0885   0.7644   0.1165   1.9867
22.1354    0.0763   0.6115   0.1021   2.0308
22.1984    0.0861   0.7206   0.1137   2.0020
21.9753    0.0671   0.6210   0.0910   2.0776
22.3008    0.1062   0.7563   0.1370   1.0821
22.4054    0.0986   0.4060   0.1283   1.0955
22.1126    0.0775   0.4700   0.1035   2.0263
21.8924    0.0769   0.6344   0.1028   2.0285
21.7491    0.0612   0.6152   0.0839   2.1262
21.7933    0.0627   0.6722   0.0857   2.1198
22.2478    0.0867   0.6505   0.1144   1.9930
22.0802    0.0860   0.7679   0.1136   1.9980
22.0047    0.0724   0.5093   0.0975   2.0457
22.0480    0.0730   0.7277   0.0981   2.0437
21.6253    0.0547   0.5588   0.0758   2.1738
22.2098    0.0757   0.6087   0.1014   2.0330
21.9311    0.0724   0.4837   0.0975   2.0457
22.5879    0.1126   0.7789   0.1444   1.0714
21.7152    0.0604   0.4378   0.0829   2.1309
21.9978    0.0719   0.6268   0.0968   2.0478
22.0387    0.0674   0.5701   0.0914   2.0902
22.3831    0.0961   0.5099   0.1254   1.1002
21.9866    0.0648   0.7184   0.0883   2.1008
22.5283    0.0967   0.5069   0.1261   1.0990
21.9214    0.0712   0.6072   0.0960   2.0731
22.4288    0.0980   0.6534   0.1275   1.0967
22.5529    0.1027   0.5552   0.1330   1.0882
22.5853    0.1228   0.6262   0.1560   1.0557
22.6032    0.1126   0.6377   0.1444   1.0714
21.7971    0.0623   0.6269   0.0852   2.1207
22.4382    0.0961   0.5807   0.1254   1.1002
22.1776    0.0799   0.5759   0.1064   2.0173
22.0551    0.0799   0.5387   0.1064   2.0173
22.2745    0.0832   0.6269   0.1102   2.0055
22.1867    0.0757   0.7655   0.1014   2.0330
22.4615    0.0853   0.6719   0.1127   1.9981
22.0082    0.0709   0.7584   0.0956   2.0518
21.9255    0.0746   0.5539   0.1000   2.0374
22.1741    0.0822   0.4123   0.1091   1.1308
21.6103    0.0510   0.6606   0.0713   2.1447
