#mag    e_mag    col1   e_col1    m_ini
21.2989    0.0238   0.6651   0.0358   1.6260
21.1208    0.0212   0.4578   0.0312   1.6988
20.6317    0.0153   0.6547   0.0216   3.1364
21.3213    0.0237   0.6066   0.0355   1.6282
21.0914    0.0202   0.3833   0.0294   1.7642
21.0836    0.0203   0.4341   0.0295   1.7601
20.5578    0.0147   0.5349   0.0208   3.3027
21.0291    0.0200   0.3676   0.0291   1.7742
21.0462    0.0200   0.3874   0.0290   1.7762
20.7279    0.0163   0.5945   0.0231   3.0742
21.1043    0.0205   0.4316   0.0299   1.7429
20.5624    0.0147   0.5552   0.0207   3.2887
21.0696    0.0203   0.4260   0.0295   1.7601
21.0549    0.0201   0.3834   0.0293   1.7682
21.0357    0.0200   0.3876   0.0290   1.7785
20.5503    0.0145   0.6013   0.0205   3.1507
21.0468    0.0198   0.3757   0.0287   1.7899
21.1017    0.0208   0.4215   0.0303   1.7266
21.0144    0.0197   0.3555   0.0286   1.7976
20.9325    0.0181   0.6541   0.0259   2.9535
21.0427    0.0202   0.4835   0.0293   1.7662
21.0970    0.0206   0.4351   0.0301   1.7377
21.0424    0.0200   0.4745   0.0290   1.7785
21.0085    0.0196   0.3771   0.0284   1.8052
20.6356    0.0152   0.6062   0.0216   3.2137
20.5859    0.0148   0.5702   0.0209   3.1997
21.1472    0.0209   0.4308   0.0306   1.7173
20.9261    0.0186   0.3494   0.0267   1.8677
20.6102    0.0149   0.5298   0.0211   3.1694
20.8697    0.0179   0.3225   0.0257   1.9048
20.4526    0.0139   0.5259   0.0196   3.2592
20.8850    0.0182   0.3042   0.0260   1.8909
21.0243    0.0195   0.3882   0.0282   1.8166
20.5292    0.0144   0.5018   0.0203   3.3229
20.3133    0.0125   0.4443   0.0178   3.5181
20.4636    0.0138   0.4763   0.0195   3.4102
20.9009    0.0181   0.3134   0.0259   1.8955
20.3832    0.0130   0.4724   0.0185   3.4550
20.9281    0.0188   0.3827   0.0270   1.8584
20.7142    0.0159   0.5222   0.0225   3.1247
20.8613    0.0179   0.2825   0.0257   1.9048
20.5172    0.0140   0.4746   0.0199   3.3885
20.2971    0.0124   0.4300   0.0176   3.5526
20.4884    0.0141   0.5227   0.0199   3.2425
20.2767    0.0123   0.4339   0.0175   3.5610
20.9909    0.0193   0.3652   0.0278   1.8306
20.9676    0.0191   0.3925   0.0275   1.8399
20.0193    0.0104   0.2746   0.0152   3.9579
20.3889    0.0129   0.3812   0.0184   3.5104
20.8190    0.0171   0.2682   0.0243   1.9604
20.8360    0.0173   0.2464   0.0246   1.9465
20.3713    0.0129   0.4486   0.0184   3.3650
20.1903    0.0115   0.3620   0.0165   3.7009
20.8427    0.0175   0.3009   0.0249   1.9326
20.1623    0.0114   0.3462   0.0165   3.7009
20.8185    0.0175   0.2468   0.0250   1.9280
20.3625    0.0129   0.3812   0.0183   3.5303
20.7259    0.0165   0.2598   0.0234   2.0022
20.8226    0.0175   0.3258   0.0250   1.9280
20.1938    0.0115   0.3457   0.0165   3.7138
20.3754    0.0129   0.4659   0.0184   3.3941
20.1143    0.0111   0.3084   0.0160   3.8189
20.8615    0.0173   0.3123   0.0247   1.9419
20.3519    0.0127   0.3457   0.0180   3.5627
20.3158    0.0126   0.4506   0.0180   3.4218
20.1890    0.0115   0.3439   0.0165   3.7094
20.6638    0.0155   0.2058   0.0220   2.0717
20.5981    0.0152   0.1954   0.0214   2.1042
20.3310    0.0126   0.3595   0.0180   3.5687
20.2749    0.0122   0.3715   0.0175   3.5272
20.7052    0.0161   0.2227   0.0229   2.0253
20.0755    0.0108   0.2834   0.0156   3.8524
20.7439    0.0162   0.2184   0.0230   2.0207
20.0839    0.0108   0.2720   0.0157   3.8605
20.1864    0.0115   0.3337   0.0166   3.7109
20.7060    0.0161   0.2354   0.0229   2.0253
20.6402    0.0152   0.2242   0.0215   2.0995
20.6550    0.0155   0.1901   0.0219   2.0763
20.7046    0.0162   0.2565   0.0230   2.0207
20.6290    0.0152   0.1976   0.0215   2.0995
20.0374    0.0105   0.2794   0.0154   3.9348
20.5486    0.0145   0.1889   0.0205   2.1644
20.5323    0.0143   0.1398   0.0202   2.1830
20.5602    0.0147   0.1982   0.0208   2.1459
20.2237    0.0118   0.2910   0.0169   3.6806
20.5300    0.0145   0.1340   0.0205   2.1598
19.9753    0.0101   0.2407   0.0149   3.9969
20.5199    0.0143   0.1671   0.0202   2.1830
20.0772    0.0108   0.2703   0.0156   3.8275
20.5410    0.0143   0.2018   0.0203   2.1783
20.5604    0.0146   0.1884   0.0206   2.1552
19.9649    0.0101   0.2428   0.0149   4.0182
19.7952    0.0090   0.1508   0.0137   4.3242
20.5388    0.0147   0.1752   0.0208   2.1412
20.5523    0.0143   0.1549   0.0203   2.1783
20.1095    0.0109   0.2421   0.0159   3.8210
20.4159    0.0133   0.1037   0.0189   2.2757
19.9966    0.0102   0.2283   0.0150   3.9393
20.4285    0.0135   0.1064   0.0191   2.2572
20.0617    0.0107   0.2628   0.0155   3.8529
19.8750    0.0096   0.2061   0.0143   4.1573
19.9599    0.0101   0.2423   0.0148   3.9791
