#mag    e_mag    col1   e_col1    m_ini
21.5731    0.1114   0.5969   0.1405   2.0893
21.4671    0.0990   0.5618   0.1266   2.1442
21.4334    0.1002   0.4801   0.1279   2.1447
21.5206    0.1053   0.4500   0.1337   2.1170
21.9649    0.1388   0.5057   0.1710   1.0964
21.7552    0.1075   0.2739   0.1361   2.1084
21.5217    0.1083   0.5267   0.1371   2.1034
21.9337    0.1432   0.6725   0.1758   1.0885
21.4581    0.1079   0.3892   0.1366   2.1051
21.6997    0.1068   0.5169   0.1354   2.1102
21.4830    0.1030   0.5761   0.1310   2.1272
21.6508    0.1053   0.6044   0.1337   2.1170
21.8375    0.1329   0.2818   0.1645   1.1083
21.4261    0.1102   0.6388   0.1392   2.0948
21.6862    0.1087   0.3573   0.1375   2.1017
21.5010    0.1005   0.5614   0.1283   2.1374
21.4223    0.0972   0.3253   0.1245   2.1576
21.7071    0.1140   0.4975   0.1434   2.0774
21.6831    0.1121   0.4719   0.1414   2.0859
21.4315    0.1072   0.6724   0.1358   2.1086
21.8457    0.1394   0.3565   0.1717   1.0953
21.4312    0.1041   0.6774   0.1324   2.1221
22.2015    0.1576   0.5519   0.1916   1.0630
22.0861    0.1479   0.4607   0.1810   1.0800
21.5233    0.1011   0.6798   0.1289   2.1351
21.4300    0.1098   0.5022   0.1388   2.0965
21.6582    0.1112   0.5078   0.1404   2.0900
21.5709    0.0978   0.3741   0.1252   2.1584
22.0718    0.1329   0.4523   0.1645   1.1083
21.6511    0.1131   0.7231   0.1424   2.0816
21.4504    0.0978   0.2964   0.1252   2.1512
21.8555    0.1109   0.5281   0.1400   2.0913
21.2694    0.1026   0.4060   0.1306   2.1289
21.3763    0.0995   0.6476   0.1271   2.1423
21.3550    0.0953   0.4147   0.1223   2.1703
21.5945    0.1049   0.3691   0.1332   2.1187
21.4751    0.1094   0.5090   0.1383   2.0982
21.7272    0.1111   0.6836   0.1402   2.0907
22.0787    0.1388   0.4198   0.1710   1.0964
21.6752    0.1126   0.5799   0.1419   2.0838
21.4594    0.1037   0.5305   0.1319   2.1238
21.6663    0.1053   0.2170   0.1337   2.1170
21.2992    0.1026   0.8728   0.1306   2.1289
21.5569    0.1022   0.5622   0.1302   2.1306
21.7094    0.1076   0.4662   0.1362   2.1069
22.1427    0.1401   0.5816   0.1724   1.0941
21.1813    0.1013   0.5122   0.1291   2.1396
21.5808    0.1045   0.3089   0.1328   2.1204
21.3107    0.0990   0.5122   0.1266   2.1442
21.4438    0.1079   0.4068   0.1366   2.1051
21.3372    0.0942   0.6739   0.1210   2.1770
21.4302    0.0985   0.1611   0.1260   2.1519
21.4901    0.1005   0.6559   0.1283   2.1374
21.5273    0.1016   0.3191   0.1295   2.1328
21.3861    0.1019   0.4495   0.1298   2.1317
21.6134    0.1126   0.5457   0.1419   2.0838
21.4254    0.1049   0.3430   0.1332   2.1187
21.6186    0.1072   0.4721   0.1358   2.1086
21.7422    0.1107   0.4747   0.1397   2.0927
21.5789    0.1074   0.7194   0.1361   2.1084
21.5929    0.1087   0.5845   0.1375   2.1017
21.5090    0.1022   0.4582   0.1302   2.1306
21.3396    0.0985   0.4358   0.1259   2.1470
21.4779    0.1091   0.6027   0.1379   2.1000
21.4497    0.0978   0.5403   0.1252   2.1530
21.4618    0.1121   0.5421   0.1414   2.0859
21.1822    0.1008   0.3088   0.1286   2.1363
21.4809    0.0995   0.2457   0.1271   2.1423
21.6228    0.1079   0.4305   0.1366   2.1051
21.6484    0.1064   0.1771   0.1349   2.1119
21.5182    0.1072   0.5746   0.1358   2.1086
21.5596    0.1076   0.4883   0.1362   2.1069
21.2820    0.0998   0.4513   0.1274   2.1407
21.5740    0.1135   0.5038   0.1429   2.0795
22.2134    0.1363   0.5593   0.1683   1.1010
21.6341    0.1060   0.3500   0.1345   2.1136
21.5267    0.0996   0.4003   0.1272   2.1418
21.4713    0.1034   0.3989   0.1315   2.1255
21.4467    0.1019   0.4210   0.1298   2.1317
21.5487    0.1030   0.1562   0.1310   2.1272
21.3987    0.1045   0.4859   0.1328   2.1204
21.2361    0.0912   0.4210   0.1177   2.1940
21.6033    0.1064   0.2410   0.1349   2.1119
21.4692    0.1064   0.5599   0.1349   2.1119
21.1548    0.0885   0.5519   0.1146   2.2097
21.4596    0.0979   0.6397   0.1253   2.1497
21.6975    0.1117   0.5979   0.1409   2.0878
22.1774    0.1517   0.7428   0.1852   1.0732
22.1691    0.1382   0.3144   0.1703   1.0976
22.1749    0.1423   0.3025   0.1748   1.0902
22.0679    0.1342   0.5878   0.1659   1.1055
21.6523    0.1068   0.2513   0.1354   2.1102
21.3718    0.0990   0.6326   0.1266   2.1442
21.4615    0.1083   0.4320   0.1371   2.1034
21.6530    0.1091   0.4381   0.1379   2.1000
21.4467    0.1053   0.4692   0.1337   2.1170
21.5924    0.1131   0.3577   0.1424   2.0816
21.6680    0.1116   0.3406   0.1407   2.0884
21.3817    0.1057   0.3033   0.1341   2.1153
21.6154    0.1076   0.4687   0.1362   2.1069
21.6380    0.1087   0.5010   0.1375   2.1017
21.6297    0.1091   0.1963   0.1379   2.1000
21.9509    0.1329   0.7080   0.1645   1.1083
22.1539    0.1382   0.5751   0.1703   1.0976
21.5263    0.1008   0.3636   0.1286   2.1390
21.5529    0.1079   0.6408   0.1366   2.1051
21.5089    0.0979   0.2033   0.1253   2.1497
21.5230    0.1022   0.5520   0.1302   2.1306
21.6314    0.1083   0.5316   0.1371   2.1034
21.6936    0.1135   0.5297   0.1429   2.0795
21.6422    0.1098   0.3484   0.1388   2.0965
22.1538    0.1423   0.8298   0.1748   1.0902
22.5758    0.1498   0.0071   0.1831   1.0766
22.0778    0.1407   0.7176   0.1731   1.0930
21.3522    0.1002   0.4456   0.1280   2.1386
21.5042    0.1041   0.2503   0.1324   2.1221
21.6496    0.1094   0.5150   0.1383   2.0982
21.9003    0.1329   0.1757   0.1645   1.1083
21.9297    0.1342   0.5253   0.1659   1.1055
21.3841    0.1064   0.3766   0.1349   2.1119
21.5810    0.1117   0.2614   0.1409   2.0878
21.4161    0.1072   0.6937   0.1358   2.1086
21.6867    0.1131   0.3838   0.1424   2.0816
22.2094    0.1698   0.7172   0.2048   1.0429
22.1955    0.1586   0.1411   0.1927   1.0613
21.7254    0.1045   0.7339   0.1328   2.1204
21.8240    0.1083   0.5369   0.1371   2.1034
21.4480    0.1030   0.4966   0.1310   2.1272
21.6733    0.1131   0.5122   0.1424   2.0816
21.6603    0.1026   0.6998   0.1306   2.1289
21.4257    0.0979   0.4758   0.1253   2.1497
21.5999    0.1126   0.3220   0.1419   2.0838
21.7192    0.1094   0.7306   0.1383   2.0982
21.5266    0.1064   0.7410   0.1349   2.1119
21.6819    0.1117   0.2519   0.1409   2.0879
21.3659    0.0985   0.3076   0.1259   2.1470
21.5632    0.1116   0.2495   0.1407   2.0884
21.5724    0.1068   0.3433   0.1354   2.1102
22.0318    0.1432   0.7743   0.1758   1.0885
21.8535    0.1140   0.4935   0.1434   2.0774
21.5776    0.0996   0.7471   0.1272   2.1418
21.5632    0.1121   0.4218   0.1414   2.0859
21.4756    0.1057   0.3709   0.1341   2.1153
22.1442    0.1423   0.8999   0.1748   1.0902
21.3524    0.1053   0.3327   0.1337   2.1170
21.6323    0.1121   0.5227   0.1414   2.0859
21.2701    0.1011   0.4153   0.1289   2.1351
21.6433    0.1049   0.4231   0.1332   2.1187
21.3977    0.1005   0.3524   0.1283   2.1374
21.5707    0.1114   0.5461   0.1405   2.0893
21.7797    0.1079   0.5846   0.1366   2.1051
21.4243    0.1121   0.7529   0.1414   2.0859
21.4510    0.1016   0.4623   0.1295   2.1328
21.4910    0.1010   0.4882   0.1288   2.1414
21.5023    0.1053   0.5945   0.1337   2.1170
21.6703    0.1131   0.6076   0.1424   2.0816
21.7292    0.1016   0.6356   0.1295   2.1328
21.4691    0.1079   0.5089   0.1366   2.1051
21.4310    0.0985   0.4633   0.1259   2.1470
21.6404    0.1094   0.3291   0.1382   2.0990
21.5872    0.1020   0.5226   0.1299   2.1363
21.5384    0.0990   0.5906   0.1266   2.1442
21.5218    0.1068   0.4075   0.1354   2.1102
21.6504    0.1116   0.5367   0.1407   2.0884
21.6023    0.1091   0.6375   0.1379   2.1000
21.6111    0.1126   0.4384   0.1419   2.0838
21.5203    0.1049   0.0706   0.1332   2.1187
21.5416    0.1053   0.5822   0.1337   2.1170
21.3909    0.1004   0.3921   0.1282   2.1412
21.4900    0.1026   0.4456   0.1306   2.1289
22.5733    0.1642   0.5828   0.1987   1.0520
21.8074    0.1037   0.4949   0.1319   2.1238
21.5726    0.0947   0.5932   0.1216   2.1742
21.6265    0.1105   0.4638   0.1395   2.0934
21.6154    0.1053   0.6754   0.1337   2.1170
21.4661    0.1002   0.4095   0.1280   2.1386
21.3712    0.0998   0.6281   0.1274   2.1407
22.4835    0.1684   0.1735   0.2034   1.0451
21.6523    0.1057   0.5818   0.1341   2.1153
21.6353    0.1102   0.5697   0.1392   2.0948
21.5468    0.1064   0.4385   0.1349   2.1119
22.0243    0.1356   0.2589   0.1675   1.1025
21.6075    0.1049   0.4871   0.1332   2.1187
22.1407    0.1460   0.4386   0.1789   1.0834
21.6104    0.1121   0.5750   0.1414   2.0859
21.8650    0.1329   0.4160   0.1645   1.1083
21.5382    0.1049   0.5392   0.1332   2.1187
21.6064    0.1041   0.3892   0.1324   2.1221
21.4047    0.1012   0.2771   0.1291   2.1376
21.7730    0.1083   0.1916   0.1371   2.1034
21.4459    0.1060   0.6092   0.1345   2.1136
21.1950    0.0875   0.3743   0.1134   2.2165
21.4081    0.0981   0.5562   0.1255   2.1506
21.6934    0.1038   0.5380   0.1320   2.1247
21.3342    0.0995   0.3719   0.1271   2.1423
21.2018    0.1015   0.2878   0.1294   2.1357
21.5800    0.1098   0.4085   0.1388   2.0965
21.4142    0.1041   0.6682   0.1324   2.1221
21.8628    0.1407   0.4485   0.1731   1.0930
22.0391    0.1366   0.2449   0.1686   1.1005
21.7666    0.1131   0.5322   0.1424   2.0816
21.4537    0.0999   0.5707   0.1276   2.1402
21.5895    0.1140   0.5260   0.1434   2.0774
21.5479    0.1034   0.6025   0.1315   2.1255
21.3731    0.1098   0.6116   0.1388   2.0965
21.3216    0.1037   0.4083   0.1319   2.1238
21.3432    0.0985   0.5978   0.1259   2.1470
21.9647    0.1394   0.3591   0.1717   1.0953
21.6589    0.1126   0.3376   0.1419   2.0838
21.3167    0.0932   0.5261   0.1199   2.1826
21.4809    0.1011   0.7007   0.1289   2.1351
21.7197    0.1045   0.4811   0.1328   2.1204
21.2893    0.0931   0.6830   0.1198   2.1832
21.4350    0.0985   0.4975   0.1259   2.1470
21.6916    0.1126   0.4899   0.1419   2.0838
21.4934    0.1079   0.4589   0.1366   2.1051
21.7460    0.1363   0.2927   0.1683   1.1010
22.1829    0.1451   0.2607   0.1779   1.0851
21.9133    0.1358   0.4332   0.1677   1.1020
21.3548    0.0985   0.5481   0.1259   2.1470
21.3368    0.0999   0.6323   0.1276   2.1402
21.4795    0.1026   0.4782   0.1306   2.1289
21.3189    0.1005   0.4601   0.1283   2.1374
21.5427    0.1105   0.3822   0.1395   2.0934
21.8955    0.1366  -0.0436   0.1686   1.1005
21.4238    0.1045   0.4439   0.1328   2.1204
21.6028    0.1135   0.7102   0.1429   2.0795
22.2117    0.1469   0.4264   0.1800   1.0817
21.4412    0.0995   0.5995   0.1271   2.1423
22.1571    0.1401   0.4366   0.1724   1.0941
21.7721    0.1329   0.4944   0.1645   1.1083
21.8772    0.1351   0.3445   0.1669   1.1036
21.7215    0.1126   0.4554   0.1419   2.0838
21.5203    0.1023   0.6350   0.1303   2.1345
21.3420    0.0995   0.3197   0.1271   2.1423
21.6716    0.1117   0.3629   0.1409   2.0878
22.0478    0.1329   0.5758   0.1645   1.1083
21.4525    0.1091   0.4739   0.1379   2.1000
21.6916    0.1121   0.4513   0.1414   2.0859
21.6936    0.1441   0.2813   0.1769   1.0868
21.5752    0.1117   0.6376   0.1409   2.0879
21.5716    0.1030   0.5016   0.1310   2.1272
21.4234    0.1016   0.4494   0.1295   2.1328
21.4019    0.1041   0.3591   0.1324   2.1221
21.8739    0.1316   0.3853   0.1631   1.1110
21.8253    0.1375   0.6755   0.1696   1.0987
21.6222    0.1079   0.5562   0.1366   2.1051
21.3633    0.1098   0.1887   0.1388   2.0965
21.7565    0.1135   0.6042   0.1429   2.0795
21.9933    0.1460   0.3659   0.1789   1.0834
21.4899    0.1019   0.3051   0.1298   2.1317
21.6614    0.1045   0.4927   0.1328   2.1204
21.6997    0.1114   0.3445   0.1405   2.0893
21.9063    0.1366   0.5384   0.1686   1.1005
22.2852    0.1342   0.6090   0.1659   1.1055
21.4900    0.0985   0.3997   0.1259   2.1470
21.7412    0.1091   0.5239   0.1379   2.1000
21.4828    0.1082   0.5880   0.1369   2.1046
21.6606    0.1034   0.2810   0.1315   2.1255
21.3047    0.0985   0.4695   0.1259   2.1470
21.5074    0.1016   0.6461   0.1295   2.1328
22.1362    0.1414   0.4833   0.1738   1.0919
21.4524    0.0997   0.4280   0.1273   2.1412
22.1644    0.1451   0.4058   0.1779   1.0851
21.7797    0.1135   0.2876   0.1429   2.0795
21.5945    0.0985   0.4804   0.1259   2.1470
22.2381    0.1441   0.7145   0.1769   1.0868
21.3776    0.0978   0.5075   0.1252   2.1548
21.7145    0.1102   0.5762   0.1392   2.0948
21.6426    0.1102   0.5228   0.1392   2.0948
21.5209    0.1037   0.5052   0.1319   2.1238
21.5656    0.1053   0.4499   0.1337   2.1170
21.4316    0.1057   0.4562   0.1341   2.1153
21.5386    0.1076   0.3979   0.1362   2.1069
21.6220    0.1109   0.3970   0.1400   2.0913
21.5543    0.1068   0.3092   0.1354   2.1102
21.9565    0.1351   0.2563   0.1669   1.1036
21.4493    0.1001   0.5134   0.1278   2.1392
21.5671    0.1057   0.4220   0.1341   2.1153
21.2272    0.0940   0.3734   0.1208   2.1771
21.5241    0.1121   0.6042   0.1414   2.0859
21.4466    0.1005   0.5145   0.1283   2.1374
21.4474    0.0990   0.3214   0.1266   2.1442
21.4804    0.1041   0.3036   0.1324   2.1221
21.6966    0.1091   0.6746   0.1379   2.1000
21.5430    0.1002   0.1593   0.1280   2.1386
21.5973    0.1057   0.4196   0.1341   2.1153
21.8712    0.1140   0.6702   0.1434   2.0774
21.4051    0.0990   0.4331   0.1266   2.1442
21.5773    0.1121   0.6535   0.1414   2.0859
21.4550    0.1068   0.5082   0.1354   2.1102
21.6331    0.1030   0.4073   0.1310   2.1272
22.0515    0.1414   0.3210   0.1738   1.0919
21.5059    0.1037   0.3963   0.1319   2.1238
21.4575    0.1022   0.7560   0.1302   2.1306
21.6004    0.1094   0.6319   0.1383   2.0982
21.3703    0.1034   0.4485   0.1315   2.1255
21.5009    0.1076   0.5684   0.1362   2.1069
21.4206    0.0995   0.4958   0.1271   2.1423
22.0677    0.1432   0.6541   0.1758   1.0885
21.5874    0.1108   0.5916   0.1399   2.0920
21.2091    0.0990   0.4038   0.1266   2.1442
21.3668    0.1008   0.6189   0.1286   2.1363
21.4590    0.1022   0.3516   0.1302   2.1306
21.5084    0.1005   0.2488   0.1283   2.1374
21.5777    0.1008   0.4746   0.1286   2.1363
21.3833    0.0995   0.4040   0.1271   2.1423
22.0728    0.1407   0.3282   0.1731   1.0930
21.3800    0.1053   0.4714   0.1336   2.1183
21.2221    0.0887   0.3617   0.1148   2.2087
21.3254    0.0985   0.3519   0.1259   2.1470
21.4533    0.1034   0.4573   0.1315   2.1255
21.4801    0.1060   0.7091   0.1345   2.1136
21.6122    0.1064   0.4735   0.1349   2.1119
21.5325    0.1112   0.3580   0.1404   2.0900
21.5266    0.1084   0.5602   0.1372   2.1037
21.5136    0.1107   0.7274   0.1397   2.0927
21.7659    0.1091   0.5157   0.1379   2.1000
21.6025    0.1105   0.6695   0.1395   2.0934
21.5251    0.1000   0.6892   0.1277   2.1446
21.4610    0.0983   0.3515   0.1257   2.1549
21.6265    0.1121   0.3496   0.1414   2.0859
21.4828    0.0985   0.5746   0.1259   2.1470
21.5737    0.1079   0.5112   0.1366   2.1051
21.6122    0.1091   0.4657   0.1379   2.1000
21.2581    0.0995   0.7351   0.1271   2.1423
21.2822    0.0990   0.3697   0.1266   2.1442
21.6741    0.1131   0.6424   0.1424   2.0816
21.5252    0.1117   0.6638   0.1409   2.0878
22.0284    0.1375   0.4392   0.1696   1.0987
21.3415    0.0990   0.4513   0.1266   2.1442
21.3546    0.0949   0.3177   0.1219   2.1736
21.6038    0.0985   0.4297   0.1259   2.1470
21.6963    0.1034   0.3405   0.1315   2.1255
21.3868    0.1016   0.4885   0.1295   2.1328
21.9102    0.1388   0.4126   0.1710   1.0964
21.6997    0.1116   0.3411   0.1407   2.0884
21.4592    0.1068   0.3377   0.1354   2.1102
21.3635    0.1014   0.3979   0.1292   2.1340
21.4291    0.1016   0.6183   0.1295   2.1328
21.7268    0.1126   0.5451   0.1419   2.0838
21.2504    0.0971   0.4364   0.1244   2.1606
22.1991    0.1375   0.1104   0.1696   1.0987
22.0899    0.1363   0.5989   0.1683   1.1010
21.3724    0.0937   0.2512   0.1205   2.1788
21.6477    0.1117   0.3928   0.1409   2.0878
22.0402    0.1363   0.5254   0.1683   1.1010
21.7174    0.1105   0.3263   0.1395   2.0934
21.2520    0.0892   0.5094   0.1154   2.2058
21.8464    0.1329   0.7247   0.1645   1.1083
21.9091    0.1451   0.3085   0.1779   1.0851
21.4537    0.1052   0.4245   0.1336   2.1187
21.3558    0.0970   0.4477   0.1243   2.1582
22.1912    0.1460   0.9102   0.1789   1.0834
21.4933    0.1041   0.4204   0.1324   2.1221
21.8737    0.1140   0.4643   0.1434   2.0774
21.5701    0.1049   0.3276   0.1332   2.1187
21.8055    0.1135   0.7040   0.1429   2.0795
21.9303    0.1382   0.2850   0.1703   1.0976
21.3733    0.1045   0.5015   0.1328   2.1204
21.5962    0.1108   0.2109   0.1399   2.0920
21.5831    0.0990   0.3144   0.1266   2.1442
22.0147    0.1479   0.2790   0.1810   1.0800
21.7250    0.1026   0.4529   0.1306   2.1289
21.5240    0.1041   0.3231   0.1324   2.1221
21.2975    0.0948   0.3904   0.1218   2.1712
21.4476    0.1016   0.4743   0.1295   2.1328
21.7320    0.1102   0.4902   0.1392   2.0948
22.0883    0.1432   0.5508   0.1758   1.0885
21.7060    0.1108   0.6324   0.1399   2.0920
21.6431    0.1045   0.6576   0.1328   2.1204
22.0582    0.1353   0.4411   0.1672   1.1030
21.4597    0.0999   0.2044   0.1276   2.1402
21.4074    0.1014   0.3141   0.1292   2.1340
21.4208    0.1045   0.6063   0.1328   2.1204
21.4647    0.1011   0.5267   0.1289   2.1351
21.5455    0.1087   0.5036   0.1375   2.1017
21.3422    0.1021   0.4556   0.1301   2.1347
21.4591    0.1072   0.5852   0.1358   2.1086
21.7552    0.1131   0.5670   0.1424   2.0816
21.5018    0.1072   0.2563   0.1358   2.1086
21.7083    0.1388   0.4105   0.1710   1.0964
21.6248    0.1053   0.6588   0.1337   2.1170
21.4587    0.1008   0.2002   0.1286   2.1363
21.5576    0.1079   0.3059   0.1366   2.1051
21.7278    0.1115   0.5998   0.1407   2.0887
21.4904    0.0995   0.4770   0.1271   2.1423
21.4854    0.1053   0.1796   0.1337   2.1170
22.0947    0.1414   0.3579   0.1738   1.0919
21.6641    0.1064   0.2678   0.1349   2.1119
21.9781    0.1329   0.1522   0.1645   1.1083
21.5358    0.1083   0.5068   0.1371   2.1034
21.9258    0.1329   0.2696   0.1645   1.1083
21.4523    0.1034   0.3992   0.1315   2.1255
21.4629    0.1002   0.5383   0.1280   2.1386
21.3582    0.0979   0.4043   0.1253   2.1497
21.4332    0.1045   0.6271   0.1328   2.1204
21.4605    0.1072   0.5973   0.1358   2.1086
21.6023    0.1083   0.7386   0.1371   2.1034
21.7610    0.1126   0.1978   0.1419   2.0838
21.4943    0.1135   0.6347   0.1429   2.0795
21.6920    0.1135   0.4601   0.1429   2.0795
21.3471    0.0927   0.5556   0.1194   2.1860
21.6591    0.1135   0.1831   0.1429   2.0795
21.4526    0.1011   0.5402   0.1289   2.1351
20.6406    0.0657   0.4306   0.0882   2.2617
20.6250    0.0676   0.4862   0.0904   2.2335
21.1334    0.0816   0.6490   0.1067   2.1995
21.1243    0.0846   0.3195   0.1101   1.1863
21.3803    0.0938   0.3484   0.1206   2.1688
20.8541    0.0730   0.4614   0.0967   2.2221
20.5557    0.0604   0.5497   0.0819   2.3279
21.3077    0.0933   0.6180   0.1201   2.1708
21.2943    0.0961   0.4890   0.1233   2.1578
21.3434    0.0956   0.4825   0.1226   2.1605
21.3013    0.0853   0.4849   0.1110   2.2301
20.9905    0.0768   0.5413   0.1011   2.2125
21.5131    0.1173   0.3457   0.1472   1.1410
21.4637    0.0956   0.3819   0.1226   2.1605
21.0124    0.0747   0.8695   0.0987   1.2031
21.2738    0.0950   0.4483   0.1221   2.1629
20.9597    0.0825   0.5379   0.1077   1.1891
21.1830    0.0846   0.4437   0.1101   1.1863
20.6465    0.0603   0.5688   0.0818   2.3217
20.7241    0.0681   0.5047   0.0909   2.2326
20.8967    0.0805   0.4557   0.1053   1.1918
21.1464    0.0851   0.3814   0.1107   2.1916
21.3648    0.1029   0.4918   0.1310   1.1570
21.0926    0.0763   0.3471   0.1006   2.2851
20.8895    0.0691   0.6764   0.0921   2.2305
21.1377    0.0787   0.3497   0.1034   2.2073
20.9468    0.0826   0.4300   0.1078   2.1969
21.1032    0.0832   0.5324   0.1084   1.1882
20.8894    0.0755   0.5205   0.0996   2.2606
20.7504    0.0684   0.4869   0.0914   2.2414
20.8066    0.0689   0.3277   0.0919   2.3019
20.9037    0.0718   0.5147   0.0953   2.2250
21.3399    0.0887   0.4054   0.1149   2.1860
21.3161    0.0924   0.4922   0.1191   1.1738
21.6057    0.1103   0.6191   0.1393   1.1498
21.3516    0.0925   0.5312   0.1191   2.1747
20.4484    0.0581   0.4084   0.0792   2.3526
21.1608    0.0846   0.4801   0.1101   1.1863
21.0594    0.0851   0.2461   0.1107   2.1916
21.2949    0.0887   0.4610   0.1149   2.1860
21.1437    0.0787   0.4452   0.1034   2.2073
21.0814    0.0787   1.0076   0.1033   1.2073
21.0564    0.0778   0.4565   0.1022   2.2099
20.9032    0.0738   0.5737   0.0977   2.2235
20.7843    0.0653   0.6089   0.0876   2.2385
20.8883    0.0759   0.4609   0.1001   2.2151
20.8449    0.0730   0.4801   0.0967   2.2221
21.1243    0.0866   0.6332   0.1124   2.2219
21.5741    0.1020   0.3668   0.1300   1.1582
21.1236    0.0893   0.3093   0.1155   2.1844
21.0750    0.0790   0.6147   0.1036   1.1938
21.2896    0.0863   0.4071   0.1121   1.1834
20.9350    0.0753   0.5360   0.0994   2.2165
21.8186    0.1291   0.3177   0.1603   1.1164
21.6747    0.1316   0.6418   0.1631   1.1110
21.2203    0.0822   0.4286   0.1073   2.2465
20.8073    0.0783   0.4882   0.1028   1.1948
21.5929    0.1173   0.2151   0.1472   1.1410
20.9796    0.0760   0.8137   0.1002   1.2048
21.5006    0.0979   0.3165   0.1253   2.1497
21.0730    0.0811   0.6336   0.1061   1.1909
20.7426    0.0699   0.5313   0.0931   2.2527
20.9638    0.0753   0.3429   0.0994   2.2165
20.8913    0.0777   0.4190   0.1021   2.2199
21.2368    0.0924   0.4049   0.1191   1.1738
21.0029    0.0811   0.4336   0.1061   1.1909
20.7570    0.0650   0.6666   0.0873   2.2406
21.0772    0.0787   0.3164   0.1034   2.2073
20.7905    0.0751   0.8801   0.0991   1.2036
21.1801    0.0831   0.6118   0.1084   2.1957
21.8793    0.1247   0.4759   0.1554   1.1261
21.2549    0.0881   0.3205   0.1141   2.1877
21.1872    0.0872   0.3850   0.1131   1.1820
20.7433    0.0657   0.5394   0.0882   2.2946
20.5888    0.0604   0.6234   0.0819   2.3232
20.6957    0.0695   0.4629   0.0927   2.2296
21.2738    0.0898   0.2863   0.1161   2.1828
21.1998    0.0835   0.4532   0.1088   2.1949
20.7766    0.0718   0.5101   0.0953   2.2250
20.4180    0.0623   0.4084   0.0842   2.3362
21.4033    0.0967   0.5035   0.1240   2.1551
21.5977    0.1043   0.3622   0.1326   1.1554
21.1734    0.0783   0.9723   0.1029   1.2067
21.3136    0.0956   0.4485   0.1226   2.1605
21.1495    0.0851   0.3414   0.1107   2.1916
20.7634    0.0686   0.2556   0.0916   2.3117
21.0157    0.0790   1.0367   0.1037   1.2088
20.9316    0.0748   0.5613   0.0988   1.2000
20.6934    0.0655   0.6084   0.0880   2.2377
20.9306    0.0767   0.4471   0.1010   2.2808
21.7248    0.1316   0.2817   0.1631   1.1110
21.7654    0.1112   0.2779   0.1404   1.1493
20.9566    0.0778   0.4127   0.1022   2.2099
20.9372    0.0756   0.5110   0.0997   2.2883
21.0615    0.0832   0.3361   0.1084   1.1882
21.0659    0.0744   0.7520   0.0984   1.2013
20.7715    0.0700   0.4015   0.0932   2.2287
20.3516    0.0544   0.4667   0.0748   2.3721
21.1813    0.0866   0.4829   0.1124   2.1893
21.2755    0.0857   0.5676   0.1114   2.2265
20.4432    0.0563   0.6523   0.0770   2.3691
21.5741    0.1004   0.4002   0.1281   1.1608
21.9307    0.1304   0.6767   0.1617   1.1137
20.8848    0.0733   0.5366   0.0970   2.2370
21.2456    0.0929   0.4740   0.1196   2.1727
21.1078    0.0816   0.3701   0.1067   2.1995
20.5992    0.0590   0.6459   0.0802   2.3387
21.7690    0.1142   0.2672   0.1437   1.1457
21.0119    0.0768   0.5026   0.1011   2.2125
20.9235    0.0807   0.2413   0.1056   2.2021
21.0005    0.0772   0.7541   0.1016   1.2057
20.6261    0.0639   0.4797   0.0860   2.3222
21.4754    0.0979   0.2180   0.1253   2.1497
