#mag    e_mag    col1   e_col1    m_ini
21.4132    0.1032   0.5158   0.1394   1.3126
20.6060    0.0714   0.5841   0.1007   2.6523
20.6706    0.0703   0.5389   0.0994   2.6687
20.8859    0.0829   0.5130   0.1149   2.4722
20.7337    0.0740   0.6408   0.1039   2.6126
20.9315    0.0823   0.4721   0.1141   2.4790
21.3481    0.0944   0.3332   0.1288   1.3655
21.2500    0.0971   0.5074   0.1321   1.3483
20.9175    0.0833   0.5291   0.1154   2.4695
21.4597    0.1044   0.7372   0.1408   1.3059
21.1753    0.0949   0.4523   0.1294   1.3624
20.4713    0.0636   0.4530   0.0910   2.7801
20.2595    0.0582   0.4332   0.0842   2.8944
20.1907    0.0561   0.3971   0.0816   2.9349
20.5155    0.0651   0.5783   0.0929   2.7280
20.7143    0.0737   0.6046   0.1036   2.5815
20.9032    0.0781   0.3918   0.1090   1.4856
20.5434    0.0655   0.4693   0.0934   2.7471
20.6657    0.0734   0.4828   0.1032   2.5780
20.3011    0.0589   0.1965   0.0852   2.8783
21.0317    0.0853   0.2731   0.1178   1.4293
20.5696    0.0688   0.4367   0.0976   2.6313
21.0826    0.0830   0.2594   0.1149   1.4471
20.3261    0.0602   0.4273   0.0867   2.8391
20.8583    0.0807   0.4013   0.1122   1.4644
20.9076    0.0748   0.6618   0.1050   2.5612
20.6859    0.0712   0.5076   0.1005   2.6031
20.6155    0.0706   0.4390   0.0998   2.6102
21.0030    0.0864   0.4874   0.1192   1.4209
20.9982    0.0849   0.4241   0.1173   1.4323
21.0658    0.0887   0.4089   0.1220   1.4041
20.1393    0.0608   0.4366   0.0875   2.8314
20.1814    0.0568   0.5782   0.0824   2.9220
20.9529    0.0858   0.3276   0.1185   1.4251
20.3972    0.0660   0.4942   0.0940   2.6919
20.8053    0.0772   0.2780   0.1079   1.4926
20.4497    0.0670   0.4579   0.0952   2.7210
20.7869    0.0741   0.5015   0.1041   2.5696
20.8787    0.0781   0.5769   0.1090   1.4856
20.4322    0.0616   0.3644   0.0885   2.8251
20.9671    0.0837   0.3948   0.1159   1.4412
21.1027    0.0830   0.4414   0.1149   1.4471
20.7910    0.0781   0.3390   0.1090   1.4856
20.3669    0.0615   0.4789   0.0884   2.8117
20.1846    0.0553   0.2083   0.0805   2.9570
20.5042    0.0678   0.4853   0.0963   2.6589
20.6666    0.0712   0.4882   0.1004   2.6221
20.7239    0.0725   0.6344   0.1021   2.5881
20.9278    0.0853   0.3638   0.1178   1.4293
21.0120    0.0816   0.5709   0.1133   1.4573
20.7613    0.0719   0.6420   0.1013   2.6118
20.2240    0.0618   0.3619   0.0887   2.8050
21.2389    0.0893   0.4885   0.1227   1.3999
20.4948    0.0646   0.4288   0.0922   2.7648
21.1677    0.0858   0.4353   0.1185   1.4251
21.2131    0.0887   0.5418   0.1220   1.4041
20.3137    0.0600   0.3707   0.0865   2.8574
20.7996    0.0731   0.5789   0.1028   2.6034
20.1563    0.0603   0.2671   0.0868   2.8520
20.9057    0.0772   0.3586   0.1079   1.4926
20.4099    0.0651   0.4486   0.0929   2.7280
20.9013    0.0825   0.5829   0.1145   1.4503
20.8800    0.0772   0.6232   0.1079   1.4926
20.4300    0.0671   0.4515   0.0954   2.6521
20.6152    0.0698   0.4371   0.0988   2.6562
20.4676    0.0630   0.3982   0.0903   2.7782
21.0680    0.0881   0.5099   0.1213   1.4083
20.7377    0.0717   0.2146   0.1011   1.5401
20.7279    0.0741   0.3765   0.1041   1.5188
20.0333    0.0534   0.2590   0.0781   2.9900
20.0303    0.0557   0.3020   0.0811   2.8974
20.6938    0.0720   0.3010   0.1015   1.5375
20.6811    0.0723   0.3019   0.1019   1.5349
20.7548    0.0747   0.3356   0.1048   1.5142
19.6906    0.0465   0.2677   0.0693   3.1657
19.9053    0.0503   0.3436   0.0741   3.0633
20.6987    0.0712   0.3910   0.1004   1.5452
20.4809    0.0666   0.3289   0.0948   1.5871
20.4526    0.0638   0.4276   0.0912   2.6929
20.1893    0.0570   0.2941   0.0827   2.8898
20.7386    0.0706   0.3223   0.0998   1.5501
20.8405    0.0752   0.4538   0.1054   1.5096
20.7824    0.0747   0.5184   0.1048   1.5142
20.4700    0.0652   0.3555   0.0930   1.6003
20.5638    0.0709   0.3984   0.1001   1.5478
19.9380    0.0515   0.4044   0.0757   3.0212
20.5501    0.0682   0.2153   0.0968   1.5722
20.7810    0.0741   0.3126   0.1041   1.5188
20.3105    0.0600   0.3862   0.0864   2.7853
20.5430    0.0696   0.3108   0.0985   1.5591
20.5129    0.0677   0.4539   0.0962   1.5765
20.2636    0.0613   0.4947   0.0881   2.7984
20.6263    0.0702   0.2798   0.0993   1.5535
19.9990    0.0530   0.4520   0.0777   3.0003
20.4753    0.0661   0.3366   0.0942   1.5915
20.5060    0.0662   0.3599   0.0943   2.6625
20.1195    0.0556   0.3220   0.0809   2.9246
20.6479    0.0717   0.2948   0.1011   1.5401
20.2331    0.0586   0.3193   0.0848   2.8652
20.4629    0.0638   0.3644   0.0912   2.6929
20.5912    0.0687   0.3029   0.0974   1.5678
20.6878    0.0726   0.4155   0.1022   1.5323
20.4814    0.0661   0.4561   0.0942   1.5915
20.5571    0.0692   0.1919   0.0979   1.5634
20.2060    0.0557   0.2915   0.0810   2.9118
20.4884    0.0687   0.5245   0.0974   1.5678
20.3365    0.0608   0.4144   0.0875   2.7482
20.8315    0.0752   0.3283   0.1054   1.5096
20.0919    0.0550   0.3753   0.0802   2.9087
20.5500    0.0712   0.2960   0.1004   1.5452
20.3001    0.0576   0.2328   0.0834   2.8513
20.2699    0.0595   0.5666   0.0859   2.8126
20.7274    0.0757   0.2734   0.1061   1.5050
20.6416    0.0687  -0.0090   0.0974   1.5678
19.9517    0.0529   0.4213   0.0775   3.0051
19.9747    0.0538   0.3826   0.0787   2.9718
19.9775    0.0530   0.3103   0.0776   3.0065
20.4188    0.0631   0.4854   0.0904   2.7171
20.4647    0.0632   0.3300   0.0905   2.7006
20.6805    0.0741   0.2536   0.1041   1.5188
20.2548    0.0600   0.4444   0.0865   2.8379
20.3971    0.0617   0.2445   0.0887   2.7829
20.3596    0.0601   0.4243   0.0866   2.8092
20.2668    0.0603   0.2119   0.0868   1.6483
19.9795    0.0525   0.2858   0.0770   2.9361
20.2695    0.0610   0.2529   0.0878   1.6407
20.2217    0.0570   0.2833   0.0827   1.6804
20.2279    0.0577   0.2880   0.0836   2.7695
20.1993    0.0572   0.4447   0.0829   2.7762
20.2509    0.0577   0.1984   0.0836   1.6735
20.2307    0.0574   0.4710   0.0831   1.6770
19.4679    0.0384   0.2726   0.0588   3.3786
20.3425    0.0621   0.3020   0.0892   1.6301
20.1333    0.0557   0.4037   0.0810   2.7976
20.4430    0.0628   0.2728   0.0900   1.6234
20.1957    0.0567   0.2399   0.0823   1.6833
20.1484    0.0558   0.3496   0.0812   1.6923
19.9943    0.0523   0.1168   0.0767   2.9466
19.5173    0.0416   0.3131   0.0630   3.2900
20.3643    0.0628   0.2135   0.0900   1.6234
20.3813    0.0651   0.4861   0.0929   1.6016
20.2606    0.0625   0.3413   0.0896   1.6267
20.5260    0.0635   0.2922   0.0909   1.6166
19.6331    0.0431   0.3422   0.0649   3.2512
19.9506    0.0505   0.4919   0.0744   3.0081
20.4109    0.0621   0.3323   0.0892   1.6301
19.7495    0.0482   0.3240   0.0715   3.1052
20.2714    0.0584   0.2604   0.0845   1.6665
19.8809    0.0517   0.2944   0.0759   2.9796
20.2309    0.0588   0.3129   0.0849   1.6630
20.2932    0.0613   0.3658   0.0881   1.6382
20.0662    0.0527   0.2033   0.0772   2.9597
19.9209    0.0508   0.3475   0.0749   3.0037
19.5632    0.0414   0.3151   0.0626   3.2987
20.0245    0.0533   0.3122   0.0780   2.9462
19.7105    0.0450   0.3148   0.0673   3.2022
20.3131    0.0628   0.2925   0.0900   1.6234
20.4936    0.0648   0.3078   0.0925   1.6042
20.4062    0.0618   0.3317   0.0888   1.6332
19.5707    0.0442   0.2560   0.0664   3.2075
19.7945    0.0462   0.3698   0.0688   3.1579
19.7121    0.0452   0.3314   0.0676   3.1996
19.7679    0.0444   0.2733   0.0666   3.1767
19.8118    0.0482   0.3484   0.0715   3.1052
19.8625    0.0474   0.2671   0.0704   3.0544
20.0334    0.0553   0.2800   0.0805   1.6982
20.3943    0.0616   0.4892   0.0884   1.6357
19.6581    0.0427   0.3165   0.0643   3.2612
19.6980    0.0452   0.3183   0.0676   3.1996
20.4561    0.0639   0.2459   0.0914   1.6133
20.1353    0.0570   0.1544   0.0827   1.6804
20.0280    0.0512   0.1834   0.0753   1.7390
20.1162    0.0548   0.2125   0.0799   1.7029
19.6681    0.0464   0.2684   0.0692   2.9999
19.5542    0.0410   0.3673   0.0622   3.1578
19.4261    0.0390   0.3383   0.0595   3.3305
19.6501    0.0446   0.3846   0.0668   3.0678
19.7105    0.0442   0.2818   0.0663   3.1197
19.9922    0.0540   0.2610   0.0789   1.7106
19.5897    0.0412   0.2929   0.0624   3.1026
19.3028    0.0370   0.2749   0.0569   3.3700
20.0338    0.0540   0.4441   0.0789   1.7106
19.9596    0.0529   0.3038   0.0775   1.7222
19.4442    0.0381   0.2665   0.0584   3.3845
19.9144    0.0518   0.3095   0.0761   1.7327
19.4072    0.0383   0.3270   0.0586   3.2893
19.9147    0.0490   0.3627   0.0724   1.7620
19.5730    0.0419   0.3247   0.0633   3.2167
20.0206    0.0533   0.2605   0.0779   1.7183
19.5485    0.0439   0.3607   0.0659   3.1821
19.5632    0.0418   0.3017   0.0632   3.1887
19.9093    0.0490   0.2466   0.0724   1.7620
19.7416    0.0453   0.3053   0.0677   1.7994
19.8567    0.0475   0.3484   0.0706   1.7766
19.6911    0.0451   0.2915   0.0675   1.8011
19.8321    0.0500   0.2463   0.0738   1.7513
19.5929    0.0431   0.3711   0.0648   3.0710
19.5027    0.0416   0.4440   0.0629   3.0635
19.6408    0.0451   0.3956   0.0675   1.8011
20.0429    0.0533   0.4379   0.0779   1.7183
20.0651    0.0529   0.2649   0.0775   1.7222
19.8543    0.0469   0.2346   0.0698   1.7829
19.7801    0.0460   0.3021   0.0686   1.7927
19.2904    0.0362   0.2446   0.0558   3.4154
19.7048    0.0461   0.3875   0.0688   3.0648
19.5227    0.0404   0.2197   0.0614   3.3026
19.7551    0.0466   0.3236   0.0694   1.7860
20.0939    0.0548   0.2264   0.0799   1.7029
19.5674    0.0413   0.2868   0.0625   3.2882
19.4761    0.0402   0.4092   0.0612   3.2574
19.2764    0.0367   0.4631   0.0566   3.3719
19.5776    0.0431   0.3686   0.0648   3.1830
20.0610    0.0525   0.3323   0.0770   1.7260
19.3980    0.0382   0.3929   0.0585   3.1494
19.2124    0.0341   0.5032   0.0531   3.2738
18.9710    0.0314   0.4393   0.0494   3.4324
19.5685    0.0429   0.3571   0.0646   1.8250
19.0597    0.0320   0.4004   0.0503   3.4642
19.3075    0.0365   0.5355   0.0563   1.8940
19.0495    0.0308   0.4481   0.0487   3.5169
19.2069    0.0360   0.4357   0.0556   1.8992
19.1989    0.0355   0.3979   0.0549   3.3402
19.4250    0.0397   0.4532   0.0604   1.8598
19.5906    0.0416   0.2394   0.0630   1.8388
19.5523    0.0418   0.3709   0.0632   1.8367
19.6927    0.0448   0.3872   0.0670   1.8051
19.7146    0.0448   0.1954   0.0670   1.8051
18.9942    0.0305   0.3967   0.0483   3.5851
18.8524    0.0289   0.4989   0.0461   3.6164
19.2972    0.0366   0.4184   0.0564   3.2845
19.5637    0.0416   0.5006   0.0630   1.8388
19.0842    0.0325   0.3870   0.0509   3.4731
19.1137    0.0331   0.2770   0.0518   3.4858
19.3638    0.0376   0.3287   0.0577   3.2691
19.1574    0.0341   0.2967   0.0530   3.4691
19.3901    0.0387   0.4989   0.0591   1.8711
19.5187    0.0407   0.4131   0.0617   1.8493
19.6340    0.0444   0.2571   0.0665   1.8092
19.1917    0.0331   0.3691   0.0517   3.4173
19.4359    0.0378   0.4765   0.0580   1.8802
19.6032    0.0426   0.2267   0.0642   1.8281
19.0495    0.0320   0.3997   0.0503   3.5038
19.4846    0.0388   0.3947   0.0593   1.8692
19.1354    0.0334   0.4518   0.0521   3.2802
19.5798    0.0414   0.3002   0.0627   1.8409
19.3710    0.0369   0.5676   0.0567   1.8906
18.8499    0.0291   0.3923   0.0464   3.5924
19.5562    0.0410   0.4452   0.0622   1.8451
19.5429    0.0405   0.4359   0.0615   1.8511
19.4479    0.0397   0.3707   0.0604   1.8598
18.9097    0.0297   1.7565   0.0472   1.9169
16.8940    0.0067   2.2711   0.0151   3.8592
17.0634    0.0080   2.1253   0.0170   3.5495
18.7492    0.0266   1.2339   0.0430   3.5359
19.0318    0.0310   1.5757   0.0490   1.9441
18.7943    0.0276   1.6092   0.0444   1.9884
18.3791    0.0216   1.0883   0.0362   3.8050
18.9784    0.0307   1.6641   0.0486   1.9487
18.4569    0.0235   0.4904   0.0389   3.7904
18.9828    0.0314   1.6495   0.0494   1.9388
18.9665    0.0302   1.5585   0.0479   1.9551
18.8477    0.0290   1.6580   0.0463   1.9713
17.4038    0.0108   1.6464   0.0211   3.7601
18.8184    0.0284   1.6363   0.0455   1.9782
19.2420    0.0354   0.5741   0.0549   1.9029
19.0298    0.0315   1.5632   0.0497   1.9361
18.2919    0.0205   1.1593   0.0347   3.7792
19.3526    0.0382   1.2820   0.0585   1.9143
18.7375    0.0267   1.6245   0.0432   1.9989
18.8416    0.0293   1.6882   0.0466   1.9679
18.2408    0.0204   1.0254   0.0346   3.8774
18.5885    0.0252   1.0353   0.0411   3.6679
18.7224    0.0259   1.2874   0.0421   3.5214
18.7076    0.0267   1.3388   0.0432   3.4580
18.8191    0.0282   1.6374   0.0451   1.9816
18.9926    0.0312   1.6143   0.0492   1.9414
18.4131    0.0217   0.9903   0.0363   3.8159
18.8438    0.0283   1.4051   0.0454   3.3719
18.8303    0.0284   1.6170   0.0455   1.9782
19.1906    0.0347   0.4523   0.0539   1.9076
19.1236    0.0343   0.4988   0.0534   1.9087
18.4997    0.0233   1.0088   0.0385   3.7639
18.2161    0.0194   1.3945   0.0331   3.6019
18.5609    0.0242   1.4127   0.0398   3.4572
18.1490    0.0188   1.1387   0.0324   3.8630
16.7238    0.0055   2.4763   0.0134   2.0825
18.6622    0.0257   1.5827   0.0419   2.0103
18.6429    0.0257   1.6174   0.0419   2.0103
17.7620    0.0141   1.6616   0.0258   4.0555
18.6331    0.0254   1.5894   0.0415   2.0137
18.2343    0.0196   1.7329   0.0335   2.0719
18.0283    0.0170   1.8039   0.0298   2.0734
18.5119    0.0231   1.6729   0.0383   2.0411
18.5417    0.0240   1.6511   0.0395   2.0307
18.4135    0.0225   1.6323   0.0374   2.0490
18.7557    0.0263   1.5537   0.0427   2.0036
18.3212    0.0208   1.7447   0.0351   2.0654
17.9075    0.0156   1.9781   0.0280   2.0740
18.1160    0.0182   1.1040   0.0315   3.8816
18.4952    0.0225   1.3145   0.0375   3.5128
18.3654    0.0217   1.1413   0.0363   3.7493
18.7156    0.0260   1.6333   0.0423   2.0069
18.5809    0.0243   1.6417   0.0399   2.0273
18.1975    0.0190   1.3587   0.0326   3.7089
17.9737    0.0171   1.6506   0.0300   3.9816
18.2290    0.0198   1.1457   0.0337   3.7970
17.6172    0.0128   1.5380   0.0240   3.8484
18.0156    0.0170   1.5499   0.0298   3.9850
18.4341    0.0231   1.5702   0.0383   2.0411
