#ID x y mag e_mag col1 e_col1 memb_prob sel
81191    1813.680000 1827.774000  17.1980   0.0240   0.9310   0.0480   0.8360      1
80814    1816.754000 1814.245000  17.2730   0.0360   0.7310   0.0560   0.8250      1
848      1818.753000 1807.876000  17.3110   0.0270   0.7840   0.0460   0.8040      1
1453     1779.931000 1833.443000  17.2690   0.0380   0.6690   0.0480   0.7980      1
7174     1797.643000 1795.997000  16.9880   0.0800   1.1440   0.1040   0.7670      1
81009    1795.498000 1821.690000  17.0890   0.0410   1.1930   0.0690   0.7570      1
2275     1767.247000 1814.340000  17.3330   0.0200   0.8720   0.0290   0.7460      1
80836    1799.024000 1813.339000  17.3340   0.0540   0.4030   0.0780   0.7290      1
1600     1817.508000 1800.846000  17.1290   0.0450   0.5740   0.0560   0.7270      1
2040     1833.419000 1816.589000  17.3210   0.0270   0.4510   0.0320   0.7180      1
2424     1750.275000 1753.724000  17.2600   0.0070   0.9990   0.0100   0.7170      1
85901    1808.819000 1792.225000  17.0990   0.0410   1.2660   0.0600   0.7150      1
2028     1907.361000 1780.629000  17.2290   0.0050   0.7840   0.0080   0.7020      1
1937     1696.698000 1749.844000  17.3280   0.0060   0.9520   0.0090   0.6970      1
1665     1782.556000 1828.223000  17.3850   0.0310   0.4340   0.0480   0.6940      1
2429     1796.603000 1874.661000  17.4450   0.0080   0.5790   0.0140   0.6910      1
82802    1704.519000 1892.616000  17.4250   0.0550   0.3930   0.0600   0.6880      1
5340     1789.582000 1734.485000  17.9700   0.0110   0.2950   0.0150   0.6840      1
1551     1825.640000 1737.783000  17.4400   0.0060   0.6420   0.0570   0.6830      1
2865     1863.386000 1838.886000  17.5490   0.0100   0.2900   0.0230   0.6830      1
82454    1734.427000 1881.149000  17.8240   0.0110   0.6430   0.0440   0.6790      1
3397     1820.490000 1882.031000  17.7590   0.0070   0.1540   0.0090   0.6620      1
1926     1785.293000 1771.207000  17.4030   0.0180   0.1490   0.0260   0.6490      1
2142     1764.431000 1797.896000  17.4290   0.0410   1.0860   0.0710   0.6430      1
1609     1772.724000 1763.931000  17.0700   0.0100   1.3670   0.0190   0.6380      1
80862    1810.507000 1815.932000  17.4440   0.0730   0.2230   0.0830   0.6370      1
4095     1777.258000 1683.272000  17.9570   0.0390   0.5000   0.0540   0.6350      1
1479     1848.230000 1855.122000  17.1140   0.0070   1.2150   0.0570   0.6320      1
814      1801.865000 1824.787000  17.3130   0.0350   0.0850   0.0450   0.6280      1
83276    1727.457000 1912.846000  17.8160   0.0290   0.1560   0.0390   0.6160      1
14801    1789.931000 1781.068000  17.4220   0.0580   0.1800   0.0760   0.6150      1
1315     1722.219000 1860.733000  18.0070   0.0110   0.2710   0.0140   0.6120      1
4008     1863.587000 1683.198000  17.9780   0.0110   0.6760   0.0160   0.6070      1
81140    1770.436000 1824.493000  17.8920   0.0220   0.3760   0.1140   0.6070      1
2492     1751.158000 1859.386000  17.4610   0.0240   1.0130   0.0380   0.6050      1
907      1783.007000 1794.777000  17.2120   0.0500   0.1870   0.0590   0.6000      1
80454    1775.115000 1799.005000  17.9610   0.0380   0.3220   0.0720   0.5960      1
2667     1803.945000 1709.653000  17.9220   0.0220   0.1550   0.0270   0.5950      1
4357     1749.016000 1766.630000  18.2520   0.0150   0.1890   0.0200   0.5890      1
81336    1799.511000 1834.390000  18.0180   0.0390   0.6420   0.0630   0.5840      1
83013    1729.052000 1902.298000  17.9500   0.0430   0.2780   0.0860   0.5840      1
80636    1796.078000 1806.314000  16.9650   0.0460   0.3070   0.0560   0.5810      1
1495     1690.006000 1797.561000  17.0110   0.0050   1.4340   0.0080   0.5750      1
9352     1763.578000 1709.242000  18.5540   0.0100   0.2370   0.0140   0.5740      1
1115     1696.410000 1883.732000  17.2920   0.0160  -0.0450   0.0220   0.5740      1
78784    1743.585000 1734.623000  16.8690   0.0410   0.6310   0.0540   0.5730      1
2926     1804.412000 1864.707000  17.6040   0.0500   0.3860   0.0940   0.5720      1
8367     1897.550000 1725.036000  18.5940   0.0290   0.4790   0.0580   0.5690      1
86160    1789.096000 1768.465000  17.7980   0.0190   0.8710   0.1100   0.5650      1
15410    1833.675000 1791.721000  17.9590   0.0730   0.4460   0.0750   0.5610      1
5814     1653.058000 1846.507000  18.5060   0.0230   0.2240   0.0270   0.5600      1
1382     1818.293000 1834.287000  17.7900   0.0540   0.1350   0.0560   0.5590      1
847      1805.825000 1820.923000  17.4000   0.0350   0.0780   0.0530   0.5570      1
79495    1774.974000 1759.113000  18.2890   0.0300   0.3240   0.0360   0.5530      1
7015     1644.468000 1723.484000  18.2990   0.0220   0.2090   0.0250   0.5460      1
80230    1812.913000 1812.431000  16.8980   0.0320   1.3200   0.0990   0.5460      1
4290     1801.686000 1773.604000  18.2260   0.0290   0.2590   0.0350   0.5440      1
80680    1791.821000 1808.257000  17.2360   0.0360  -0.0140   0.0530   0.5430      1
1576     1667.888000 1912.516000  18.0120   0.0100   0.2020   0.0210   0.5420      1
1355     1792.387000 1779.278000  17.6320   0.0750   0.3000   0.0840   0.5370      1
3150     1815.528000 1856.005000  18.1010   0.0140   0.1420   0.0190   0.5360      1
2469     1760.214000 1751.907000  17.4960   0.0130   1.0330   0.0200   0.5350      1
2880     1773.944000 1672.063000  17.8450   0.0720   0.4010   0.0730   0.5350      1
80500    1750.310000 1808.653000  17.8890   0.0220   0.7160   0.0310   0.5320      1
2085     1778.152000 1792.058000  17.5850   0.0300   1.0360   0.0540   0.5280      1
81615    1771.313000 1845.974000  18.0390   0.0500   0.4200   0.0650   0.5260      1
1896     1813.531000 1836.437000  17.6210   0.0200   1.1470   0.0320   0.5250      1
79658    1797.850000 1769.474000  18.4570   0.0210   0.2110   0.0320   0.5250      1
80638    1824.966000 1806.496000  18.4580   0.0360   0.2480   0.0400   0.5250      1
2215     1821.093000 1772.756000  17.8580   0.0130   0.0020   0.0250   0.5240      1
1874     1776.151000 1806.953000  17.7330   0.0130   0.9080   0.0350   0.5210      1
7410     1755.274000 1828.551000  18.1230   0.0190   0.0980   0.0280   0.5210      1
12724    1890.916000 1852.475000  18.5750   0.0110   0.4370   0.0160   0.5160      1
2262     1761.938000 1805.254000  18.0380   0.0300   0.7230   0.0380   0.5100      1
1428     1798.420000 1778.548000  18.0200   0.0650   0.6660   0.0830   0.5080      1
12226    1823.936000 1747.589000  18.5860   0.0170   0.2370   0.0220   0.5020      1
8395     1734.526000 1686.246000  18.5630   0.0140   0.2760   0.0170   0.5010      1
82617    1709.486000 1884.848000  18.1140   0.0540   0.4750   0.0590   0.5000      1
79013    1731.611000 1746.088000  19.4740   0.0640  -0.8110   0.0730   0.4990      1
78532    1708.648000 1720.331000  18.3530   0.0490   0.2350   0.0520   0.4880      1
1244     1810.305000 1859.293000  16.9240   0.0160   0.8440   0.0210   0.4840      1
81668    1865.975000 1847.788000  18.3850   0.0180   0.2090   0.0280   0.4840      1
