#mag    e_mag    col1   e_col1    m_ini
21.7349    0.0463   0.8809   0.0766   2.1414
22.0543    0.0541   0.7223   0.0879   1.2152
21.7469    0.0448   0.6464   0.0743   1.2993
21.6889    0.0453   0.7777   0.0750   2.1759
21.5974    0.0424   0.6302   0.0707   2.2663
21.6206    0.0427   0.7540   0.0712   2.1851
21.4988    0.0390   0.7290   0.0656   2.3175
21.1671    0.0334   0.6494   0.0569   2.4099
21.4422    0.0385   0.5871   0.0648   1.3713
21.5519    0.0407   0.6309   0.0682   1.3439
20.9623    0.0286   0.5666   0.0493   2.5916
21.6762    0.0436   0.6824   0.0726   1.3114
21.1231    0.0330   0.5032   0.0563   2.3760
21.6591    0.0436   0.5370   0.0726   1.3114
20.9547    0.0284   0.6745   0.0490   2.6042
21.3472    0.0358   0.6232   0.0607   2.3370
21.2959    0.0367   0.5968   0.0621   1.3947
20.7419    0.0257   0.5657   0.0445   2.6987
21.1551    0.0331   0.5977   0.0565   2.3824
21.5252    0.0417   0.6520   0.0697   1.3329
21.5334    0.0412   0.4517   0.0690   1.3384
21.7139    0.0436   0.5842   0.0726   1.3114
20.8776    0.0279   0.7164   0.0481   2.6181
21.3999    0.0375   0.6686   0.0634   1.3838
20.8914    0.0287   0.6454   0.0494   2.5998
20.7389    0.0252   0.5685   0.0437   2.7151
21.4312    0.0385   0.6953   0.0648   1.3713
21.2566    0.0346   0.7055   0.0588   2.3742
21.4413    0.0380   0.5118   0.0642   1.3767
21.3383    0.0362   0.6223   0.0612   1.4027
20.9234    0.0273   0.5970   0.0471   2.6391
21.4084    0.0385   0.5931   0.0648   1.3713
21.6141    0.0420   0.6383   0.0701   1.3293
21.0373    0.0299   0.6087   0.0514   2.5297
21.0599    0.0313   0.6596   0.0536   2.5030
21.4255    0.0389   0.4950   0.0655   1.3658
21.3278    0.0353   0.4330   0.0599   1.4148
21.0666    0.0316   0.4637   0.0541   1.4703
20.5412    0.0216   0.4813   0.0377   2.8509
21.0129    0.0308   0.4723   0.0528   1.4827
21.0173    0.0305   0.4692   0.0524   1.4870
21.1003    0.0323   0.4446   0.0552   1.4596
21.0317    0.0305   0.4936   0.0524   1.4870
20.5143    0.0219   0.4174   0.0382   2.8433
21.2681    0.0338   0.5578   0.0576   1.4368
20.7705    0.0260   0.5050   0.0450   2.5860
20.4956    0.0218   0.4529   0.0379   2.8481
21.0793    0.0308   0.4445   0.0528   1.4827
20.9324    0.0279   0.6465   0.0482   2.5081
20.4183    0.0210   0.5147   0.0365   2.8878
21.0990    0.0328   0.4460   0.0559   1.4525
21.0449    0.0308   0.4222   0.0528   1.4827
21.2363    0.0342   0.4359   0.0582   1.4312
21.2872    0.0359   0.5221   0.0608   1.4067
20.4102    0.0202   0.5075   0.0352   2.9229
20.9435    0.0289   0.6267   0.0497   2.5400
21.1726    0.0325   0.4836   0.0555   1.4561
20.8142    0.0271   0.6482   0.0468   2.6324
21.2416    0.0342   0.5555   0.0582   1.4312
20.7306    0.0240   0.5228   0.0417   2.7356
20.9171    0.0280   0.4700   0.0483   1.5299
20.8216    0.0269   0.4085   0.0465   1.5486
20.8527    0.0263   0.3555   0.0455   1.5601
20.3604    0.0198   0.4977   0.0346   2.9011
20.7532    0.0257   0.3301   0.0445   1.5704
20.6215    0.0235   0.4407   0.0409   2.6557
20.6423    0.0245   0.4075   0.0424   2.6178
20.7006    0.0250   0.4464   0.0434   1.5829
20.5636    0.0223   0.4512   0.0388   2.7408
20.3080    0.0193   0.4533   0.0336   2.9143
20.6345    0.0240   0.3706   0.0417   1.6008
20.4086    0.0209   0.4724   0.0364   2.8692
20.2364    0.0182   0.4384   0.0316   3.0100
20.4734    0.0215   0.5175   0.0374   2.7623
20.9709    0.0291   0.5663   0.0500   1.5115
20.9080    0.0292   0.3871   0.0502   1.5094
20.1364    0.0171   0.3751   0.0297   3.0721
20.4320    0.0210   0.4806   0.0366   2.8045
20.8937    0.0280   0.3669   0.0483   1.5299
20.9548    0.0291   0.4887   0.0500   1.5115
20.5832    0.0232   0.4711   0.0403   2.7432
20.3547    0.0194   0.4258   0.0339   1.6869
20.6362    0.0236   0.3677   0.0410   1.6084
20.5953    0.0230   0.3387   0.0400   1.6196
20.5854    0.0228   0.4477   0.0397   1.6237
19.6114    0.0119   0.4041   0.0202   3.3487
20.3519    0.0193   0.3685   0.0336   1.6897
20.5876    0.0230   0.4304   0.0400   1.6196
20.4662    0.0210   0.3931   0.0366   2.7494
20.5263    0.0226   0.4558   0.0393   1.6272
20.0412    0.0162   0.4230   0.0282   3.0549
20.6396    0.0236   0.4438   0.0410   1.6084
20.4762    0.0212   0.3739   0.0370   1.6533
20.3673    0.0199   0.3128   0.0347   1.6784
20.5388    0.0224   0.3650   0.0390   1.6307
20.4051    0.0201   0.5049   0.0351   2.8019
20.6696    0.0238   0.3734   0.0414   1.6046
20.6090    0.0231   0.3865   0.0401   1.6184
20.3640    0.0201   0.3923   0.0349   1.6755
19.0901    0.0080   0.4946   0.0126   3.5710
20.0648    0.0161   0.4221   0.0280   1.7496
20.0729    0.0164   0.4286   0.0285   1.7442
20.0152    0.0158   0.4359   0.0275   1.7550
20.0895    0.0165   0.4258   0.0288   1.7415
19.9831    0.0155   0.4373   0.0269   1.7622
19.3319    0.0095   0.3902   0.0156   3.4837
19.8607    0.0141   0.5134   0.0244   1.7882
19.9760    0.0153   0.4324   0.0266   1.7651
19.9008    0.0147   0.5059   0.0255   1.7769
19.7873    0.0135   0.4427   0.0233   3.1417
20.2092    0.0180   0.3828   0.0314   1.7131
19.6560    0.0124   0.4703   0.0212   3.2129
20.1539    0.0176   0.4261   0.0307   1.7206
19.9430    0.0150   0.4255   0.0261   3.0315
19.8278    0.0141   0.4902   0.0244   1.7882
19.2269    0.0089   0.8799   0.0144   1.8467
19.6821    0.0124   0.5538   0.0212   1.8222
18.7209    0.0055   1.0798   0.0076   3.6789
19.4135    0.0102   0.4929   0.0169   3.3330
18.9760    0.0071   1.2817   0.0108   3.4552
19.1272    0.0081   1.4171   0.0129   3.2876
19.5840    0.0115   0.5111   0.0194   3.1496
19.7378    0.0128   0.5430   0.0220   1.8136
19.6929    0.0125   0.5439   0.0214   1.8202
18.9960    0.0072   1.5070   0.0110   3.2671
19.0788    0.0077   0.9470   0.0121   3.4104
19.5510    0.0112   0.5363   0.0189   3.1868
18.6817    0.0053   1.5105   0.0071   3.3997
19.1165    0.0080   1.4055   0.0127   3.2910
18.9429    0.0068   1.4128   0.0103   3.3532
18.4273    0.0040   1.7904   0.0044   1.9966
18.3862    0.0038   1.6411   0.0038   3.8002
18.9334    0.0067   1.6540   0.0101   1.9333
18.7636    0.0057   1.3297   0.0080   3.5046
18.5062    0.0044   1.1376   0.0052   3.7491
18.6364    0.0051   1.4423   0.0067   3.4262
18.8844    0.0065   1.6430   0.0096   1.9393
18.5124    0.0044   1.3292   0.0052   3.6012
18.2890    0.0033   1.6428   0.0029   3.8267
18.7789    0.0059   1.6387   0.0083   1.9535
18.6622    0.0052   1.1270   0.0069   3.6853
