#mag    e_mag    col1   e_col1    m_ini
18.1070    0.0154  -0.1631   0.0296   8.2295
18.0898    0.0151  -0.2451   0.0292   8.3159
18.2044    0.0162  -0.1992   0.0308   7.6744
18.7239    0.0227  -0.2298   0.0400   4.3849
18.0411    0.0145  -0.2540   0.0282   8.5537
17.9751    0.0140  -0.1984   0.0276   8.7266
18.6532    0.0215  -0.2919   0.0383   4.5578
17.9442    0.0136  -0.2638   0.0270   8.8779
18.5873    0.0206  -0.2018   0.0371   4.6875
17.9327    0.0135  -0.2440   0.0268   8.9428
17.9121    0.0135  -0.2529   0.0269   8.8995
17.8032    0.0125  -0.2751   0.0253   9.3751
17.7898    0.0123  -0.2655   0.0251   9.4399
18.4709    0.0193  -0.3113   0.0353   4.9037
17.7149    0.0116  -0.2998   0.0240   9.8073
17.8272    0.0128  -0.2636   0.0259   9.1805
18.4248    0.0186  -0.3165   0.0342   5.0334
18.3897    0.0185  -0.2842   0.0341   5.0550
17.6609    0.0113  -0.3293   0.0235   9.9586
17.7744    0.0121  -0.2550   0.0248   9.5047
18.3333    0.0176  -0.3135   0.0327   5.2279
17.7243    0.0119  -0.2723   0.0244   9.5696
18.1930    0.0164  -0.3047   0.0311   5.4656
17.5809    0.0105  -0.3034   0.0223  10.3693
18.1556    0.0157  -0.3443   0.0301   5.6169
18.1191    0.0152  -0.4147   0.0293   5.7466
18.0569    0.0149  -0.3790   0.0289   5.8115
17.4633    0.0095  -0.3438   0.0208  10.9313
17.2417    0.0079  -0.3816   0.0184  12.0552
17.9715    0.0137  -0.3634   0.0271   6.1357
17.2218    0.0077  -0.3816   0.0182  12.1657
17.8523    0.0129  -0.4173   0.0260   6.3384
17.0359    0.0066  -0.4097   0.0164  13.1266
17.8266    0.0126  -0.4602   0.0256   6.4336
17.1200    0.0071  -0.4073   0.0171  12.6774
17.0990    0.0070  -0.3971   0.0169  12.7638
17.6260    0.0108  -0.4346   0.0229   7.0287
17.0899    0.0070  -0.4165   0.0169  12.6672
17.4501    0.0095  -0.4546   0.0208   7.5690
17.4559    0.0095  -0.4684   0.0208   7.5690
17.2538    0.0081  -0.5227   0.0187   8.2175
16.4887    0.0037  -0.4907   0.0116  16.5430
16.5372    0.0039  -0.4915   0.0120  16.1107
16.3235    0.0029  -0.5059   0.0104  17.7318
16.8787    0.0057  -0.5338   0.0149   9.6224
16.7324    0.0048  -0.5690   0.0136  10.2708
16.6557    0.0045  -0.5572   0.0129  10.5951
16.0585    0.0018  -0.5688   0.0085  19.5601
16.3790    0.0031  -0.6033   0.0108  11.8593
