#mag    e_mag    col1   e_col1    m_ini
21.4141    0.0408   0.6685   0.0523   2.2618
21.4044    0.0412   0.6016   0.0528   2.2965
21.1942    0.0374   0.6130   0.0480   2.3811
21.6945    0.0489   0.5390   0.0623   1.2644
21.8947    0.0518   0.5854   0.0658   1.2384
22.0152    0.0553   0.8237   0.0701   1.2088
21.6770    0.0474   0.5510   0.0604   1.2796
21.5904    0.0447   0.7021   0.0570   2.2010
21.7476    0.0497   0.5701   0.0633   1.2567
21.2941    0.0384   0.5496   0.0493   2.3391
20.9600    0.0321   0.5505   0.0415   2.4782
21.5810    0.0442   0.5293   0.0564   1.3128
21.3835    0.0391   0.5011   0.0502   1.3729
21.2702    0.0391   0.4914   0.0502   1.3729
20.9498    0.0311   0.5257   0.0402   2.5371
20.6044    0.0257   0.4214   0.0335   2.7134
20.9035    0.0314   0.5864   0.0405   2.5412
21.0941    0.0338   0.5244   0.0436   2.4102
21.5003    0.0446   0.5106   0.0570   1.3080
20.8799    0.0314   0.6085   0.0405   2.5412
20.7212    0.0281   0.5052   0.0365   2.6403
21.1684    0.0368   0.6044   0.0473   2.3744
21.1792    0.0356   0.4968   0.0458   2.3552
21.4402    0.0414   0.4917   0.0530   1.3446
20.5161    0.0242   0.4188   0.0316   2.7698
21.3372    0.0396   0.4686   0.0508   1.3669
21.2177    0.0371   0.6344   0.0477   2.3071
20.9149    0.0303   0.4469   0.0392   2.5119
20.6128    0.0255   0.4014   0.0332   2.7018
21.0646    0.0341   0.4686   0.0439   1.4426
21.0424    0.0325   0.4016   0.0420   1.4663
20.6299    0.0252   0.4716   0.0328   2.6702
20.9445    0.0325   0.3258   0.0420   1.4663
20.9981    0.0318   0.3888   0.0411   1.4768
20.3780    0.0222   0.3578   0.0291   2.8313
21.1992    0.0365   0.3826   0.0469   1.4080
20.9432    0.0308   0.3303   0.0398   1.4931
20.6534    0.0255   0.4091   0.0332   2.7115
20.9665    0.0311   0.2960   0.0402   1.4890
21.1421    0.0360   0.3299   0.0463   1.4148
21.0378    0.0325   0.2867   0.0420   1.4663
21.1951    0.0363   0.3612   0.0467   1.4106
20.2270    0.0198   0.3720   0.0261   2.8951
20.5983    0.0252   0.2968   0.0329   1.5864
20.4253    0.0228   0.3827   0.0299   2.7644
20.8520    0.0303   0.3466   0.0392   1.5020
20.6301    0.0262   0.2512   0.0341   1.5700
20.6385    0.0260   0.3705   0.0338   1.5737
20.2000    0.0194   0.3170   0.0256   2.8931
20.8298    0.0287   0.3324   0.0373   1.5268
20.7373    0.0272   0.2921   0.0354   1.5521
20.6992    0.0273   0.2772   0.0355   1.5501
20.6520    0.0258   0.3066   0.0335   1.5774
20.3715    0.0217   0.3497   0.0284   2.7304
20.5149    0.0240   0.3989   0.0314   2.7289
20.4177    0.0228   0.2535   0.0299   1.6306
19.8717    0.0149   0.2885   0.0200   3.0969
19.8851    0.0152   0.2948   0.0204   3.0734
20.2425    0.0200   0.2944   0.0263   1.6825
20.0678    0.0179   0.3144   0.0237   2.9441
20.2686    0.0204   0.2960   0.0268   1.6749
19.8952    0.0151   0.3242   0.0203   3.1453
20.2150    0.0195   0.2600   0.0258   1.6901
19.8086    0.0141   0.2952   0.0191   3.1593
20.0448    0.0171   0.3654   0.0227   2.9060
19.9011    0.0152   0.2858   0.0204   3.0830
20.1230    0.0180   0.2660   0.0238   1.7195
20.0949    0.0178   0.2824   0.0236   1.7226
19.8766    0.0147   0.3194   0.0198   3.0722
20.0219    0.0169   0.2596   0.0225   1.7384
19.7421    0.0135   0.3438   0.0183   3.0712
20.0745    0.0178   0.2551   0.0236   1.7226
19.9603    0.0161   0.2959   0.0215   1.7535
20.0389    0.0171   0.2602   0.0228   1.7353
19.6236    0.0120   0.3007   0.0164   3.2084
18.8843    0.0052   1.0238   0.0079   3.5684
19.4221    0.0099   0.4134   0.0138   3.1930
19.1088    0.0070   0.3386   0.0102   3.5420
19.7516    0.0135   0.3467   0.0183   1.8018
19.7038    0.0130   0.3918   0.0176   1.8117
19.1870    0.0079   0.3421   0.0113   3.4783
18.5120    0.0023   1.0178   0.0044   3.7430
19.1696    0.0077   1.5703   0.0110   1.8988
18.6288    0.0032   0.9503   0.0055   3.7201
18.7916    0.0045   1.3193   0.0071   3.4032
18.7433    0.0040   1.2001   0.0064   3.5297
18.7010    0.0037   1.5571   0.0061   1.9869
18.9238    0.0055   1.5495   0.0083   1.9502
18.4832    0.0022   1.3458   0.0041   3.5149
18.9083    0.0054   1.2924   0.0082   3.3679
18.6005    0.0030   1.5814   0.0052   2.0018
18.4926    0.0022   1.6064   0.0042   2.0184
