#mag    e_mag    col1   e_col1    m_ini
20.4763    0.0695   0.1081   0.1004   3.1742
20.1604    0.0651   0.2720   0.0948   3.2233
20.1117    0.0632   0.2539   0.0923   3.2424
20.3143    0.0698   0.3615   0.1008   3.1702
20.7504    0.0889   0.2326   0.1243   1.7035
20.4564    0.0678   0.4553   0.0982   3.2410
20.0237    0.0564   0.2318   0.0835   3.4845
20.4004    0.0665   0.3664   0.0966   3.2669
20.7800    0.0843   0.3458   0.1188   1.7313
20.6634    0.0844   0.1730   0.1189   1.7305
20.2535    0.0646   0.1318   0.0941   3.3172
20.1731    0.0620   0.2235   0.0908   3.2538
20.6227    0.0738   0.2308   0.1058   1.7952
20.6669    0.0827   0.0434   0.1169   1.7407
20.8916    0.0882   0.2339   0.1235   1.7075
20.2973    0.0640   0.2420   0.0933   3.2349
20.7111    0.0821   0.3471   0.1160   1.7449
20.7876    0.0855   0.3787   0.1202   1.7241
20.6930    0.0814   0.3233   0.1152   1.7491
20.5005    0.0738   0.1574   0.1058   1.7952
20.6970    0.0764   0.2142   0.1091   1.7800
20.7712    0.0814   0.1381   0.1152   1.7491
20.7156    0.0807   0.2398   0.1144   1.7532
20.2827    0.0684   0.4420   0.0990   3.1861
20.0808    0.0615   0.2417   0.0902   3.3335
20.6403    0.0778   0.1328   0.1108   1.7714
20.3984    0.0738   0.3128   0.1058   1.7952
20.5457    0.0715   0.3252   0.1029   1.8092
20.3318    0.0650   0.0772   0.0947   1.8469
20.3531    0.0681   0.2526   0.0986   1.8296
20.0155    0.0582   0.1713   0.0858   3.3954
19.7726    0.0534   0.3224   0.0795   3.3305
20.0666    0.0570   0.3472   0.0843   3.3071
19.9599    0.0556   0.2528   0.0824   3.4791
20.0258    0.0586   0.3765   0.0864   1.8836
19.9655    0.0559   0.2629   0.0828   3.4657
19.6438    0.0477   0.2611   0.0719   3.6341
20.0861    0.0607   0.1790   0.0891   3.2666
19.6942    0.0502   0.2846   0.0752   3.5617
19.5886    0.0461   0.1844   0.0697   3.6757
19.7048    0.0499   0.2657   0.0748   3.6021
20.3420    0.0693   0.1883   0.1001   1.8222
20.1574    0.0590   0.3031   0.0869   1.8816
20.2332    0.0631   0.3711   0.0922   1.8582
20.0513    0.0597   0.2255   0.0878   1.8775
20.4928    0.0702   0.4441   0.1012   1.8170
20.0784    0.0586   0.0883   0.0864   1.8836
19.8750    0.0565   0.2798   0.0836   1.8959
19.9951    0.0555   0.3137   0.0823   3.3130
20.2536    0.0656   0.3380   0.0954   1.8439
20.0279    0.0565   0.3205   0.0836   1.8959
20.1166    0.0617   0.1472   0.0904   1.8658
18.5298    0.0294   1.8407   0.0457   1.9382
18.0966    0.0243   1.5632   0.0379   3.6692
19.3754    0.0423   1.4761   0.0644   1.9539
18.1638    0.0250   1.6975   0.0390   3.5554
17.6893    0.0209   2.1193   0.0325   1.9412
19.8858    0.0554   0.3614   0.0822   1.9019
19.1745    0.0384   1.2987   0.0589   1.9802
19.9269    0.0521   0.4450   0.0777   1.9237
19.1555    0.0378   1.3303   0.0580   3.4421
19.7180    0.0488   0.4123   0.0733   3.3669
19.8737    0.0530   0.2668   0.0790   1.9161
19.9353    0.0550   0.3157   0.0817   1.9039
19.3767    0.0419   1.5550   0.0638   1.9566
19.0173    0.0346   1.1790   0.0535   3.6716
19.8043    0.0497   0.2045   0.0745   3.3714
19.5366    0.0450   0.2395   0.0681   3.5857
19.1521    0.0373   1.4622   0.0573   1.9881
18.6218    0.0301   1.7375   0.0468   1.9435
18.9533    0.0346   1.4906   0.0534   3.4007
19.2136    0.0395   1.3768   0.0605   1.9729
18.9151    0.0348   0.9605   0.0537   3.7927
18.9308    0.0339   1.2165   0.0525   3.4563
18.7464    0.0315   1.4472   0.0489   2.0289
17.6109    0.0204   2.0616   0.0316   2.0792
18.6413    0.0308   1.3279   0.0479   3.4940
18.4788    0.0288   1.3944   0.0448   2.0548
18.5732    0.0295   1.4327   0.0459   2.0459
18.8346    0.0327   1.1870   0.0506   3.6124
18.6462    0.0305   1.3166   0.0474   2.0375
18.7840    0.0321   1.3932   0.0497   2.0248
18.7597    0.0319   1.2562   0.0495   3.4805
18.6037    0.0296   1.2655   0.0461   3.5613
18.3437    0.0269   1.4559   0.0419   3.6064
18.8722    0.0345   1.4570   0.0533   2.0070
18.3147    0.0266   1.2803   0.0415   3.7377
