#mag    e_mag    col1   e_col1    m_ini
21.3117    0.0688   0.3089   0.0909   1.5045
20.8903    0.0577   0.5039   0.0765   2.6718
21.0739    0.0597   0.5380   0.0791   2.6219
20.7064    0.0506   0.4098   0.0672   2.8981
20.7891    0.0513   0.3961   0.0680   2.9103
21.3951    0.0684   0.3365   0.0903   1.5093
21.3007    0.0639   0.3222   0.0845   1.5595
21.3556    0.0639   0.3895   0.0845   1.5595
21.0401    0.0619   0.3993   0.0820   1.5836
20.5831    0.0472   0.4387   0.0626   3.0450
20.9345    0.0574   0.5205   0.0760   2.7306
20.5028    0.0455   0.3441   0.0604   3.1026
20.8108    0.0545   0.4648   0.0723   2.8096
20.7456    0.0529   0.4856   0.0701   2.8431
20.8537    0.0526   0.3315   0.0698   2.8479
20.7915    0.0515   0.3732   0.0683   2.8669
21.2578    0.0675   0.3680   0.0892   1.5189
21.2001    0.0647   0.3212   0.0856   1.5500
20.6178    0.0485   0.2874   0.0643   2.8890
20.7262    0.0536   0.3745   0.0711   2.7670
21.0114    0.0581   0.2340   0.0771   1.6314
20.9765    0.0551   0.2135   0.0731   1.6732
20.6226    0.0472   0.3714   0.0626   2.9756
20.8738    0.0558   0.2351   0.0740   1.6632
20.2594    0.0415   0.2405   0.0549   3.2515
20.4839    0.0448   0.3207   0.0594   3.1014
20.8589    0.0567   0.2446   0.0752   1.6502
21.0544    0.0569   0.2121   0.0754   1.6482
21.0443    0.0556   0.0987   0.0738   1.6657
20.9558    0.0541   0.2384   0.0718   1.6869
20.8441    0.0535   0.2344   0.0710   1.6961
20.8516    0.0539   0.3787   0.0715   2.7453
20.7337    0.0507   0.4338   0.0672   2.8489
21.0098    0.0570   0.2291   0.0756   1.6462
20.4388    0.0444   0.2600   0.0588   3.0497
20.7344    0.0530   0.2114   0.0704   1.7030
20.7076    0.0498   0.2182   0.0661   1.7524
20.0412    0.0380   0.1505   0.0500   3.3828
20.3605    0.0449   0.4407   0.0595   3.0507
20.1979    0.0407   0.2964   0.0538   3.2329
20.0040    0.0368   0.1811   0.0485   3.4686
20.5981    0.0475   0.1555   0.0629   1.7897
20.7207    0.0488   0.1935   0.0647   1.7689
20.5786    0.0464   0.1780   0.0614   2.9842
20.5083    0.0444   0.1489   0.0589   3.0712
20.8621    0.0527   0.1756   0.0699   1.7079
20.7141    0.0485   0.3084   0.0643   1.7731
20.8204    0.0524   0.1016   0.0695   1.7128
20.3279    0.0426   0.2421   0.0564   1.8697
20.0553    0.0385   0.2493   0.0508   3.3301
19.8625    0.0350   0.1758   0.0459   3.5535
20.2528    0.0423   0.1657   0.0560   1.8742
19.9982    0.0380   0.1475   0.0501   3.3476
19.8865    0.0353   0.1625   0.0464   3.4966
20.3275    0.0429   0.0250   0.0567   1.8652
20.4203    0.0446   0.1923   0.0591   1.8362
19.8081    0.0349   0.2077   0.0458   3.5283
20.3692    0.0434   0.1875   0.0575   1.8562
19.8337    0.0353   0.1807   0.0463   3.5148
20.5584    0.0468   0.1539   0.0620   1.8011
19.7858    0.0346   0.2486   0.0454   3.4877
19.9866    0.0385   0.1900   0.0508   1.9394
19.9145    0.0360   0.2129   0.0473   1.9830
20.0068    0.0375   0.2088   0.0495   1.9561
19.6612    0.0329   0.1778   0.0430   3.4593
20.1769    0.0403   0.1700   0.0532   1.9089
20.1542    0.0402   0.1182   0.0531   1.9105
19.8743    0.0357   0.1949   0.0468   3.4052
19.9061    0.0355   0.2171   0.0466   1.9920
19.6747    0.0324   0.1420   0.0423   3.6562
19.5878    0.0324   0.1917   0.0424   3.6494
19.6793    0.0323   0.1708   0.0422   2.0468
19.7825    0.0336   0.1923   0.0440   2.0246
19.7483    0.0330   0.2099   0.0432   2.0348
19.6765    0.0326   0.1789   0.0426   2.0420
19.4305    0.0295   0.2181   0.0382   3.6578
19.8193    0.0344   0.1630   0.0451   2.0100
19.7309    0.0330   0.2923   0.0432   2.0348
19.8103    0.0336   0.1732   0.0440   2.0246
19.4805    0.0300   0.2223   0.0390   3.5012
18.7293    0.0237   0.2683   0.0298   4.1516
19.2846    0.0285   0.3510   0.0368   2.1159
18.9907    0.0256   1.5459   0.0325   2.1901
19.1782    0.0271   1.5807   0.0347   2.1558
18.8903    0.0248   1.7540   0.0314   2.1462
19.2860    0.0283   0.3884   0.0365   2.1206
19.0463    0.0259   1.6380   0.0330   2.1477
19.0372    0.0260   1.5253   0.0332   2.1801
18.9624    0.0254   1.6047   0.0323   2.1934
18.9653    0.0254   1.6305   0.0323   2.1934
18.3335    0.0210   1.7369   0.0258   2.3000
18.4905    0.0218   1.0125   0.0270   4.1953
18.0642    0.0196   1.5691   0.0237   4.4206
18.4504    0.0217   0.9378   0.0268   4.2321
18.3992    0.0212   1.7329   0.0261   2.2961
18.4350    0.0216   1.6673   0.0267   2.2877
18.6068    0.0225   1.5746   0.0280   2.2612
18.6130    0.0225   1.6050   0.0280   2.2612
17.3118    0.0166   1.9050   0.0190   4.1824
