#mag    e_mag    col1   e_col1    m_ini
20.6518    0.0694   0.3065   0.0983   3.0669
20.7780    0.0728   0.4523   0.1021   2.9917
20.7458    0.0721   0.3624   0.1013   3.0053
20.9120    0.0782   0.1892   0.1081   2.8823
21.1251    0.0831   0.2103   0.1135   2.7818
20.6663    0.0720   0.3023   0.1013   3.0053
20.5766    0.0673   0.1093   0.0960   3.1128
20.6631    0.0697   0.2289   0.0987   3.0524
20.7226    0.0716   0.3869   0.1008   3.0047
20.4729    0.0619   0.2371   0.0899   3.2751
21.1359    0.0899   0.3701   0.1210   1.6630
20.6145    0.0685   0.1222   0.0974   3.0803
21.2959    0.0936   0.4018   0.1250   1.6258
20.8081    0.0777   0.1569   0.1075   2.8639
21.0194    0.0922   0.1837   0.1235   1.6394
20.5385    0.0683   0.2001   0.0971   3.0838
20.9624    0.0865   0.1837   0.1173   1.6991
20.8029    0.0696   0.1896   0.0985   3.0600
20.8130    0.0761   0.1412   0.1057   2.9090
21.1607    0.0905   0.2482   0.1215   1.6575
20.8973    0.0773   0.2687   0.1071   2.8707
20.9404    0.0749   0.2447   0.1044   2.9370
21.3340    0.0943   0.2238   0.1258   1.6189
20.8955    0.0713   0.2306   0.1004   2.9983
21.1998    0.0908   0.2399   0.1219   1.6541
21.1630    0.0894   0.1020   0.1204   1.6682
21.1631    0.0889  -0.0262   0.1199   1.6733
21.0743    0.0885   0.1081   0.1194   1.6785
20.5665    0.0682   0.0969   0.0970   3.0537
20.9732    0.0842  -0.1366   0.1147   1.7262
20.5134    0.0607   0.0663   0.0885   3.3109
20.8917    0.0806   0.0912   0.1107   1.7691
20.9369    0.0787  -0.1526   0.1087   1.7933
20.7702    0.0689   0.2532   0.0977   3.0450
20.4237    0.0598   0.0733   0.0875   3.3309
20.4481    0.0597   0.2640   0.0874   3.3417
20.2095    0.0553   0.0181   0.0824   3.5090
20.8425    0.0801   0.0594   0.1102   1.7752
20.7121    0.0730   0.2536   0.1024   2.9438
20.2888    0.0582   0.2058   0.0857   3.3990
20.6490    0.0678   0.2249   0.0966   3.0683
20.3523    0.0590   0.1573   0.0867   3.3701
20.3504    0.0589   0.0921   0.0864   3.3636
21.1400    0.0830  -0.1267   0.1134   1.7399
20.9362    0.0783  -0.1174   0.1082   1.7994
21.1695    0.0830  -0.0657   0.1134   1.7399
20.8303    0.0792   0.1498   0.1092   1.7873
20.3823    0.0613   0.1838   0.0892   3.2904
20.6240    0.0720   0.1656   0.1013   2.9751
21.2489    0.0848   0.3957   0.1153   1.7193
20.1331    0.0553  -0.0315   0.0824   3.4866
20.1477    0.0537  -0.0523   0.0805   3.5650
20.7557    0.0724  -0.0010   0.1017   1.8813
20.1493    0.0521   0.0130   0.0788   3.6420
20.5022    0.0619   0.1355   0.0899   3.2130
20.5268    0.0635  -0.0352   0.0917   3.1652
20.8375    0.0715   0.1476   0.1007   1.8950
20.8758    0.0724   0.1185   0.1017   1.8813
20.7978    0.0738   0.0559   0.1033   1.8608
20.3581    0.0605   0.2324   0.0883   3.2951
20.8020    0.0724  -0.2024   0.1017   1.8813
20.3904    0.0611   0.1844   0.0890   3.2677
20.6521    0.0729   0.0655   0.1022   1.8745
20.8697    0.0778  -0.2100   0.1076   1.8061
20.8968    0.0778   0.0970   0.1076   1.8061
20.7572    0.0743  -0.1204   0.1038   1.8540
20.8696    0.0763   0.0087   0.1059   1.8266
20.3612    0.0598   0.2068   0.0875   3.2951
20.2609    0.0526   0.0740   0.0794   3.6143
20.6808    0.0681  -0.0815   0.0968   1.9497
20.7639    0.0702  -0.1276   0.0992   1.9155
19.9999    0.0503  -0.0245   0.0766   3.7096
20.0452    0.0494   0.0219   0.0756   3.7492
20.0880    0.0510   0.1421   0.0775   3.6854
20.6175    0.0706   0.0058   0.0997   1.9087
20.6091    0.0669  -0.0257   0.0956   1.9690
20.6729    0.0698   0.1715   0.0987   1.9223
20.0325    0.0492  -0.0035   0.0755   3.7763
20.2596    0.0555  -0.1243   0.0826   3.4405
20.5311    0.0654  -0.0458   0.0938   1.9950
19.9625    0.0497   0.0581   0.0759   3.7491
19.8528    0.0468  -0.0989   0.0726   3.9020
19.9507    0.0491  -0.1316   0.0752   3.7760
20.6653    0.0702  -0.0246   0.0992   1.9155
19.8218    0.0459  -0.1805   0.0715   3.9516
20.0738    0.0511  -0.1035   0.0776   3.6504
20.2039    0.0537   0.0901   0.0806   3.4776
20.3803    0.0601  -0.1779   0.0878   2.0912
20.0841    0.0516   0.0890   0.0782   3.6212
20.4999    0.0638  -0.2166   0.0920   2.0228
20.2872    0.0597  -0.0019   0.0874   2.0980
20.2504    0.0540   0.0544   0.0810   3.4776
19.7544    0.0452  -0.0819   0.0707   3.9862
20.5107    0.0630  -0.0433   0.0912   2.0365
20.4445    0.0623  -0.2714   0.0903   2.0501
20.5510    0.0638   0.0065   0.0920   2.0228
20.6903    0.0646  -0.1599   0.0929   2.0091
19.8680    0.0461  -0.0538   0.0719   3.9315
19.9403    0.0477  -0.0139   0.0737   3.8208
19.9797    0.0492  -0.0565   0.0754   3.7101
19.9924    0.0491  -0.0624   0.0753   3.7237
19.8147    0.0439  -0.0577   0.0693   4.0226
20.3611    0.0565  -0.1772   0.0837   2.1624
19.6207    0.0399  -0.0479   0.0645   4.3126
20.2277    0.0555  -0.2065   0.0826   2.1830
19.9019    0.0478  -0.0323   0.0738   3.7151
20.3629    0.0589  -0.1093   0.0865   2.1145
20.2794    0.0578  -0.1407   0.0852   2.1363
20.1589    0.0548  -0.1169   0.0819   2.1974
20.2848    0.0585  -0.0993   0.0860   2.1223
19.8409    0.0459  -0.0385   0.0715   3.8845
19.6686    0.0416  -0.0752   0.0666   4.1828
19.7158    0.0433  -0.0643   0.0686   4.0534
20.1345    0.0562  -0.3679   0.0834   2.1686
20.1231    0.0509  -0.3391   0.0773   2.2852
19.3619    0.0377  -0.1207   0.0619   4.4621
20.1250    0.0536  -0.1966   0.0805   2.2236
20.0856    0.0542  -0.2169   0.0812   2.2100
19.5244    0.0395  -0.1765   0.0640   4.3285
20.0654    0.0530  -0.3125   0.0798   2.2373
20.0497    0.0518  -0.0734   0.0784   2.2647
19.7042    0.0442   0.0399   0.0696   3.9430
19.6703    0.0418  -0.0925   0.0667   4.1683
20.0333    0.0518  -0.2817   0.0784   2.2647
19.6271    0.0418  -0.1240   0.0668   4.0861
19.3732    0.0380  -0.1428   0.0623   4.4258
19.9129    0.0481  -0.1726   0.0741   2.3514
19.8527    0.0463  -0.1332   0.0720   2.3966
19.5541    0.0399  -0.1991   0.0645   4.1470
19.4198    0.0376  -0.0452   0.0618   4.4353
20.0054    0.0487  -0.1491   0.0748   2.3375
19.2021    0.0345  -0.1191   0.0582   4.6944
19.8383    0.0478  -0.1377   0.0738   2.3578
19.3807    0.0374  -0.1149   0.0616   4.4338
20.0866    0.0492  -0.2008   0.0755   2.3240
19.1887    0.0352  -0.2249   0.0590   4.6434
19.3933    0.0371  -0.1330   0.0612   4.4877
19.7992    0.0443  -0.1672   0.0697   2.4484
19.7940    0.0432  -0.3223   0.0684   2.4762
19.8606    0.0462  -0.1504   0.0719   2.3998
19.3364    0.0374  -0.1410   0.0616   4.3302
19.1380    0.0341  -0.3100   0.0577   4.7067
19.3033    0.0363  -0.1849   0.0603   4.5170
19.7307    0.0437  -0.2545   0.0690   2.4625
19.7950    0.0451  -0.2342   0.0707   2.4264
19.7756    0.0445  -0.1256   0.0700   2.4411
19.2576    0.0358  -0.1511   0.0597   4.4798
19.2154    0.0348  -0.2087   0.0584   4.5123
19.1713    0.0347  -0.0399   0.0584   4.6096
19.2935    0.0363  -0.0246   0.0603   4.3623
19.1871    0.0345  -0.2007   0.0581   4.5506
19.2824    0.0354  -0.1981   0.0592   4.4558
19.5582    0.0412  -0.1768   0.0661   2.5311
19.6350    0.0419  -0.1511   0.0668   2.5128
19.4513    0.0389  -0.2345   0.0633   2.5974
19.6782    0.0422  -0.1348   0.0672   2.5037
19.4265    0.0377  -0.2939   0.0619   2.6301
19.3887    0.0365  -0.1845   0.0605   2.6637
19.1182    0.0332  -0.1508   0.0566   4.5185
18.8024    0.0291  -0.2522   0.0516   5.1520
19.2436    0.0358  -0.2418   0.0597   2.6829
18.9517    0.0313  -0.1572   0.0542   4.7668
19.0044    0.0320  -0.2579   0.0551   4.7686
19.2782    0.0370  -0.2535   0.0611   2.6508
19.2187    0.0352  -0.1562   0.0589   2.7017
18.6571    0.0281  -0.1133   0.0503   5.2295
18.8027    0.0301  -0.0898   0.0527   4.8591
19.0456    0.0327  -0.2153   0.0559   2.7741
18.8658    0.0306  -0.1261   0.0534   4.8486
18.8886    0.0307  -0.1533   0.0535   4.8220
19.2944    0.0352  -0.2888   0.0589   2.7017
18.3048    0.0246  -0.2499   0.0459   5.5792
18.7272    0.0290  -0.1409   0.0514   2.8803
18.9317    0.0304  -0.1587   0.0531   2.8402
18.1627    0.0240  -0.1228   0.0452   5.6268
18.8811    0.0306  -0.2006   0.0534   2.8339
18.6081    0.0279  -0.2211   0.0501   5.0685
18.2617    0.0247  -0.2488   0.0461   5.5209
17.7382    0.0212  -0.1451   0.0416   5.8950
18.3653    0.0259  -0.1584   0.0476   2.9663
17.7122    0.0211  -0.1262   0.0415   5.9027
18.3093    0.0250  -0.1082   0.0465   2.9911
18.3864    0.0260  -0.2219   0.0478   2.9630
18.5801    0.0275  -0.2437   0.0496   2.9228
17.1154    0.0183   1.6577   0.0379   5.2776
17.2444    0.0188   1.1256   0.0385   5.4950
17.5748    0.0202   1.6948   0.0404   3.0739
17.1823    0.0186   1.9792   0.0382   3.0608
17.1672    0.0185   1.0941   0.0381   5.6937
16.6176    0.0167   0.8708   0.0357   6.1698
16.9976    0.0179   1.2504   0.0373   5.6673
16.8519    0.0174   0.8259   0.0367   6.1050
16.4364    0.0162   1.5021   0.0351   6.2278
16.8857    0.0175   1.4909   0.0368   3.1790
15.7596    0.0149   2.4058   0.0332   6.2664
16.5182    0.0165   2.2063   0.0355   3.2100
