#mag    e_mag    col1   e_col1    m_ini
19.5240    0.0438   0.0224   0.1050   3.4696
19.6413    0.0484  -0.0045   0.1119   2.0565
19.2043    0.0346   0.1022   0.0901   3.9065
19.2708    0.0359   0.0494   0.0923   3.7981
19.5321    0.0443  -0.1171   0.1057   2.1071
19.4817    0.0420   0.0219   0.1021   2.1378
18.7188    0.0267   0.0608   0.0758   4.2762
19.2752    0.0383   0.1356   0.0962   2.1871
19.1224    0.0350   0.0967   0.0908   3.7238
18.9941    0.0324  -0.0041   0.0863   3.9761
19.3337    0.0379   0.0213   0.0956   2.1922
18.6701    0.0262   0.1015   0.0749   4.3047
19.3177    0.0385  -0.0324   0.0967   2.1832
19.0763    0.0329   0.1337   0.0871   3.9562
18.7901    0.0287   0.0526   0.0796   4.1775
18.9981    0.0324   0.1712   0.0862   3.9038
19.4001    0.0394   0.0317   0.0981   2.1714
19.4532    0.0414  -0.0485   0.1013   2.1449
19.3162    0.0383   0.0629   0.0962   2.1871
18.9663    0.0306  -0.0403   0.0831   4.0063
19.2508    0.0383   0.0292   0.0962   2.1871
18.8683    0.0297   0.0730   0.0815   4.1384
19.2818    0.0380  -0.0120   0.0958   2.1908
18.8976    0.0301   0.1625   0.0822   4.0410
19.1924    0.0359   0.1202   0.0923   3.7764
19.5560    0.0423   0.0864   0.1027   2.1329
19.4012    0.0397   0.1855   0.0986   2.1675
19.0741    0.0328   0.0610   0.0870   3.9500
19.2929    0.0383   0.1248   0.0962   2.1871
18.8973    0.0292  -0.0168   0.0806   4.1700
19.3819    0.0388   0.0707   0.0971   2.1793
19.3757    0.0379   0.0915   0.0956   2.1922
18.9655    0.0308   0.1659   0.0834   3.9596
19.3605    0.0371   0.0766   0.0943   2.2030
19.0454    0.0322   0.0789   0.0859   3.9501
19.3605    0.0380   0.0386   0.0958   2.1908
19.0466    0.0328   0.1418   0.0870   3.9139
19.1307    0.0344   0.1157   0.0898   3.7492
19.5159    0.0427   0.0049   0.1033   2.1278
19.0583    0.0326  -0.1086   0.0866   3.9255
19.1062    0.0329   0.1086   0.0872   3.8687
18.8682    0.0292  -0.0366   0.0805   4.1774
18.8955    0.0300   0.0245   0.0821   4.0623
19.4526    0.0414   0.0597   0.1013   2.1449
19.0229    0.0318   0.2048   0.0853   2.2742
19.1038    0.0341   0.0673   0.0892   2.2434
18.9250    0.0297   0.0498   0.0814   2.3050
18.4350    0.0229   0.0787   0.0683   4.4039
19.2202    0.0360  -0.0493   0.0924   2.2177
18.4457    0.0236   0.0547   0.0696   4.4159
19.0375    0.0318   0.1476   0.0853   2.2742
18.2984    0.0214   0.0933   0.0650   4.5191
18.4865    0.0233   0.0536   0.0692   4.4193
19.2789    0.0356   0.1723   0.0918   2.2226
18.8441    0.0299   0.0754   0.0818   2.3019
19.1309    0.0329   0.0072   0.0872   2.2595
19.0235    0.0312   0.1199   0.0841   2.2837
18.8672    0.0293   0.0602   0.0807   4.0657
18.6403    0.0255  -0.0748   0.0734   4.2680
18.7131    0.0272  -0.0375   0.0768   4.2061
18.8667    0.0299  -0.0195   0.0818   2.3019
18.9045    0.0301   0.0688   0.0822   2.2988
18.6978    0.0261   0.0233   0.0747   4.2303
18.2810    0.0212   0.0479   0.0646   4.5196
19.1621    0.0338   0.0366   0.0887   2.2474
18.4973    0.0239   0.1331   0.0704   4.3380
18.8405    0.0290   0.1636   0.0802   3.9487
18.9707    0.0303   0.0394   0.0826   3.8508
18.8993    0.0295   0.0649   0.0810   2.3081
18.5015    0.0235   0.0121   0.0694   4.4256
19.2247    0.0349   0.1018   0.0906   2.2323
18.9005    0.0299   0.1058   0.0818   2.3019
18.5823    0.0246   0.1128   0.0717   4.2821
18.9217    0.0302  -0.0308   0.0824   3.9655
18.9992    0.0312   0.2201   0.0841   2.2837
19.0650    0.0312   0.0461   0.0841   2.2837
18.8147    0.0279   0.1557   0.0782   4.0426
18.9138    0.0299   0.2987   0.0818   2.3019
19.1415    0.0356   0.1236   0.0918   2.2226
18.7469    0.0277   0.1188   0.0777   2.3344
18.7737    0.0281   0.2587   0.0784   2.3288
18.6438    0.0257   0.1907   0.0738   3.9885
18.4286    0.0227   0.1566   0.0678   4.3314
18.6263    0.0249   0.1883   0.0724   2.3764
18.4524    0.0233   0.1657   0.0690   4.0924
18.4295    0.0227   0.1701   0.0678   4.3022
18.8842    0.0279   0.1278   0.0780   2.3316
18.6657    0.0267   0.1609   0.0758   2.3496
18.6046    0.0247   0.3654   0.0719   2.3804
18.2758    0.0214   0.1815   0.0652   4.4808
18.1304    0.0194   0.1587   0.0606   4.6101
18.6691    0.0259   0.2055   0.0743   2.3614
18.5019    0.0234   1.6487   0.0694   2.4058
18.8594    0.0293   0.1927   0.0806   2.3112
18.6030    0.0246   0.2831   0.0717   4.0038
18.6391    0.0261   0.1042   0.0746   3.9636
18.0412    0.0182   0.2100   0.0580   4.6647
18.5254    0.0239   0.2590   0.0703   4.0944
18.0762    0.0190   0.7768   0.0598   4.1687
18.4601    0.0233  -0.0070   0.0691   2.4003
18.7720    0.0282   0.1949   0.0788   2.3260
18.4008    0.0224   1.7960   0.0673   2.4060
18.6539    0.0257   0.2690   0.0739   2.3639
17.8812    0.0170   1.0153   0.0552   4.5937
17.1773    0.0120   2.2633   0.0418   2.4099
18.3633    0.0218   0.2249   0.0660   4.4462
17.4148    0.0133   1.0869   0.0456   4.7313
18.6261    0.0252   0.3078   0.0730   2.3714
18.1020    0.0193   0.0227   0.0606   4.6088
18.5589    0.0247   0.1642   0.0720   2.3795
18.2662    0.0209   0.2339   0.0641   4.5289
17.7466    0.0158   0.7916   0.0521   4.8077
17.5375    0.0142   1.7233   0.0480   4.9606
18.4293    0.0235   1.7062   0.0694   2.4361
18.1453    0.0191   1.3166   0.0600   4.2939
18.3544    0.0217   1.6988   0.0656   2.4708
18.2929    0.0211   1.6434   0.0644   2.4819
17.6329    0.0148   0.9165   0.0496   4.8834
17.2167    0.0121   2.0198   0.0422   4.1958
18.4023    0.0225   1.6630   0.0674   2.4544
18.2185    0.0200   1.5844   0.0620   2.5030
17.7420    0.0157   0.8978   0.0519   4.8080
18.1904    0.0201   1.1094   0.0623   4.4012
18.4809    0.0237   1.7605   0.0699   2.4319
18.5545    0.0238   1.7547   0.0701   2.4298
18.0609    0.0188   0.9676   0.0594   4.5936
18.2471    0.0204   1.2312   0.0629   4.2869
17.8744    0.0167   0.7645   0.0545   4.7417
18.3340    0.0215   1.5743   0.0652   2.4748
18.0972    0.0189   1.4264   0.0596   4.1583
17.6174    0.0149   1.6811   0.0500   4.9131
18.0239    0.0181   0.8011   0.0578   4.6582
18.1828    0.0202   1.7320   0.0624   2.4996
18.5381    0.0238   1.6406   0.0701   2.4298
16.7737    0.0101   2.1317   0.0359   4.3463
17.9374    0.0175   0.9056   0.0562   4.6941
18.3528    0.0217   1.7177   0.0656   2.4708
18.4321    0.0227   1.6105   0.0679   2.4503
18.4103    0.0225   1.7060   0.0674   2.4544
17.8245    0.0163   1.8301   0.0534   2.5886
16.3933    0.0086   2.6108   0.0308   2.6037
17.3708    0.0132   1.7274   0.0454   4.9690
17.1048    0.0115   1.3808   0.0404   4.8824
17.4332    0.0136   1.7544   0.0464   4.9649
17.8376    0.0165   1.7764   0.0538   2.5837
17.2075    0.0121   1.8417   0.0423   4.5459
17.8229    0.0163   1.8881   0.0535   2.5869
17.8033    0.0161   1.7601   0.0529   2.5908
16.4355    0.0087   2.1717   0.0313   4.6387
18.0092    0.0182   1.6915   0.0580   2.5405
17.5485    0.0141   1.6306   0.0479   4.9628
18.0279    0.0184   1.6712   0.0583   2.5374
17.8404    0.0165   1.7844   0.0538   2.5837
18.1919    0.0197   1.6804   0.0613   2.5093
17.9393    0.0176   1.7315   0.0566   2.5544
17.8567    0.0167   1.1644   0.0544   4.6291
18.1318    0.0194   1.7113   0.0606   2.5156
17.5234    0.0141   1.6085   0.0478   4.9544
17.8626    0.0169   1.7024   0.0549   2.5716
17.3878    0.0131   1.0422   0.0449   4.9605
17.4164    0.0133   1.6902   0.0457   5.0076
17.8600    0.0167   1.8470   0.0543   2.5788
17.9483    0.0176   1.7663   0.0567   2.5539
