#mag    e_mag    col1   e_col1    m_ini
20.5462    0.0608  -0.2014   0.0864   1.9295
20.5064    0.0584  -0.3155   0.0837   1.9537
20.4675    0.0564  -0.2337   0.0815   1.9734
20.5873    0.0569  -0.2997   0.0820   1.9688
20.6714    0.0635  -0.2479   0.0894   1.9039
20.1601    0.0471  -0.2003   0.0709   2.0662
20.3530    0.0533  -0.4138   0.0780   2.0050
19.6122    0.0355  -0.2032   0.0575   4.0150
19.6593    0.0355  -0.3001   0.0575   4.0232
19.9682    0.0449  -0.1806   0.0684   3.5410
19.8130    0.0397  -0.2268   0.0624   3.7338
20.1872    0.0481  -0.2548   0.0721   2.0565
19.8187    0.0395  -0.1932   0.0622   3.7285
19.5455    0.0355  -0.3129   0.0576   4.0079
19.7524    0.0379  -0.1257   0.0603   3.7600
19.5952    0.0356  -0.0986   0.0576   3.9860
20.3726    0.0516  -0.2286   0.0760   2.0225
20.0462    0.0447  -0.1920   0.0682   3.4647
20.0912    0.0450  -0.1996   0.0686   2.0868
20.0954    0.0467  -0.2024   0.0705   2.0703
19.3612    0.0317  -0.2624   0.0531   4.1099
19.6040    0.0354  -0.0887   0.0574   2.1788
19.8793    0.0407  -0.2132   0.0636   2.1285
19.6208    0.0356  -0.2170   0.0576   3.7559
19.9734    0.0418  -0.3127   0.0648   2.1181
19.5703    0.0349  -0.2577   0.0568   3.8506
19.9262    0.0407  -0.1342   0.0636   2.1285
19.7862    0.0396  -0.3024   0.0623   2.1388
19.3546    0.0312  -0.0826   0.0524   3.8103
19.2826    0.0299  -0.1293   0.0509   4.0818
19.8453    0.0396  -0.2257   0.0623   2.1388
20.0215    0.0433  -0.2474   0.0665   2.1039
19.0727    0.0287  -0.1583   0.0495   4.2371
17.7995    0.0174   1.1098   0.0356   4.1130
19.0967    0.0282  -0.1561   0.0488   4.2120
19.5552    0.0347  -0.2227   0.0565   2.2091
18.2627    0.0201   1.1648   0.0390   2.2455
18.0021    0.0187   0.9950   0.0372   2.2542
18.0634    0.0188   1.2608   0.0373   2.2307
17.5962    0.0166   1.3460   0.0346   2.2209
18.0137    0.0186   1.2517   0.0371   2.2295
17.7122    0.0171   0.4790   0.0352   2.2846
17.2903    0.0152   0.9294   0.0328   4.5083
17.5223    0.0161   0.3567   0.0340   4.3958
17.5856    0.0165   0.3772   0.0344   4.4641
17.3225    0.0155   0.5406   0.0332   4.0743
17.3631    0.0156   1.0709   0.0333   2.3387
17.5392    0.0162   0.4383   0.0341   2.3107
17.5096    0.0161   0.4014   0.0339   2.3153
17.5343    0.0163   0.3933   0.0342   2.3092
15.9164    0.0121   1.9078   0.0286   4.2152
17.4813    0.0159   0.3758   0.0337   4.2612
