#ID x y mag e_mag col1 e_col1 memb_prob sel
36740    1067.046000 1097.380000  17.3870   0.0710   0.5400   0.0530   0.9620      1
36333    1110.851000 1085.608000  17.1760   0.0890   0.5760   0.0770   0.9440      1
36281    1088.722000 1083.889000  17.2190   0.0390   0.7890   0.1480   0.9330      1
36846    1089.873000 1100.125000  17.0550   0.0810   0.6910   0.0870   0.9170      1
36801    1100.148000 1098.926000  17.0240   0.0790   0.6960   0.0940   0.8990      1
36485    1084.880000 1090.068000  17.5610   0.0240   0.5420   0.0450   0.8970      1
36678    1056.247000 1095.613000  18.0030   0.0130   0.8220   0.0660   0.8710      1
36900    1092.007000 1101.532000  17.1850   0.0840   0.4650   0.0890   0.8680      1
36651    1093.742000 1094.784000  16.9730   0.0820   0.7290   0.1080   0.8610      1
37027    1087.566000 1104.975000  17.4140   0.0680   0.8390   0.1370   0.8600      1
36116    1082.230000 1079.630000  17.3780   0.0470   0.9420   0.0600   0.8570      1
35593    1115.049000 1064.569000  17.5540   0.0200   1.1250   0.0290   0.8550      1
36668    1076.345000 1095.259000  17.5150   0.0540   0.7200   0.0820   0.8540      1
38179    1091.650000 1138.149000  17.3400   0.0160   1.1910   0.0330   0.8500      1
36709    1097.885000 1096.472000  17.4190   0.0950   0.8350   0.1170   0.8500      1
35904    1112.900000 1073.462000  19.9790   0.0420  -0.7310   0.0580   0.8470      1
39421    1017.001000 1174.407000  17.0600   0.0170   1.0590   0.0060   0.8290      1
37560    1064.679000 1120.120000  20.0590   0.0410  -0.6480   0.0630   0.8260      1
36799    1071.225000 1098.897000  17.9880   0.0350   0.7680   0.0650   0.8060      1
38022    1122.331000 1133.724000  17.7040   0.0390   1.0620   0.0240   0.8020      1
37453    1099.079000 1117.685000  17.2830   0.0940   0.9530   0.0480   0.8000      1
37542    1110.382000 1119.773000  17.2120   0.0570   0.3300   0.1430   0.7920      1
33979    1113.014000 1018.017000  16.9140   0.0380   0.7530   0.1320   0.7860      1
36045    1091.568000 1077.478000  18.0100   0.0650   0.6340   0.1070   0.7860      1
35967    1119.498000 1075.101000  17.6320   0.0640   1.0280   0.0900   0.7840      1
34636    1137.978000 1037.201000  19.9310   0.0550  -0.6060   0.0890   0.7760      1
36727    1051.027000 1096.963000  19.9860   0.0620  -0.5580   0.0670   0.7760      1
35694    1086.920000 1067.523000  17.5520   0.0730   1.1740   0.0410   0.7710      1
36065    1115.019000 1078.144000  17.0170   0.0210   1.2400   0.0290   0.7690      1
38277    1091.877000 1141.083000  17.7470   0.0320   0.9900   0.0570   0.7610      1
33614    1114.520000 1007.286000  20.0710   0.0440  -0.5290   0.0510   0.7530      1
39673    1026.608000 1181.678000  18.4530   0.0200   0.2330   0.0510   0.7500      1
36270    1098.962000 1083.628000  17.8180   0.0890   0.5100   0.0950   0.7480      1
38644    1055.473000 1151.438000  20.1330   0.1180  -0.9620   0.1270   0.7460      1
37079    1146.840000 1106.481000  17.8830   0.0120   0.9360   0.0080   0.7430      1
37599    1100.594000 1121.337000  17.6890   0.0980   0.9490   0.0440   0.7370      1
37199    1078.972000 1110.292000  17.8740   0.0620   0.6530   0.1020   0.7350      1
36461    1183.817000 1089.229000  18.1240   0.0360   0.7140   0.0290   0.7340      1
39414    1162.035000 1174.148000  16.7610   0.0150   0.4560   0.0490   0.7290      1
37070    1101.585000 1106.154000  17.1460   0.0390   1.1220   0.1570   0.7290      1
35871    1080.445000 1072.573000  17.8920   0.0930   1.0260   0.0880   0.7270      1
37513    1090.062000 1119.302000  17.9130   0.0660   1.0250   0.0160   0.7260      1
37775    1099.129000 1126.799000  18.0800   0.0460   0.9590   0.0600   0.7190      1
36454    1117.672000 1088.977000  18.3910   0.0470   0.2100   0.0600   0.7150      1
35992    1067.915000 1075.863000  19.9030   0.0680  -0.5420   0.0740   0.7070      1
40178    1045.949000 1196.817000  19.9610   0.0640  -0.5160   0.0690   0.7030      1
37272    1115.778000 1112.295000  19.8090   0.0910  -1.0350   0.0980   0.7010      1
36185    1063.870000 1081.497000  20.1460   0.0830  -0.7260   0.1140   0.6860      1
38991    1129.377000 1160.908000  19.9710   0.0750  -0.5130   0.0780   0.6830      1
35414    1064.564000 1059.549000  20.2460   0.1200  -0.9140   0.1370   0.6730      1
35737    1110.467000 1068.568000  19.9090   0.1360  -0.6370   0.1460   0.6540      1
37379    1046.645000 1115.385000  20.3970   0.0810  -0.9890   0.0930   0.6410      1
38093    1046.968000 1135.773000  20.0190   0.1780  -0.7230   0.1840   0.6350      1
38773    1085.046000 1155.241000  17.8550   0.0420   1.1200   0.0030   0.6330      1
37646    1092.940000 1122.737000  17.8910   0.0940   0.3520   0.1040   0.6210      1
36388    1133.662000 1087.014000  20.3330   0.0680  -0.7340   0.0750   0.6130      1
37320    1092.792000 1113.840000  17.6300   0.0840   0.3270   0.1070   0.6100      1
39776    1088.164000 1184.416000  17.5790   0.0350   1.2660   0.0360   0.6080      1
38288    1070.995000 1141.388000  18.3750   0.0560   0.3260   0.0880   0.5990      1
38656    988.560000 1151.826000  17.7870   0.0370   1.1970   0.1090   0.5970      1
39877    1112.278000 1187.706000  20.3950   0.0880  -0.7660   0.0960   0.5960      1
36691    1130.614000 1095.900000  20.2420   0.0610  -0.6510   0.0720   0.5950      1
36223    1070.711000 1082.343000  17.9240   0.0460   1.1680   0.1080   0.5930      1
37439    1018.930000 1117.141000  20.1960   0.0930  -0.5760   0.1030   0.5780      1
33629    1156.224000 1007.687000  20.2150   0.1140  -0.5950   0.1180   0.5670      1
38532    1075.029000 1148.245000  20.4340   0.0620  -0.7040   0.0880   0.5630      1
37776    1049.442000 1126.824000  17.7900   0.0710   1.2810   0.0560   0.5600      1
40186    1083.800000 1197.068000  17.4600   0.0040   1.3660   0.0430   0.5580      1
39453    1084.876000 1175.315000  17.8400   0.0400   1.2830   0.0750   0.5490      1
36989    1084.822000 1104.047000  17.7970   0.0500   0.2230   0.1190   0.5460      1
35628    1103.106000 1065.535000  19.2620   0.0820  -1.0180   0.0990   0.5450      1
34496    1116.881000 1032.995000  17.9460   0.0060   1.2700   0.0670   0.5420      1
37149    1066.947000 1108.447000  18.2320   0.0490   0.3620   0.0750   0.5420      1
37135    1117.691000 1107.990000  19.5320   0.0520  -0.4490   0.0560   0.5390      1
37018    1125.814000 1104.777000  20.4000   0.0610  -0.6150   0.0720   0.5380      1
38002    1191.417000 1133.090000  19.8690   0.0260  -0.4170   0.0490   0.5370      1
37598    1018.025000 1121.316000  20.3140   0.0430  -0.5500   0.0510   0.5360      1
36059    1128.569000 1077.915000  19.6020   0.0280  -0.3810   0.0510   0.5310      1
36050    1061.830000 1077.622000  19.5250   0.0430  -0.5080   0.0830   0.5310      1
36291    1106.175000 1084.209000  18.4200   0.0360  -0.0250   0.0400   0.5300      1
35733    1146.779000 1068.479000  17.9240   0.0300   1.3120   0.0460   0.5290      1
36374    1023.496000 1086.738000  19.6150   0.0300  -0.3670   0.0410   0.5260      1
36765    1019.089000 1098.043000  19.5930   0.0390  -0.3960   0.0590   0.5230      1
36069    1052.357000 1078.247000  19.8790   0.0850  -0.4580   0.0930   0.5230      1
36666    1062.574000 1095.204000  17.9190   0.0290   1.3240   0.0430   0.5220      1
36369    1179.290000 1086.603000  17.6300   0.0140   1.3530   0.0900   0.5170      1
40215    1117.960000 1197.991000  18.1740   0.0760   1.0110   0.0100   0.5150      1
35479    1176.420000 1061.591000  17.6830   0.0050  -0.4240   0.0130   0.5130      1
37117    1109.046000 1107.528000  18.5130   0.1110   0.2860   0.1320   0.5120      1
37231    1130.731000 1111.001000  18.4410   0.0490   0.0210   0.0670   0.4970      1
37321    1033.321000 1113.948000  17.7510   0.0240   1.3450   0.0230   0.4950      1
36763    1105.205000 1097.993000  18.5980   0.0800   0.2110   0.0930   0.4940      1
37315    991.920000 1113.509000  17.7940   0.0510  -0.4980   0.0480   0.4910      1
38533    1159.558000 1148.261000  19.6850   0.0160  -0.3890   0.0260   0.4890      1
36054    1094.427000 1077.804000  18.4830   0.0960   0.1220   0.1080   0.4890      1
37036    1142.498000 1105.168000  20.2130   0.0580  -0.4520   0.0760   0.4860      1
38990    1014.118000 1160.829000  18.7340   0.0630   0.3800   0.0660   0.4840      1
36258    1167.458000 1083.308000  17.4240   0.0330   1.3890   0.0620   0.4810      1
33581    1071.041000 1006.477000  20.5640   0.0870  -0.6850   0.0970   0.4800      1
35549    1107.912000 1063.507000  20.5180   0.0710  -0.6410   0.1170   0.4770      1
37157    1164.790000 1108.660000  17.9720   0.0280   1.2200   0.0140   0.4650      1
36314    1095.857000 1085.021000  18.3500   0.0560   0.0040   0.0830   0.4610      1
34499    1060.536000 1033.079000  17.8510   0.0170   1.3470   0.0590   0.4600      1
38929    1120.059000 1159.478000  20.1860   0.0960  -0.4500   0.0980   0.4560      1
36342    1152.193000 1085.965000  17.5540   0.0570   1.3290   0.0310   0.4480      1
36080    1078.531000 1078.574000  17.7850   0.0870   0.1880   0.1600   0.4380      1
39592    1107.061000 1179.716000  20.5420   0.0520  -0.5300   0.0730   0.4330      1
33842    1081.968000 1013.570000  17.6820   0.0260  -0.4160   0.0390   0.4320      1
36752    1076.592000 1097.700000  18.6060   0.0620  -0.5430   0.0690   0.4250      1
37769    1137.643000 1126.386000  20.0140   0.1090  -0.4130   0.1130   0.4170      1
36401    1083.466000 1087.534000  17.3890   0.0960   0.0740   0.1110   0.4100      1
40304    1132.187000 1200.278000  18.4280   0.0300   1.1300   0.0210   0.4080      1
35296    1097.321000 1056.342000  20.2290   0.0540  -0.3750   0.0770   0.4040      1
37415    1121.924000 1116.335000  18.7290   0.0520   0.7110   0.0250   0.4030      1
36933    1072.760000 1102.335000  18.5380   0.0460   0.0440   0.0640   0.3990      1
35290    1051.455000 1056.189000  20.1520   0.0290  -0.3290   0.0390   0.3960      1
38120    1159.665000 1136.506000  19.3770   0.0200   0.2910   0.0280   0.3950      1
36956    1035.873000 1102.893000  20.5910   0.0900  -0.5340   0.1050   0.3950      1
36167    1033.207000 1080.955000  16.1530   0.0500   2.2400   0.1070   0.3940      1
36209    1067.783000 1081.984000  18.9440   0.0510   0.4080   0.1170   0.3930      1
38631    1104.156000 1151.034000  18.5210   0.0420  -0.0300   0.0460   0.3890      1
35524    1184.501000 1062.713000  19.6950   0.0650  -0.3690   0.1000   0.3880      1
37468    1135.989000 1118.061000  18.9900   0.0280  -0.0530   0.0110   0.3820      1
35218    1159.914000 1054.235000  20.2520   0.0440  -0.3660   0.0760   0.3790      1
33555    1095.538000 1005.935000  19.3180   0.0160   0.0510   0.0360   0.3760      1
36422    1073.141000 1088.092000  18.6810   0.0440   0.1580   0.1180   0.3720      1
34923    1121.093000 1045.162000  20.3040   0.0640  -0.4440   0.1010   0.3700      1
32893    1103.456000 986.762000  20.1780   0.0510  -0.3030   0.0540   0.3670      1
