#ID x y mag e_mag col1 e_col1 memb_prob sel
15446    1043.540000 959.900000  18.6140   0.0240  -0.2640   0.0260   0.4090      1
16118    1041.160000 999.350000  18.6270   0.0330  -0.1980   0.0370   0.3880      1
15826    1051.490000 982.990000  19.5300   0.0260  -0.7000   0.0420   0.3780      1
15050    1038.040000 936.250000  19.1440   0.0160  -0.5610   0.0400   0.3690      1
15129    1086.840000 941.060000  18.5810   0.0210  -0.1350   0.0250   0.3670      1
15662    1115.090000 973.230000  18.6160   0.0460  -0.2360   0.0510   0.3650      1
16854    1127.710000 1041.450000  19.5930   0.0210  -0.3860   0.0260   0.3620      1
14781    1060.620000 921.500000  18.6600   0.0280  -0.2110   0.0320   0.3620      1
16288    1059.640000 1009.060000  18.7620   0.0180  -0.1450   0.0220   0.3610      1
17011    1021.680000 1050.770000  18.7660   0.0090  -0.2100   0.0130   0.3550      1
15088    1058.590000 938.640000  16.6860   0.0420   0.6030   0.0510   0.3510      1
17033    1089.680000 1052.520000  19.0020   0.0170  -0.2210   0.0200   0.3470      1
15428    1014.040000 958.650000  19.1220   0.0140  -0.2870   0.0160   0.3450      1
15435    1116.430000 959.240000  18.7580   0.0230  -0.2180   0.0280   0.3390      1
15461    1002.370000 960.790000  19.0660   0.0240  -0.2760   0.0280   0.3390      1
15504    1058.710000 964.130000  17.2700   0.0080   1.7140   0.0110   0.3370      1
16364    1129.500000 1012.920000  16.4570   0.0150   0.6760   0.0220   0.3370      1
15859    1131.150000 984.500000  16.4640   0.0190   0.6470   0.0240   0.3360      1
16557    1009.760000 1024.140000  19.1340   0.0290  -0.3160   0.0340   0.3310      1
17077    1100.350000 1054.450000  19.0430   0.0240  -0.2740   0.0260   0.3270      1
17280    1026.580000 1066.070000  18.6860   0.0170  -0.2520   0.0200   0.3160      1
15895    1069.440000 986.580000  18.5540   0.0320  -0.1860   0.0360   0.3160      1
16526    1118.370000 1022.040000  17.2550   0.0070   1.6740   0.0200   0.3150      1
16412    1143.470000 1015.620000  18.9410   0.0150  -0.1900   0.0170   0.3150      1
16799    1071.470000 1038.410000  19.6530   0.0300  -0.2790   0.0340   0.3110      1
16794    1125.810000 1038.270000  19.5380   0.0210  -0.3550   0.0230   0.3090      1
15994    1078.540000 992.820000  18.5510   0.0290  -0.1670   0.0310   0.3070      1
17043    1123.650000 1052.930000  18.1650   0.0190  -0.2710   0.0250   0.3060      1
17047    1027.830000 1053.030000  19.0130   0.0310  -0.2460   0.0360   0.3030      1
16251    1098.460000 1007.140000  19.6490   0.0330  -0.2780   0.0370   0.3030      1
15830    1102.180000 983.140000  19.5820   0.0270  -0.3080   0.0310   0.2950      1
16547    1143.930000 1023.680000  18.2010   0.0090  -0.2140   0.0100   0.2920      1
15898    1115.300000 986.680000  19.6690   0.0250  -0.3690   0.0460   0.2860      1
15522    1039.900000 964.950000  18.9820   0.0350  -0.2360   0.0390   0.2850      1
16730    1068.370000 1034.350000  19.4220   0.0300  -0.3590   0.0320   0.2820      1
