#mag    e_mag    col1   e_col1    m_ini
20.9965    0.0278   0.8941   0.0591   2.7575
21.9374    0.0516   1.0945   0.1009   1.3014
21.3669    0.0359   0.9334   0.0740   2.4752
21.7030    0.0448   0.9064   0.0896   1.3701
21.1511    0.0308   0.8859   0.0648   2.6595
21.4461    0.0358   0.6826   0.0738   1.4903
21.6140    0.0424   0.8254   0.0854   1.3989
21.5169    0.0393   0.6261   0.0800   1.4396
21.2152    0.0325   0.8319   0.0679   2.5675
21.3880    0.0361   0.7259   0.0743   1.4861
21.4768    0.0375   0.7218   0.0768   1.4651
21.5445    0.0403   0.7472   0.0817   1.4260
21.4596    0.0393   0.8995   0.0800   1.4396
20.8028    0.0248   0.7815   0.0533   2.8682
21.1200    0.0304   0.8661   0.0639   2.6681
20.8847    0.0265   0.8994   0.0566   2.8021
21.6037    0.0403   0.7530   0.0817   1.4260
21.4102    0.0361   0.8231   0.0743   1.4861
20.9486    0.0272   0.9115   0.0579   2.7785
21.0243    0.0291   0.7757   0.0615   2.7016
21.4183    0.0365   0.7428   0.0749   1.4808
21.4184    0.0375   0.8284   0.0768   1.4651
21.4240    0.0361   0.8539   0.0743   1.4861
20.7555    0.0237   0.7140   0.0513   2.9168
20.9387    0.0276   0.7834   0.0586   2.7663
21.0671    0.0293   0.9108   0.0619   2.7031
20.7401    0.0237   0.8524   0.0511   2.9203
21.4504    0.0393   0.8750   0.0800   1.4396
21.3546    0.0356   0.8900   0.0735   2.4667
21.5566    0.0393   0.7665   0.0800   1.4396
21.1010    0.0307   0.8686   0.0646   2.6214
21.1975    0.0320   0.9113   0.0669   2.6027
21.4329    0.0357   0.9319   0.0737   2.4517
21.6613    0.0413   0.7344   0.0835   1.4124
21.4077    0.0372   0.8053   0.0762   1.4703
20.9674    0.0280   0.9157   0.0595   2.7471
21.7009    0.0424   0.9836   0.0854   1.3989
21.3024    0.0337   0.9195   0.0700   2.4943
21.5463    0.0379   0.8070   0.0775   1.4598
21.0951    0.0291   0.7772   0.0616   2.6802
21.1098    0.0303   0.8879   0.0637   2.6220
21.5827    0.0403   0.7493   0.0817   1.4260
20.8549    0.0261   0.8525   0.0558   2.8213
21.0825    0.0289   0.9835   0.0612   2.6855
21.5927    0.0386   0.9069   0.0787   1.4500
20.9220    0.0267   0.8463   0.0570   2.7810
21.3759    0.0356   0.6501   0.0734   1.4941
21.4622    0.0386   0.8376   0.0787   1.4500
21.3515    0.0358   0.7678   0.0738   1.4903
21.4511    0.0375   0.7968   0.0768   1.4651
21.5339    0.0379   0.8174   0.0775   1.4598
21.5990    0.0393   0.8687   0.0800   1.4396
21.5001    0.0386   0.7758   0.0787   1.4500
21.3339    0.0343   0.8048   0.0711   2.4642
21.6250    0.0413   0.8485   0.0835   1.4124
21.5830    0.0408   0.8992   0.0826   1.4192
21.2770    0.0334   0.8403   0.0695   2.5289
21.7060    0.0419   0.8914   0.0845   1.4055
20.5807    0.0212   0.7636   0.0463   3.0314
21.2911    0.0335   0.8196   0.0696   1.5286
21.3827    0.0347   0.7739   0.0717   1.5093
21.3264    0.0331   0.6705   0.0688   1.5359
21.2406    0.0323   0.6880   0.0675   1.5500
20.8822    0.0269   0.8111   0.0574   2.7476
20.6559    0.0222   0.8183   0.0483   2.9597
21.2880    0.0341   0.7901   0.0707   1.5189
20.6874    0.0233   0.8045   0.0504   2.9275
21.2895    0.0332   0.8081   0.0691   1.5334
21.1913    0.0302   0.6853   0.0635   1.5906
21.0479    0.0289   0.7578   0.0611   2.6456
20.8677    0.0259   0.8508   0.0555   2.8001
21.1915    0.0320   0.7513   0.0670   1.5547
20.7399    0.0239   0.6763   0.0516   2.8911
21.3168    0.0338   0.6867   0.0701   1.5238
20.8649    0.0258   0.6985   0.0553   2.7762
20.7222    0.0244   0.7922   0.0525   2.8503
21.1490    0.0308   0.6954   0.0646   1.5788
20.6259    0.0222   0.7487   0.0482   2.9676
20.3837    0.0189   0.6360   0.0416   3.1573
20.8297    0.0250   0.8530   0.0537   2.8145
20.8872    0.0259   0.8097   0.0555   2.7858
20.4137    0.0193   0.6930   0.0425   3.1335
21.1414    0.0304   0.6953   0.0639   1.5859
20.6173    0.0220   0.7560   0.0478   2.9929
20.8279    0.0258   0.7893   0.0552   2.8146
21.0848    0.0298   0.6685   0.0628   1.5977
21.1823    0.0310   0.6152   0.0651   1.5740
20.8155    0.0252   0.7708   0.0541   2.8424
21.2564    0.0323   0.7823   0.0675   1.5500
20.6844    0.0231   0.7475   0.0499   2.9223
21.3004    0.0338   0.9235   0.0701   1.5238
21.2962    0.0338   0.6821   0.0701   1.5238
20.8528    0.0253   0.6953   0.0543   2.7834
21.3096    0.0341   0.7707   0.0707   1.5189
21.1767    0.0315   0.8101   0.0660   1.5643
20.4151    0.0188   0.7031   0.0414   3.1621
20.5555    0.0216   0.7128   0.0470   3.0150
21.1985    0.0310   0.6935   0.0651   1.5740
21.3235    0.0344   0.7312   0.0712   1.5141
21.2425    0.0332   0.7212   0.0691   1.5334
21.2666    0.0332   0.7484   0.0691   1.5334
20.8174    0.0259   0.9449   0.0555   2.8025
20.9189    0.0264   0.7374   0.0565   2.7546
21.2464    0.0320   0.8179   0.0670   1.5547
20.1230    0.0160   0.6521   0.0355   3.3314
20.7006    0.0233   0.7534   0.0504   2.8647
20.2850    0.0177   0.6954   0.0392   3.2222
20.9968    0.0291   0.7748   0.0616   1.6106
20.2354    0.0169   0.6843   0.0375   3.2738
21.0696    0.0289   0.6531   0.0611   1.6158
20.7517    0.0241   0.7916   0.0520   2.8185
20.7370    0.0240   0.6981   0.0518   2.8052
20.8447    0.0257   0.6357   0.0551   1.6823
20.4243    0.0197   0.7289   0.0433   3.1018
21.0378    0.0291   0.5507   0.0616   1.6106
20.9871    0.0275   0.6110   0.0585   1.6443
20.9764    0.0281   0.7170   0.0596   1.6314
21.0095    0.0286   0.8273   0.0606   1.6210
20.3080    0.0181   0.7137   0.0399   3.1940
20.4129    0.0188   0.6437   0.0414   3.1440
20.8884    0.0254   0.7398   0.0545   2.7529
20.9310    0.0266   0.5421   0.0568   1.6632
20.4530    0.0197   0.6646   0.0433   3.0709
21.0049    0.0291   0.6083   0.0616   1.6106
20.2019    0.0166   0.5261   0.0368   3.2948
20.9368    0.0270   0.6158   0.0575   1.6554
20.3407    0.0181   0.7230   0.0399   3.2060
21.0570    0.0281   0.7637   0.0596   1.6314
21.0287    0.0284   0.6359   0.0601   1.6262
20.9758    0.0276   0.6700   0.0586   1.6423
21.0528    0.0291   0.5797   0.0616   1.6106
20.5522    0.0210   0.7518   0.0459   3.0199
20.3176    0.0182   0.7091   0.0401   3.1994
20.8312    0.0253   0.5426   0.0543   1.6915
20.6724    0.0232   0.7432   0.0502   2.8294
21.0264    0.0281   0.6019   0.0596   1.6314
20.4588    0.0195   0.7366   0.0428   3.1106
20.8084    0.0251   0.6798   0.0539   1.6961
20.4639    0.0197   0.6271   0.0433   3.0709
20.9991    0.0289   0.5317   0.0611   1.6158
20.3594    0.0186   0.6969   0.0410   3.1644
20.3942    0.0192   0.7315   0.0422   3.1238
20.6056    0.0217   0.7087   0.0473   2.9802
21.0972    0.0297   0.6897   0.0626   1.6002
20.6266    0.0227   0.6033   0.0492   1.7524
19.9393    0.0138   0.5580   0.0308   3.4810
20.2781    0.0181   0.6386   0.0400   3.1445
20.1444    0.0162   0.6010   0.0360   3.3129
20.1838    0.0166   0.7043   0.0369   3.2614
20.8103    0.0248   0.6099   0.0533   1.7030
20.2704    0.0176   0.6728   0.0390   3.1619
20.0721    0.0154   0.7016   0.0344   3.3636
20.6812    0.0227   0.6030   0.0492   1.7524
20.5746    0.0213   0.5632   0.0465   1.7856
19.8590    0.0130   0.5773   0.0291   3.5387
20.7461    0.0239   0.5252   0.0517   1.7225
20.5648    0.0213   0.5692   0.0465   1.7856
20.0348    0.0148   0.6079   0.0330   3.4096
20.1308    0.0159   0.6279   0.0354   3.3212
20.4963    0.0207   0.5879   0.0454   1.7993
20.0708    0.0154   0.6291   0.0342   3.3733
20.2703    0.0175   0.6439   0.0388   3.2033
20.1780    0.0166   0.6568   0.0368   3.2773
20.2295    0.0167   0.6015   0.0372   3.1930
20.1898    0.0167   0.6850   0.0370   3.2237
20.2393    0.0171   0.6401   0.0378   3.1504
19.8403    0.0130   0.6178   0.0292   3.5362
20.7866    0.0246   0.6622   0.0529   1.7079
20.7816    0.0248   0.5385   0.0533   1.7030
20.5565    0.0210   0.5655   0.0459   1.7930
20.5566    0.0210   0.5815   0.0459   1.7930
20.5570    0.0208   0.5411   0.0455   1.7972
20.2498    0.0176   0.6622   0.0390   3.1924
20.5995    0.0218   0.6540   0.0475   1.7731
20.7028    0.0231   0.6629   0.0500   1.7425
19.9834    0.0140   0.6584   0.0314   3.4490
19.8851    0.0131   0.5610   0.0295   3.5277
20.3223    0.0185   0.6737   0.0409   3.1214
19.8352    0.0127   0.6062   0.0285   3.5399
20.4038    0.0189   0.5616   0.0417   1.8438
20.3249    0.0181   0.5128   0.0399   1.8652
20.4423    0.0199   0.5352   0.0436   1.8213
20.4879    0.0200   0.5505   0.0438   1.8179
20.4753    0.0197   0.5542   0.0433   1.8248
19.9108    0.0134   0.5699   0.0300   3.4337
20.2913    0.0177   0.5346   0.0392   1.8742
20.2958    0.0175   0.6152   0.0388   1.8787
19.7508    0.0120   0.5957   0.0270   3.6077
19.7546    0.0120   0.5464   0.0270   3.6048
19.6725    0.0112   0.5551   0.0251   3.6639
20.2526    0.0175   0.5359   0.0388   1.8787
20.2970    0.0179   0.5619   0.0395   1.8697
20.4531    0.0194   0.5963   0.0426   1.8324
20.2722    0.0174   0.5486   0.0385   1.8825
20.3339    0.0183   0.5344   0.0403   1.8607
19.9717    0.0142   0.5572   0.0318   3.3755
20.3408    0.0186   0.5953   0.0410   1.8517
20.4721    0.0203   0.5712   0.0444   1.8112
20.4495    0.0200   0.5245   0.0438   1.8179
20.2169    0.0167   0.5369   0.0372   1.8985
19.9256    0.0136   0.5746   0.0305   3.4350
19.6960    0.0115   0.5272   0.0258   3.6421
20.5444    0.0207   0.6092   0.0452   1.8011
19.6754    0.0112   0.5263   0.0252   3.6662
20.2576    0.0172   0.5655   0.0380   1.8878
20.4258    0.0194   0.5779   0.0426   1.8324
20.0892    0.0157   0.6146   0.0349   3.2351
20.2948    0.0177   0.4534   0.0392   1.8742
19.5159    0.0098   0.5498   0.0220   3.7443
20.2040    0.0164   0.5699   0.0364   1.9073
19.6762    0.0114   0.5889   0.0256   3.3931
19.3873    0.0090   0.5194   0.0200   3.8363
20.0386    0.0149   0.5810   0.0334   1.9446
19.8576    0.0129   0.5676   0.0290   3.3406
19.5432    0.0102   0.5780   0.0229   3.7166
19.7544    0.0121   0.5730   0.0271   3.4803
19.9340    0.0138   0.5272   0.0308   1.9739
20.0785    0.0155   0.5323   0.0345   1.9307
20.0842    0.0153   0.5746   0.0341   1.9351
19.9356    0.0140   0.5484   0.0312   1.9694
19.7689    0.0120   0.6009   0.0270   3.5052
19.5740    0.0104   0.5768   0.0233   3.6816
20.1195    0.0156   0.5406   0.0349   1.9264
20.0505    0.0149   0.5175   0.0334   1.9446
19.6362    0.0109   0.5933   0.0246   3.5660
19.3694    0.0089   0.5768   0.0199   3.8286
19.6294    0.0109   0.5697   0.0246   3.5660
19.2723    0.0081   0.5684   0.0180   3.8915
20.1984    0.0167   0.6118   0.0370   1.9007
20.0436    0.0150   0.5468   0.0336   1.9422
19.7781    0.0124   0.5837   0.0278   3.4972
19.5918    0.0107   0.6263   0.0240   3.6008
19.9702    0.0143   0.5578   0.0319   1.9610
19.1918    0.0076   0.5490   0.0168   3.9350
19.8247    0.0126   0.5677   0.0283   3.3368
19.4650    0.0096   0.7076   0.0216   2.0787
18.8548    0.0054   0.6620   0.0115   4.0880
19.8200    0.0126   0.5687   0.0283   2.0029
19.3974    0.0091   0.6053   0.0205   3.6852
19.5615    0.0102   0.6600   0.0230   2.0628
19.3615    0.0087   0.6000   0.0195   3.7756
19.4126    0.0090   0.6744   0.0202   2.0941
19.6651    0.0112   0.6210   0.0251   2.0396
19.7547    0.0120   0.5774   0.0271   2.0173
19.2302    0.0077   0.7256   0.0172   3.5861
19.4241    0.0092   0.6670   0.0206   3.5012
19.4873    0.0097   0.5600   0.0217   3.6738
19.4912    0.0098   0.6044   0.0220   3.6271
18.6651    0.0044   0.6971   0.0090   4.1799
19.7005    0.0114   0.6145   0.0255   2.0348
18.7644    0.0049   0.6645   0.0103   4.1387
19.0316    0.0065   0.6279   0.0142   3.9919
19.2544    0.0079   0.6900   0.0176   3.6649
19.7846    0.0123   0.6105   0.0277   2.0100
19.5081    0.0100   0.6408   0.0225   2.0682
19.7856    0.0125   0.6049   0.0280   2.0062
19.5808    0.0105   0.6660   0.0235   2.0574
19.2464    0.0078   0.6136   0.0174   3.8430
18.8091    0.0052   1.5544   0.0110   3.9292
19.2132    0.0077   0.5351   0.0171   2.1297
19.1056    0.0069   2.0339   0.0152   2.1500
19.2387    0.0079   0.7264   0.0175   2.1247
19.1570    0.0073   1.9712   0.0160   2.1525
18.7145    0.0046   1.4457   0.0095   4.0621
17.5953    0.0002   1.8787  -0.0026   4.2392
18.9034    0.0058   1.9921   0.0124   2.2000
18.9035    0.0057   1.6407   0.0122   3.8012
19.0948    0.0069   1.9531   0.0152   2.1628
18.7633    0.0049   0.6611   0.0103   4.1195
18.2446    0.0025   2.3746   0.0038   2.1431
19.1522    0.0073   0.7373   0.0161   3.6342
19.1326    0.0071   0.7303   0.0156   3.7139
19.0921    0.0069   1.9777   0.0152   2.1628
18.8023    0.0051   1.6013   0.0107   3.9107
19.0742    0.0067   0.6713   0.0147   3.6818
18.8680    0.0055   1.6555   0.0117   3.8308
18.9601    0.0061   1.6145   0.0131   3.7987
18.6632    0.0044   0.6923   0.0088   4.1820
19.2909    0.0081   0.7598   0.0181   2.1177
18.4088    0.0032   2.0433   0.0057   2.2877
18.8745    0.0055   1.9796   0.0118   2.2069
18.8763    0.0055   1.9892   0.0118   2.2069
18.8068    0.0052   1.9781   0.0108   2.2183
18.6143    0.0041   1.9855   0.0083   2.2503
18.3828    0.0030   1.6032   0.0054   4.0985
18.5957    0.0041   1.9914   0.0081   2.2530
18.7393    0.0048   1.9946   0.0099   2.2296
18.3041    0.0027   1.8446   0.0045   3.9114
18.5036    0.0036   1.9968   0.0068   2.2695
18.3672    0.0030   1.4546   0.0053   4.2154
18.2516    0.0025   1.7196   0.0039   4.0834
18.3380    0.0028   2.1251   0.0048   2.2975
18.8621    0.0054   1.9675   0.0115   2.2107
18.3683    0.0030   1.3146   0.0052   4.2894
18.3950    0.0031   2.0538   0.0056   2.2904
18.3944    0.0031   1.4741   0.0055   4.1927
18.5977    0.0041   2.0031   0.0081   2.2530
18.7906    0.0050   1.9823   0.0105   2.2221
16.9811   -0.0014   2.8265  -0.0073   2.3097
