#
# [ASteCA v0.2.0-beta]
#
# Modified: 2016-07-13 11:11:48
#
# NAME: Cluster's name.
# c_x: Cluster's x center coordinate.
# e_x: Cluster's x center coordinate error.
# c_y: Cluster's y center coordinate.
# e_y: Cluster's x center coordinate error.
# r_cl: Cluster's radius.
# e_rcl: Cluster's radius error.
# r_c: Core radius (3-P King profile).
# e_rc: Core radius error.
# r_t: Tidal radius (3-P King profile).
# e_rt: Tidal radius error.
# kcp: King's profile concentration parameter.
#
# CI: 'Contamination index' is a  measure of the contamination of field
#      stars in the cluster region. The closer to 1, the more contaminated 
#      the cluster region is.
# n_memb_k: Approximate number of cluster's members obtained integrating the
#         fitted 3-P King profile (if it converged).
# n_memb: Approximate number of cluster's members assuming a uniform
#       background.
# n_memb_da: Approximate number of cluster's members obtained via the DA
#          algorithm.
# memb_par: Members parameter comparing the approximate structural number of
#           members ('n_memb') with the approximate photometric number of
#           members ('n_memb_da').
# a_f: Fraction of cluster's area that is present in frame.
# prob_cl: Statistical comparison of cluster vs field KDEs. It is obtained
#          as 1 minus the overlap area between the KDEs. If the KDEs are
#          very similar this value will be low indicating the overdensity is
#          probably not a true cluster.
# int_col: Integrated color magnitude for all stars inside the cluster
#          radius, except those that were rejected due to large errors.
# met: Metallicity value (z).
# e_m: Metallicity error.
# age: log(age).
# e_a: log(age) error.
# E(B-V): extinction.
# e_E: Extinction error.
# dist: Distance modulus.
# e_d: Distance error.
# M_i: Total initial mass.
# e_M: Mass error.
# bin_fr: Binary fraction.
# e_bf: Binary fraction error.
#
# M1 Indicates that the center was set manually.
# M2 Indicates that the radius was set manually.
#
# f1 Either median cluster's central coordinates (obtained using several
#    standard deviation smoothing values) is more than 10% away from the
#    central position assigned.
# f2 The standard deviation for either center coordinate is larger than 10%
#    of the coordinate's value.
# f3 The background value is smaller than a third of the maximum radial
#    density value.
# f4 Not enough points found stabilized around the background value -->
#    clust_rad was set to the middle value in the density profile.
# f5 The delta range around the background used to attain the stable
#    condition to determine the radius is greater than 10%%. This indicates
#    a possible variable background.
# f6 The process to fit a 3-P King profile to the density points did not
#    converge or did so to a tidal radius beyond the ranges of the frame.
# f7 No error rejection was possible.
# f8 The function had to fall back to the 'e_max'-based rejection method
#    since the selected one failed.
# f9 The number of approximate structural cluster members ('n_memb') is <10.
# f10 The number of approximate structural and photometric cluster members
#     differ greatly --> abs(n_memb_par) > 0.33.
#
# FC (flags count): Sum of all the flags values. The bigger this value the
#    more likely it is that there's a problem with the frame, ie: no
#    cluster, more than one cluster present in the frame, variable or too
#    crowded field, etc.
#
#NAME                 c_x      e_x      c_y      e_y     r_cl    e_rcl      r_c     e_rc      r_t     e_rt      kcp      CI   n_memb_k     n_memb  n_memb_da  memb_par     a_f  prob_cl  int_col      met      e_m      age      e_a   E(B-V)      e_E     dist      e_d      M_i      e_M   bin_fr     e_bf      M1 M2  f1 f2 f3 f4 f5 f6 f7 f8 f9 f10  FC
050/is1_p004_0850   1024.0      0.0   1024.0      0.0    250.0      0.0    112.0      5.0    410.0     20.0     0.56    0.06       4224       3923         -1       inf    1.00    -1.00   -99.00   0.0035     -1.0     8.55     -1.0     0.04     -1.0    18.45     -1.0    74010     -1.0        0     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
100/is1_p004_0900   1024.0      0.0   1024.0      0.0    250.0      0.0    113.0      5.0    410.0     20.0     0.55    0.04       6679       6213         -1       inf    1.00    -1.00   -99.00   0.0035     -1.0        9     -1.0     0.04     -1.0    18.65     -1.0   125010     -1.0        0     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
050/is1_p004_0870   1024.0      0.0   1024.0      0.0    250.0      0.0    108.0      5.0    410.0     20.0     0.58    0.07       4127       3867         -1       inf    1.00    -1.00   -99.00   0.0035     -1.0      8.7     -1.0     0.04     -1.0    18.65     -1.0    42010     -1.0        0     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
250/is1_p001_0920   1024.0      0.0   1024.0      0.0    250.0      0.0    119.0      6.0    410.0     20.0     0.53    0.02      14434      13304         -1       inf    1.00    -1.00   -99.00   0.0015     -1.0      9.2     -1.0     0.02     -1.0     18.5     -1.0   240010     -1.0        0     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
100/is1_p004_0920   1024.0      0.0   1024.0      0.0    250.0      0.0    111.0      4.0    410.0     20.0     0.57    0.06       5129       4805         -1       inf    1.00    -1.00   -99.00   0.0035     -1.0     9.25     -1.0     0.04     -1.0    18.55     -1.0   110010     -1.0        0     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
050/is1_p004_0900   1024.0      0.0   1024.0      0.0    250.0      0.0    115.0      5.0    410.0     30.0     0.55    0.07       2967       2742         -1       inf    1.00    -1.00   -99.00   0.0025     -1.0      9.1     -1.0     0.06     -1.0     18.4     -1.0    58010     -1.0        0     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
025/is1_p001_0870   1024.0      0.0   1024.0      0.0    250.0      0.0    121.0      6.0    410.0     30.0     0.53    0.12       2190       2011       2257     -0.06    1.00    -1.00   -99.00   0.0005     -1.0      8.9     -1.0     0.02     -1.0    18.35     -1.0    28510     -1.0        0     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
050/is1_p004_0920   1024.0      0.0   1024.0      0.0    250.0      0.0    111.0      5.0    410.0     30.0     0.57    0.11       2509       2319         -1       inf    1.00    -1.00   -99.00   0.0025     -1.0     9.25     -1.0     0.04     -1.0    18.65     -1.0    72010     -1.0        0     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
100/is1_p004_0950   1024.0      0.0   1024.0      0.0    250.0      0.0    107.0      4.0    410.0     20.0     0.58    0.09       2733       2579         -1       inf    1.00    -1.00   -99.00   0.0035     -1.0      9.5     -1.0     0.04     -1.0     18.5     -1.0   142510     -1.0        0     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
010/is1_p001_0770   1024.0      0.0   1024.0      0.0    250.0      0.0    106.0      3.0    410.0     20.0     0.59    0.19       1130       1082       1317     -0.10    1.00    -1.00     0.29   0.0015     -1.0     7.55     -1.0     0.04     -1.0     18.6     -1.0     8010     -1.0        0     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
100/is1_p004_0970   1024.0      0.0   1024.0      0.0    250.0      0.0    111.0      5.0    420.0     30.0     0.57    0.14       1796       1676         -1       inf    1.00    -1.00   -99.00   0.0045     -1.0     9.65     -1.0     0.04     -1.0     18.5     -1.0    82510     -1.0        0     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
050/is1_p004_0950   1024.0      0.0   1024.0      0.0    250.0      0.0    103.0      4.0    410.0     30.0     0.60    0.17       1495       1392         -1       inf    1.00    -1.00   -99.00   0.0045     -1.0     9.55     -1.0     0.04     -1.0    18.35     -1.0    60010     -1.0        0     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
250/is1_p001_0950   1024.0      0.0   1024.0      0.0    250.0      0.0    109.0      5.0    410.0     20.0     0.57    0.04       7878       7339         -1       inf    1.00    -1.00   -99.00   0.0005     -1.0     9.45     -1.0     0.06     -1.0    18.55     -1.0   225010     -1.0        0     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
050/is1_p004_0970   1024.0      0.0   1024.0      0.0    250.0      0.0     97.0      9.0    430.0     70.0     0.65    0.29        566        526         -1       inf    1.00    -1.00   -99.00   0.0035     -1.0     9.65     -1.0     0.06     -1.0    18.55     -1.0    48010     -1.0        0     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
100/is1_p015_0700   1024.0      0.0   1024.0      0.0    250.0      0.0    119.0      5.0    410.0     20.0     0.54    0.03      10299       9520         -1       inf    1.00    -1.00   -99.00   0.0105     -1.0      7.2     -1.0     0.02     -1.0    18.35     -1.0   110010     -1.0        0     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
005/is1_p001_0770   1024.0      0.0   1024.0      0.0    250.0      0.0    103.0      7.0    410.0     40.0     0.60    0.33        607        568        764     -0.15    1.00    -1.00     0.01   0.0025     -1.0      7.6     -1.0        0     -1.0    18.55     -1.0     5010     -1.0        0     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
025/is1_p001_0900   1024.0      0.0   1024.0      0.0    250.0      0.0    114.0      6.0    410.0     30.0     0.56    0.13       1464       1358       1550     -0.07    1.00    -1.00   -99.00   0.0015     -1.0      9.1     -1.0        0     -1.0    18.35     -1.0    19510     -1.0        0     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
0005/is1_p001_0800   1024.0      0.0   1024.0      0.0    250.0      0.0     90.0     60.0    500.0    700.0     0.73    0.89         39         33          4      0.78    1.00    -1.00    -0.08   0.0025     -1.0      7.2     -1.0        0     -1.0     18.3     -1.0      360     -1.0        0     -1.0       0  0   0  0  1  0  0  0  0  0  0   1   2
100/is1_p015_0720   1024.0      0.0   1024.0      0.0    250.0      0.0    111.0      5.0    410.0     20.0     0.57    0.03       9937       9279         -1       inf    1.00    -1.00   -99.00   0.0195     -1.0      7.3     -1.0     0.02     -1.0     18.6     -1.0   105010     -1.0        0     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
050/is1_p015_0700   1024.0      0.0   1024.0      0.0    250.0      0.0    106.0      5.0    410.0     20.0     0.58    0.06       5146       4796         -1       inf    1.00    -1.00   -99.00   0.0115     -1.0     7.25     -1.0        0     -1.0    18.35     -1.0    52010     -1.0        0     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
001/is1_p001_0800   1024.0      0.0   1024.0      0.0    250.0      0.0     37.0      6.0     -1.0     -1.0    -1.00    0.70         -1        101         66      0.21    1.00    -1.00     0.16   0.0015     -1.0     7.55     -1.0     0.02     -1.0    18.55     -1.0      760     -1.0        0     -1.0       0  0   0  0  1  0  0  1  0  0  0   0   2
100/is1_p015_0750   1024.0      0.0   1024.0      0.0    250.0      0.0    111.0      5.0    410.0     20.0     0.57    0.03       9782       9164         -1       inf    1.00    -1.00   -99.00   0.0115     -1.0     7.55     -1.0     0.02     -1.0     18.3     -1.0    70010     -1.0        0     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
025/is1_p001_0920   1024.0      0.0   1024.0      0.0    250.0      0.0    130.0     10.0    410.0     40.0     0.49    0.17       1117       1002       1194     -0.09    1.00    -1.00   -99.00   0.0005     -1.0      9.3     -1.0     0.08     -1.0     18.3     -1.0    25510     -1.0        0     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
050/is1_p015_0720   1024.0      0.0   1024.0      0.0    250.0      0.0    105.0      4.0    410.0     30.0     0.59    0.05       4568       4267         -1       inf    1.00    -1.00   -99.00   0.0115     -1.0      7.3     -1.0     0.02     -1.0    18.35     -1.0    56010     -1.0        0     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
250/is1_p004_0700   1024.0      0.0   1024.0      0.0    250.0      0.0    112.0      5.0    410.0     20.0     0.56    0.01      29392      27380         -1       inf    1.00    -1.00   -99.00   0.0035     -1.0      7.1     -1.0     0.02     -1.0     18.6     -1.0   292510     -1.0        0     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
050/is1_p015_0750   1024.0      0.0   1024.0      0.0    250.0      0.0    103.0      4.0    410.0     20.0     0.60    0.06       4966       4650         -1       inf    1.00    -1.00   -99.00   0.0165     -1.0     7.35     -1.0     0.02     -1.0    18.35     -1.0    62010     -1.0        0     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
100/is1_p015_0770   1024.0      0.0   1024.0      0.0    250.0      0.0    111.0      5.0    410.0     20.0     0.57    0.03       9071       8468         -1       inf    1.00    -1.00   -99.00   0.0135     -1.0      7.7     -1.0     0.02     -1.0    18.35     -1.0    90010     -1.0        0     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
025/is1_p001_0950   1024.0      0.0   1024.0      0.0    250.0      0.0     94.0      4.0    420.0     30.0     0.64    0.26        791        760        982     -0.13    1.00    -1.00   -99.00   0.0005     -1.0     9.35     -1.0     0.08     -1.0     18.7     -1.0    24010     -1.0        0     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
250/is1_p004_0720   1024.0      0.0   1024.0      0.0    250.0      0.0    111.0      5.0    410.0     20.0     0.57    0.01      26475      24703         -1       inf    1.00    -1.00   -99.00   0.0025     -1.0     7.15     -1.0     0.02     -1.0    18.35     -1.0   210010     -1.0        0     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
100/is1_p015_0800   1024.0      0.0   1024.0      0.0    250.0      0.0    110.0      5.0    410.0     20.0     0.57    0.04       9430       8776         -1       inf    1.00    -1.00   -99.00   0.0135     -1.0        8     -1.0     0.04     -1.0    18.55     -1.0   110010     -1.0        0     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
050/is1_p015_0770   1024.0      0.0   1024.0      0.0    250.0      0.0    101.0      4.0    410.0     20.0     0.61    0.05       4465       4204         -1       inf    1.00    -1.00   -99.00   0.0175     -1.0      7.7     -1.0     0.02     -1.0    18.35     -1.0    44010     -1.0        0     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
100/is1_p015_0820   1024.0      0.0   1024.0      0.0    250.0      0.0    110.0      5.0    410.0     20.0     0.57    0.03       8660       8084         -1       inf    1.00    -1.00   -99.00   0.0125     -1.0     8.25     -1.0     0.02     -1.0    18.35     -1.0    92510     -1.0        0     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
050/is1_p015_0800   1024.0      0.0   1024.0      0.0    250.0      0.0    106.0      4.0    410.0     20.0     0.59    0.06       4576       4280         -1       inf    1.00    -1.00   -99.00   0.0175     -1.0     8.05     -1.0     0.02     -1.0     18.4     -1.0    54010     -1.0        0     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
025/is1_p001_0970   1024.0      0.0   1024.0      0.0    250.0      0.0     80.0     10.0    500.0    200.0     0.80    0.39        349        337        521     -0.21    1.00    -1.00   -99.00   0.0005     -1.0     9.65     -1.0     0.08     -1.0     18.5     -1.0    25510     -1.0        0     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
250/is1_p004_0750   1024.0      0.0   1024.0      0.0    250.0      0.0    112.0      5.0    410.0     20.0     0.56    0.01      27364      25476         -1       inf    1.00    -1.00   -99.00   0.0075     -1.0     7.35     -1.0     0.02     -1.0    18.65     -1.0   262510     -1.0        0     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
0005/is1_p001_0820   1024.0      0.0   1024.0      0.0    250.0      0.0     90.0     20.0     -1.0     -1.0    -1.00    0.79         -1         67          5      0.86    1.00    -1.00    -0.07   0.0075     -1.0     7.65     -1.0     0.08     -1.0     18.7     -1.0      660     -1.0        0     -1.0       0  0   0  0  1  0  0  1  0  0  0   1   3
100/is1_p015_0850   1024.0      0.0   1024.0      0.0    250.0      0.0    109.0      5.0    410.0     20.0     0.57    0.03       7542       7033         -1       inf    1.00    -1.00   -99.00   0.0135     -1.0      8.6     -1.0        0     -1.0    18.45     -1.0    95010     -1.0        0     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
050/is1_p015_0820   1024.0      0.0   1024.0      0.0    250.0      0.0    105.0      4.0    410.0     20.0     0.59    0.06       4243       3989         -1       inf    1.00    -1.00   -99.00   0.0095     -1.0     8.25     -1.0     0.04     -1.0    18.35     -1.0    56010     -1.0        0     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
001/is1_p001_0820   1024.0      0.0   1024.0      0.0    250.0      0.0     90.0     30.0    400.0    200.0     0.69    0.75         86         72         55      0.13    1.00    -1.00     0.22   0.0015     -1.0     7.75     -1.0      0.1     -1.0     18.6     -1.0      760     -1.0        0     -1.0       0  0   0  0  1  0  0  0  0  0  0   0   1
100/is1_p015_0870   1024.0      0.0   1024.0      0.0    250.0      0.0    111.0      5.0    410.0     20.0     0.57    0.04       7345       6836         -1       inf    1.00    -1.00   -99.00   0.0155     -1.0      8.8     -1.0        0     -1.0     18.5     -1.0   112510     -1.0        0     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
050/is1_p015_0850   1024.0      0.0   1024.0      0.0    250.0      0.0    105.0      5.0    410.0     20.0     0.59    0.07       3823       3575         -1       inf    1.00    -1.00   -99.00   0.0125     -1.0      8.6     -1.0     0.02     -1.0     18.4     -1.0    48010     -1.0        0     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
250/is1_p004_0770   1024.0      0.0   1024.0      0.0    250.0      0.0    112.0      5.0    410.0     20.0     0.56    0.01      31191      29019         -1       inf    1.00    -1.00   -99.00   0.0055     -1.0     7.45     -1.0     0.04     -1.0    18.65     -1.0   262510     -1.0        0     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
005/is1_p001_0800   1024.0      0.0   1024.0      0.0    250.0      0.0    108.0      7.0    410.0     30.0     0.58    0.29        493        466        620     -0.14    1.00    -1.00    -0.02   0.0025     -1.0      7.3     -1.0     0.04     -1.0    18.65     -1.0     6010     -1.0        0     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
100/is1_p015_0900   1024.0      0.0   1024.0      0.0    250.0      0.0    106.0      5.0    410.0     20.0     0.59    0.05       6046       5668         -1       inf    1.00    -1.00   -99.00   0.0145     -1.0        9     -1.0     0.04     -1.0     18.6     -1.0   115010     -1.0        0     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
050/is1_p015_0870   1024.0      0.0   1024.0      0.0    250.0      0.0    106.0      5.0    410.0     20.0     0.59    0.08       3423       3185         -1       inf    1.00    -1.00   -99.00   0.0115     -1.0     8.75     -1.0     0.08     -1.0    18.45     -1.0    60010     -1.0        0     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
100/is1_p015_0920   1024.0      0.0   1024.0      0.0    250.0      0.0    101.0      5.0    410.0     30.0     0.61    0.05       4185       3957         -1       inf    1.00    -1.00   -99.00   0.0165     -1.0     9.25     -1.0        0     -1.0     18.6     -1.0   147510     -1.0        0     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
025/is1_p004_0700   1024.0      0.0   1024.0      0.0    250.0      0.0    106.0      4.0    410.0     20.0     0.59    0.09       2793       2646       2891     -0.04    1.00    -1.00   -99.00   0.0045     -1.0      7.1     -1.0     0.02     -1.0     18.7     -1.0    30010     -1.0        0     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
050/is1_p015_0900   1024.0      0.0   1024.0      0.0    250.0      0.0    106.0      5.0    400.0     20.0     0.58    0.08       2999       2778         -1       inf    1.00    -1.00   -99.00   0.0115     -1.0        9     -1.0     0.06     -1.0    18.65     -1.0    42010     -1.0        0     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
100/is1_p015_0950   1024.0      0.0   1024.0      0.0    250.0      0.0    106.0      4.0    400.0     20.0     0.58    0.10       2569       2421         -1       inf    1.00    -1.00   -99.00   0.0115     -1.0      9.5     -1.0     0.04     -1.0    18.45     -1.0   132510     -1.0        0     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
250/is1_p004_0800   1024.0      0.0   1024.0      0.0    250.0      0.0    112.0      5.0    410.0     20.0     0.56    0.01      26133      24325         -1       inf    1.00    -1.00   -99.00   0.0095     -1.0      7.6     -1.0     0.04     -1.0     18.7     -1.0   300000     -1.0        0     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
050/is1_p015_0920   1024.0      0.0   1024.0      0.0    250.0      0.0    112.0      6.0    400.0     30.0     0.55    0.11       2535       2316         -1       inf    1.00    -1.00   -99.00   0.0155     -1.0     9.25     -1.0     0.04     -1.0     18.4     -1.0    72010     -1.0        0     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
100/is1_p015_0970   1024.0      0.0   1024.0      0.0    250.0      0.0     99.0      4.0    400.0     20.0     0.61    0.15       1488       1428         -1       inf    1.00    -1.00   -99.00   0.0125     -1.0     9.65     -1.0     0.06     -1.0    18.45     -1.0    90010     -1.0        0     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
050/is1_p015_0950   1024.0      0.0   1024.0      0.0    250.0      0.0    120.0     10.0    400.0     50.0     0.52    0.20        914        830         -1       inf    1.00    -1.00   -99.00   0.0145     -1.0      9.5     -1.0     0.02     -1.0     18.5     -1.0    56010     -1.0        0     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
250/is1_p004_0820   1024.0      0.0   1024.0      0.0    250.0      0.0    112.0      5.0    410.0     20.0     0.56    0.01      22922      21355         -1       inf    1.00    -1.00   -99.00   0.0085     -1.0      8.1     -1.0     0.02     -1.0    18.65     -1.0   285010     -1.0        0     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
100/is1_p030_0700   1024.0      0.0   1024.0      0.0    250.0      0.0    109.0      5.0    410.0     20.0     0.57    0.02       9222       8659         -1       inf    1.00    -1.00   -99.00   0.0195     -1.0      7.2     -1.0     0.02     -1.0     18.4     -1.0   105010     -1.0        0     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
001/is1_p001_0850   1024.0      0.0   1024.0      0.0    250.0      0.0     22.0      7.0     -1.0     -1.0    -1.00    0.77         -1         71         14      0.67    1.00    -1.00     0.21   0.0005     -1.0     7.45     -1.0     0.02     -1.0    18.35     -1.0      760     -1.0        0     -1.0       0  0   0  0  1  0  0  1  0  0  0   1   3
050/is1_p015_0970   1024.0      0.0   1024.0      0.0    250.0      0.0    122.0      7.0    420.0     30.0     0.53    0.30        628        570         -1       inf    1.00    -1.00   -99.00   0.0125     -1.0      9.5     -1.0      0.1     -1.0    18.55     -1.0    42010     -1.0        0     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
100/is1_p030_0720   1024.0      0.0   1024.0      0.0    250.0      0.0    111.0      5.0    410.0     20.0     0.56    0.03      10677       9988         -1       inf    1.00    -1.00   -99.00   0.0275     -1.0     7.45     -1.0        0     -1.0    18.35     -1.0    92510     -1.0        0     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
025/is1_p004_0720   1024.0      0.0   1024.0      0.0    250.0      0.0    111.0      4.0    410.0     20.0     0.57    0.09       2872       2698       2929     -0.04    1.00    -1.00   -99.00   0.0025     -1.0     7.25     -1.0     0.02     -1.0    18.35     -1.0    22510     -1.0        0     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
0005/is1_p001_0850   1024.0      0.0   1024.0      0.0    250.0      0.0     50.0     10.0    220.0     50.0     0.63    0.82         15         43          0      1.00    1.00    -1.00    -0.12   0.0035     -1.0      7.3     -1.0     0.02     -1.0     18.4     -1.0      410     -1.0        0     -1.0       0  0   0  0  1  0  0  0  0  0  0   1   2
250/is1_p004_0850   1024.0      0.0   1024.0      0.0    250.0      0.0    111.0      5.0    410.0     20.0     0.57    0.01      21332      19883         -1       inf    1.00    -1.00   -99.00   0.0045     -1.0     8.45     -1.0     0.06     -1.0     18.7     -1.0   225010     -1.0        0     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
050/is1_p030_0700   1024.0      0.0   1024.0      0.0    250.0      0.0    107.0      5.0    410.0     20.0     0.58    0.05       4802       4500         -1       inf    1.00    -1.00   -99.00   0.0225     -1.0      7.2     -1.0     0.02     -1.0     18.5     -1.0    54010     -1.0        0     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
010/is1_p001_0800   1024.0      0.0   1024.0      0.0    250.0      0.0    108.0      3.0    410.0     20.0     0.58    0.19       1146       1111       1340     -0.09    1.00    -1.00     0.48   0.0015     -1.0     8.05     -1.0     0.02     -1.0     18.4     -1.0     9010     -1.0        0     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
100/is1_p030_0750   1024.0      0.0   1024.0      0.0    250.0      0.0    110.0      5.0    410.0     20.0     0.57    0.03       9615       8996         -1       inf    1.00    -1.00   -99.00   0.0195     -1.0      7.4     -1.0     0.04     -1.0    18.35     -1.0   105010     -1.0        0     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
100/is1_p030_0770   1024.0      0.0   1024.0      0.0    250.0      0.0    109.0      5.0    410.0     20.0     0.57    0.03       9067       8504         -1       inf    1.00    -1.00   -99.00   0.0225     -1.0      7.7     -1.0     0.02     -1.0     18.3     -1.0    62510     -1.0        0     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
050/is1_p030_0720   1024.0      0.0   1024.0      0.0    250.0      0.0    110.0      5.0    410.0     20.0     0.57    0.06       5135       4798         -1       inf    1.00    -1.00   -99.00   0.0185     -1.0     7.25     -1.0     0.02     -1.0    18.35     -1.0    44010     -1.0        0     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
250/is1_p004_0870   1024.0      0.0   1024.0      0.0    250.0      0.0    112.0      5.0    410.0     20.0     0.56    0.01      18775      17466         -1       inf    1.00    -1.00   -99.00   0.0045     -1.0      8.8     -1.0        0     -1.0    18.45     -1.0   285010     -1.0        0     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
025/is1_p004_0750   1024.0      0.0   1024.0      0.0    250.0      0.0    108.0      5.0    410.0     20.0     0.58    0.10       2819       2660       2916     -0.05    1.00    -1.00   -99.00   0.0045     -1.0      7.4     -1.0        0     -1.0     18.5     -1.0    25510     -1.0        0     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
100/is1_p030_0800   1024.0      0.0   1024.0      0.0    250.0      0.0    107.0      4.0    410.0     20.0     0.58    0.03       8238       7755         -1       inf    1.00    -1.00   -99.00   0.0285     -1.0        8     -1.0     0.02     -1.0     18.4     -1.0    85010     -1.0        0     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
050/is1_p030_0750   1024.0      0.0   1024.0      0.0    250.0      0.0    109.0      5.0    410.0     20.0     0.57    0.05       4503       4207         -1       inf    1.00    -1.00   -99.00   0.0265     -1.0     7.45     -1.0     0.02     -1.0    18.45     -1.0    52010     -1.0        0     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
100/is1_p030_0820   1024.0      0.0   1024.0      0.0    250.0      0.0    111.0      5.0    410.0     20.0     0.57    0.04       8880       8281         -1       inf    1.00    -1.00   -99.00   0.0245     -1.0     8.25     -1.0     0.04     -1.0     18.5     -1.0    95010     -1.0        0     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
250/is1_p004_0900   1024.0      0.0   1024.0      0.0    250.0      0.0    114.0      5.0    410.0     20.0     0.56    0.02      18274      16974         -1       inf    1.00    -1.00   -99.00   0.0035     -1.0      9.1     -1.0     0.02     -1.0    18.45     -1.0   232510     -1.0        0     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
050/is1_p030_0770   1024.0      0.0   1024.0      0.0    250.0      0.0    117.0      5.0    410.0     20.0     0.54    0.06       4331       4014         -1       inf    1.00    -1.00   -99.00   0.0275     -1.0     7.55     -1.0     0.04     -1.0     18.4     -1.0    44010     -1.0        0     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
100/is1_p030_0850   1024.0      0.0   1024.0      0.0    250.0      0.0    110.0      5.0    410.0     20.0     0.57    0.03       7094       6640         -1       inf    1.00    -1.00   -99.00   0.0255     -1.0     8.55     -1.0     0.04     -1.0    18.55     -1.0    85010     -1.0        0     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
100/is1_p030_0870   1024.0      0.0   1024.0      0.0    250.0      0.0    107.0      4.0    410.0     20.0     0.58    0.04       6058       5710         -1       inf    1.00    -1.00   -99.00   0.0245     -1.0     8.75     -1.0     0.06     -1.0     18.5     -1.0   125010     -1.0        0     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
050/is1_p030_0800   1024.0      0.0   1024.0      0.0    250.0      0.0    115.0      5.0    410.0     20.0     0.55    0.07       4287       3989         -1       inf    1.00    -1.00   -99.00   0.0285     -1.0        8     -1.0     0.02     -1.0    18.55     -1.0    36010     -1.0        0     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
