#
# [ASteCA v0.2.0-beta]
#
# Modified: 2016-06-23 00:29:49
#
# NAME: Cluster's name.
# c_x: Cluster's x center coordinate.
# e_x: Cluster's x center coordinate error.
# c_y: Cluster's y center coordinate.
# e_y: Cluster's x center coordinate error.
# r_cl: Cluster's radius.
# e_rcl: Cluster's radius error.
# r_c: Core radius (3-P King profile).
# e_rc: Core radius error.
# r_t: Tidal radius (3-P King profile).
# e_rt: Tidal radius error.
# kcp: King's profile concentration parameter.
#
# CI: 'Contamination index' is a  measure of the contamination of field
#      stars in the cluster region. The closer to 1, the more contaminated 
#      the cluster region is.
# n_memb_k: Approximate number of cluster's members obtained integrating the
#         fitted 3-P King profile (if it converged).
# n_memb: Approximate number of cluster's members assuming a uniform
#       background.
# n_memb_da: Approximate number of cluster's members obtained via the DA
#          algorithm.
# memb_par: Members parameter comparing the approximate structural number of
#           members ('n_memb') with the approximate photometric number of
#           members ('n_memb_da').
# a_f: Fraction of cluster's area that is present in frame.
# prob_cl: Statistical comparison of cluster vs field KDEs. It is obtained
#          as 1 minus the overlap area between the KDEs. If the KDEs are
#          very similar this value will be low indicating the overdensity is
#          probably not a true cluster.
# int_col: Integrated color magnitude for all stars inside the cluster
#          radius, except those that were rejected due to large errors.
# met: Metallicity value (z).
# e_m: Metallicity error.
# age: log(age).
# e_a: log(age) error.
# E(B-V): extinction.
# e_E: Extinction error.
# dist: Distance modulus.
# e_d: Distance error.
# M_i: Total initial mass.
# e_M: Mass error.
# bin_fr: Binary fraction.
# e_bf: Binary fraction error.
#
# M1 Indicates that the center was set manually.
# M2 Indicates that the radius was set manually.
#
# f1 Either median cluster's central coordinates (obtained using several
#    standard deviation smoothing values) is more than 10% away from the
#    central position assigned.
# f2 The standard deviation for either center coordinate is larger than 10%
#    of the coordinate's value.
# f3 The background value is smaller than a third of the maximum radial
#    density value.
# f4 Not enough points found stabilized around the background value -->
#    clust_rad was set to the middle value in the density profile.
# f5 The delta range around the background used to attain the stable
#    condition to determine the radius is greater than 10%%. This indicates
#    a possible variable background.
# f6 The process to fit a 3-P King profile to the density points did not
#    converge or did so to a tidal radius beyond the ranges of the frame.
# f7 No error rejection was possible.
# f8 The function had to fall back to the 'e_max'-based rejection method
#    since the selected one failed.
# f9 The number of approximate structural cluster members ('n_memb') is <10.
# f10 The number of approximate structural and photometric cluster members
#     differ greatly --> abs(n_memb_par) > 0.33.
#
# FC (flags count): Sum of all the flags values. The bigger this value the
#    more likely it is that there's a problem with the frame, ie: no
#    cluster, more than one cluster present in the frame, variable or too
#    crowded field, etc.
#
#NAME                 c_x      e_x      c_y      e_y     r_cl    e_rcl      r_c     e_rc      r_t     e_rt      kcp      CI   n_memb_k     n_memb  n_memb_da  memb_par     a_f  prob_cl  int_col      met      e_m      age      e_a   E(B-V)      e_E     dist      e_d      M_i      e_M   bin_fr     e_bf      M1 M2  f1 f2 f3 f4 f5 f6 f7 f8 f9 f10  FC
100/is1_p001_0900   1024.0      0.0   1024.0      0.0    250.0      0.0    115.0      5.0    410.0     20.0     0.55    0.05       5125       4752         -1       inf    1.00    -1.00   -99.00   0.0015     -1.0     9.05     -1.0        0     -1.0       19     -1.0    97510     -1.0        0     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
050/is1_p004_0850   1024.0      0.0   1024.0      0.0    250.0      0.0    111.0      5.0    410.0     20.0     0.57    0.07       3622       3413         -1       inf    1.00    -1.00   -99.00   0.0035     -1.0     8.55     -1.0     0.02     -1.0     18.9     -1.0    46010     -1.0        0     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
0005/is1_p001_0800   1024.0      0.0   1024.0      0.0    250.0      0.0     47.0      7.0    400.0    200.0     0.94    0.90         57         36          0      1.00    1.00    -1.00     0.10   0.0015     -1.0      7.4     -1.0     0.02     -1.0    19.15     -1.0      360     -1.0        0     -1.0       0  0   0  0  1  0  0  0  0  0  0   1   2
050/is1_p004_0870   1024.0      0.0   1024.0      0.0    250.0      0.0    115.0      5.0    410.0     20.0     0.55    0.08       3641       3397         -1       inf    1.00    -1.00   -99.00   0.0035     -1.0     8.85     -1.0        0     -1.0    18.85     -1.0    66010     -1.0        0     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
050/is1_p004_0900   1024.0      0.0   1024.0      0.0    250.0      0.0    112.0      6.0    410.0     30.0     0.57    0.09       2391       2237         -1       inf    1.00    -1.00   -99.00   0.0025     -1.0      9.1     -1.0     0.02     -1.0    18.85     -1.0    72010     -1.0        0     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
025/is1_p001_0870   1024.0      0.0   1024.0      0.0    250.0      0.0    105.0      5.0    410.0     20.0     0.59    0.14       1487       1384       1582     -0.07    1.00    -1.00   -99.00   0.0015     -1.0     8.75     -1.0        0     -1.0       19     -1.0    21010     -1.0        0     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
001/is1_p001_0770   1024.0      0.0   1024.0      0.0    250.0      0.0    210.0     40.0    430.0     40.0     0.30    0.71        101        105         57      0.30    1.00    -1.00     2.46   0.0025     -1.0      7.2     -1.0     0.06     -1.0     19.1     -1.0     1010     -1.0        0     -1.0       0  0   0  0  1  0  0  0  0  0  0   0   1
100/is1_p001_0920   1024.0      0.0   1024.0      0.0    250.0      0.0    112.0      4.0    410.0     20.0     0.56    0.07       4001       3710         -1       inf    1.00    -1.00   -99.00   0.0015     -1.0     9.15     -1.0        0     -1.0    18.85     -1.0   102510     -1.0        0     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
050/is1_p004_0920   1024.0      0.0   1024.0      0.0    250.0      0.0     96.0      6.0    430.0     50.0     0.65    0.12       1765       1698         -1       inf    1.00    -1.00   -99.00   0.0035     -1.0     9.25     -1.0     0.02     -1.0       19     -1.0    44010     -1.0        0     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
250/is1_p001_0820   1024.0      0.0   1024.0      0.0    250.0      0.0    107.0      4.0    410.0     20.0     0.58    0.02      26485      24801         -1       inf    1.00    -1.00   -99.00   0.0015     -1.0     8.25     -1.0     0.02     -1.0    18.95     -1.0   255010     -1.0        0     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
050/is1_p004_0950   1024.0      0.0   1024.0      0.0    250.0      0.0     98.0      9.0    430.0     70.0     0.64    0.21        930        902         -1       inf    1.00    -1.00   -99.00   0.0045     -1.0      9.5     -1.0        0     -1.0    18.85     -1.0    52010     -1.0        0     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
100/is1_p001_0950   1024.0      0.0   1024.0      0.0    250.0      0.0    117.0      5.0    410.0     20.0     0.55    0.11       2996       2777         -1       inf    1.00    -1.00   -99.00   0.0005     -1.0      9.5     -1.0     0.04     -1.0     18.9     -1.0   127510     -1.0        0     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
025/is1_p001_0900   1024.0      0.0   1024.0      0.0    250.0      0.0     94.0      4.0    410.0     30.0     0.64    0.18       1224       1150       1375     -0.09    1.00    -1.00   -99.00   0.0015     -1.0        9     -1.0     0.04     -1.0    18.95     -1.0    25510     -1.0        0     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
050/is1_p004_0970   1024.0      0.0   1024.0      0.0    250.0      0.0    100.0      7.0    440.0     50.0     0.64    0.36        466        452         -1       inf    1.00    -1.00   -99.00   0.0025     -1.0     9.45     -1.0     0.06     -1.0     19.2     -1.0    46010     -1.0        0     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
0005/is1_p001_0820   1024.0      0.0   1024.0      0.0    250.0      0.0     20.0      2.0     -1.0     -1.0    -1.00    0.89         -1         32          0      1.00    1.00    -1.00     0.16   0.0035     -1.0      7.8     -1.0      0.1     -1.0    19.05     -1.0      310     -1.0        0     -1.0       0  0   0  0  0  0  0  1  0  0  0   1   2
100/is1_p001_0970   1024.0      0.0   1024.0      0.0    250.0      0.0    119.0      9.0    410.0     30.0     0.54    0.18       1275       1165         -1       inf    1.00    -1.00   -99.00   0.0015     -1.0      9.5     -1.0     0.04     -1.0    19.05     -1.0   122510     -1.0        0     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
050/is1_p015_0700   1024.0      0.0   1024.0      0.0    250.0      0.0    113.0      5.0    410.0     20.0     0.56    0.06       4496       4213         -1       inf    1.00    -1.00   -99.00   0.0205     -1.0     7.35     -1.0        0     -1.0    19.05     -1.0    58010     -1.0        0     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
025/is1_p001_0920   1024.0      0.0   1024.0      0.0    250.0      0.0    105.0      5.0    400.0     20.0     0.59    0.22        761        706        883     -0.11    1.00    -1.00   -99.00   0.0015     -1.0      9.1     -1.0     0.06     -1.0    18.85     -1.0    36010     -1.0        0     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
005/is1_p001_0770   1024.0      0.0   1024.0      0.0    250.0      0.0     93.0      9.0    440.0     90.0     0.68    0.37        468        463        656     -0.17    1.00    -1.00    -0.15   0.0025     -1.0     7.15     -1.0     0.04     -1.0    19.15     -1.0     4510     -1.0        0     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
050/is1_p015_0720   1024.0      0.0   1024.0      0.0    250.0      0.0    119.0      6.0    410.0     20.0     0.54    0.05       4085       3793         -1       inf    1.00    -1.00   -99.00   0.0135     -1.0      7.1     -1.0     0.02     -1.0     18.9     -1.0    64010     -1.0        0     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
010/is1_p001_0770   1024.0      0.0   1024.0      0.0    250.0      0.0    110.0     10.0    420.0     60.0     0.59    0.21        912        865       1055     -0.10    1.00    -1.00    -0.14   0.0015     -1.0      7.4     -1.0     0.02     -1.0       19     -1.0    12010     -1.0        0     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
100/is1_p004_0700   1024.0      0.0   1024.0      0.0    250.0      0.0    108.0      4.0    410.0     20.0     0.58    0.03      10435       9758         -1       inf    1.00    -1.00   -99.00   0.0035     -1.0     7.15     -1.0     0.02     -1.0    18.85     -1.0   120010     -1.0        0     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
025/is1_p001_0950   1024.0      0.0   1024.0      0.0    250.0      0.0    106.0      7.0    420.0     40.0     0.60    0.35        607        554        790     -0.18    1.00    -1.00   -99.00   0.0005     -1.0      9.6     -1.0     0.04     -1.0    18.95     -1.0    37510     -1.0        0     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
050/is1_p015_0750   1024.0      0.0   1024.0      0.0    250.0      0.0    114.0      5.0    410.0     30.0     0.56    0.06       4486       4201         -1       inf    1.00    -1.00   -99.00   0.0205     -1.0     7.35     -1.0     0.04     -1.0    19.05     -1.0    68010     -1.0        0     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
025/is1_p001_0970   1024.0      0.0   1024.0      0.0    250.0      0.0     92.0      9.0    430.0     70.0     0.66    0.46        372        346        521     -0.20    1.00    -1.00   -99.00   0.0005     -1.0     9.55     -1.0     0.08     -1.0     18.9     -1.0    24010     -1.0        0     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
001/is1_p001_0800   1024.0      0.0   1024.0      0.0    250.0      0.0    180.0     40.0    420.0     50.0     0.36    0.67        106        112         83      0.15    1.00    -1.00    -0.52   0.0215     -1.0      7.2     -1.0     0.02     -1.0    19.15     -1.0     1010     -1.0        0     -1.0       0  0   0  0  1  0  0  0  0  0  0   0   1
050/is1_p015_0770   1024.0      0.0   1024.0      0.0    250.0      0.0    110.0      5.0    410.0     20.0     0.57    0.07       4512       4235         -1       inf    1.00    -1.00   -99.00   0.0265     -1.0     7.65     -1.0     0.02     -1.0     19.1     -1.0    56010     -1.0        0     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
100/is1_p004_0720   1024.0      0.0   1024.0      0.0    250.0      0.0    108.0      4.0    410.0     20.0     0.58    0.03      10428       9768         -1       inf    1.00    -1.00   -99.00   0.0045     -1.0      7.2     -1.0        0     -1.0     18.9     -1.0    97510     -1.0        0     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
250/is1_p001_0850   1024.0      0.0   1024.0      0.0    250.0      0.0    113.0      4.0    410.0     20.0     0.56    0.01      19362      18003         -1       inf    1.00    -1.00   -99.00   0.0015     -1.0     8.55     -1.0        0     -1.0       19     -1.0   202510     -1.0        0     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
050/is1_p015_0800   1024.0      0.0   1024.0      0.0    250.0      0.0    111.0      4.0    410.0     20.0     0.57    0.07       4027       3787         -1       inf    1.00    -1.00   -99.00   0.0145     -1.0     7.95     -1.0     0.04     -1.0    18.95     -1.0    52010     -1.0        0     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
025/is1_p004_0700   1024.0      0.0   1024.0      0.0    250.0      0.0    103.0      4.0    410.0     20.0     0.60    0.10       2515       2368       2594     -0.05    1.00    -1.00   -99.00   0.0045     -1.0      7.1     -1.0     0.02     -1.0    18.85     -1.0    33010     -1.0        0     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
0005/is1_p001_0850   1024.0      0.0   1024.0      0.0    250.0      0.0     22.0      4.0    400.0    400.0     1.25    0.92         39         19          0      1.00    1.00    -1.00     0.14   0.0015     -1.0      7.2     -1.0     0.08     -1.0    18.95     -1.0      410     -1.0        0     -1.0       0  0   0  0  0  0  0  0  0  0  0   1   1
100/is1_p004_0750   1024.0      0.0   1024.0      0.0    250.0      0.0    109.0      5.0    410.0     20.0     0.57    0.03       9282       8665         -1       inf    1.00    -1.00   -99.00   0.0075     -1.0      7.4     -1.0     0.02     -1.0    19.05     -1.0   132510     -1.0        0     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
050/is1_p015_0820   1024.0      0.0   1024.0      0.0    250.0      0.0    111.0      5.0    410.0     20.0     0.57    0.07       3882       3631         -1       inf    1.00    -1.00   -99.00   0.0125     -1.0     8.25     -1.0     0.02     -1.0     18.9     -1.0    54010     -1.0        0     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
001/is1_p001_0820   1024.0      0.0   1024.0      0.0    250.0      0.0    180.0     60.0    400.0    100.0     0.38    0.76         84         92         43      0.36    1.00    -1.00    -0.64   0.0025     -1.0     7.15     -1.0     0.02     -1.0    18.95     -1.0      510     -1.0        0     -1.0       0  0   0  0  1  0  0  0  0  0  0   1   2
050/is1_p015_0850   1024.0      0.0   1024.0      0.0    250.0      0.0    100.0      6.0    420.0     40.0     0.62    0.08       3459       3329         -1       inf    1.00    -1.00   -99.00   0.0175     -1.0     8.55     -1.0     0.02     -1.0     18.9     -1.0    50010     -1.0        0     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
100/is1_p004_0770   1024.0      0.0   1024.0      0.0    250.0      0.0    108.0      4.0    410.0     20.0     0.58    0.03      10393       9711         -1       inf    1.00    -1.00   -99.00   0.0075     -1.0     7.25     -1.0     0.04     -1.0    19.05     -1.0    95010     -1.0        0     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
005/is1_p001_0800   1024.0      0.0   1024.0      0.0    250.0      0.0     80.0     10.0    600.0    200.0     0.84    0.38        467        444        623     -0.17    1.00    -1.00    -0.20   0.0015     -1.0     7.95     -1.0     0.04     -1.0     19.1     -1.0     5510     -1.0        0     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
025/is1_p004_0720   1024.0      0.0   1024.0      0.0    250.0      0.0    102.0      5.0    410.0     30.0     0.61    0.10       2388       2243       2468     -0.05    1.00    -1.00   -99.00   0.0075     -1.0      7.2     -1.0        0     -1.0     19.2     -1.0    31510     -1.0        0     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
050/is1_p015_0870   1024.0      0.0   1024.0      0.0    250.0      0.0    108.0      5.0    410.0     30.0     0.58    0.08       2936       2777         -1       inf    1.00    -1.00   -99.00   0.0175     -1.0      8.8     -1.0        0     -1.0     18.9     -1.0    60010     -1.0        0     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
250/is1_p001_0870   1024.0      0.0   1024.0      0.0    250.0      0.0    108.0      5.0    410.0     20.0     0.58    0.02      19279      18026         -1       inf    1.00    -1.00   -99.00   0.0015     -1.0     8.75     -1.0     0.02     -1.0     18.9     -1.0   202510     -1.0        0     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
010/is1_p001_0800   1024.0      0.0   1024.0      0.0    250.0      0.0     63.0      8.0    900.0    700.0     1.14    0.22        990        815        999     -0.10    1.00    -1.00    -0.22   0.0035     -1.0     7.95     -1.0     0.02     -1.0    18.95     -1.0    12010     -1.0        0     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
050/is1_p015_0900   1024.0      0.0   1024.0      0.0    250.0      0.0    108.0      5.0    410.0     20.0     0.58    0.09       2203       2077         -1       inf    1.00    -1.00   -99.00   0.0125     -1.0     9.05     -1.0     0.02     -1.0    18.95     -1.0    64010     -1.0        0     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
100/is1_p004_0800   1024.0      0.0   1024.0      0.0    250.0      0.0    108.0      4.0    410.0     20.0     0.58    0.03       8573       8024         -1       inf    1.00    -1.00   -99.00   0.0055     -1.0        8     -1.0        0     -1.0    18.85     -1.0   110010     -1.0        0     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
050/is1_p015_0920   1024.0      0.0   1024.0      0.0    250.0      0.0    103.0      4.0    410.0     20.0     0.60    0.13       1696       1624         -1       inf    1.00    -1.00   -99.00   0.0165     -1.0     9.25     -1.0        0     -1.0     18.9     -1.0    42010     -1.0        0     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
025/is1_p004_0750   1024.0      0.0   1024.0      0.0    250.0      0.0     99.0      5.0    420.0     30.0     0.62    0.12       2515       2366       2633     -0.05    1.00    -1.00   -99.00   0.0035     -1.0     7.15     -1.0     0.06     -1.0    19.05     -1.0    30010     -1.0        0     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
100/is1_p004_0820   1024.0      0.0   1024.0      0.0    250.0      0.0    109.0      5.0    410.0     20.0     0.57    0.03       8255       7714         -1       inf    1.00    -1.00   -99.00   0.0045     -1.0     8.25     -1.0     0.02     -1.0     18.9     -1.0   102510     -1.0        0     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
050/is1_p015_0950   1024.0      0.0   1024.0      0.0    250.0      0.0     46.0      3.0     -1.0     -1.0    -1.00    0.29         -1        623         -1       inf    1.00    -1.00   -99.00   0.0075     -1.0     9.45     -1.0     0.08     -1.0     19.1     -1.0    66010     -1.0        0     -1.0       0  0   0  0  0  0  0  1  0  0  0   0   1
250/is1_p001_0900   1024.0      0.0   1024.0      0.0    250.0      0.0    116.0      5.0    410.0     20.0     0.55    0.02      14959      13865         -1       inf    1.00    -1.00   -99.00   0.0015     -1.0     9.05     -1.0        0     -1.0     18.9     -1.0   195010     -1.0        0     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
050/is1_p015_0970   1024.0      0.0   1024.0      0.0    250.0      0.0    140.0     10.0    410.0     40.0     0.47    0.43        359        326         -1       inf    1.00    -1.00   -99.00   0.0135     -1.0      9.6     -1.0     0.02     -1.0    18.85     -1.0    64010     -1.0        0     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
001/is1_p001_0850   1024.0      0.0   1024.0      0.0    250.0      0.0    120.0     70.0    500.0    400.0     0.59    0.82         54         59         21      0.47    1.00    -1.00    -0.35   0.0005     -1.0      7.9     -1.0     0.08     -1.0     19.2     -1.0     1010     -1.0        0     -1.0       0  0   0  0  1  0  0  0  0  0  0   1   2
050/is1_p030_0700   1024.0      0.0   1024.0      0.0    250.0      0.0    109.0      5.0    410.0     20.0     0.58    0.06       4381       4130         -1       inf    1.00    -1.00   -99.00   0.0185     -1.0     7.15     -1.0     0.02     -1.0    18.85     -1.0    48010     -1.0        0     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
0005/is1_p001_0870   1024.0      0.0   1024.0      0.0    250.0      0.0     21.0      4.0    400.0    400.0     1.23    0.95         33         15          0      1.00    1.00    -1.00     0.15   0.0005     -1.0      8.9     -1.0     0.02     -1.0     18.8     -1.0      310     -1.0        0     -1.0       0  0   0  0  0  0  0  0  0  0  0   1   1
025/is1_p004_0770   1024.0      0.0   1024.0      0.0    250.0      0.0     99.0      4.0    420.0     30.0     0.62    0.10       2263       2152       2378     -0.05    1.00    -1.00   -99.00   0.0165     -1.0      7.6     -1.0     0.02     -1.0     19.2     -1.0    36010     -1.0        0     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
100/is1_p004_0850   1024.0      0.0   1024.0      0.0    250.0      0.0    109.0      5.0    410.0     20.0     0.57    0.04       7619       7092         -1       inf    1.00    -1.00   -99.00   0.0035     -1.0     8.55     -1.0     0.04     -1.0    18.95     -1.0   107510     -1.0        0     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
050/is1_p030_0720   1024.0      0.0   1024.0      0.0    250.0      0.0    110.0      4.0    410.0     20.0     0.57    0.06       4027       3800         -1       inf    1.00    -1.00   -99.00   0.0285     -1.0      7.3     -1.0        0     -1.0     18.8     -1.0    56010     -1.0        0     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
050/is1_p030_0750   1024.0      0.0   1024.0      0.0    250.0      0.0     97.0      7.0    430.0     60.0     0.64    0.06       3919       3768         -1       inf    1.00    -1.00   -99.00     0.03     -1.0      7.3     -1.0     0.02     -1.0     18.9     -1.0    42010     -1.0        0     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
250/is1_p001_0920   1024.0      0.0   1024.0      0.0    250.0      0.0    114.0      5.0    410.0     20.0     0.55    0.03      10989      10188         -1       inf    1.00    -1.00   -99.00   0.0015     -1.0     9.15     -1.0        0     -1.0    18.85     -1.0   172510     -1.0        0     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
005/is1_p001_0820   1024.0      0.0   1024.0      0.0    250.0      0.0    105.0      7.0    420.0     40.0     0.60    0.43        443        424        617     -0.19    1.00    -1.00    -0.05   0.0025     -1.0     8.25     -1.0     0.02     -1.0       19     -1.0     5510     -1.0        0     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
100/is1_p004_0870   1024.0      0.0   1024.0      0.0    250.0      0.0    109.0      5.0    410.0     20.0     0.57    0.04       6506       6065         -1       inf    1.00    -1.00   -99.00   0.0055     -1.0      8.7     -1.0        0     -1.0     19.1     -1.0   125010     -1.0        0     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
050/is1_p030_0770   1024.0      0.0   1024.0      0.0    250.0      0.0    103.0      4.0    420.0     30.0     0.61    0.06       3697       3517         -1       inf    1.00    -1.00   -99.00   0.0235     -1.0      7.6     -1.0     0.04     -1.0    18.85     -1.0    48010     -1.0        0     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
025/is1_p004_0800   1024.0      0.0   1024.0      0.0    250.0      0.0    102.0      4.0    410.0     20.0     0.61    0.12       2428       2294       2554     -0.05    1.00    -1.00   -99.00   0.0065     -1.0     8.05     -1.0        0     -1.0    18.95     -1.0    24010     -1.0        0     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
001/is1_p001_0870   1024.0      0.0   1024.0      0.0    250.0      0.0    160.0     40.0    410.0     90.0     0.41    0.77         59         64          2      0.94    1.00    -1.00     3.47   0.0035     -1.0      7.4     -1.0      0.1     -1.0    19.05     -1.0      510     -1.0        0     -1.0       0  0   0  0  1  0  0  0  0  0  0   1   2
050/is1_p030_0800   1024.0      0.0   1024.0      0.0    250.0      0.0    106.0      5.0    420.0     30.0     0.60    0.06       3666       3474         -1       inf    1.00    -1.00   -99.00   0.0255     -1.0        8     -1.0     0.06     -1.0     18.9     -1.0    58010     -1.0        0     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
100/is1_p004_0900   1024.0      0.0   1024.0      0.0    250.0      0.0    110.0      5.0    410.0     20.0     0.57    0.04       4814       4486         -1       inf    1.00    -1.00   -99.00   0.0055     -1.0     9.05     -1.0        0     -1.0    18.95     -1.0    97510     -1.0        0     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
050/is1_p030_0820   1024.0      0.0   1024.0      0.0    250.0      0.0    116.0      5.0    410.0     20.0     0.55    0.07       3292       3053         -1       inf    1.00    -1.00   -99.00   0.0205     -1.0     8.25     -1.0     0.04     -1.0     18.9     -1.0    58010     -1.0        0     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
250/is1_p001_0950   1024.0      0.0   1024.0      0.0    250.0      0.0     95.0      4.0    420.0     30.0     0.65    0.05       5325       5107         -1       inf    1.00    -1.00   -99.00   0.0015     -1.0      9.4     -1.0     0.02     -1.0    18.95     -1.0   240010     -1.0        0     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
025/is1_p004_0820   1024.0      0.0   1024.0      0.0    250.0      0.0    100.0      4.0    420.0     30.0     0.62    0.11       1962       1859       2080     -0.06    1.00    -1.00   -99.00   0.0045     -1.0     8.05     -1.0     0.06     -1.0     19.1     -1.0    31510     -1.0        0     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
050/is1_p030_0850   1024.0      0.0   1024.0      0.0    250.0      0.0    110.0      4.0    410.0     20.0     0.57    0.07       3011       2844         -1       inf    1.00    -1.00   -99.00   0.0215     -1.0      8.6     -1.0     0.02     -1.0    18.85     -1.0    64010     -1.0        0     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
100/is1_p004_0920   1024.0      0.0   1024.0      0.0    250.0      0.0    114.0      6.0    410.0     20.0     0.55    0.07       3810       3510         -1       inf    1.00    -1.00   -99.00   0.0025     -1.0     9.25     -1.0     0.04     -1.0     18.9     -1.0   127510     -1.0        0     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
0005/is1_p001_0900   1024.0      0.0   1024.0      0.0    250.0      0.0     22.0      3.0    600.0    900.0     1.41    0.88         43         33          0      1.00    1.00    -1.00     0.15   0.0285     -1.0     7.95     -1.0     0.02     -1.0       19     -1.0      210     -1.0        0     -1.0       0  0   0  0  0  0  0  0  0  0  0   1   1
050/is1_p030_0870   1024.0      0.0   1024.0      0.0    250.0      0.0    118.0      5.0    410.0     20.0     0.54    0.08       2528       2332         -1       inf    1.00    -1.00   -99.00   0.0265     -1.0     8.75     -1.0     0.04     -1.0    19.05     -1.0    54010     -1.0        0     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
100/is1_p004_0950   1024.0      0.0   1024.0      0.0    250.0      0.0    103.0      5.0    400.0     30.0     0.59    0.12       2122       1974         -1       inf    1.00    -1.00   -99.00   0.0015     -1.0     9.45     -1.0     0.08     -1.0    19.15     -1.0   112510     -1.0        0     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
250/is1_p001_0970   1024.0      0.0   1024.0      0.0    250.0      0.0    109.0      4.0    410.0     20.0     0.57    0.07       4677       4391         -1       inf    1.00    -1.00   -99.00   0.0005     -1.0      9.6     -1.0      0.1     -1.0    18.85     -1.0   225010     -1.0        0     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
050/is1_p030_0900   1024.0      0.0   1024.0      0.0    250.0      0.0    109.0      4.0    410.0     20.0     0.57    0.11       2189       2056         -1       inf    1.00    -1.00   -99.00   0.0235     -1.0        9     -1.0     0.08     -1.0    18.95     -1.0    58010     -1.0        0     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
025/is1_p004_0850   1024.0      0.0   1024.0      0.0    250.0      0.0    104.0      5.0    420.0     30.0     0.60    0.13       1793       1683       1899     -0.06    1.00    -1.00   -99.00   0.0035     -1.0      8.6     -1.0        0     -1.0    18.85     -1.0    28510     -1.0        0     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
