#mag    e_mag    col1   e_col1    m_ini
20.5432    0.0191   0.5139   0.0276   3.0974
20.4220    0.0180   0.4382   0.0260   3.1495
20.6261    0.0204   0.3829   0.0295   1.7986
20.3063    0.0166   0.4336   0.0240   3.2901
20.8952    0.0244   0.4253   0.0352   1.7063
20.3403    0.0169   0.4121   0.0244   3.2748
20.8452    0.0235   0.4015   0.0339   1.7268
20.7409    0.0215   0.4022   0.0311   1.7721
19.7366    0.0112   0.4051   0.0160   3.6823
20.5320    0.0198   0.3504   0.0287   1.8134
20.3384    0.0168   0.3885   0.0243   1.8918
20.1506    0.0150   0.4078   0.0216   3.3724
19.9025    0.0127   0.3843   0.0182   3.5704
20.1465    0.0149   0.4816   0.0215   3.3163
20.3487    0.0168   0.3987   0.0243   1.8918
19.9286    0.0129   0.4192   0.0185   3.5419
20.0429    0.0141   0.4556   0.0202   1.9723
20.0561    0.0138   0.4623   0.0199   1.9791
19.7355    0.0112   0.3614   0.0160   3.6593
20.2903    0.0160   0.3936   0.0232   1.9144
19.7066    0.0111   0.3931   0.0158   3.6574
19.5141    0.0096   0.3955   0.0134   3.8239
19.9771    0.0133   0.4621   0.0191   1.9952
19.7574    0.0114   0.5884   0.0163   2.0590
19.7807    0.0114   0.5998   0.0163   2.0590
19.5502    0.0099   0.5821   0.0139   3.5671
19.8551    0.0121   0.5520   0.0173   2.0358
19.2176    0.0077   0.4774   0.0105   3.9906
19.6758    0.0107   0.6344   0.0152   2.0840
19.4739    0.0093   1.9473   0.0130   2.1189
19.2685    0.0080   1.5755   0.0109   3.6904
19.4340    0.0090   1.8787   0.0125   2.1534
19.0098    0.0065   1.2442   0.0085   4.0418
19.3478    0.0084   1.8766   0.0116   2.1784
19.1201    0.0071   1.4990   0.0096   3.8200
18.8001    0.0055   1.9780   0.0069   2.2862
19.0812    0.0069   1.8922   0.0092   2.2378
18.4552    0.0039   2.1530   0.0044   2.2973
18.8505    0.0056   1.9660   0.0072   2.2822
19.0199    0.0066   1.8944   0.0088   2.2484
