#mag    e_mag    col1   e_col1    m_ini
21.8751    0.0478   0.4641   0.0642   1.1743
21.6813    0.0440   0.5451   0.0594   2.1489
21.6881    0.0432   0.4354   0.0583   1.1962
22.2447    0.0585   0.6448   0.0777   1.1197
21.4138    0.0376   0.5020   0.0511   2.1728
21.9641    0.0493   0.3693   0.0661   1.1669
21.5262    0.0406   0.4946   0.0549   2.0786
21.7643    0.0449   0.5776   0.0605   2.0273
21.7365    0.0423   0.4478   0.0571   1.2000
21.6012    0.0404   0.5465   0.0546   2.1884
21.4487    0.0381   0.5129   0.0517   2.2190
21.3571    0.0346   0.5827   0.0471   2.2810
21.9056    0.0496   0.5190   0.0665   2.0070
21.8495    0.0477   0.6029   0.0640   2.0002
22.2011    0.0553   0.4649   0.0737   1.1355
21.9829    0.0508   0.5951   0.0680   1.1590
21.8446    0.0493   0.5732   0.0661   2.0159
21.7992    0.0453   0.6050   0.0610   2.0778
22.1948    0.0585   0.4468   0.0777   1.1197
21.5927    0.0406   0.5706   0.0549   2.0786
21.8746    0.0476   0.6574   0.0639   2.0969
22.2109    0.0585   0.4120   0.0777   1.1197
22.0810    0.0532   0.5485   0.0710   1.1470
21.4661    0.0400   0.5793   0.0542   2.1529
21.9191    0.0509   0.5940   0.0681   2.0270
21.9160    0.0500   0.5150   0.0670   1.1632
22.0965    0.0569   0.5119   0.0757   1.1279
21.8083    0.0464   0.6375   0.0624   2.0065
21.5531    0.0402   0.5824   0.0544   2.1217
21.4560    0.0388   0.5457   0.0526   2.1992
21.9613    0.0477   0.5767   0.0640   2.0980
22.2726    0.0585   0.4874   0.0777   1.1197
21.4758    0.0384   0.5980   0.0520   2.2182
21.4857    0.0383   0.4994   0.0519   2.2297
21.7995    0.0464   0.5450   0.0623   1.1818
21.9493    0.0539   0.4964   0.0719   1.1432
21.6916    0.0437   0.5416   0.0589   1.1942
21.6223    0.0417   0.5307   0.0564   2.0972
21.8682    0.0485   0.5139   0.0651   1.1706
20.3027    0.0196   1.3579   0.0269   1.2434
21.3588    0.0356   0.5087   0.0484   1.2092
20.6473    0.0228   1.3440   0.0313   1.2407
18.7588    0.0083   1.1888   0.0107   2.4829
17.6431    0.0047   1.9835   0.0050   2.1843
20.4959    0.0221   0.8045   0.0303   2.4228
19.9762    0.0164   1.3922   0.0225   1.2461
21.0931    0.0305   0.6080   0.0416   2.1859
20.5089    0.0220   0.7891   0.0301   2.4238
19.9021    0.0156   1.3350   0.0213   2.3075
20.7119    0.0241   0.9358   0.0330   2.3651
21.3804    0.0348   0.4612   0.0473   1.2115
20.5005    0.0218   0.6964   0.0299   2.4278
21.1023    0.0308   0.4897   0.0421   2.2998
18.8904    0.0090   1.2730   0.0117   2.2838
21.3758    0.0356   0.4870   0.0484   1.2092
21.2990    0.0348   0.5386   0.0473   1.2115
20.5591    0.0229   0.8920   0.0313   2.3979
20.8349    0.0266   0.5420   0.0364   2.3071
20.8068    0.0259   0.9376   0.0355   2.2119
20.6506    0.0235   1.3269   0.0323   1.2400
20.5460    0.0224   0.8225   0.0306   2.4271
19.0007    0.0095   1.3102   0.0125   2.1719
20.5062    0.0218   0.7006   0.0299   2.4285
18.0118    0.0056   1.7755   0.0066   2.4268
18.4664    0.0072   1.6610   0.0089   2.3247
19.1160    0.0103   1.3377   0.0136   1.2589
21.0591    0.0301   0.6559   0.0412   1.2232
21.0156    0.0292   0.6592   0.0399   2.1695
19.9656    0.0163   1.3985   0.0222   1.2463
19.6313    0.0136   1.2363   0.0184   2.4415
20.6709    0.0236   0.9444   0.0323   2.3751
20.9781    0.0288   0.5074   0.0394   2.2900
19.0831    0.0099   1.3150   0.0131   2.2187
19.5675    0.0129   1.4630   0.0175   1.2491
21.2024    0.0325   0.6002   0.0442   1.2176
21.2136    0.0337   0.5251   0.0459   2.0660
18.9748    0.0094   1.3108   0.0123   1.2654
18.9215    0.0092   1.2651   0.0120   2.2413
20.9672    0.0283   0.5142   0.0386   2.3424
21.3471    0.0360   0.4775   0.0489   1.2081
21.4301    0.0364   0.5727   0.0495   1.2069
20.9768    0.0284   1.2822   0.0388   1.2356
21.1195    0.0318   0.5748   0.0434   1.2194
18.8211    0.0088   1.3426   0.0113   1.2709
18.5697    0.0076   1.6867   0.0095   1.2537
19.0678    0.0100   1.3276   0.0131   1.2606
21.0319    0.0297   0.7349   0.0406   1.2242
21.1053    0.0321   0.5730   0.0438   1.2186
20.4232    0.0211   1.3750   0.0289   1.2422
20.4264    0.0211   1.3771   0.0289   1.2422
17.2338    0.0038   2.0200   0.0036   2.5099
21.2439    0.0344   0.4902   0.0468   1.2127
18.9981    0.0096   1.3088   0.0126   2.2120
20.4830    0.0217   1.3001   0.0298   1.2416
18.7635    0.0084   1.5306   0.0107   2.4139
21.4438    0.0372   0.3887   0.0504   1.2054
20.8817    0.0278   1.2428   0.0380   1.2363
21.3498    0.0353   0.4601   0.0480   2.1677
17.4167    0.0041   2.0740   0.0042   2.2359
21.2414    0.0332   0.5172   0.0452   1.2157
21.4710    0.0374   0.4586   0.0507   2.0669
18.9584    0.0094   1.2944   0.0122   1.2659
21.3410    0.0348   0.5508   0.0473   1.2115
20.8438    0.0265   0.8701   0.0363   2.1570
20.4512    0.0212   0.7591   0.0291   2.4321
17.7595    0.0050   1.9107   0.0055   2.3195
20.8230    0.0261   1.0291   0.0357   2.2310
16.8040    0.0031   2.3928   0.0025   1.2581
21.1303    0.0312   0.5514   0.0426   2.2080
21.3566    0.0356   0.4784   0.0484   1.2092
20.9002    0.0270   0.4779   0.0369   2.3801
17.9036    0.0053   1.5654   0.0060   2.5265
21.1098    0.0325   0.6133   0.0442   1.2176
18.8981    0.0090   1.3140   0.0117   1.2693
21.0787    0.0311   0.5468   0.0424   2.1242
19.3251    0.0114   1.5357   0.0152   1.2504
18.5845    0.0076   1.6764   0.0096   1.2544
20.8445    0.0264   0.5190   0.0362   2.3717
19.5668    0.0131   1.4176   0.0177   2.2310
21.1278    0.0311   0.5697   0.0424   2.2366
21.2353    0.0336   0.5466   0.0458   2.1420
19.8477    0.0151   1.3293   0.0206   2.2146
18.7787    0.0085   1.3525   0.0110   2.1727
20.7604    0.0253   0.6294   0.0347   2.3384
17.1678    0.0037   2.1318   0.0034   2.4394
20.7185    0.0245   1.3172   0.0336   1.2392
18.4335    0.0070   1.7332   0.0087   1.2552
18.9788    0.0095   1.6001   0.0124   1.2520
18.9098    0.0091   1.2723   0.0119   1.2682
17.2119    0.0037   2.1763   0.0035   1.2576
18.8878    0.0090   1.2520   0.0117   2.3161
20.6337    0.0239   1.2230   0.0328   2.2711
20.5853    0.0231   1.3114   0.0316   1.2405
18.9161    0.0091   1.2741   0.0118   1.2682
19.6671    0.0138   1.4725   0.0187   1.2484
19.0049    0.0096   1.3197   0.0125   1.2638
18.4146    0.0070   1.7401   0.0086   1.2552
19.8260    0.0150   1.3901   0.0204   1.2474
20.8925    0.0273   1.0868   0.0373   2.1075
21.0508    0.0306   0.5092   0.0418   2.2716
19.0695    0.0099   1.4633   0.0130   2.3869
19.0798    0.0099   1.2948   0.0131   2.3095
