#ID x y mag e_mag col1 e_col1 memb_prob sel
7342     3699.459000 4873.217000  20.4850   0.0250   1.3670   0.0350   0.9970      1
7423     3784.848000 4747.494000  21.1400   0.0360   0.8320   0.0430   0.9970      1
7364     3734.808000 4866.828000  21.1910   0.0290   0.9290   0.0350   0.9960      1
7442     3801.700000 4737.420000  20.3950   0.0070   1.4260   0.0140   0.9900      1
7436     3795.823000 4723.687000  21.2190   0.0300   0.9430   0.0430   0.9900      1
7401     3770.637000 4748.360000  21.4190   0.0350   0.3790   0.0430   0.9900      1
7469     3826.665000 4632.806000  19.2820   0.0040   1.6050   0.0080   0.9890      1
7398     3767.363000 4784.104000  19.1080   0.0050   1.3910   0.0070   0.9890      1
7419     3782.652000 4809.629000  19.1410   0.0050   1.4250   0.0080   0.9890      1
7481     3841.517000 4718.589000  19.3140   0.0050   1.5800   0.0110   0.9890      1
7427     3790.093000 4777.264000  20.6030   0.0140   1.2420   0.0210   0.9890      1
7454     3808.892000 4756.758000  21.3330   0.0310   0.3230   0.0370   0.9830      1
7373     3744.880000 4674.742000  21.0170   0.0170   1.3520   0.0250   0.9820      1
7500     3864.583000 4730.054000  21.5960   0.0260   0.6120   0.0290   0.9810      1
7358     3727.862000 4681.252000  20.9320   0.0130   1.3520   0.0220   0.9780      1
7380     3751.551000 4734.375000  21.0670   0.0200   1.4180   0.0280   0.9760      1
7352     3713.893000 4735.240000  21.8450   0.0330   0.6920   0.0400   0.9740      1
7462     3820.108000 4684.750000  21.6830   0.0230   0.6470   0.0290   0.9690      1
7461     3818.321000 4766.309000  22.7430   0.0740   0.6380   0.0890   0.9680      1
7473     3830.111000 4805.418000  22.8470   0.0760   0.6190   0.0930   0.9680      1
7366     3738.416000 4719.711000  22.7360   0.0540   0.7860   0.0800   0.9660      1
7467     3825.712000 4821.629000  22.2220   0.0400   0.7030   0.0500   0.9650      1
7384     3754.672000 4765.718000  22.7730   0.0780   0.7600   0.0940   0.9650      1
7381     3751.868000 4700.348000  22.7970   0.0920   0.6190   0.1110   0.9650      1
7441     3801.691000 4711.946000  22.1870   0.0350   0.7450   0.0470   0.9640      1
7374     3745.248000 4777.928000  22.7080   0.0600   0.6160   0.0780   0.9640      1
7412     3777.549000 4852.355000  22.8870   0.0680   0.6050   0.0870   0.9630      1
7487     3848.011000 4642.751000  21.9370   0.0340   0.2880   0.0390   0.9620      1
7372     3744.698000 4790.011000  22.7580   0.0630   0.8050   0.0910   0.9620      1
7360     3729.941000 4868.643000  22.7300   0.0710   0.7720   0.0940   0.9610      1
7368     3740.270000 4935.251000  22.2290   0.0470   0.6470   0.0540   0.9600      1
7409     3775.968000 4695.177000  22.9080   0.0680   0.5880   0.0870   0.9580      1
7420     3782.662000 4727.749000  18.9230   0.0050   1.7750   0.0210   0.9570      1
7338     3690.816000 4880.164000  16.1430   0.0150   1.3060   0.0150   0.9570      1
7414     3779.475000 4915.073000  18.2950   0.0040   1.7700   0.0060   0.9560      1
7430     3793.523000 4751.778000  18.9130   0.0060   1.5710   0.0130   0.9560      1
7425     3787.806000 4782.609000  22.7590   0.0730   0.8230   0.0930   0.9560      1
7433     3794.753000 4716.822000  21.7930   0.0270   0.6760   0.0360   0.9550      1
7388     3759.307000 4726.200000  18.5230   0.0050   1.8690   0.0120   0.9540      1
7361     3730.677000 4839.542000  22.8810   0.0880   0.7230   0.1070   0.9540      1
7413     3778.528000 4762.118000  22.7580   0.0900   0.5140   0.1180   0.9540      1
7437     3795.832000 4741.832000  22.2960   0.0560   0.4520   0.0660   0.9530      1
7456     3812.805000 4746.775000  22.9010   0.0650   0.7310   0.0860   0.9530      1
7434     3795.263000 4728.169000  22.8070   0.0660   0.8250   0.1090   0.9530      1
7410     3776.988000 4744.554000  20.5240   0.0480  -0.2380   0.0890   0.9510      1
7378     3748.022000 4737.835000  22.2430   0.0520   0.7490   0.0690   0.9510      1
7390     3760.607000 4754.276000  22.2520   0.0550   0.6250   0.0690   0.9510      1
7530     3930.779000 4662.981000  21.1950   0.0200   1.1160   0.0280   0.9500      1
7355     3719.116000 4717.504000  22.9250   0.0800   0.6730   0.1010   0.9500      1
7449     3805.750000 4667.123000  21.1490   0.0160   1.2780   0.0240   0.9470      1
7337     3689.790000 4640.542000  22.6770   0.0660   0.5030   0.0770   0.9470      1
