#mag    e_mag    col1   e_col1    m_ini
20.8733    0.0457   0.7065   0.0614   2.5117
20.5766    0.0400   0.5212   0.0545   2.5856
20.6159    0.0415   0.3656   0.0563   1.5319
20.6366    0.0409   0.4722   0.0556   1.5382
20.4878    0.0380   0.4810   0.0520   1.5684
20.4064    0.0361   0.4354   0.0497   1.5889
20.7419    0.0438   0.4208   0.0591   1.5096
20.3952    0.0361   0.4227   0.0497   1.5889
20.6510    0.0405   0.3909   0.0551   1.5424
19.9069    0.0275   0.3903   0.0387   3.0543
20.3108    0.0351   0.4199   0.0485   1.6000
20.7211    0.0425   0.4225   0.0575   1.5224
20.3888    0.0352   0.3558   0.0486   1.5991
20.2977    0.0331   0.5300   0.0459   2.8297
20.4257    0.0358   0.3968   0.0493   1.5923
19.7353    0.0253   0.4280   0.0357   3.1314
20.3536    0.0348   0.4214   0.0481   1.6037
20.3882    0.0354   0.4014   0.0488   2.6850
20.5323    0.0375   0.4908   0.0514   2.6441
20.3968    0.0355   0.4199   0.0490   1.5957
20.1941    0.0313   0.4577   0.0437   2.9090
20.0371    0.0294   0.4559   0.0411   2.9650
20.5309    0.0402   0.4757   0.0547   1.5454
20.7261    0.0431   0.3966   0.0583   1.5160
20.5596    0.0388   0.4994   0.0531   2.5897
20.1508    0.0311   0.4573   0.0434   2.7844
20.3919    0.0364   0.4575   0.0501   1.5855
19.8804    0.0272   0.4227   0.0382   3.0529
20.3256    0.0341   0.5059   0.0473   2.7848
19.9831    0.0279   0.4729   0.0393   3.0379
20.2632    0.0330   0.5061   0.0458   2.8265
19.9827    0.0283   0.5272   0.0397   3.0195
19.9586    0.0276   0.4142   0.0389   3.0137
20.7068    0.0412   0.3913   0.0560   1.5351
20.1600    0.0311   0.4700   0.0433   2.9292
20.0967    0.0296   0.4600   0.0415   2.9637
20.4358    0.0374   0.3548   0.0513   1.5753
19.9544    0.0277   0.5404   0.0390   1.6938
20.1011    0.0301   0.4827   0.0422   1.6606
19.9123    0.0276   0.5314   0.0388   2.9390
19.8226    0.0266   0.5260   0.0375   2.9426
19.7728    0.0255   0.4326   0.0360   3.0938
19.9503    0.0279   0.5298   0.0392   1.6909
20.2751    0.0337   0.4927   0.0467   1.6166
20.2279    0.0315   0.4168   0.0439   1.6440
19.9060    0.0268   0.4979   0.0377   2.9189
20.2838    0.0334   0.4248   0.0463   1.6199
19.8522    0.0269   0.5450   0.0379   2.8478
19.8909    0.0267   0.5891   0.0377   1.7073
20.0132    0.0282   0.5493   0.0397   1.6864
19.9395    0.0274   0.5383   0.0386   1.6981
19.7576    0.0256   0.4796   0.0362   3.1068
19.8603    0.0261   0.5431   0.0369   2.8975
19.8454    0.0266   0.5486   0.0374   1.7096
20.3465    0.0334   0.4499   0.0463   1.6199
19.9871    0.0281   0.5656   0.0395   1.6887
19.7095    0.0245   0.6187   0.0347   2.9502
20.0753    0.0300   0.4770   0.0419   1.6629
19.9112    0.0269   0.6218   0.0379   1.7050
20.3006    0.0343   0.3774   0.0474   1.6099
19.9575    0.0275   0.6015   0.0387   1.6967
19.9703    0.0282   0.6631   0.0397   2.8247
20.0610    0.0287   0.4636   0.0403   1.6796
19.8478    0.0272   0.6784   0.0383   1.7011
19.6593    0.0239   0.4568   0.0338   3.1676
19.8658    0.0266   0.6331   0.0374   1.7096
19.9683    0.0282   0.6535   0.0397   1.6864
18.7056    0.0160   1.1345   0.0225   3.4741
19.6823    0.0245   0.5229   0.0347   1.7272
18.7745    0.0162   1.3967   0.0228   3.2466
18.7464    0.0162   1.1745   0.0227   3.4213
19.4461    0.0219   0.5162   0.0311   3.1195
19.0672    0.0185   1.6060   0.0262   1.8083
19.1174    0.0188   1.6482   0.0267   1.8019
19.4540    0.0219   1.4001   0.0311   3.0641
18.8703    0.0171   1.4800   0.0241   3.1233
17.4871    0.0111   2.3509   0.0145   1.7467
19.0048    0.0179   1.6870   0.0253   1.7777
18.3572    0.0142   1.3405   0.0197   3.4395
19.7184    0.0247   0.5091   0.0349   1.7267
19.5477    0.0230   0.5626   0.0326   3.0444
17.8238    0.0121   2.0709   0.0162   3.0516
18.1095    0.0131   2.0766   0.0179   1.7437
18.2876    0.0137   2.0433   0.0189   1.7431
18.5274    0.0149   1.7579   0.0208   3.0285
18.6002    0.0154   1.3619   0.0215   3.3300
19.0444    0.0183   1.6327   0.0259   1.7866
19.3798    0.0210   0.8773   0.0298   3.2788
16.5083    0.0095   2.8651   0.0114   1.7502
18.8684    0.0169   1.1968   0.0239   3.3599
18.2066    0.0134   1.6889   0.0184   3.5409
19.7581    0.0258   0.6399   0.0364   1.7197
19.8024    0.0260   0.6017   0.0367   1.7165
18.8527    0.0169   1.6676   0.0239   1.8405
19.0700    0.0183   1.6029   0.0260   1.8116
18.6796    0.0156   1.7029   0.0218   1.8679
18.6927    0.0158   1.7160   0.0221   1.8646
18.8043    0.0165   1.6675   0.0232   1.8509
18.9068    0.0174   1.6431   0.0245   1.8314
18.8288    0.0167   1.6525   0.0235   1.8466
18.4117    0.0145   1.3703   0.0202   3.4574
18.5912    0.0151   1.5165   0.0210   3.2450
18.8140    0.0165   1.6445   0.0232   1.8507
18.6996    0.0160   1.6381   0.0224   1.8605
16.8837    0.0100   2.2477   0.0124   3.7128
17.2068    0.0105   2.1912   0.0135   3.3546
19.0679    0.0183   1.6093   0.0260   1.8116
18.6844    0.0156   1.2118   0.0219   3.4894
18.6468    0.0156   1.2285   0.0218   3.4643
18.5731    0.0152   1.7028   0.0212   1.8753
18.5494    0.0150   1.5422   0.0209   3.2467
17.5217    0.0112   2.0353   0.0147   3.3020
