# id  x  y  V  eV  BV  eBV m_ini
112211    1105.20   819.66    23.95     0.14     0.47     0.08   0.9293
112213    1009.30   910.68    23.96     0.08     0.50     0.12   0.9294
112215    1009.66  1189.69    24.00     0.13     0.58     0.07   0.9294
112217     887.77   865.22    23.93     0.09     0.47     0.12   0.9294
112219    1005.33  1212.65    23.98     0.08     0.86     0.19   0.9295
112223    1067.39  1058.43    23.90     0.10     0.64     0.08   0.9295
112224    1034.83   886.01    23.95     0.09     0.63     0.08   0.9295
112226    1162.92  1069.25    23.74     0.09     0.54     0.12   0.9296
112227    1151.86   983.64    23.84     0.07     0.52     0.10   0.9296
112232    1164.19  1026.14    23.82     0.09     0.48     0.11   0.9297
112235     974.16   926.87    23.65     0.10     0.42     0.08   0.9297
112238    1006.47   978.82    23.93     0.11     0.33     0.18   0.9298
112244     883.05   871.39    23.88     0.19     0.52     0.14   0.9299
112245    1048.78   933.32    23.61     0.13     0.69     0.14   0.9299
112246    1007.65  1165.88    23.79     0.12     0.40     0.11   0.9299
112250    1189.13  1022.46    23.65     0.09     0.62     0.09   0.9300
112251     831.16   954.21    23.73     0.13     0.57     0.13   0.9300
112253    1077.05   951.77    23.89     0.10     0.61     0.20   0.9300
112254    1065.94  1037.12    23.89     0.10     0.68     0.13   0.9300
112257     955.64   972.87    23.76     0.11     0.64     0.18   0.9301
112260    1029.63   984.42    23.75     0.10     0.72     0.13   0.9301
112261     952.31  1091.49    23.68     0.18     0.74     0.20   0.9301
112263     894.99  1080.04    23.87     0.07     0.33     0.13   0.9302
112264     895.51   961.41    23.99     0.19     0.55     0.11   0.9302
112266    1167.52  1053.91    23.97     0.19     0.64     0.08   0.9302
112267    1215.51   956.71    23.71     0.10     0.63     0.17   0.9302
112268    1009.26  1035.15    23.69     0.10     0.33     0.25   0.9302
112270     785.29  1016.33    23.96     0.11     0.50     0.12   0.9303
112271    1011.23  1108.30    23.67     0.19     0.43     0.09   0.9303
112272    1058.50  1146.91    23.74     0.16     0.70     0.09   0.9303
112273     926.68   820.31    23.93     0.17     0.54     0.07   0.9303
112274    1227.78   953.40    23.95     0.15     0.55     0.10   0.9303
112276    1015.61   963.24    23.94     0.11     0.56     0.08   0.9304
112277    1066.12   947.62    24.13     0.14     0.76     0.16   0.9304
112278    1041.48  1098.60    23.84     0.15     0.62     0.15   0.9304
112282    1071.10  1051.35    23.85     0.08     0.58     0.16   0.9305
112283    1040.27  1006.91    23.85     0.10     0.60     0.10   0.9305
112285     908.88  1033.54    23.76     0.13     0.27     0.16   0.9305
112286    1162.79  1029.84    23.98     0.13     0.54     0.12   0.9305
112295     944.41   942.13    23.87     0.08     0.54     0.15   0.9307
112296     998.88  1138.22    23.95     0.07     0.76     0.10   0.9307
112298     996.40  1090.71    23.92     0.10     0.51     0.08   0.9307
112299     928.91  1012.22    23.94     0.08     0.29     0.15   0.9307
112302     987.23  1233.14    23.78     0.09     0.58     0.11   0.9308
112307     992.84   885.10    23.76     0.11     0.43     0.16   0.9309
112308    1024.79  1088.27    23.66     0.11     0.56     0.12   0.9309
112313    1039.73  1134.85    23.70     0.25     0.40     0.08   0.9310
112314    1019.97  1016.67    23.78     0.08     0.61     0.13   0.9310
112317     987.37   979.61    23.85     0.07     0.59     0.16   0.9310
112319    1026.31   943.09    24.07     0.21     0.44     0.18   0.9311
112320     973.92   999.08    23.80     0.07     0.31     0.14   0.9311
112322    1146.45  1029.26    23.84     0.08     0.40     0.13   0.9311
112323     943.59  1155.70    23.86     0.09     0.58     0.09   0.9311
112328     956.51  1041.64    24.03     0.08     0.46     0.12   0.9312
112329    1149.53  1038.57    23.83     0.10     0.67     0.07   0.9312
112332    1107.95  1029.76    23.63     0.18     0.63     0.18   0.9313
112334    1129.11  1075.61    23.72     0.16     0.76     0.08   0.9313
112335     987.95  1129.44    23.96     0.11     0.62     0.12   0.9313
112337    1077.37   930.11    23.73     0.14     0.60     0.09   0.9314
112338     988.79  1168.18    23.84     0.10     0.59     0.08   0.9314
112340    1141.67  1056.79    23.86     0.09     0.46     0.18   0.9314
112341     936.16  1058.53    23.78     0.08     0.59     0.10   0.9314
112344     996.31  1060.35    23.76     0.15     0.57     0.12   0.9315
112346     930.23  1075.59    23.90     0.08     0.47     0.11   0.9315
112355    1062.00   892.70    23.89     0.08     0.75     0.16   0.9316
112356    1086.03  1028.05    23.67     0.14     0.47     0.15   0.9317
112360    1164.90  1153.42    23.69     0.15     0.41     0.09   0.9317
112362    1014.62  1111.14    23.78     0.08     0.60     0.15   0.9318
112363    1097.41  1112.14    23.99     0.16     0.56     0.08   0.9318
112365    1118.83  1041.28    23.87     0.08     0.57     0.09   0.9318
112367    1010.86  1026.44    23.89     0.07     0.53     0.17   0.9318
112369    1092.74  1058.89    23.97     0.11     0.45     0.29   0.9319
112370    1024.37  1121.48    23.76     0.12     0.53     0.07   0.9319
112373    1009.62  1028.28    23.81     0.08     0.48     0.16   0.9319
112380    1031.82  1021.77    23.93     0.13     0.46     0.11   0.9320
112382    1118.12  1145.00    23.85     0.07     0.76     0.12   0.9321
112384    1021.03   967.13    23.98     0.10     0.62     0.09   0.9321
112387     934.05  1145.10    23.89     0.15     0.52     0.10   0.9322
112388    1094.25  1101.39    23.83     0.08     0.47     0.09   0.9322
112392     936.86  1104.43    23.91     0.14     0.74     0.09   0.9322
112393    1185.44   856.15    23.85     0.18     0.40     0.15   0.9323
112395     944.36  1158.21    23.79     0.07     0.43     0.16   0.9323
112397    1033.59  1101.82    23.98     0.16     0.50     0.08   0.9323
112398    1006.15  1062.51    23.71     0.11     0.48     0.09   0.9323
112399    1133.76   901.22    23.80     0.08     0.61     0.08   0.9323
112400     946.59  1117.53    23.74     0.20     0.60     0.17   0.9324
112402     983.25  1161.29    23.84     0.13     0.48     0.12   0.9324
112406    1070.18  1055.59    23.74     0.18     0.56     0.21   0.9325
112407     992.19  1004.33    23.88     0.10     0.53     0.08   0.9325
112409     956.39  1004.75    23.85     0.09     0.52     0.16   0.9325
112414     970.62  1046.29    23.66     0.15     0.42     0.10   0.9326
112415    1109.74  1016.06    23.69     0.10     0.55     0.13   0.9326
112416    1156.79  1041.92    23.71     0.09     0.58     0.14   0.9326
112419    1102.37  1142.53    23.72     0.12     0.52     0.10   0.9327
112422    1049.40   912.61    23.76     0.13     0.49     0.09   0.9327
112423     958.44  1070.50    23.72     0.10     0.60     0.09   0.9327
112424    1021.68   898.56    23.98     0.13     0.59     0.12   0.9327
112427    1065.68  1202.37    23.42     0.17     0.51     0.09   0.9328
112430    1043.25   889.88    24.00     0.12     0.74     0.10   0.9329
112431    1052.62  1122.41    23.55     0.20     0.58     0.07   0.9329
112433    1180.27   997.87    23.79     0.14     0.44     0.10   0.9329
112434     972.64  1011.03    23.58     0.22     0.47     0.10   0.9329
112435    1056.38  1066.69    23.78     0.11     0.65     0.17   0.9329
112436     924.78  1144.65    23.76     0.11     0.48     0.07   0.9329
112438    1147.23   989.68    23.87     0.08     0.53     0.15   0.9330
112440     830.12   934.63    23.69     0.07     0.56     0.11   0.9330
112441     976.24  1096.15    23.90     0.11     0.61     0.07   0.9330
112445     855.65  1004.78    23.85     0.16     0.63     0.23   0.9331
112446     980.60  1061.53    23.86     0.07     0.22     0.18   0.9331
112447     891.78   930.45    23.89     0.12     0.57     0.09   0.9331
112450     884.78  1106.94    23.79     0.11     0.73     0.11   0.9332
112454    1052.53  1021.87    23.87     0.09     0.53     0.19   0.9332
112457    1167.42  1063.07    23.92     0.07     0.49     0.18   0.9333
112459     970.76   877.51    23.85     0.11     0.75     0.13   0.9333
112465    1099.53  1044.64    23.51     0.22     0.64     0.08   0.9334
112473     891.01  1014.43    23.77     0.11     0.64     0.20   0.9335
112475    1019.19   951.43    23.71     0.12     0.62     0.13   0.9336
112476     991.50   986.12    23.86     0.10     0.55     0.09   0.9336
112479     979.73  1033.86    23.90     0.13     0.66     0.10   0.9336
112481    1041.60   946.74    23.93     0.09     0.63     0.09   0.9337
112482    1025.12  1043.76    24.18     0.16     0.39     0.11   0.9337
112483     997.45  1087.14    23.86     0.07     0.43     0.11   0.9337
112484    1163.04  1180.95    23.88     0.09     0.41     0.09   0.9337
112489    1091.04   917.28    23.96     0.15     0.40     0.12   0.9338
112491    1094.90   924.42    23.66     0.15     0.77     0.15   0.9338
112493    1065.20  1030.61    23.76     0.11     0.57     0.08   0.9339
112498    1091.69  1146.38    23.96     0.13     0.61     0.07   0.9339
112499    1011.09  1189.10    23.79     0.11     0.81     0.12   0.9340
112500    1063.79  1106.52    23.89     0.12     0.61     0.10   0.9340
112501     998.88  1089.14    23.84     0.10     0.57     0.14   0.9340
112502    1103.06  1064.96    23.97     0.12     0.56     0.16   0.9340
112507    1118.27  1137.02    23.69     0.10     0.53     0.11   0.9341
112512    1148.90  1086.87    23.89     0.08     0.44     0.11   0.9342
112513     888.60  1099.80    23.73     0.15     0.92     0.18   0.9342
112514     837.44  1120.30    23.84     0.13     0.47     0.09   0.9342
112515    1135.92   998.23    23.83     0.07     0.66     0.09   0.9342
112518     956.39   872.29    23.85     0.10     0.63     0.14   0.9343
112522     963.38  1128.63    24.07     0.23     0.39     0.10   0.9343
112524    1023.05   901.00    23.87     0.17     0.54     0.11   0.9344
112525    1093.08  1056.17    23.57     0.13     0.51     0.14   0.9344
112526    1026.13   909.36    23.78     0.08     0.59     0.09   0.9344
112529    1031.72  1103.96    23.85     0.09     0.80     0.18   0.9344
112531     991.88   948.88    23.76     0.11     0.42     0.07   0.9345
112533    1039.48  1028.32    23.78     0.09     0.53     0.08   0.9345
112534    1102.64   996.39    23.83     0.08     0.60     0.09   0.9345
112537    1167.32  1017.41    23.85     0.12     0.61     0.09   0.9346
112540    1000.33  1024.20    23.93     0.14     0.44     0.10   0.9346
112543     948.35  1171.01    23.91     0.14     0.70     0.08   0.9347
112547     980.06  1123.11    23.93     0.11     0.21     0.19   0.9347
112549    1107.10  1004.17    24.16     0.20     0.39     0.14   0.9348
112552     947.51   977.01    23.91     0.08     0.54     0.07   0.9348
112553     927.82   998.69    23.90     0.07     0.51     0.07   0.9348
112557    1087.01  1027.49    23.89     0.09     0.47     0.08   0.9349
112558     985.13   882.23    23.72     0.09     0.54     0.17   0.9349
112560    1089.15  1071.24    23.82     0.13     0.60     0.15   0.9349
112562    1039.06   959.00    23.81     0.07     0.59     0.19   0.9350
112568    1245.20   912.71    23.67     0.14     0.52     0.11   0.9351
112572     932.31  1199.28    23.66     0.13     0.61     0.14   0.9351
112573     971.87  1083.01    23.87     0.08     0.30     0.15   0.9352
112574    1047.14   861.03    23.73     0.13     0.67     0.08   0.9352
112575    1121.22  1071.12    23.59     0.14     0.81     0.19   0.9352
112576     950.55  1094.22    23.81     0.24     0.53     0.09   0.9352
112577    1031.89   970.27    23.81     0.09     0.33     0.25   0.9352
112578    1012.83   952.26    23.70     0.21     0.44     0.12   0.9352
112583    1015.79   993.18    23.92     0.10     0.37     0.13   0.9353
112585    1009.49  1042.24    23.73     0.09     0.26     0.19   0.9354
112586    1047.89   882.07    23.94     0.17     0.48     0.11   0.9354
112588    1059.66   845.53    23.80     0.10     0.55     0.15   0.9354
112590    1008.74  1139.92    23.87     0.13     0.82     0.18   0.9354
112592     980.65  1091.70    23.62     0.10     0.79     0.15   0.9355
112595    1065.44  1010.78    23.93     0.10     0.72     0.12   0.9355
112596    1155.72  1022.73    23.82     0.08     0.59     0.13   0.9355
112597    1127.50  1194.17    24.10     0.12     0.35     0.14   0.9356
112605     955.04   895.14    23.87     0.17     0.57     0.16   0.9357
112606     986.61   967.35    23.83     0.08     0.55     0.13   0.9357
112609    1005.45   982.78    23.80     0.22     0.52     0.08   0.9357
112610    1081.23   995.76    23.71     0.20     0.59     0.10   0.9358
112611    1145.46  1036.30    23.76     0.11     0.43     0.11   0.9358
112614     977.52  1040.01    23.59     0.16     0.64     0.07   0.9358
112620    1094.40  1044.79    23.70     0.09     0.64     0.12   0.9359
112621     937.24  1090.81    23.89     0.15     0.55     0.07   0.9359
112623     870.16  1002.81    23.78     0.09     0.45     0.10   0.9360
112624    1174.19   919.25    23.79     0.09     0.33     0.11   0.9360
112625     951.45  1049.14    23.94     0.20     0.68     0.18   0.9360
112626    1139.34  1150.16    23.91     0.08     0.89     0.17   0.9360
112628     937.31  1138.19    23.70     0.08     0.45     0.12   0.9360
112630     879.98  1048.97    23.91     0.11     0.62     0.15   0.9361
112637    1078.55   901.24    23.93     0.08     0.54     0.13   0.9362
112640     943.56  1054.65    23.77     0.10     0.51     0.10   0.9362
112641     899.26   976.14    23.76     0.15     0.48     0.11   0.9363
112642    1047.54  1072.19    23.74     0.09     0.65     0.08   0.9363
112643    1194.00  1048.19    23.93     0.13     0.91     0.17   0.9363
112645    1060.78  1099.64    23.85     0.13     0.62     0.07   0.9363
112646     960.90  1070.89    23.69     0.10     0.60     0.08   0.9363
112647     995.54  1061.53    23.76     0.08     0.64     0.10   0.9364
112648     990.57  1080.57    23.82     0.16     0.59     0.15   0.9364
112649    1092.59   793.67    23.83     0.08     0.51     0.11   0.9364
112654    1169.71   959.90    23.85     0.10     0.71     0.09   0.9365
112656    1143.36  1086.29    23.81     0.08     0.61     0.09   0.9365
112658     996.92   910.22    23.71     0.12     0.46     0.10   0.9365
112659     997.78   938.99    23.91     0.09     0.52     0.08   0.9366
112661    1020.30   927.31    23.78     0.07     0.63     0.09   0.9366
112663    1016.66  1086.81    23.71     0.08     0.52     0.15   0.9366
112667    1083.63   929.77    23.82     0.11     0.54     0.12   0.9367
112668     871.66  1045.13    23.89     0.12     0.71     0.09   0.9367
112670    1163.75  1126.70    23.83     0.08     0.50     0.19   0.9367
112671     949.71  1048.85    23.71     0.08    -0.02     0.24   0.9367
112672    1014.48  1030.40    23.68     0.17     0.45     0.08   0.9368
112673     878.57  1032.39    23.82     0.09     0.49     0.11   0.9368
112674    1073.25  1209.02    23.72     0.10     0.51     0.09   0.9368
112676    1003.24   953.81    23.83     0.13     0.67     0.07   0.9368
112679    1142.81  1055.61    23.51     0.14     0.44     0.12   0.9369
112681    1054.49  1077.18    23.65     0.10     0.64     0.09   0.9369
112682     970.31  1131.14    23.86     0.08     0.68     0.14   0.9369
112683    1017.53  1028.13    24.00     0.14     0.53     0.13   0.9369
112688    1023.92  1009.87    23.69     0.08     0.60     0.09   0.9370
112689    1076.22  1010.23    23.86     0.17     0.62     0.20   0.9370
112692     955.50   933.85    23.82     0.10     0.60     0.15   0.9371
112698     983.28  1007.99    23.76     0.10     0.49     0.10   0.9372
112700    1007.53   865.56    23.75     0.09     0.63     0.08   0.9372
112708     949.68   995.69    23.73     0.20     0.68     0.10   0.9374
112709    1102.04  1083.42    23.95     0.09     0.56     0.09   0.9374
112713    1054.93  1079.00    23.90     0.09     0.58     0.11   0.9374
112714    1183.70   878.33    23.93     0.08     0.93     0.16   0.9375
112715     982.56  1102.04    23.76     0.09     0.49     0.11   0.9375
112716     915.61  1050.84    23.98     0.13     0.53     0.11   0.9375
112717    1051.09  1164.16    23.80     0.16     0.72     0.09   0.9375
112721    1040.47  1073.49    23.93     0.10     0.48     0.16   0.9376
112722     930.96   979.07    23.94     0.10     0.58     0.09   0.9376
112723    1047.14  1010.17    23.89     0.12     0.22     0.15   0.9376
112724    1085.45   972.15    23.91     0.10     0.60     0.13   0.9376
112727     979.80   990.14    23.72     0.08     0.62     0.09   0.9377
112728    1208.18   883.12    23.70     0.09     0.65     0.10   0.9377
112730     955.80  1041.32    23.75     0.10     0.47     0.08   0.9377
112731    1165.91  1114.45    23.93     0.17     0.55     0.07   0.9377
112732    1096.49  1016.28    23.64     0.12     0.51     0.18   0.9378
112733    1043.45  1165.12    23.90     0.10     0.41     0.10   0.9378
112736    1107.44   977.46    23.84     0.07     0.49     0.09   0.9378
112737     969.37  1006.59    23.75     0.12     0.58     0.10   0.9378
112738     916.18  1036.69    23.85     0.11     0.70     0.10   0.9378
112739    1061.41  1098.05    23.69     0.15     0.46     0.07   0.9379
112740    1059.11  1025.62    23.71     0.11     0.50     0.10   0.9379
112742     985.63   905.87    23.82     0.17     0.43     0.07   0.9379
112743    1210.65  1118.34    23.71     0.07     0.82     0.19   0.9379
112744    1045.02  1023.11    23.72     0.21     0.53     0.07   0.9379
112749     908.61   928.56    23.87     0.08     0.52     0.10   0.9380
112750    1128.63   981.99    23.77     0.14     0.42     0.16   0.9380
112751     924.11  1009.57    23.89     0.12     0.52     0.16   0.9381
112756    1043.76  1117.13    23.62     0.17     0.49     0.09   0.9381
112757    1112.61  1010.70    23.78     0.20     0.43     0.18   0.9382
112759     867.54   924.81    23.77     0.08     0.43     0.11   0.9382
112762    1074.65   989.67    23.76     0.09     0.64     0.15   0.9382
112765    1090.28  1111.34    23.82     0.13     0.47     0.07   0.9383
112767    1046.08   885.73    23.74     0.12     0.54     0.12   0.9383
112768    1090.67   901.45    23.84     0.14     0.49     0.21   0.9383
112769     839.59   980.74    23.76     0.07     0.54     0.09   0.9383
112770    1021.03  1090.73    23.79     0.09     0.39     0.23   0.9384
112771    1080.70  1188.47    23.79     0.08     0.45     0.14   0.9384
112772     943.31   952.21    23.67     0.17     0.42     0.07   0.9384
112774    1076.48   972.85    24.09     0.19     0.41     0.13   0.9384
112777     980.92  1123.39    23.82     0.15     0.59     0.07   0.9385
112778    1025.17  1067.67    23.64     0.10     0.58     0.09   0.9385
112779     904.96   969.02    23.73     0.09     0.70     0.13   0.9385
112782    1071.35   966.91    23.94     0.10     0.50     0.11   0.9386
112784     975.35  1078.75    23.71     0.07     0.44     0.08   0.9386
112785     943.03   988.43    23.81     0.08     0.55     0.18   0.9386
112786     935.31  1007.79    23.86     0.13     0.65     0.17   0.9386
112788    1089.58   885.86    23.57     0.13     0.54     0.09   0.9387
112792     991.10   988.61    23.79     0.07     0.52     0.07   0.9387
112794     995.92  1211.74    23.64     0.19     0.58     0.08   0.9388
112795    1034.93  1066.58    23.93     0.12     0.39     0.08   0.9388
112800    1109.84  1096.99    23.75     0.09     0.58     0.08   0.9388
112801    1013.14  1056.05    23.80     0.08     0.39     0.14   0.9389
112802    1048.22  1058.64    23.84     0.07     0.53     0.13   0.9389
112808    1085.57   990.56    23.82     0.11     0.57     0.08   0.9390
112810    1028.86   901.83    23.82     0.10     0.51     0.09   0.9390
112811     985.95  1197.46    23.77     0.07     0.66     0.14   0.9390
112812    1068.21  1080.44    23.73     0.13     0.69     0.10   0.9390
112813     975.72  1064.53    23.76     0.10     0.51     0.13   0.9391
112814     898.83  1023.25    23.79     0.09     0.59     0.08   0.9391
112819     895.59   963.77    23.84     0.07     0.38     0.11   0.9392
112820    1103.91  1191.96    23.60     0.15     0.44     0.08   0.9392
112821    1025.61   849.38    23.79     0.13     0.53     0.08   0.9392
112823     965.97  1126.07    23.63     0.19     0.72     0.09   0.9392
112824    1155.76  1005.87    23.53     0.14     0.52     0.07   0.9393
112827    1049.73  1028.86    23.68     0.11     0.42     0.14   0.9393
112834    1169.00  1127.27    23.72     0.09     0.50     0.08   0.9394
112835    1007.65  1086.58    23.82     0.20     0.42     0.11   0.9394
112839    1029.99  1005.94    23.79     0.08     0.54     0.18   0.9395
112842    1103.71  1067.67    23.88     0.10     0.51     0.11   0.9395
112845    1044.42  1077.70    23.79     0.07     0.48     0.09   0.9396
112846     889.15   939.81    23.93     0.14     0.64     0.07   0.9396
112847    1027.43  1020.77    23.86     0.09     0.58     0.14   0.9396
112849     985.94  1042.62    23.93     0.13     0.38     0.12   0.9397
112853    1051.77   989.11    23.74     0.09     0.69     0.14   0.9397
112856     997.54  1007.54    23.77     0.08     0.44     0.10   0.9398
112857     940.04   984.03    23.90     0.14     0.51     0.08   0.9398
112858    1006.52   909.68    23.91     0.08     0.82     0.20   0.9398
112860    1002.28  1099.52    23.85     0.09     0.59     0.11   0.9398
112865    1002.53  1125.02    23.71     0.17     0.43     0.17   0.9399
112866     869.75   971.89    23.74     0.14     0.55     0.16   0.9399
112867    1036.34   939.80    23.82     0.24     0.39     0.21   0.9400
112868     992.90  1017.10    23.80     0.14     0.59     0.08   0.9400
112869     972.94  1007.90    23.64     0.11     0.81     0.13   0.9400
112870    1083.85   975.10    23.84     0.12     0.65     0.09   0.9400
112873     832.04  1085.46    23.60     0.17     0.36     0.11   0.9400
112874    1020.61   949.07    23.84     0.15     0.62     0.11   0.9401
112875     989.65  1137.77    23.69     0.20     0.62     0.09   0.9401
112876     952.81  1130.62    23.70     0.12     0.61     0.11   0.9401
112879    1146.58   982.98    23.88     0.07     0.55     0.09   0.9401
112881    1107.20   944.67    23.80     0.07     0.60     0.08   0.9402
112882     897.72   994.04    24.04     0.19     0.48     0.09   0.9402
112885     966.13   911.18    23.75     0.11     0.70     0.18   0.9402
112888    1144.93  1115.50    23.97     0.17     0.51     0.16   0.9403
112891    1061.36  1041.02    23.84     0.12     0.69     0.10   0.9404
112892     977.29  1018.40    23.77     0.08     0.44     0.13   0.9404
112896     853.41   981.22    23.73     0.10     0.68     0.15   0.9404
112898    1073.96  1103.81    24.01     0.10     0.63     0.08   0.9405
112899     921.76   866.86    23.84     0.16     0.35     0.09   0.9405
112901    1090.13  1058.40    24.00     0.15     0.48     0.15   0.9405
112902     952.90  1074.28    23.72     0.09     0.49     0.13   0.9405
112903    1070.98   973.75    23.63     0.09     0.48     0.09   0.9405
112904     990.90  1077.13    23.81     0.14     0.57     0.13   0.9406
112906     967.75  1142.51    23.69     0.10     0.32     0.10   0.9406
112907    1028.90  1036.62    23.84     0.09     0.47     0.10   0.9406
112908    1023.27  1132.44    23.77     0.08     0.51     0.11   0.9406
112909    1047.63   934.76    23.80     0.09     0.58     0.13   0.9406
112911    1050.51   864.32    23.76     0.17     0.56     0.11   0.9407
112913     979.85   981.86    23.87     0.09     0.39     0.17   0.9407
112917     954.54   800.32    23.93     0.11     0.55     0.09   0.9408
112924     986.29   912.83    23.67     0.12     0.65     0.10   0.9409
112926    1123.43  1001.91    23.91     0.07     0.30     0.10   0.9409
112929    1080.69  1215.97    23.88     0.08     0.66     0.09   0.9410
112930    1039.91   998.27    23.57     0.15     0.51     0.09   0.9410
112931    1126.24  1108.46    23.87     0.12     0.35     0.08   0.9410
112934     985.80  1178.74    23.63     0.20     0.56     0.14   0.9411
112935    1041.48   932.41    23.75     0.08     0.55     0.12   0.9411
112938    1011.88   929.10    23.74     0.07     0.55     0.07   0.9411
112941    1024.26  1009.51    23.76     0.08     0.70     0.10   0.9412
112944     939.67   982.07    23.74     0.18     0.76     0.15   0.9412
112945     906.32  1036.31    24.09     0.18     0.57     0.13   0.9412
112946    1040.00  1116.13    23.67     0.13     0.44     0.11   0.9413
112948    1115.87  1076.43    23.78     0.12     0.55     0.10   0.9413
112949    1138.13   878.82    23.34     0.20     0.94     0.23   0.9413
112952     900.11  1100.13    23.81     0.09     0.46     0.10   0.9413
112955     947.36  1032.38    23.85     0.13     0.59     0.08   0.9414
112958    1099.52   945.08    23.78     0.12     0.67     0.09   0.9415
112961     968.62  1059.60    23.67     0.16     0.29     0.14   0.9415
112962     962.31   957.34    23.86     0.12     0.56     0.10   0.9415
112963    1052.42   945.44    23.77     0.10     0.36     0.16   0.9415
112965    1087.96   971.16    23.85     0.12     0.73     0.10   0.9416
112968    1078.59  1095.70    23.84     0.13     0.80     0.14   0.9416
112969    1040.64  1014.57    24.03     0.17     0.65     0.12   0.9416
112970     945.93   846.25    23.72     0.07     0.47     0.10   0.9416
112971     844.80   945.79    23.79     0.23     0.63     0.09   0.9417
112972    1100.36   874.60    23.91     0.11     0.37     0.13   0.9417
112973    1171.21   933.89    23.71     0.15     0.45     0.07   0.9417
112974     983.49  1070.20    23.55     0.20     0.62     0.09   0.9417
112976     941.34  1056.72    23.70     0.20     0.34     0.12   0.9417
112977    1006.35  1087.03    23.62     0.18     0.44     0.08   0.9418
112978    1103.28  1245.37    23.81     0.10     0.54     0.13   0.9418
112980    1071.95   857.38    23.88     0.17     0.56     0.17   0.9418
112981     931.32   988.36    23.78     0.09     0.59     0.17   0.9418
112983    1088.22   948.12    23.78     0.13     0.66     0.18   0.9419
112987    1041.21  1050.76    23.67     0.11     0.38     0.10   0.9419
112988    1036.68  1016.13    23.80     0.12     0.43     0.13   0.9419
112989     977.39  1035.82    23.70     0.09     0.44     0.11   0.9420
112990    1052.15   995.57    23.81     0.20     0.41     0.15   0.9420
112992    1108.92  1191.77    23.68     0.10     0.52     0.12   0.9420
112994     928.54  1150.77    23.82     0.08     0.43     0.08   0.9420
112996    1127.93   908.47    23.67     0.18     0.47     0.13   0.9421
113001     915.75  1124.89    23.84     0.10     0.58     0.12   0.9422
113002     964.29   834.85    23.69     0.08     0.54     0.10   0.9422
113003    1062.30   829.59    23.79     0.10     0.35     0.13   0.9422
113006     966.17  1029.70    23.70     0.10     0.62     0.11   0.9422
113007    1092.01  1026.94    23.60     0.18     0.74     0.19   0.9423
113008     883.38  1085.15    23.76     0.16     0.49     0.09   0.9423
113010    1018.01  1169.75    23.59     0.10     0.50     0.12   0.9423
113012     912.49  1058.39    23.84     0.07     0.37     0.18   0.9423
113013     990.46   888.16    23.75     0.09     0.56     0.07   0.9424
113017    1052.77  1041.89    23.89     0.20     0.79     0.16   0.9424
113018     948.35  1094.42    23.70     0.07     0.41     0.17   0.9424
113021    1069.84   975.84    23.89     0.19     0.50     0.09   0.9425
113024     972.64  1124.02    23.89     0.08     0.57     0.14   0.9425
113026     839.71  1107.97    23.75     0.07     0.46     0.09   0.9426
113033    1015.50   967.19    23.94     0.07     0.32     0.20   0.9427
113034    1059.17  1057.63    23.63     0.14     0.52     0.13   0.9427
113035    1018.71  1018.45    23.90     0.10     0.49     0.11   0.9427
113036    1043.59   954.05    23.69     0.19     0.58     0.19   0.9427
113037    1107.46   919.27    23.67     0.19     0.78     0.11   0.9428
113039     987.87   913.37    23.81     0.08     0.41     0.12   0.9428
113040    1014.00  1121.46    23.60     0.16     0.50     0.10   0.9428
113041    1007.76  1038.46    23.54     0.16     0.79     0.22   0.9428
113043     999.83  1092.65    23.74     0.24     0.60     0.07   0.9429
113049     992.39  1098.89    23.45     0.17     0.50     0.13   0.9429
113051    1019.77   973.62    23.75     0.08     0.62     0.09   0.9430
113052    1097.10   998.84    23.74     0.07     0.49     0.14   0.9430
113053     911.23   968.52    23.73     0.09     0.53     0.07   0.9430
113055     926.02   950.09    23.85     0.09     0.72     0.07   0.9430
113056    1105.07  1010.02    23.64     0.12     0.35     0.10   0.9431
113057     948.41   938.13    23.78     0.08     0.50     0.07   0.9431
113058    1134.14  1096.16    23.83     0.16     0.41     0.09   0.9431
113060    1008.82  1094.28    23.85     0.08     0.76     0.18   0.9431
113061    1228.73  1037.49    23.69     0.15     0.43     0.11   0.9431
113062    1133.00  1015.48    23.51     0.24     0.66     0.14   0.9432
113064    1157.46  1073.14    23.70     0.14     0.62     0.08   0.9432
113065    1079.69  1051.62    23.71     0.07     0.53     0.14   0.9432
113066     862.88   985.25    23.80     0.13     0.54     0.24   0.9432
113068    1123.91  1064.39    23.57     0.07     0.54     0.10   0.9433
113069    1081.17  1024.34    23.77     0.12     0.47     0.14   0.9433
113071    1055.17   963.89    23.96     0.17     0.42     0.10   0.9433
113076     945.79   964.48    23.47     0.23     0.55     0.09   0.9434
113080    1115.94   993.93    23.73     0.08     0.67     0.12   0.9435
113082     963.04  1160.54    23.68     0.09     0.62     0.07   0.9435
113083    1069.52  1054.35    23.75     0.09     0.64     0.11   0.9435
113085    1159.10  1121.85    23.68     0.11     0.32     0.17   0.9435
113087     835.15   980.16    23.60     0.11     0.39     0.08   0.9436
113092     902.72  1146.47    23.83     0.13     0.69     0.09   0.9437
113093     940.07   905.43    23.59     0.09     0.77     0.14   0.9437
113094    1069.68  1106.98    23.67     0.08     0.33     0.16   0.9437
