# id  x  y  V  eV  BV  eBV m_ini
14460     1082.99   993.69    21.45     0.04     0.37     0.06   1.3332
14462     1027.06  1115.85    21.51     0.10     0.35     0.09   1.3335
14464      982.02  1158.10    21.51     0.04     0.50     0.11   1.3338
14465     1086.75  1003.37    21.44     0.04     0.40     0.06   1.3339
14467      953.04  1006.75    21.39     0.12     0.39     0.06   1.3341
14468      905.32   959.40    21.44     0.11     0.25     0.07   1.3342
14469     1044.58  1036.02    21.28     0.10     0.41     0.08   1.3343
14471      925.13  1019.20    21.34     0.10     0.38     0.04   1.3347
14472     1045.83  1077.13    21.56     0.10     0.31     0.10   1.3348
14473      997.72  1019.10    21.44     0.04     0.26     0.07   1.3349
14475      998.42  1096.29    21.62     0.11     0.32     0.04   1.3351
14476     1198.22   929.97    21.27     0.10     0.23     0.05   1.3353
14477      920.27   913.16    21.28     0.09     0.40     0.07   1.3354
14478     1151.23   893.96    21.45     0.09     0.39     0.04   1.3356
14479      999.24   976.32    21.34     0.11     0.41     0.05   1.3356
14480     1061.09  1037.45    21.41     0.05     0.40     0.05   1.3358
14481     1051.48  1093.16    21.36     0.06     0.14     0.13   1.3360
14482      920.61  1198.04    21.55     0.11     0.34     0.06   1.3360
14483     1084.08  1007.62    21.45     0.06     0.39     0.05   1.3361
14484     1070.57   978.17    21.40     0.07     0.34     0.07   1.3362
14485     1004.51  1156.48    21.47     0.04     0.32     0.10   1.3364
14487     1023.93   942.71    21.39     0.09     0.38     0.07   1.3367
14488     1003.78  1002.83    21.40     0.07     0.35     0.05   1.3369
14490     1046.85   926.81    21.45     0.06     0.39     0.05   1.3370
14492      879.29   989.63    21.39     0.06     0.29     0.05   1.3373
14493      893.02   903.41    21.09     0.12     0.34     0.06   1.3374
14495     1053.54  1011.96    21.45     0.06     0.38     0.04   1.3377
14497     1179.90  1091.98    21.43     0.05     0.27     0.08   1.3380
14498      958.57  1045.06    21.44     0.06     0.27     0.09   1.3380
14500      928.64  1079.98    21.46     0.05     0.52     0.11   1.3384
14501     1062.68   874.18    21.42     0.04     0.50     0.06   1.3385
14502     1070.40   889.23    21.33     0.07     0.37     0.06   1.3386
14503     1085.24   943.28    21.32     0.11     0.33     0.05   1.3387
14504     1103.18  1087.51    21.34     0.13     0.40     0.05   1.3388
14507     1010.80  1037.51    21.51     0.12     0.40     0.09   1.3392
14508      983.49  1033.10    21.27     0.09     0.34     0.05   1.3393
14510      973.40   979.99    21.49     0.07     0.30     0.07   1.3395
14512      993.98  1256.52    21.39     0.06     0.22     0.12   1.3398
14513      996.04  1010.06    21.40     0.11     0.25     0.10   1.3400
14514     1103.57   983.04    21.43     0.04     0.41     0.07   1.3400
14515     1017.94   987.98    21.45     0.05     0.34     0.08   1.3402
14516     1060.82  1166.17    21.18     0.10     0.35     0.04   1.3403
14517     1100.67   990.68    21.37     0.12     0.38     0.08   1.3405
14518      946.22  1156.66    21.37     0.05     0.18     0.10   1.3406
14519     1004.22  1040.34    21.45     0.10     0.38     0.05   1.3407
14520     1122.51  1070.92    21.42     0.04     0.29     0.09   1.3408
14521     1046.14   982.12    21.39     0.06     0.33     0.08   1.3409
14524      962.19   840.05    21.44     0.09     0.36     0.08   1.3414
14526     1109.03   994.92    21.40     0.04     0.31     0.07   1.3416
14527      938.12   905.41    21.45     0.04     0.54     0.10   1.3418
14528     1042.23  1130.44    21.29     0.08     0.32     0.06   1.3419
14530     1130.87  1006.43    21.30     0.05     0.22     0.06   1.3422
14531     1076.28   980.58    21.44     0.05     0.50     0.12   1.3423
14533      905.31  1030.64    21.53     0.09     0.34     0.08   1.3425
14534      953.27  1101.47    21.33     0.04     0.36     0.06   1.3427
14537     1150.02  1147.31    21.33     0.08     0.31     0.10   1.3430
14539     1063.10   986.24    21.39     0.07     0.45     0.06   1.3433
14540     1081.10  1137.76    21.36     0.05     0.30     0.06   1.3434
14541     1014.86  1096.70    21.36     0.05     0.36     0.05   1.3436
14542      948.56   883.33    21.53     0.07     0.40     0.09   1.3437
14543      972.48   971.69    21.37     0.06     0.32     0.08   1.3438
14544     1016.96   985.16    21.30     0.06     0.31     0.10   1.3439
14547     1001.05   947.92    21.38     0.12     0.44     0.05   1.3443
14550     1220.09   976.41    21.36     0.07     0.35     0.07   1.3447
14551      997.64  1122.34    21.38     0.08     0.26     0.07   1.3447
14553      928.47  1042.88    21.33     0.04     0.41     0.05   1.3451
14554      854.57  1069.71    21.41     0.06     0.41     0.05   1.3452
14555     1218.14  1122.31    21.43     0.07     0.35     0.04   1.3454
14556     1020.23  1007.89    21.41     0.08     0.41     0.06   1.3454
14557      962.32  1023.41    21.39     0.05     0.41     0.08   1.3455
14558     1203.09  1151.98    21.31     0.05     0.45     0.11   1.3457
14559     1157.34   904.69    21.40     0.08     0.38     0.04   1.3458
14560     1076.14  1011.72    21.37     0.06     0.46     0.07   1.3460
14561     1076.68   956.23    21.31     0.07     0.40     0.05   1.3461
14562     1025.58  1006.12    21.42     0.05     0.37     0.05   1.3462
14563     1136.61   926.01    21.37     0.04     0.38     0.06   1.3463
14564      912.13  1032.71    21.39     0.04     0.31     0.08   1.3464
14565      934.25  1120.58    21.44     0.11     0.42     0.07   1.3466
14566     1039.43  1020.94    21.36     0.05     0.38     0.06   1.3467
14567     1070.18  1047.96    21.38     0.06     0.37     0.07   1.3469
14568     1098.41   993.90    21.34     0.05     0.38     0.04   1.3469
14569     1102.47  1038.53    21.39     0.09     0.50     0.13   1.3472
14570     1097.60   939.87    21.33     0.08     0.37     0.04   1.3473
14571     1174.46  1073.64    21.34     0.05     0.36     0.05   1.3473
14572      906.86   858.56    21.44     0.09     0.38     0.05   1.3475
14573     1104.77   919.27    21.26     0.11     0.44     0.06   1.3476
14574      981.00  1040.12    21.46     0.05     0.41     0.04   1.3478
14576     1055.05  1138.96    21.41     0.09     0.28     0.11   1.3480
14579      910.83  1096.42    21.37     0.07     0.39     0.12   1.3485
14580     1093.44  1208.79    21.41     0.05     0.31     0.05   1.3486
14581     1155.70   989.83    21.32     0.04     0.38     0.05   1.3487
14582     1038.17   912.08    21.31     0.07     0.41     0.08   1.3487
14583      853.36   978.54    21.47     0.06     0.36     0.07   1.3489
14584      965.86  1075.36    21.37     0.04     0.46     0.06   1.3491
14585     1028.57  1125.82    21.33     0.09     0.42     0.09   1.3492
14586     1003.58  1076.14    21.31     0.07     0.47     0.05   1.3494
14588     1082.36   963.46    21.35     0.04     0.40     0.07   1.3496
14589      878.72   994.93    21.21     0.09     0.30     0.05   1.3497
14590      924.85  1052.23    21.34     0.05     0.26     0.06   1.3498
14592     1044.72   952.62    21.46     0.07     0.40     0.07   1.3500
14593      987.21  1161.41    21.37     0.06     0.33     0.05   1.3502
14594     1020.52  1070.87    21.33     0.05     0.34     0.08   1.3504
14595     1004.60   961.81    21.37     0.07     0.37     0.04   1.3505
14596     1079.83   892.75    21.40     0.08     0.36     0.06   1.3505
14597     1151.57  1025.86    21.01     0.10     0.41     0.08   1.3507
14599      944.72  1000.22    21.34     0.10     0.35     0.07   1.3509
14601      913.56  1045.19    21.47     0.08     0.19     0.12   1.3512
14603      878.41  1045.53    21.43     0.05     0.42     0.08   1.3515
14604     1046.62   951.56    21.57     0.10     0.40     0.05   1.3516
14605     1155.02   991.20    21.43     0.09     0.49     0.09   1.3517
14607      943.90   978.17    21.48     0.08     0.38     0.08   1.3520
14609     1125.48  1113.28    21.35     0.12     0.41     0.10   1.3522
14610     1001.80   988.57    21.39     0.05     0.45     0.07   1.3524
14611     1156.55   959.12    21.39     0.04     0.30     0.05   1.3526
14612     1120.28   897.80    21.47     0.05     0.43     0.11   1.3526
14613      924.09   996.51    21.34     0.06     0.43     0.13   1.3528
14614      957.86   983.40    21.41     0.05     0.40     0.13   1.3530
14615      901.05   852.60    21.30     0.05     0.40     0.07   1.3531
14616      979.17  1077.65    21.26     0.04     0.42     0.08   1.3532
14618     1046.19   916.52    21.46     0.04     0.34     0.09   1.3535
14619     1047.14  1098.89    21.23     0.15     0.49     0.05   1.3535
14620     1148.19   993.87    21.37     0.10     0.47     0.09   1.3537
14622     1057.80  1100.61    21.41     0.07     0.38     0.06   1.3540
14623     1103.98  1051.22    21.42     0.04     0.48     0.06   1.3541
14624     1022.95  1031.88    21.42     0.10     0.30     0.04   1.3542
14625     1059.03  1164.52    21.40     0.04     0.43     0.06   1.3544
14626      851.29   960.92    21.33     0.10     0.26     0.06   1.3544
14627     1047.52  1003.39    21.29     0.10     0.32     0.07   1.3546
14629      862.46  1050.43    21.33     0.05     0.36     0.07   1.3549
14630      964.98  1093.47    21.34     0.08     0.42     0.09   1.3551
14632     1014.52  1062.83    21.32     0.04     0.21     0.06   1.3553
14633     1082.90   992.53    21.34     0.05     0.33     0.05   1.3554
14634      882.66  1014.29    21.39     0.04     0.30     0.08   1.3555
14636      946.30   889.94    21.39     0.05     0.29     0.07   1.3558
14637      935.97  1087.06    21.33     0.05     0.32     0.06   1.3559
14638     1004.81   839.78    21.36     0.07     0.41     0.09   1.3561
14639     1110.45  1118.74    21.42     0.06     0.45     0.09   1.3562
14640     1050.05  1006.11    21.37     0.07     0.37     0.05   1.3562
14642      971.84   962.22    21.31     0.05     0.38     0.12   1.3565
14643      975.38  1212.15    21.30     0.06     0.24     0.07   1.3566
14644     1000.83   967.90    21.37     0.04     0.25     0.08   1.3568
14646     1096.17   895.43    21.31     0.05     0.38     0.05   1.3571
14647      921.75  1052.26    21.39     0.07     0.29     0.04   1.3573
14648     1112.06   905.08    21.34     0.04     0.47     0.09   1.3573
14649      910.38   958.18    21.44     0.15     0.36     0.08   1.3575
14650     1055.32  1092.68    21.31     0.05     0.35     0.06   1.3577
14651      945.60   912.28    21.48     0.09     0.36     0.06   1.3578
14652      996.98  1059.09    21.55     0.12     0.21     0.12   1.3579
14653     1026.94  1114.99    21.29     0.09     0.31     0.06   1.3580
14654     1060.27  1083.74    21.41     0.10     0.33     0.04   1.3581
14655     1125.57  1044.05    21.32     0.04     0.33     0.06   1.3583
14656     1026.20  1165.25    21.39     0.06     0.34     0.05   1.3583
14657      906.01  1084.22    21.33     0.04     0.38     0.05   1.3586
14659      882.05  1013.98    21.60     0.11     0.34     0.04   1.3588
14661      838.64  1097.86    21.31     0.04     0.41     0.06   1.3591
14662      924.24  1148.99    21.28     0.06     0.36     0.08   1.3592
14663      827.13   931.80    21.30     0.05     0.34     0.06   1.3593
14664      961.81  1098.36    21.43     0.07     0.25     0.12   1.3595
14665     1146.15  1018.62    21.30     0.07     0.44     0.09   1.3596
14666     1038.21  1119.76    21.20     0.06     0.34     0.04   1.3597
14667      987.24   949.09    21.27     0.05     0.36     0.06   1.3598
14668     1008.17   914.20    21.33     0.04     0.32     0.06   1.3600
14669     1023.39   864.47    21.30     0.05     0.34     0.05   1.3601
14670     1095.50   926.63    21.30     0.05     0.45     0.07   1.3602
14673     1226.85  1074.48    21.28     0.09     0.32     0.07   1.3607
14674      961.06  1065.46    21.27     0.05     0.28     0.07   1.3608
14675     1082.16   974.04    21.35     0.04     0.49     0.11   1.3609
14676     1126.58   988.18    21.29     0.05     0.32     0.09   1.3610
14677      993.86  1125.39    21.22     0.09     0.36     0.06   1.3612
14678     1039.34  1060.63    21.41     0.04     0.47     0.06   1.3613
14679     1070.91   999.40    21.15     0.12     0.46     0.06   1.3614
14681     1015.77  1048.76    21.29     0.12     0.37     0.08   1.3616
14682      982.15  1129.69    21.35     0.07     0.41     0.06   1.3618
14683     1129.11  1022.39    21.32     0.07     0.32     0.06   1.3619
14684      983.84  1156.55    21.35     0.04     0.36     0.05   1.3621
14685     1025.31   984.80    21.36     0.12     0.39     0.07   1.3622
14686     1067.73  1094.86    21.42     0.04     0.44     0.06   1.3623
14687     1189.18   971.90    21.35     0.08     0.36     0.06   1.3625
14688      907.24  1126.86    21.30     0.04     0.21     0.11   1.3626
14689     1139.31   902.26    21.36     0.04     0.27     0.06   1.3628
14690     1065.99  1031.97    21.35     0.08     0.23     0.07   1.3628
14691      922.17  1102.82    21.20     0.07     0.38     0.06   1.3630
14692      964.88  1061.49    21.21     0.08     0.34     0.04   1.3631
14693     1137.78   908.28    21.30     0.04     0.24     0.06   1.3633
14694     1006.27  1158.83    21.49     0.14     0.42     0.04   1.3634
14695     1028.84  1033.10    21.38     0.08     0.35     0.07   1.3635
14696     1031.42  1063.23    21.26     0.07     0.43     0.15   1.3637
14697      997.82  1048.03    21.32     0.04     0.43     0.04   1.3638
14699     1184.17  1056.32    21.34     0.07     0.36     0.05   1.3640
14700      902.37   975.43    21.29     0.05     0.38     0.08   1.3641
14701     1086.02  1057.04    21.45     0.08     0.36     0.04   1.3643
14702      799.58   991.88    21.26     0.06     0.38     0.04   1.3645
14703      968.91   952.88    21.24     0.08     0.39     0.04   1.3647
14704     1022.10   985.37    21.30     0.04     0.36     0.05   1.3648
14705     1045.21  1055.65    21.24     0.08     0.31     0.07   1.3649
14707     1094.32   972.86    21.38     0.07     0.40     0.04   1.3652
14709     1008.08  1057.14    21.29     0.04     0.33     0.07   1.3654
14710      897.51   887.48    21.22     0.13     0.37     0.06   1.3655
14711     1145.15   842.68    21.29     0.04     0.39     0.07   1.3656
14712     1026.88   867.98    21.28     0.06     0.26     0.11   1.3658
14713     1070.96   956.20    21.25     0.05     0.39     0.05   1.3659
14715     1112.01  1061.25    21.27     0.05     0.28     0.06   1.3661
14716     1033.20   864.79    21.29     0.06     0.48     0.07   1.3663
14717      915.90   973.20    21.35     0.06     0.32     0.04   1.3665
14718     1105.74   998.64    21.28     0.08     0.26     0.06   1.3666
14719     1163.84   850.13    21.34     0.09     0.45     0.05   1.3668
14720      983.99   931.70    21.31     0.08     0.45     0.06   1.3669
14721     1051.39  1138.75    21.23     0.06     0.35     0.04   1.3670
14722      940.59  1150.84    21.17     0.08     0.37     0.06   1.3671
14723     1024.92   902.68    21.31     0.04     0.38     0.07   1.3672
14725     1045.28   906.44    21.35     0.08     0.16     0.09   1.3676
14727      964.43  1015.54    21.32     0.07     0.42     0.06   1.3677
14728      947.83  1067.63    21.34     0.07     0.35     0.07   1.3679
14729     1118.64   856.44    21.40     0.08     0.37     0.04   1.3681
14730     1035.95   993.36    21.29     0.04     0.51     0.07   1.3682
14731      993.35   992.71    21.23     0.08     0.54     0.10   1.3683
14732      932.57  1073.53    21.24     0.07     0.34     0.07   1.3685
14733     1020.80   912.51    21.28     0.04     0.34     0.09   1.3686
14734     1012.19   943.15    21.25     0.07     0.43     0.06   1.3687
14735     1001.60   904.32    21.34     0.07     0.53     0.07   1.3689
14736      886.89   970.29    21.30     0.06     0.35     0.07   1.3689
14738      961.91  1091.99    21.29     0.04     0.35     0.04   1.3693
14739     1073.50  1063.74    21.33     0.04     0.39     0.06   1.3694
14740     1063.46  1064.37    21.23     0.13     0.34     0.07   1.3695
14742     1015.33  1153.64    21.25     0.05     0.31     0.06   1.3698
14743      982.01  1114.28    21.31     0.06     0.23     0.08   1.3699
14744     1009.14   822.66    21.21     0.09     0.39     0.04   1.3701
14746      905.93   893.85    21.31     0.07     0.36     0.04   1.3703
14747      942.51  1139.17    21.36     0.04     0.53     0.14   1.3705
14748     1065.76   899.80    21.27     0.07     0.23     0.13   1.3706
14749     1023.89  1194.32    21.29     0.05     0.40     0.04   1.3707
14750      988.51   925.56    21.31     0.07     0.27     0.11   1.3708
14751      979.77   893.49    21.22     0.05     0.31     0.11   1.3710
14753     1042.61  1075.48    21.27     0.04     0.38     0.06   1.3713
14754      952.22  1103.07    21.34     0.07     0.24     0.12   1.3713
14755     1057.70   823.08    21.21     0.07     0.60     0.08   1.3715
14756     1133.86  1068.90    21.33     0.08     0.21     0.09   1.3717
14757     1011.90  1024.14    21.25     0.04     0.39     0.04   1.3718
14758     1079.70  1140.56    21.33     0.07     0.35     0.11   1.3720
14759     1000.44  1031.36    21.21     0.09     0.32     0.10   1.3720
14760      934.81   914.10    21.24     0.04     0.35     0.07   1.3722
14761      999.56  1009.41    21.37     0.08     0.40     0.05   1.3723
14763      911.90  1070.80    21.25     0.05     0.30     0.06   1.3725
14764     1069.26  1072.05    21.36     0.09     0.31     0.04   1.3727
14765      899.65  1052.21    21.12     0.12     0.42     0.05   1.3729
14766      964.42  1108.95    21.29     0.07     0.24     0.06   1.3731
14767      882.20   929.48    21.20     0.08     0.38     0.06   1.3732
14769     1087.48  1032.73    21.28     0.13     0.37     0.05   1.3734
14770     1128.78   881.23    21.25     0.08     0.35     0.08   1.3735
14771      975.52  1081.34    21.21     0.04     0.47     0.07   1.3736
14773      911.90  1007.26    21.30     0.08     0.34     0.10   1.3740
14774      906.37  1016.27    21.16     0.06     0.34     0.05   1.3741
14777     1136.08   868.17    21.24     0.04     0.47     0.10   1.3745
14779      942.33   924.49    21.25     0.05     0.33     0.08   1.3748
14780      998.38   947.62    21.39     0.07     0.33     0.04   1.3749
14782     1023.73  1140.19    21.37     0.05     0.53     0.11   1.3752
14783      980.13   912.11    21.20     0.05     0.38     0.04   1.3752
14784     1006.53  1061.47    21.24     0.05     0.33     0.06   1.3754
14785      973.95  1255.53    21.21     0.04     0.47     0.09   1.3756
14786     1041.57   947.43    21.34     0.04     0.29     0.07   1.3757
14787     1023.51   990.96    21.23     0.07     0.35     0.13   1.3759
14788     1071.87  1019.76    21.24     0.04     0.35     0.07   1.3760
14789     1069.64   983.83    21.39     0.09     0.34     0.08   1.3761
14790     1158.59   982.28    21.32     0.05     0.44     0.06   1.3762
14791      861.33  1066.07    21.21     0.10     0.37     0.04   1.3763
14792     1070.42  1006.80    21.31     0.07     0.39     0.07   1.3765
14793      993.19   908.09    21.30     0.04     0.34     0.04   1.3766
14794     1077.52  1221.70    21.24     0.06     0.35     0.04   1.3767
14795      960.61   903.86    20.98     0.13     0.45     0.07   1.3769
14796     1057.31  1027.60    21.37     0.08     0.43     0.11   1.3770
14798      968.10   990.42    21.27     0.06     0.33     0.09   1.3773
14799      913.24  1094.82    21.17     0.09     0.22     0.12   1.3775
14800     1087.34   956.22    21.39     0.08     0.49     0.07   1.3776
14801      870.96   914.44    21.23     0.05     0.29     0.09   1.3777
14802      876.60  1121.29    21.22     0.07     0.25     0.07   1.3778
14803     1122.04   992.66    21.21     0.05     0.24     0.11   1.3780
14805     1145.94  1086.21    21.26     0.05     0.43     0.08   1.3783
14806     1010.53  1154.99    21.12     0.09     0.37     0.04   1.3784
14807     1067.67  1076.43    21.24     0.05     0.38     0.04   1.3785
14808     1028.45  1106.64    21.27     0.05     0.43     0.07   1.3787
14809     1045.28  1008.48    21.19     0.05     0.31     0.05   1.3789
14810     1091.47  1176.46    21.25     0.04     0.27     0.05   1.3789
14811     1095.74  1088.58    21.25     0.04     0.39     0.05   1.3791
14812     1038.95   968.49    21.32     0.04     0.29     0.05   1.3792
14813     1037.80  1078.73    21.28     0.06     0.34     0.04   1.3794
14815      990.59  1034.92    21.30     0.05     0.36     0.12   1.3796
14818     1220.21   896.40    21.13     0.09     0.37     0.05   1.3800
14819      970.68   954.38    21.25     0.04     0.30     0.06   1.3801
14820      835.75  1138.29    21.19     0.12     0.37     0.04   1.3803
14822      982.24  1013.76    21.08     0.12     0.43     0.05   1.3805
14823     1165.95  1083.50    21.30     0.08     0.30     0.09   1.3807
14824      998.54  1040.89    21.30     0.07     0.21     0.07   1.3808
14825     1045.19   947.44    21.32     0.08     0.50     0.12   1.3810
14826     1025.10   930.31    21.23     0.04     0.28     0.05   1.3812
14827      971.23  1158.95    21.27     0.04     0.37     0.04   1.3812
14828     1006.45  1166.54    21.24     0.04     0.26     0.07   1.3814
14829     1009.84   857.92    21.30     0.05     0.46     0.06   1.3815
14830      978.18   966.65    21.19     0.05     0.30     0.10   1.3816
14831      989.63   984.71    21.26     0.05     0.32     0.05   1.3818
14832      991.01  1030.58    21.05     0.10     0.41     0.09   1.3819
14833     1068.03   872.87    21.12     0.12     0.44     0.11   1.3820
14834     1063.09  1102.70    21.14     0.06     0.30     0.04   1.3821
14835     1123.57  1083.43    21.20     0.05     0.33     0.07   1.3824
14836     1024.74   952.54    21.23     0.04     0.37     0.06   1.3825
14837     1142.36  1069.76    21.28     0.08     0.44     0.08   1.3827
14838     1029.06   993.54    21.24     0.07     0.38     0.06   1.3827
14840      859.24  1004.14    21.24     0.07     0.35     0.05   1.3830
14841     1147.70  1096.57    21.18     0.05     0.36     0.07   1.3832
14842      948.68   975.83    21.26     0.06     0.41     0.06   1.3833
14844     1011.25   967.08    21.21     0.06     0.41     0.09   1.3835
14845      967.98  1020.15    21.28     0.10     0.35     0.05   1.3838
14846     1215.03   944.37    21.26     0.04     0.27     0.06   1.3838
14847     1069.50  1029.95    21.22     0.06     0.39     0.05   1.3840
14848      859.08  1043.45    21.30     0.11     0.28     0.04   1.3841
14849      980.15  1044.17    21.30     0.06     0.36     0.06   1.3843
14850      935.05   877.78    21.17     0.07     0.27     0.07   1.3844
14851      912.62  1076.37    21.21     0.05     0.40     0.13   1.3846
14852      997.76  1008.27    21.24     0.04     0.10     0.10   1.3847
14854     1015.36  1032.08    21.28     0.10     0.33     0.04   1.3849
14855     1038.67   865.01    21.16     0.08     0.34     0.08   1.3851
14856     1025.27  1094.18    21.24     0.10     0.40     0.06   1.3852
14858      857.20  1073.29    21.24     0.08     0.36     0.06   1.3854
14859     1037.18  1040.28    21.20     0.06     0.41     0.06   1.3857
14860     1232.16  1099.23    21.16     0.09     0.37     0.05   1.3858
14863     1119.53  1075.32    21.19     0.14     0.35     0.05   1.3862
14864     1151.08   955.36    21.22     0.06     0.27     0.11   1.3863
14865      915.54  1022.04    21.22     0.08     0.32     0.05   1.3865
14866     1081.68   945.22    21.18     0.09     0.34     0.04   1.3866
14867     1066.12   976.98    21.11     0.10     0.42     0.11   1.3868
14868     1090.32  1030.00    21.20     0.05     0.30     0.05   1.3868
14869      881.05  1072.08    21.17     0.08     0.28     0.06   1.3870
14870     1129.68   979.64    21.23     0.08     0.44     0.08   1.3871
14871      989.96  1073.65    21.23     0.07     0.35     0.05   1.3873
14872     1017.13  1119.36    21.17     0.04     0.36     0.04   1.3874
14873      982.28   910.02    21.21     0.05     0.37     0.05   1.3876
14874     1066.27   843.99    21.25     0.08     0.40     0.06   1.3877
14875      998.45  1139.26    21.15     0.08     0.31     0.08   1.3878
14876      950.19  1156.55    21.13     0.05     0.43     0.11   1.3880
14878     1097.36   991.38    21.17     0.04     0.36     0.06   1.3882
14879     1016.68  1050.20    21.30     0.04     0.37     0.06   1.3884
14881     1142.23  1040.59    21.21     0.04     0.35     0.04   1.3887
14883      983.05  1048.94    21.24     0.06     0.35     0.05   1.3890
14884     1015.04   866.38    21.20     0.04     0.40     0.10   1.3891
14886     1135.79   910.52    21.31     0.05     0.35     0.04   1.3894
14887      867.42   927.55    21.06     0.06     0.25     0.06   1.3895
14890      916.07  1136.31    21.21     0.04     0.27     0.06   1.3899
14891     1173.54  1056.35    21.20     0.10     0.33     0.08   1.3900
14892     1074.88   948.91    21.18     0.04     0.30     0.06   1.3901
14893     1074.12  1113.44    21.22     0.07     0.34     0.06   1.3904
14894     1107.21  1087.94    21.18     0.09     0.35     0.05   1.3904
14895      968.26  1141.99    21.18     0.10     0.31     0.04   1.3906
14896     1086.71  1121.15    21.19     0.04     0.32     0.06   1.3907
14897      922.49   949.12    21.15     0.12     0.28     0.11   1.3909
14898     1005.44  1204.94    21.15     0.08     0.41     0.06   1.3910
14899      991.56  1218.14    21.24     0.05     0.41     0.09   1.3912
14900      994.96   997.34    21.25     0.05     0.51     0.08   1.3913
14902     1098.23  1003.93    21.09     0.06     0.32     0.04   1.3916
14903      886.50  1204.41    21.27     0.07     0.32     0.04   1.3918
14904     1092.41  1073.66    21.14     0.07     0.37     0.04   1.3919
14905     1138.81  1051.33    21.29     0.05     0.41     0.04   1.3920
14906     1111.19   938.05    21.19     0.06     0.36     0.06   1.3921
14907     1078.03   940.43    21.21     0.05     0.48     0.05   1.3922
14908     1033.34   991.45    21.16     0.06     0.36     0.06   1.3924
14911     1054.28  1157.37    21.25     0.06     0.36     0.04   1.3928
14912      961.97  1061.34    21.10     0.09     0.31     0.07   1.3929
14913     1034.48   983.61    21.02     0.10     0.29     0.08   1.3930
14914      989.04   985.53    21.20     0.04     0.39     0.07   1.3932
14915      983.50  1046.46    21.18     0.06     0.34     0.07   1.3934
14916      867.72   999.34    21.10     0.06     0.15     0.09   1.3936
14918      978.32  1027.01    21.24     0.04     0.21     0.08   1.3938
14919     1105.56  1188.91    21.50     0.09     0.30     0.08   1.3940
14920      892.12  1110.20    21.13     0.09     0.33     0.05   1.3940
14921      986.93   861.90    21.07     0.10     0.24     0.06   1.3942
14922      883.79  1131.94    21.23     0.07     0.39     0.07   1.3943
14923      827.52  1096.61    21.16     0.06     0.37     0.07   1.3945
14924     1040.46  1014.98    21.16     0.06     0.35     0.06   1.3946
14926     1164.73  1108.79    21.22     0.05     0.32     0.04   1.3949
14927     1249.55   971.95    21.16     0.09     0.33     0.04   1.3951
14928      935.26   995.05    21.24     0.07     0.33     0.05   1.3952
14930     1039.74  1133.53    21.18     0.10     0.16     0.11   1.3954
14931     1001.59  1023.66    21.11     0.08     0.34     0.07   1.3956
14932     1030.47  1144.73    21.24     0.04     0.15     0.09   1.3957
14933     1051.18   982.99    21.17     0.07     0.31     0.07   1.3959
14934     1084.41   939.36    21.24     0.06     0.28     0.06   1.3960
14935      936.42   999.17    21.28     0.09     0.40     0.05   1.3961
14936     1001.87   874.39    21.22     0.06     0.23     0.07   1.3963
14937      865.79  1026.49    21.20     0.05     0.31     0.04   1.3964
14938      855.04  1007.10    20.98     0.11     0.14     0.09   1.3966
14939      977.53   977.20    21.27     0.08     0.32     0.07   1.3967
14940     1203.04  1132.13    21.20     0.05     0.31     0.08   1.3969
14941      983.61  1068.22    21.15     0.08     0.31     0.11   1.3970
14942     1040.24   992.09    21.19     0.04     0.33     0.08   1.3971
14943     1072.56  1032.94    20.99     0.08     0.41     0.07   1.3972
14944     1031.58  1115.31    21.17     0.06     0.40     0.05   1.3974
14945     1117.79  1040.42    21.15     0.06     0.36     0.04   1.3976
14946     1037.66   943.85    21.15     0.06     0.51     0.06   1.3978
14947     1006.70  1001.33    21.20     0.06     0.31     0.05   1.3978
14950     1047.80   928.62    21.10     0.08     0.51     0.07   1.3982
14951     1033.89  1130.46    21.06     0.07     0.37     0.08   1.3984
14954      953.32   991.70    21.09     0.05     0.24     0.05   1.3988
14955     1029.42  1113.58    21.17     0.06     0.37     0.06   1.3990
14957     1004.25  1160.18    21.17     0.05     0.31     0.05   1.3992
14958     1020.51  1042.14    21.12     0.05     0.31     0.05   1.3994
14959      955.30  1047.59    21.23     0.08     0.37     0.07   1.3995
14960     1018.44  1154.87    21.16     0.05     0.27     0.07   1.3997
14961     1030.27   990.74    21.19     0.05     0.30     0.05   1.3998
14963     1031.01  1163.19    21.22     0.06     0.29     0.05   1.4000
14964     1042.56  1009.41    21.11     0.10     0.41     0.06   1.4002
14965      993.83  1004.73    21.18     0.08     0.37     0.04   1.4004
14966      919.74  1068.02    21.28     0.11     0.34     0.06   1.4005
14967      948.08  1205.67    21.08     0.06     0.32     0.06   1.4007
14968     1108.04  1029.85    21.27     0.09     0.28     0.10   1.4008
14969     1045.21  1230.20    21.12     0.05     0.44     0.07   1.4009
14970      921.82   926.97    21.11     0.08     0.35     0.08   1.4011
14971     1002.18   991.31    21.20     0.10     0.35     0.05   1.4012
14972      936.94  1160.06    21.11     0.05     0.41     0.12   1.4013
14973     1051.22  1144.21    21.18     0.06     0.23     0.07   1.4015
14974      946.02  1084.39    21.13     0.05     0.39     0.07   1.4016
14976     1141.57  1018.54    21.08     0.07     0.36     0.06   1.4019
14977     1184.71   996.77    21.19     0.06     0.31     0.06   1.4020
14978     1014.79  1057.44    21.08     0.06     0.37     0.07   1.4021
