# id  x  y  V  eV  BV  eBV m_ini
14743     1053.75  1068.01    22.42     0.07     0.54     0.05   1.1078
14744      971.81   962.58    22.51     0.11     0.57     0.05   1.1079
14746      994.65   881.01    22.64     0.06     0.46     0.12   1.1080
14747     1052.34  1106.07    22.58     0.10     0.47     0.09   1.1082
14749     1076.17  1043.07    22.64     0.07     0.47     0.08   1.1083
14750      990.15  1042.96    22.61     0.05     0.46     0.11   1.1084
14751     1028.17   994.74    22.69     0.10     0.49     0.07   1.1085
14752     1058.99   923.87    22.49     0.11     0.45     0.10   1.1086
14753      893.77  1000.02    22.59     0.13     0.65     0.10   1.1087
14754     1077.05   933.24    22.74     0.07     0.53     0.05   1.1088
14755     1255.04  1017.53    22.69     0.11     0.43     0.11   1.1089
14756      971.71  1028.61    22.74     0.12     0.40     0.15   1.1090
14758     1014.79  1072.52    22.45     0.08     0.51     0.06   1.1091
14759     1029.10  1059.35    22.56     0.05     0.54     0.08   1.1092
14760     1050.35   870.32    22.55     0.08     0.29     0.10   1.1094
14761      995.98   973.18    22.50     0.06     0.46     0.13   1.1094
14763     1013.13  1049.62    22.72     0.08     0.45     0.09   1.1096
14764     1080.83   871.01    22.62     0.16     0.48     0.05   1.1097
14765      921.50  1074.86    22.69     0.18     0.56     0.08   1.1098
14768      946.32   914.12    22.52     0.07     0.44     0.05   1.1100
14769      958.95  1037.89    22.58     0.10     0.52     0.09   1.1101
14770     1094.22  1133.13    22.70     0.18     0.58     0.07   1.1102
14771      971.17   880.24    22.51     0.10     0.56     0.06   1.1103
14772      968.56   801.72    22.56     0.12     0.57     0.08   1.1105
14773     1102.17   985.10    22.62     0.06     0.61     0.08   1.1105
14774      980.16   995.26    22.57     0.14     0.47     0.07   1.1106
14775     1148.26   909.04    22.72     0.12     0.48     0.05   1.1107
14776     1060.08  1080.14    22.55     0.07     0.49     0.10   1.1108
14778     1008.88   918.09    22.59     0.07     0.58     0.11   1.1110
14779      989.67  1218.21    22.64     0.13     0.49     0.11   1.1110
14780     1039.59   988.36    22.41     0.13     0.59     0.07   1.1111
14781     1040.81  1063.84    22.48     0.09     0.48     0.05   1.1113
14782     1060.17  1004.47    22.63     0.08     0.34     0.11   1.1113
14784     1020.01   991.35    22.56     0.06     0.48     0.08   1.1115
14785     1139.60  1007.39    22.60     0.08     0.58     0.10   1.1116
14786      830.91  1059.55    22.42     0.10     0.26     0.10   1.1117
14787      883.56   960.98    22.58     0.06     0.40     0.07   1.1118
14788     1122.07  1018.57    22.52     0.12     0.52     0.11   1.1119
14789      994.71   824.51    22.59     0.06     0.53     0.06   1.1120
14790      975.68   946.89    22.58     0.10     0.39     0.08   1.1120
14791     1044.29  1125.73    22.62     0.05     0.51     0.07   1.1121
14792      990.26   970.41    22.54     0.11     0.53     0.08   1.1122
14793     1039.29  1053.84    22.66     0.12     0.64     0.13   1.1123
14794     1004.80  1192.37    22.60     0.06     0.38     0.09   1.1124
14795      921.24   964.44    22.50     0.06     0.46     0.10   1.1125
14796     1096.19   934.75    22.57     0.11     0.60     0.07   1.1126
14797     1140.53   987.82    22.63     0.09     0.48     0.10   1.1127
14798     1024.77  1029.41    22.64     0.07     0.28     0.16   1.1127
14799     1131.89  1046.01    22.56     0.14     0.43     0.07   1.1128
14800     1029.34  1051.88    22.64     0.08     0.58     0.12   1.1130
14802     1118.19  1012.33    22.59     0.06     0.66     0.14   1.1131
14803     1056.31  1070.63    22.61     0.06     0.54     0.06   1.1132
14804      995.65  1083.63    22.43     0.06     0.44     0.11   1.1133
14805      917.72   868.95    22.40     0.10     0.57     0.09   1.1134
14806      934.25  1042.87    22.86     0.12     0.43     0.09   1.1135
14808     1114.59   942.76    22.58     0.06     0.57     0.06   1.1137
14809     1036.33  1188.58    22.66     0.07     0.45     0.05   1.1138
14810      986.81  1207.14    22.58     0.07     0.57     0.05   1.1139
14811      987.58   896.17    22.49     0.06     0.25     0.17   1.1140
14812     1048.91  1238.61    22.51     0.07     0.44     0.07   1.1140
14813      934.66   865.81    22.52     0.07     0.50     0.06   1.1141
14814     1047.33  1060.55    22.56     0.05     0.47     0.10   1.1143
14815      972.38   985.57    22.59     0.09     0.60     0.09   1.1143
14816      911.35  1053.19    22.64     0.09     0.53     0.13   1.1144
14817     1133.08  1041.95    22.60     0.09     0.49     0.07   1.1145
14818      957.73  1010.76    22.52     0.10     0.48     0.06   1.1146
14819     1029.45   896.58    22.65     0.05     0.61     0.13   1.1147
14821      964.38  1076.50    22.54     0.08     0.59     0.06   1.1148
14822     1096.90   797.95    22.60     0.06     0.58     0.10   1.1149
14823     1044.02  1107.92    22.28     0.11     0.33     0.09   1.1151
14824     1186.04  1003.07    22.31     0.11     0.63     0.15   1.1152
14825     1043.98   918.87    22.58     0.05     0.44     0.07   1.1152
14826      869.52  1067.94    22.54     0.09     0.49     0.06   1.1153
14828     1067.08  1034.72    22.58     0.07     0.54     0.08   1.1156
14829      925.99   993.59    22.50     0.07     0.57     0.07   1.1156
14830      920.26  1089.59    22.65     0.06     0.33     0.18   1.1157
14831     1035.89  1114.53    22.41     0.12     0.51     0.05   1.1158
14832     1067.21   945.59    22.66     0.12     0.64     0.09   1.1159
14833     1005.68   923.03    22.50     0.07     0.49     0.06   1.1160
14834      980.96   935.75    22.78     0.10     0.49     0.06   1.1160
14835     1031.46   959.26    22.60     0.06     0.65     0.09   1.1162
14836      877.61   861.01    22.54     0.06     0.53     0.06   1.1162
14837     1137.15  1062.66    22.61     0.06     0.38     0.08   1.1164
14838      976.93  1141.32    22.69     0.11     0.43     0.07   1.1165
14840      981.71  1029.47    22.63     0.13     0.40     0.10   1.1166
14841     1058.37   894.68    22.54     0.07     0.46     0.12   1.1167
14842     1052.41   935.48    22.58     0.07     0.59     0.09   1.1168
14843      946.93  1087.31    22.50     0.08     0.44     0.13   1.1169
14844     1069.00  1138.78    22.49     0.07     0.47     0.05   1.1170
14845     1047.21  1151.65    22.55     0.10     0.53     0.05   1.1170
14846     1126.69  1014.40    22.50     0.09     0.49     0.12   1.1172
14847     1086.23  1223.54    22.55     0.07     0.20     0.14   1.1172
14848     1043.36  1025.03    22.51     0.06     0.55     0.06   1.1174
14849     1076.84  1021.62    22.58     0.09     0.47     0.08   1.1174
14851     1015.18   994.12    22.51     0.16     0.21     0.13   1.1176
14852     1005.25   995.71    22.65     0.11     0.55     0.13   1.1177
14854     1119.27  1045.01    22.64     0.07     0.48     0.10   1.1179
14855     1095.25   845.39    22.55     0.06     0.39     0.11   1.1180
14856      949.50   868.12    22.56     0.09     0.48     0.05   1.1181
14857      953.81  1055.53    22.44     0.06     0.57     0.09   1.1182
14859      874.14   960.57    22.54     0.08     0.44     0.13   1.1184
14860     1010.89  1044.29    22.35     0.08     0.80     0.19   1.1184
14861     1176.70  1022.04    22.54     0.10     0.65     0.13   1.1186
14862     1118.36  1023.09    22.54     0.06     0.52     0.06   1.1186
14863     1112.24  1069.82    22.73     0.13     0.58     0.11   1.1187
14864      878.37  1200.83    22.72     0.13     0.56     0.14   1.1188
14865      850.94   968.44    22.58     0.08     0.43     0.19   1.1189
14866      890.63  1038.87    22.43     0.05     0.48     0.05   1.1190
14867      921.63  1014.15    22.67     0.07     0.35     0.12   1.1191
14868      952.82   976.83    22.49     0.10     0.56     0.06   1.1192
14869     1127.84   935.46    22.70     0.08     0.20     0.14   1.1193
14870     1014.41   962.67    22.71     0.14     0.69     0.15   1.1193
14871      900.57   926.21    22.62     0.06     0.53     0.10   1.1195
14872      929.89   963.09    22.89     0.15     0.52     0.08   1.1196
14873     1041.80  1107.20    22.54     0.05     0.54     0.08   1.1196
14875      878.03   893.76    22.58     0.07     0.47     0.12   1.1199
14876     1105.25  1006.03    22.62     0.09     0.63     0.07   1.1199
14877      895.11  1109.41    22.72     0.07     0.49     0.06   1.1200
14878     1064.32  1128.94    22.38     0.13     0.47     0.10   1.1201
14879     1132.71   841.21    22.29     0.11     0.50     0.06   1.1202
14880     1074.48   967.64    22.54     0.10     0.50     0.05   1.1203
14881     1003.28   960.88    22.68     0.14     0.50     0.07   1.1204
14882     1121.58  1026.56    22.50     0.05     0.52     0.08   1.1205
14883     1025.23   961.44    22.65     0.15     0.50     0.06   1.1205
14884     1240.90   989.05    22.57     0.07     0.55     0.05   1.1207
14885      988.29   879.03    22.52     0.07     0.52     0.05   1.1208
14887     1118.55   954.49    22.59     0.08     0.59     0.15   1.1210
14888     1109.51  1038.75    22.48     0.06     0.45     0.09   1.1210
14889      915.04   825.96    22.62     0.06     0.57     0.08   1.1212
14890      935.39   900.05    22.62     0.06     0.60     0.10   1.1212
14892     1105.60  1102.76    22.39     0.08     0.76     0.13   1.1214
14893      930.53  1122.60    22.45     0.06     0.39     0.08   1.1215
14894     1133.52  1089.78    22.62     0.06     0.48     0.06   1.1216
14895     1198.19  1066.29    22.56     0.08     0.48     0.06   1.1217
14896      892.87   982.30    22.50     0.10     0.47     0.09   1.1218
14897      969.14   993.55    22.27     0.16     0.57     0.10   1.1218
14898     1074.28  1069.52    22.27     0.08     0.53     0.06   1.1220
14899      961.70  1133.61    22.49     0.08     0.60     0.09   1.1221
14900     1168.69  1079.61    22.60     0.09     0.51     0.08   1.1221
14902     1156.13   976.88    22.45     0.08     0.59     0.05   1.1224
14903     1156.21   933.55    22.45     0.08     0.46     0.05   1.1225
14904     1026.12  1039.04    22.43     0.06     0.40     0.05   1.1226
14905      953.18  1102.61    22.59     0.06     0.42     0.16   1.1226
14906     1066.79   909.37    22.46     0.15     0.47     0.07   1.1227
14907      823.01   983.69    22.54     0.07     0.43     0.10   1.1228
14908      981.08   865.37    22.42     0.09     0.45     0.09   1.1229
14909      876.69  1026.47    22.60     0.13     0.67     0.07   1.1230
14910      920.50  1123.56    22.47     0.08     0.61     0.09   1.1231
14912     1059.40   949.30    22.60     0.06     0.48     0.10   1.1232
14913      878.47   938.60    22.45     0.07     0.47     0.07   1.1234
14914     1037.12   813.77    22.60     0.09     0.60     0.07   1.1235
14916     1015.20  1020.31    22.44     0.14     0.43     0.07   1.1236
14918     1175.32  1035.41    22.55     0.11     0.52     0.06   1.1238
14919      918.21   966.58    22.52     0.06     0.61     0.07   1.1239
14921      993.21   993.12    22.52     0.08     0.41     0.09   1.1241
14922      957.70  1146.85    22.43     0.09     0.56     0.11   1.1242
14923      858.92  1022.40    22.58     0.05     0.40     0.14   1.1243
14924      866.67  1128.97    22.59     0.10     0.51     0.05   1.1244
14925     1024.21  1079.85    22.43     0.07     0.60     0.11   1.1244
14926     1035.11  1022.48    22.46     0.07     0.27     0.13   1.1245
14927     1015.83   908.09    22.30     0.15     0.56     0.06   1.1247
14928     1007.00  1137.91    22.55     0.10     0.30     0.10   1.1247
14929     1179.58  1110.92    22.63     0.06     0.60     0.06   1.1249
14930     1157.52  1130.29    22.55     0.07     0.49     0.06   1.1249
14931     1115.88  1092.90    22.61     0.06     0.58     0.07   1.1250
14932      915.63   973.32    22.61     0.11     0.52     0.06   1.1251
14933      943.60  1108.80    22.55     0.07     0.43     0.09   1.1252
14934     1013.01  1048.30    22.48     0.14     0.54     0.06   1.1253
14936     1064.93  1082.10    22.34     0.11     0.46     0.07   1.1255
14937     1024.74   873.70    22.48     0.05     0.55     0.06   1.1256
14938     1076.46  1107.88    22.24     0.09     0.64     0.13   1.1257
14939     1019.54   987.63    22.54     0.07     0.56     0.08   1.1258
14940     1133.76  1055.11    22.59     0.08     0.64     0.12   1.1259
14941      981.33  1006.71    22.62     0.07     0.46     0.08   1.1260
14942     1049.94  1108.66    22.50     0.05     0.50     0.10   1.1261
14943     1026.36  1120.72    22.48     0.07     0.46     0.07   1.1262
14944     1061.68   956.11    22.52     0.05     0.57     0.11   1.1262
14945     1104.08  1042.93    22.48     0.06     0.49     0.08   1.1264
14946      915.68   962.04    22.54     0.08     0.46     0.05   1.1265
14947     1244.50  1091.89    22.72     0.09     0.48     0.08   1.1265
14948      977.51   983.95    22.46     0.07     0.45     0.09   1.1266
14949     1078.49  1113.01    22.47     0.09     0.30     0.08   1.1267
14950     1096.25   940.79    22.52     0.15     0.46     0.07   1.1268
14951     1027.29  1100.68    22.54     0.06     0.40     0.09   1.1269
14952      892.77  1055.49    22.48     0.11     0.67     0.10   1.1270
14953     1074.81   815.49    22.47     0.07     0.60     0.05   1.1271
14954     1017.65  1051.96    22.53     0.07     0.52     0.07   1.1272
14955      942.49   934.69    22.39     0.08     0.52     0.06   1.1273
14956      910.39  1018.39    22.57     0.06     0.43     0.05   1.1274
14957     1066.39   968.81    22.50     0.06     0.56     0.06   1.1275
14959     1021.96  1025.76    22.50     0.09     0.67     0.10   1.1277
14960     1097.39  1127.68    22.28     0.13     0.44     0.09   1.1278
14961     1047.63  1145.57    22.53     0.05     0.70     0.12   1.1278
14962     1096.77   970.31    22.44     0.06     0.57     0.12   1.1279
14963      979.84  1005.26    22.68     0.05     0.54     0.06   1.1280
14964     1134.74   939.41    22.43     0.09     0.38     0.09   1.1281
14965      998.65  1101.73    22.61     0.07     0.40     0.06   1.1282
14966      994.65   980.76    22.59     0.08     0.49     0.14   1.1283
14967      981.22   967.81    22.54     0.05     0.52     0.07   1.1284
14968      945.03  1098.30    22.43     0.09     0.48     0.10   1.1285
14969      983.68   892.50    22.64     0.09     0.50     0.06   1.1286
14970      901.87   920.76    22.45     0.09     0.46     0.07   1.1288
14971      954.65  1145.52    22.66     0.13     0.46     0.13   1.1288
14972      942.31  1084.15    22.55     0.07     0.52     0.07   1.1289
14974     1083.45  1037.81    22.43     0.07     0.53     0.05   1.1291
14975      948.16  1028.01    22.46     0.11     0.63     0.05   1.1292
14977     1046.87   991.94    22.42     0.16     0.34     0.13   1.1294
14978     1071.73  1065.30    22.47     0.05     0.58     0.05   1.1294
14979      872.19  1017.77    22.48     0.07     0.47     0.07   1.1295
14980      928.76   992.27    22.58     0.07     0.52     0.08   1.1296
14981     1018.63   998.36    22.58     0.09     0.48     0.07   1.1298
14982     1076.50  1168.75    22.52     0.11     0.41     0.06   1.1299
14983      955.48   853.56    22.44     0.06     0.57     0.12   1.1299
14984     1004.20  1059.41    22.68     0.09     0.56     0.06   1.1300
14985      949.48   886.20    22.51     0.06     0.59     0.08   1.1301
14986     1089.68  1026.33    22.45     0.07     0.58     0.12   1.1303
14987      935.62  1132.26    22.56     0.09     0.55     0.08   1.1303
14988     1054.83  1051.11    22.49     0.07     0.45     0.05   1.1304
14989     1007.99  1153.41    22.41     0.08     0.55     0.07   1.1305
14990     1018.06  1085.72    22.50     0.05     0.47     0.07   1.1306
14991     1122.05  1005.16    22.49     0.07     0.58     0.05   1.1307
14992     1158.89  1094.66    22.49     0.06     0.48     0.06   1.1308
14993     1039.44   979.07    22.39     0.08     0.60     0.06   1.1309
14994     1033.97  1060.79    22.41     0.11     0.61     0.10   1.1310
14995     1066.03   989.69    22.37     0.10     0.55     0.09   1.1311
14996     1081.30   924.19    22.64     0.14     0.50     0.07   1.1311
14997      983.30   990.62    22.40     0.07     0.53     0.08   1.1313
14998      901.78  1050.94    22.37     0.13     0.50     0.08   1.1314
14999     1055.41   877.08    22.50     0.08     0.51     0.05   1.1314
15000     1083.86  1107.68    22.46     0.05     0.67     0.09   1.1315
15001     1059.91   894.64    22.51     0.08     0.54     0.06   1.1316
15002      950.01   986.07    22.47     0.07     0.45     0.08   1.1317
15003     1021.85  1035.51    22.41     0.06     0.41     0.10   1.1319
15004     1103.92  1015.65    22.52     0.06     0.38     0.06   1.1320
15005      940.51  1046.79    22.54     0.10     0.54     0.06   1.1321
15006     1067.48  1075.37    22.50     0.11     0.44     0.06   1.1321
15007      947.84   887.82    22.49     0.06     0.66     0.14   1.1322
15009      890.40  1151.96    22.62     0.15     0.41     0.06   1.1324
15010     1080.76  1064.71    22.36     0.10     0.54     0.17   1.1325
15011     1139.09  1079.25    22.43     0.10     0.53     0.09   1.1326
15012     1143.83  1026.98    22.34     0.11     0.54     0.07   1.1327
15013      914.82  1031.95    22.52     0.11     0.34     0.08   1.1328
15014     1031.34  1107.51    22.57     0.10     0.44     0.05   1.1328
15015     1096.93   931.18    22.28     0.12     0.53     0.07   1.1330
15016      852.09  1032.40    22.56     0.07     0.52     0.07   1.1331
15017      944.68  1199.34    22.51     0.13     0.35     0.14   1.1331
15018     1017.73   895.70    22.42     0.08     0.50     0.05   1.1333
15019      968.21  1125.30    22.54     0.12     0.45     0.06   1.1333
15020      884.88  1047.63    22.57     0.09     0.50     0.05   1.1335
15021      984.44  1022.28    22.50     0.05     0.51     0.05   1.1335
15022     1031.68  1126.93    22.48     0.08     0.45     0.09   1.1336
15023     1196.07   944.65    22.44     0.05     0.57     0.15   1.1338
15024      872.07   914.69    22.44     0.05     0.57     0.05   1.1338
15025     1079.78  1081.73    22.52     0.08     0.42     0.13   1.1339
15026     1006.08   972.53    22.45     0.12     0.34     0.07   1.1340
15027      952.96  1002.93    22.52     0.07     0.55     0.07   1.1341
15028     1075.48  1057.13    22.29     0.11     0.54     0.10   1.1342
15029     1149.12  1068.68    22.42     0.05     0.37     0.06   1.1343
15030     1078.16   976.21    22.44     0.11     0.38     0.13   1.1344
15031     1151.69  1062.99    22.46     0.10     0.53     0.06   1.1345
15032      871.92   902.65    22.61     0.08     0.46     0.10   1.1346
15033     1015.71   988.97    22.35     0.08     0.33     0.17   1.1347
15034     1061.70  1032.60    22.63     0.16     0.54     0.05   1.1348
15035     1100.25  1045.62    22.53     0.07     0.50     0.09   1.1349
15036      967.72  1004.02    22.42     0.12     0.43     0.08   1.1350
15037      992.12   938.57    22.47     0.05     0.54     0.06   1.1350
15038     1059.52  1095.73    22.59     0.07     0.51     0.08   1.1351
15040     1121.75   970.13    22.46     0.07     0.42     0.10   1.1353
15043      969.82   966.77    22.41     0.09     0.48     0.06   1.1357
15045      957.05  1036.05    22.48     0.09     0.46     0.08   1.1358
15046     1030.08  1058.95    22.45     0.12     0.51     0.07   1.1359
15047     1196.53   913.45    22.39     0.07     0.50     0.05   1.1360
15048     1142.33  1090.49    22.54     0.13     0.55     0.11   1.1361
15049     1003.30  1119.93    22.51     0.05     0.54     0.06   1.1362
15050     1011.85  1049.48    22.41     0.14     0.42     0.10   1.1363
15051      916.36   895.39    22.51     0.05     0.52     0.12   1.1364
15052     1006.21  1044.62    22.53     0.06     0.44     0.05   1.1365
15053      991.14   896.31    22.40     0.10     0.45     0.05   1.1366
15054     1183.21  1076.55    22.43     0.06     0.31     0.09   1.1367
15055      991.35   983.40    22.50     0.08     0.39     0.07   1.1368
15056     1066.53   971.41    22.52     0.13     0.54     0.07   1.1369
15057      967.35   943.67    22.57     0.06     0.34     0.07   1.1370
15058     1019.88   997.23    22.41     0.06     0.48     0.09   1.1371
15059     1075.80  1037.70    22.52     0.10     0.54     0.06   1.1371
15060     1074.02   990.57    22.56     0.07     0.48     0.11   1.1373
15061      951.58  1046.38    22.36     0.08     0.55     0.05   1.1373
15062     1072.68   931.50    22.44     0.10     0.43     0.09   1.1375
15063     1083.59  1046.66    22.50     0.14     0.60     0.11   1.1375
15064     1143.71   821.61    22.34     0.07     0.45     0.09   1.1376
15065      989.86   974.91    22.49     0.05     0.50     0.07   1.1377
15066      959.55  1036.22    22.47     0.11     0.41     0.05   1.1378
15067     1059.82   949.47    22.48     0.07     0.44     0.05   1.1380
15068     1128.58  1006.53    22.49     0.06     0.61     0.07   1.1380
15069     1080.61  1106.08    22.48     0.09     0.43     0.05   1.1381
15070      890.11   958.54    22.46     0.08     0.48     0.07   1.1382
15071      922.00  1039.56    22.57     0.11     0.57     0.08   1.1383
15072     1012.16  1120.47    22.69     0.14     0.59     0.10   1.1385
15073      849.09   899.90    22.45     0.08     0.46     0.10   1.1385
15074     1147.73  1056.59    22.38     0.05     0.55     0.06   1.1386
15075     1055.84  1012.90    22.53     0.16     0.32     0.14   1.1387
15076      998.74  1031.76    22.45     0.06     0.37     0.13   1.1388
15077      987.61  1053.36    22.39     0.05     0.52     0.07   1.1389
15079     1086.89   939.17    22.31     0.07     0.60     0.06   1.1391
15080      920.00   925.67    22.41     0.09     0.49     0.06   1.1392
15081      927.61   975.40    22.46     0.10     0.45     0.09   1.1393
15082     1065.71  1020.84    22.32     0.06     0.53     0.06   1.1394
15083     1006.04  1003.39    22.48     0.12     0.25     0.14   1.1395
15084     1159.98  1192.30    22.42     0.12     0.60     0.07   1.1395
15085      816.45  1016.36    22.36     0.11     0.45     0.09   1.1396
15086     1174.46  1186.51    22.46     0.10     0.47     0.08   1.1398
15087     1017.64   971.28    22.59     0.08     0.45     0.08   1.1399
15088      916.83  1042.79    22.18     0.13     0.47     0.09   1.1400
15089      981.44   830.15    22.46     0.12     0.51     0.10   1.1401
15090      943.06  1102.42    22.40     0.05     0.45     0.06   1.1402
15091      932.55   873.76    22.52     0.09     0.22     0.14   1.1402
15093     1079.83   910.32    22.54     0.10     0.53     0.09   1.1404
15095     1067.99  1053.66    22.49     0.07     0.39     0.09   1.1406
15096     1119.29  1152.47    22.19     0.13     0.47     0.05   1.1407
15097     1135.88   975.48    22.34     0.16     0.57     0.06   1.1408
15098     1054.54   972.51    22.39     0.13     0.36     0.14   1.1409
15099     1107.71   915.69    22.36     0.12     0.60     0.09   1.1410
15100      972.66   873.86    22.43     0.11     0.47     0.07   1.1411
15101      800.94  1040.92    22.50     0.07     0.38     0.12   1.1412
15102     1014.21  1150.66    22.46     0.08     0.47     0.11   1.1413
15103      805.20  1041.39    22.43     0.06     0.45     0.06   1.1414
15104     1077.45   930.55    22.51     0.11     0.62     0.08   1.1415
15105      990.83  1092.77    22.37     0.09     0.53     0.13   1.1416
15106      938.00  1038.60    22.49     0.07     0.48     0.11   1.1417
15107      954.89  1174.51    22.44     0.09     0.45     0.08   1.1418
15108     1026.02  1114.05    22.36     0.09     0.49     0.07   1.1419
15109      948.02   967.64    22.44     0.06     0.61     0.08   1.1420
15110      895.61   937.70    22.36     0.07     0.50     0.11   1.1421
15111     1071.08  1022.78    22.29     0.05     0.42     0.15   1.1422
15112     1019.53   960.18    22.24     0.08     0.43     0.08   1.1422
15113     1013.67  1144.61    22.28     0.16     0.46     0.16   1.1424
15114     1058.54  1003.83    22.21     0.14     0.60     0.16   1.1425
15115     1045.12  1167.99    22.37     0.06     0.33     0.07   1.1426
15116     1135.33  1050.75    22.42     0.06     0.34     0.07   1.1427
15117     1246.18  1111.42    22.38     0.07     0.38     0.08   1.1428
15118      924.69   976.50    22.31     0.06     0.58     0.13   1.1428
15119     1052.70  1171.98    22.33     0.09     0.53     0.09   1.1430
15120     1083.79  1085.41    22.35     0.07     0.49     0.07   1.1430
15121      965.84  1070.69    22.38     0.05     0.80     0.14   1.1432
15122      941.05  1057.38    22.38     0.09     0.58     0.08   1.1432
15123     1094.47  1227.80    22.56     0.06     0.51     0.07   1.1433
15124     1028.71   913.89    22.31     0.08     0.43     0.11   1.1434
15125     1097.27   999.34    22.43     0.06     0.50     0.06   1.1436
15127      939.81   891.84    22.39     0.05     0.48     0.08   1.1438
15128      938.56   925.18    22.42     0.08     0.44     0.06   1.1439
15129      999.04  1151.24    22.66     0.14     0.31     0.10   1.1439
15130      962.18   929.55    22.34     0.08     0.49     0.05   1.1440
15131     1046.90  1068.41    22.34     0.09     0.60     0.06   1.1441
15132      945.93  1046.56    22.50     0.10     0.48     0.06   1.1442
15133      877.88  1060.97    22.38     0.08     0.46     0.07   1.1443
15134     1133.37   924.48    22.26     0.05     0.46     0.06   1.1444
15135     1033.58  1019.84    22.22     0.08     0.35     0.12   1.1445
15136      966.46   958.17    22.45     0.10     0.47     0.07   1.1446
15137     1044.02   953.19    22.45     0.07     0.42     0.08   1.1447
15139     1102.86  1126.45    22.34     0.09     0.43     0.05   1.1449
15140      923.57  1079.43    22.30     0.13     0.51     0.08   1.1450
15141     1121.76  1035.01    22.09     0.15     0.47     0.07   1.1451
15142     1002.78  1011.79    22.40     0.07     0.36     0.11   1.1452
15143     1078.74  1147.85    22.36     0.05     0.56     0.05   1.1453
15144      869.46   969.77    22.34     0.13     0.50     0.07   1.1454
15145     1066.49  1103.46    22.33     0.11     0.55     0.06   1.1455
15146     1059.78  1042.66    22.46     0.11     0.62     0.09   1.1455
15147      955.19   920.38    22.49     0.10     0.45     0.07   1.1457
15148     1045.08  1103.34    22.25     0.06     0.28     0.14   1.1457
15149     1021.19  1028.77    22.26     0.08     0.52     0.05   1.1458
15150     1065.15  1044.12    22.45     0.12     0.57     0.09   1.1460
15151     1060.92   805.66    22.40     0.09     0.37     0.10   1.1460
15152     1197.46  1045.16    22.41     0.13     0.59     0.12   1.1462
15154     1126.29   896.86    22.31     0.10     0.33     0.14   1.1464
15155     1063.41  1183.58    22.42     0.13     0.46     0.05   1.1464
15156      993.43   977.35    22.44     0.05     0.56     0.09   1.1466
15157      990.74  1038.39    22.45     0.09     0.51     0.06   1.1466
15158     1095.81   976.96    22.43     0.11     0.41     0.05   1.1468
15159     1095.55  1044.06    22.54     0.11     0.43     0.12   1.1469
15160      979.80  1097.99    22.44     0.05     0.33     0.08   1.1470
15161      937.40  1017.10    22.18     0.14     0.60     0.07   1.1470
15162     1153.08  1027.52    22.60     0.12     0.55     0.05   1.1471
15163      940.59   937.13    22.40     0.06     0.48     0.10   1.1473
15164     1030.38  1047.16    22.34     0.11     0.44     0.11   1.1474
15165     1091.57  1042.85    22.44     0.05     0.50     0.07   1.1474
15166     1064.43  1063.99    22.32     0.15     0.51     0.08   1.1475
15167     1076.00  1030.99    22.39     0.05     0.43     0.06   1.1476
15168     1122.79  1126.90    22.39     0.07     0.40     0.08   1.1477
15169     1115.68  1035.32    22.37     0.08     0.51     0.07   1.1479
15170     1143.00  1034.05    22.33     0.08     0.55     0.15   1.1479
15171      949.45  1054.13    22.40     0.06     0.38     0.07   1.1480
15173      878.90  1187.47    22.41     0.08     0.55     0.06   1.1482
15174      928.51   825.04    22.32     0.09     0.45     0.06   1.1484
15175     1002.32  1148.68    22.43     0.06     0.63     0.14   1.1484
15176     1075.62  1056.16    22.39     0.05     0.52     0.12   1.1485
15177      964.62  1094.86    22.35     0.08     0.28     0.10   1.1486
15178      949.39  1146.36    22.40     0.06     0.41     0.12   1.1487
15179     1035.68  1093.80    22.32     0.14     0.45     0.10   1.1488
15180     1088.23   967.40    22.36     0.07     0.54     0.05   1.1489
15181     1124.14   992.35    22.33     0.08     0.39     0.10   1.1490
15182     1054.18  1098.30    22.33     0.10     0.31     0.09   1.1491
15184     1085.64   863.67    22.23     0.19     0.58     0.09   1.1493
15185     1012.04  1119.89    22.50     0.13     0.49     0.06   1.1494
15186     1065.24  1027.20    22.35     0.05     0.61     0.06   1.1495
15187      957.43   968.08    22.32     0.08     0.43     0.08   1.1496
15188     1008.83  1165.44    22.41     0.05     0.46     0.09   1.1497
15189      972.71  1037.71    22.36     0.05     0.42     0.08   1.1498
15190      912.13   993.26    22.59     0.10     0.48     0.06   1.1498
15191     1202.94  1061.62    22.37     0.06     0.52     0.08   1.1500
15192     1078.16   966.21    22.08     0.10     0.43     0.08   1.1501
15193      924.84  1038.48    22.34     0.06     0.67     0.10   1.1501
15194      997.56  1147.65    22.39     0.05     0.57     0.07   1.1502
15195      994.40  1041.84    22.43     0.06     0.40     0.09   1.1504
15196     1122.66   990.02    22.45     0.08     0.33     0.09   1.1505
15197     1056.08  1022.72    22.42     0.10     0.44     0.10   1.1505
15198     1041.73  1124.66    22.34     0.14     0.48     0.06   1.1506
15199      980.35  1090.54    22.33     0.05     0.50     0.07   1.1507
15200     1029.60  1075.34    22.37     0.06     0.49     0.07   1.1508
15201      957.58  1017.28    22.26     0.07     0.49     0.05   1.1510
15202      866.21  1015.12    22.41     0.08     0.43     0.15   1.1510
15203     1045.39  1062.14    22.52     0.06     0.45     0.06   1.1512
