#mag    e_mag    col1   e_col1    m_ini
20.5203    0.0257   0.5651   0.0481   3.0246
20.9574    0.0326   0.4737   0.0595   1.6694
20.8853    0.0308   0.4344   0.0566   1.7106
20.4156    0.0231   0.5721   0.0436   3.1715
20.5571    0.0264   0.4815   0.0493   2.9766
20.7243    0.0278   0.7047   0.0516   2.9285
20.2528    0.0212   0.4757   0.0402   3.2839
20.5531    0.0252   0.5314   0.0472   3.0659
20.5563    0.0251   0.6375   0.0471   3.0590
20.6696    0.0270   0.5794   0.0503   2.9491
20.2359    0.0206   0.4103   0.0393   3.3182
20.6721    0.0274   0.5431   0.0510   2.9010
20.2680    0.0219   0.5336   0.0414   3.2426
20.7025    0.0277   0.6193   0.0515   2.9010
20.8784    0.0302   0.5758   0.0556   2.7910
20.5899    0.0262   0.4975   0.0489   2.9766
20.9053    0.0314   0.4403   0.0576   1.6969
20.3206    0.0222   0.5443   0.0420   3.2214
20.9351    0.0332   0.4921   0.0605   1.6557
20.1831    0.0197   0.4560   0.0377   3.3801
20.5504    0.0252   0.4618   0.0472   3.0315
20.2522    0.0209   0.5506   0.0398   3.2976
20.9990    0.0336   0.5037   0.0611   1.6488
21.0490    0.0346   0.5014   0.0628   1.6282
20.2808    0.0217   0.4724   0.0412   3.2168
20.4946    0.0239   0.5189   0.0449   3.1002
19.9798    0.0175   0.3712   0.0337   3.5464
20.7685    0.0289   0.4500   0.0535   1.7587
20.8868    0.0306   0.4138   0.0562   1.7175
20.4160    0.0228   0.5049   0.0431   3.1552
20.7238    0.0289   0.3438   0.0535   1.7587
20.8329    0.0300   0.4682   0.0553   1.7313
20.0082    0.0177   0.4081   0.0340   3.5312
20.4700    0.0238   0.4864   0.0448   3.0934
20.5842    0.0260   0.4961   0.0486   2.9628
20.8174    0.0295   0.3434   0.0543   1.7450
20.8267    0.0303   0.3847   0.0557   1.7244
20.9023    0.0308   0.3969   0.0566   1.7106
20.2611    0.0207   0.4537   0.0394   3.3113
20.6212    0.0265   0.5610   0.0494   2.9285
20.7501    0.0289   0.4681   0.0535   1.7587
20.4625    0.0234   0.5044   0.0441   3.0934
20.7153    0.0285   0.4503   0.0527   1.7725
20.8727    0.0300   0.4306   0.0553   1.7313
20.3188    0.0216   0.4008   0.0409   3.2308
20.7512    0.0289   0.4200   0.0535   1.7587
20.5876    0.0258   0.4797   0.0483   2.9697
20.7221    0.0278   0.3714   0.0515   1.7931
20.7835    0.0297   0.4023   0.0548   1.7381
20.6558    0.0275   0.3192   0.0511   1.8000
20.1742    0.0199   0.3988   0.0380   3.3313
20.0198    0.0176   0.3817   0.0339   3.5262
20.1943    0.0202   0.4467   0.0385   3.3163
20.0332    0.0178   0.3692   0.0342   3.5214
20.0276    0.0183   0.3477   0.0351   3.4748
20.4897    0.0244   0.2486   0.0459   1.8995
20.6031    0.0257   0.3041   0.0480   1.8584
20.4739    0.0243   0.2163   0.0456   1.9061
20.1284    0.0190   0.3688   0.0364   3.4167
20.5194    0.0251   0.3380   0.0470   1.8774
20.1055    0.0187   0.3892   0.0358   3.4349
20.4751    0.0244   0.2086   0.0459   1.8995
20.2272    0.0206   0.4514   0.0392   3.2881
20.2692    0.0212   0.3850   0.0402   3.2518
20.6075    0.0257   0.3028   0.0481   1.8560
20.2195    0.0203   0.3929   0.0386   3.2871
20.6693    0.0263   0.3205   0.0491   1.8366
20.4954    0.0247   0.2584   0.0463   1.8907
19.8107    0.0157   0.3056   0.0304   3.7108
19.9691    0.0175   0.3520   0.0336   3.5506
20.5686    0.0262   0.3385   0.0488   1.8419
19.8403    0.0160   0.2951   0.0310   3.6793
20.5033    0.0253   0.2246   0.0474   1.8685
20.3816    0.0228   0.2401   0.0431   1.9611
20.3129    0.0219   0.2125   0.0414   2.0003
20.3131    0.0223   0.2558   0.0422   1.9817
20.3279    0.0218   0.1793   0.0414   2.0018
20.4088    0.0232   0.2195   0.0437   1.9473
20.3982    0.0230   0.1882   0.0434   1.9542
20.4018    0.0232   0.2619   0.0437   1.9473
19.7746    0.0152   0.3005   0.0295   3.7473
20.0457    0.0182   0.3917   0.0349   3.4331
19.5998    0.0136   0.2673   0.0264   3.9422
19.8480    0.0160   0.3002   0.0309   3.6574
19.9228    0.0167   0.3383   0.0322   3.5819
19.9208    0.0171   0.3004   0.0329   3.5480
19.8011    0.0154   0.2793   0.0297   3.7295
20.4931    0.0241   0.2623   0.0453   1.9130
20.1603    0.0195   0.3243   0.0372   3.3438
20.1191    0.0192   0.3977   0.0368   3.3713
20.3815    0.0230   0.2098   0.0434   1.9542
20.1780    0.0201   0.3249   0.0384   3.2751
20.4485    0.0239   0.3182   0.0450   1.9198
20.2194    0.0204   0.2345   0.0389   2.0622
20.2182    0.0199   0.0830   0.0379   2.0897
19.6582    0.0139   0.2330   0.0271   3.8828
19.6279    0.0135   0.2396   0.0262   3.9578
19.9255    0.0171   0.3081   0.0329   3.5382
19.5935    0.0136   0.2223   0.0265   3.9280
19.7545    0.0150   0.2774   0.0291   3.7707
20.2279    0.0204   0.1401   0.0389   2.0622
20.1242    0.0195   0.1823   0.0372   2.1073
20.1907    0.0201   0.1515   0.0384   2.0760
20.1976    0.0207   0.1769   0.0395   2.0487
20.2843    0.0215   0.1756   0.0407   2.0181
19.4464    0.0121   0.2073   0.0235   4.1392
19.5760    0.0132   0.2137   0.0257   3.9890
20.3156    0.0212   0.2220   0.0402   2.0303
20.2468    0.0212   0.1361   0.0402   2.0303
19.7845    0.0154   0.2209   0.0298   3.7110
19.8979    0.0164   0.2660   0.0316   3.5755
20.0293    0.0181   0.1772   0.0348   2.1772
19.6169    0.0133   0.1840   0.0260   3.9290
20.1004    0.0186   0.1271   0.0357   2.1497
19.3759    0.0114   0.1436   0.0222   4.2271
19.6815    0.0140   0.1966   0.0271   3.8328
19.6604    0.0141   0.2070   0.0273   3.8122
19.7033    0.0146   0.2397   0.0283   3.7325
19.4810    0.0122   0.1837   0.0238   4.1039
19.5103    0.0127   0.1886   0.0247   4.0503
20.1134    0.0189   0.0945   0.0363   2.1340
19.7254    0.0147   0.2489   0.0284   3.7366
19.3473    0.0112   0.1426   0.0219   4.2600
19.5165    0.0125   0.1980   0.0244   4.0513
20.0814    0.0185   0.2008   0.0355   2.1565
20.1122    0.0184   0.1223   0.0352   2.1634
20.1541    0.0194   0.1746   0.0370   2.1131
19.4159    0.0121   0.2030   0.0235   4.1170
19.5909    0.0132   0.1977   0.0257   3.9065
19.4472    0.0120   0.1534   0.0234   4.1258
19.5907    0.0134   0.1628   0.0262   3.8515
19.1913    0.0100   0.1071   0.0194   4.4555
19.2833    0.0107   0.1167   0.0208   4.3337
19.2017    0.0100   0.0865   0.0195   4.4486
19.3717    0.0114   0.1481   0.0222   4.2213
19.9378    0.0171   0.1040   0.0330   2.2308
19.9535    0.0171   0.0608   0.0330   2.2308
19.9536    0.0174   0.1128   0.0335   2.2160
19.8480    0.0159   0.0550   0.0308   2.2989
19.9327    0.0170   0.1260   0.0328   2.2358
19.8826    0.0164   0.0508   0.0316   2.2714
19.1073    0.0093   0.1116   0.0181   4.5627
19.3141    0.0110   0.1279   0.0214   4.2556
19.7271    0.0146   0.0167   0.0284   2.3787
19.0503    0.0089   0.0966   0.0172   4.6458
19.3912    0.0117   0.1713   0.0228   4.1151
19.7785    0.0152   0.0833   0.0295   2.3413
19.7009    0.0148   0.0843   0.0287   2.3662
19.7100    0.0144   0.0283   0.0280   2.3912
19.7213    0.0146   0.0870   0.0284   2.3787
19.0523    0.0090   0.0711   0.0176   4.6095
19.8047    0.0154   0.1027   0.0298   2.3288
19.1367    0.0096   0.0886   0.0187   4.5022
19.8052    0.0156   0.0821   0.0302   2.3164
19.5686    0.0132   0.0437   0.0257   2.4722
18.8463    0.0075   0.0308   0.0144   4.9176
18.9593    0.0083   0.0629   0.0161   4.7440
19.5535    0.0132   0.0438   0.0257   2.4722
19.1588    0.0097   0.1072   0.0190   4.4127
19.5867    0.0130   0.0345   0.0254   2.4856
19.5680    0.0134   0.0140   0.0261   2.4588
19.2901    0.0107   0.1347   0.0209   4.2297
18.9985    0.0085   0.0372   0.0165   4.7044
19.5567    0.0130   0.0345   0.0254   2.4856
19.6145    0.0136   0.0505   0.0265   2.4454
19.5904    0.0132   0.0060   0.0257   2.4722
18.7246    0.0067  -0.0047   0.0128   5.0781
19.4301    0.0119  -0.0063   0.0232   2.5657
19.3802    0.0114   0.0080   0.0223   2.6018
19.0673    0.0090   0.0391   0.0174   4.5239
18.9586    0.0082   0.0571   0.0159   4.7034
19.1192    0.0094   0.0789   0.0183   4.4095
19.0306    0.0089   0.0256   0.0172   4.4869
18.8461    0.0076   0.0226   0.0146   4.8634
19.4209    0.0119   0.0004   0.0232   2.5657
19.5341    0.0126   0.0230   0.0246   2.5124
18.5393    0.0057  -0.0436   0.0107   5.3006
18.8653    0.0077   0.0385   0.0148   4.7662
19.3204    0.0111   0.0206   0.0216   2.6300
18.5932    0.0060  -0.0125   0.0114   5.2346
19.2139    0.0101  -0.0264   0.0196   2.7084
19.3424    0.0112  -0.0882   0.0219   2.6172
19.2980    0.0108  -0.0322   0.0211   2.6498
18.7397    0.0068   0.0299   0.0129   5.0409
18.9254    0.0080   0.0542   0.0154   4.7323
18.4864    0.0054  -0.0386   0.0101   5.3780
19.1272    0.0094  -0.0586   0.0183   2.7626
18.7831    0.0071   0.0059   0.0137   4.8296
19.1903    0.0100  -0.0470   0.0194   2.7174
18.3995    0.0049  -0.0441   0.0091   5.4891
18.6141    0.0061   0.0003   0.0115   5.1896
19.1639    0.0097  -0.0505   0.0190   2.7355
18.5609    0.0058  -0.0171   0.0109   5.2734
19.1347    0.0095  -0.0395   0.0185   2.7536
18.5603    0.0058  -0.0379   0.0109   5.1797
18.9464    0.0082  -0.0452   0.0159   2.8624
18.2766    0.0044  -0.0590   0.0078   5.6280
19.0059    0.0086  -0.0402   0.0167   2.8303
18.8744    0.0077  -0.0631   0.0149   2.9054
19.0103    0.0088  -0.0409   0.0171   2.8142
18.3786    0.0049  -0.0405   0.0089   5.4745
18.3183    0.0045  -0.0540   0.0082   5.5730
18.3740    0.0048  -0.0370   0.0088   5.4237
18.4409    0.0052  -0.0453   0.0095   5.2412
18.7379    0.0069  -0.0603   0.0132   2.9785
18.4848    0.0054  -0.0370   0.0101   5.2174
18.8175    0.0073  -0.0659   0.0140   2.9473
18.3813    0.0049  -0.0475   0.0090   5.4128
18.8145    0.0073  -0.0722   0.0140   2.9473
18.0447    0.0033  -0.0657   0.0055   5.8784
18.6506    0.0063  -0.0907   0.0120   3.0324
18.3856    0.0049  -0.0532   0.0089   5.2480
17.9513    0.0029  -0.0824   0.0046   6.0106
17.9846    0.0030  -0.0779   0.0048   5.9336
17.9555    0.0029  -0.0811   0.0046   5.9926
18.0690    0.0034  -0.0702   0.0057   5.7838
18.4119    0.0050  -0.0816   0.0092   3.1535
18.4430    0.0051  -0.0865   0.0095   3.1395
18.1490    0.0038  -0.0533   0.0064   5.5182
17.7219    0.0021  -0.0841   0.0026   6.2292
17.7094    0.0020  -0.0839   0.0025   6.2578
18.2991    0.0044  -0.0914   0.0080   3.2037
18.1039    0.0036  -0.0678   0.0060   3.2831
17.5509    0.0015  -0.0709   0.0013   6.3594
18.0467    0.0033  -0.0597   0.0055   3.3040
18.1502    0.0038  -0.0758   0.0065   3.2626
18.1994    0.0040  -0.0787   0.0070   3.2425
18.1411    0.0037  -0.0761   0.0064   3.2693
17.4719    0.0012  -0.0696   0.0006   6.4363
17.9952    0.0031  -0.0546   0.0050   3.3245
17.7417    0.0021  -0.0190   0.0028   3.4064
17.9773    0.0030  -0.0601   0.0048   3.3298
17.5956    0.0016  -0.0438   0.0016   6.1193
17.5228    0.0014   0.0193   0.0011   3.4680
17.4418    0.0012   0.0249   0.0004   3.4922
17.5079    0.0014   0.0180   0.0009   3.4721
17.6274    0.0017  -0.0024   0.0018   3.4401
17.7149    0.0020  -0.0150   0.0025   3.4151
17.0212    0.0000   2.1847  -0.0024   3.5703
16.6117   -0.0009   1.0921  -0.0047   6.8706
16.9047   -0.0003   1.4829  -0.0031   6.3487
16.9625   -0.0001   2.1860  -0.0027   3.5848
16.2691   -0.0015   1.0909  -0.0063   7.1494
16.5250   -0.0010   1.0841  -0.0051   6.9269
16.6690   -0.0008   2.2749  -0.0044   3.6809
16.5046   -0.0011   1.5002  -0.0052   6.7207
16.2264   -0.0015   2.7643  -0.0065   3.7112
