#mag    e_mag    col1   e_col1    m_ini
22.9202    0.0653   0.9841   0.0950   1.8712
22.8850    0.0640   0.8143   0.0932   1.0969
22.8396    0.0588   1.0227   0.0859   1.9533
22.8350    0.0599   1.1407   0.0874   1.9488
23.5054    0.0848   0.9007   0.1221   1.0051
22.6632    0.0574   0.8685   0.0839   1.9273
23.0923    0.0723   0.9388   0.1048   1.0566
22.6652    0.0551   1.0978   0.0806   1.9454
22.8932    0.0635   1.0109   0.0924   1.8841
22.6531    0.0604   1.1854   0.0881   1.9441
23.1209    0.0683   0.9406   0.0992   1.0752
22.6816    0.0562   0.9274   0.0822   1.9602
22.4105    0.0497   1.0425   0.0729   2.0694
23.1521    0.0728   0.6889   0.1055   1.0543
23.2767    0.0780   1.0360   0.1127   1.0320
22.7755    0.0605   1.0511   0.0883   1.9049
22.3056    0.0442   0.9055   0.0651   2.1429
22.8905    0.0625   1.0008   0.0910   1.8909
22.3801    0.0495   0.9205   0.0727   2.0668
23.1591    0.0715   0.8839   0.1037   1.0603
22.4484    0.0509   0.9520   0.0747   2.0275
22.9661    0.0674   1.0179   0.0979   1.8572
22.4495    0.0497   0.8695   0.0729   2.0441
22.8363    0.0620   1.0118   0.0904   1.8943
22.7831    0.0593   0.8977   0.0866   1.9583
22.3729    0.0478   0.8033   0.0702   2.0887
23.0083    0.0654   1.0030   0.0952   1.0897
23.0629    0.0676   0.8737   0.0982   1.0789
22.9469    0.0634   0.8867   0.0923   1.1004
23.3131    0.0824   1.0965   0.1188   1.0145
22.3129    0.0456   0.9858   0.0671   2.1213
22.7155    0.0565   0.8893   0.0827   1.9390
22.9555    0.0668   0.9576   0.0972   1.0825
22.4133    0.0491   0.9323   0.0721   2.0759
22.5694    0.0511   1.0113   0.0749   2.0494
22.9279    0.0681   1.0399   0.0989   1.8525
22.9048    0.0660   1.0661   0.0960   1.8666
23.2307    0.0800   0.9250   0.1155   1.0238
22.7304    0.0586   0.9799   0.0855   1.9523
22.5974    0.0519   0.9437   0.0761   2.0393
22.3135    0.0455   0.8560   0.0669   2.1242
23.1992    0.0780   0.8979   0.1127   1.0320
23.2178    0.0764   0.9418   0.1105   1.0388
22.5600    0.0525   1.0696   0.0769   2.0218
22.7430    0.0581   0.9654   0.0849   1.9685
22.8498    0.0668   0.8707   0.0972   1.0825
22.7399    0.0565   1.1038   0.0826   1.9346
22.9905    0.0646   1.0966   0.0941   1.8759
22.9875    0.0683   1.1371   0.0992   1.0752
22.2545    0.0444   0.8747   0.0654   2.1391
23.0720    0.0715   0.9530   0.1037   1.0603
22.6089    0.0535   0.9435   0.0783   2.0243
22.5542    0.0527   0.9622   0.0772   1.9800
22.1206    0.0383   0.9325   0.0566   2.2237
22.1341    0.0402   0.7947   0.0592   2.1958
21.8845    0.0349   0.9342   0.0515   2.2899
22.4580    0.0481   0.8558   0.0707   2.0019
22.6742    0.0558   0.6964   0.0816   1.1437
22.4587    0.0489   0.8356   0.0718   1.1896
22.7564    0.0610   0.7693   0.0890   1.1133
22.3396    0.0451   0.7847   0.0664   2.1111
22.5696    0.0529   0.8673   0.0775   1.9622
22.8357    0.0582   0.7890   0.0850   1.1293
22.9242    0.0622   0.8038   0.0906   1.1069
22.5371    0.0527   0.8159   0.0772   1.1634
22.3963    0.0478   0.8071   0.0702   1.1976
22.7551    0.0599   0.8011   0.0873   1.1198
22.4209    0.0511   0.8166   0.0750   1.9766
22.4978    0.0527   0.9162   0.0772   1.1634
22.5901    0.0537   0.7195   0.0786   1.1569
22.6238    0.0550   0.7375   0.0805   1.1485
22.6288    0.0527   0.8659   0.0772   1.1634
22.1798    0.0436   0.9372   0.0642   2.1024
22.2388    0.0420   0.8651   0.0619   2.0999
22.3347    0.0457   1.0001   0.0672   2.0780
22.1984    0.0414   0.9177   0.0610   2.1722
22.5202    0.0498   0.8037   0.0731   1.1831
22.3055    0.0474   0.8371   0.0697   1.2000
22.7423    0.0574   0.8433   0.0839   1.1341
22.4436    0.0479   0.7990   0.0704   2.0680
22.9827    0.0628   1.0179   0.0914   1.1036
22.6545    0.0546   0.8045   0.0799   1.1511
22.4399    0.0493   0.8954   0.0724   2.0137
22.6770    0.0566   0.8604   0.0827   1.1389
22.4071    0.0489   0.7376   0.0718   1.1896
21.8893    0.0331   0.8372   0.0489   2.3254
22.4142    0.0474   0.9985   0.0697   2.0830
22.8526    0.0604   0.9032   0.0881   1.1166
22.4334    0.0494   0.7768   0.0725   1.9910
22.8026    0.0616   0.8482   0.0898   1.1101
22.4607    0.0500   0.8445   0.0733   2.0236
22.2876    0.0436   0.8648   0.0642   2.1208
22.3674    0.0489   0.8156   0.0718   1.1896
22.8259    0.0604   0.9242   0.0881   1.1166
21.9646    0.0365   0.8778   0.0539   2.2596
22.5403    0.0508   0.8472   0.0744   1.1765
22.8356    0.0616   0.7037   0.0898   1.1101
22.5894    0.0498   0.7498   0.0731   1.1831
22.7110    0.0558   0.9272   0.0816   1.1437
22.1756    0.0440   0.9070   0.0648   2.1386
22.4601    0.0492   1.0324   0.0722   2.0247
22.7168    0.0599   0.7669   0.0873   1.1198
22.8245    0.0590   0.8955   0.0862   1.1245
22.0787    0.0386   0.9008   0.0570   2.2274
22.2980    0.0453   0.9222   0.0667   2.0930
22.1640    0.0412   0.7577   0.0607   2.1061
22.3170    0.0442   0.8560   0.0651   2.0735
22.4104    0.0489   0.6849   0.0718   1.1896
22.8226    0.0604   0.9612   0.0881   1.1166
22.3509    0.0444   0.8634   0.0654   2.0352
22.3672    0.0458   0.9245   0.0674   2.0221
22.2331    0.0433   0.8631   0.0637   2.1438
22.7273    0.0566   0.8356   0.0827   1.1389
22.3581    0.0477   0.7818   0.0700   1.1984
22.5844    0.0511   0.7962   0.0750   1.9766
22.4552    0.0489   0.8532   0.0718   1.1896
22.4081    0.0478   0.8299   0.0702   1.1976
22.6202    0.0558   0.8410   0.0816   1.1437
22.8622    0.0616   0.9161   0.0898   1.1101
22.3099    0.0452   0.8295   0.0665   2.1135
22.4557    0.0498   0.8072   0.0731   1.1831
22.1014    0.0387   0.8516   0.0571   2.1890
22.5862    0.0506   0.9085   0.0742   1.9814
22.2259    0.0430   0.9940   0.0634   2.1557
22.1093    0.0384   0.8898   0.0567   2.2190
22.2526    0.0444   0.8037   0.0654   2.0352
22.4042    0.0478   0.9091   0.0702   1.1976
22.2142    0.0425   0.8867   0.0626   2.1620
22.8431    0.0622   0.7568   0.0906   1.1069
22.5917    0.0574   0.6040   0.0839   1.1341
22.5509    0.0511   0.8261   0.0750   1.9766
22.5832    0.0527   0.7474   0.0772   1.1634
22.0023    0.0372   0.7962   0.0550   2.2318
22.2748    0.0443   0.7765   0.0652   2.0837
22.5759    0.0527   0.7244   0.0772   1.1634
22.4446    0.0471   0.8772   0.0692   2.0589
22.3223    0.0474   0.9404   0.0696   2.0589
22.8349    0.0558   0.7837   0.0816   1.1437
22.2036    0.0445   0.9631   0.0655   2.1234
22.4003    0.0498   0.8536   0.0731   1.1831
22.4998    0.0537   1.0220   0.0787   1.9557
22.5063    0.0479   0.8954   0.0703   1.1968
22.4291    0.0508   0.6446   0.0744   1.1765
21.8193    0.0334   0.7871   0.0495   2.3189
22.5728    0.0521   0.8254   0.0764   1.9687
22.7736    0.0590   0.8240   0.0862   1.1245
22.4255    0.0508   0.7349   0.0744   1.1765
22.3572    0.0483   0.9256   0.0709   2.0556
22.1005    0.0395   0.8103   0.0583   2.1938
22.8097    0.0590   0.6623   0.0862   1.1245
21.8394    0.0348   0.8168   0.0514   2.2971
22.5824    0.0537   0.8571   0.0786   1.1569
22.8330    0.0610   0.8569   0.0890   1.1133
22.4312    0.0517   0.8052   0.0758   1.1700
22.3316    0.0470   0.8768   0.0690   2.0816
22.4224    0.0500   1.0693   0.0733   1.9976
22.1103    0.0400   0.7857   0.0590   2.1696
22.7779    0.0604   0.9933   0.0881   1.1166
22.5384    0.0521   0.8494   0.0764   1.9687
22.4906    0.0489   0.6285   0.0718   1.1896
22.7152    0.0550   0.8135   0.0805   1.1485
22.2538    0.0442   0.8624   0.0650   2.0432
22.6984    0.0541   0.8121   0.0792   1.1541
22.5184    0.0529   0.9245   0.0775   1.9622
22.6808    0.0558   0.9422   0.0816   1.1437
22.6303    0.0537   0.6621   0.0786   1.1569
22.5259    0.0498   0.7405   0.0731   1.1831
22.4928    0.0527   0.7859   0.0772   1.1634
22.4133    0.0464   0.8147   0.0682   2.0685
22.4275    0.0489   0.7057   0.0718   1.1896
22.7266    0.0599   0.8525   0.0873   1.1198
22.2039    0.0423   0.8030   0.0623   2.1356
22.3942    0.0489   0.8412   0.0718   1.1896
22.4840    0.0497   0.9486   0.0729   1.9943
22.7317    0.0574   0.9758   0.0839   1.1341
22.8676    0.0616   0.9852   0.0898   1.1101
22.3503    0.0489   0.8359   0.0718   1.1896
22.3440    0.0474   0.7263   0.0697   1.2000
22.3811    0.0475   0.8708   0.0698   2.0791
22.3470    0.0448   0.9285   0.0659   2.0703
22.3372    0.0469   0.8970   0.0689   2.0637
22.8770    0.0610   0.9486   0.0890   1.1133
22.2761    0.0431   0.9223   0.0634   2.1559
22.6777    0.0537   0.6485   0.0786   1.1569
22.8516    0.0622   0.7121   0.0906   1.1069
22.5550    0.0526   0.9650   0.0771   1.9751
22.7107    0.0574   0.9119   0.0839   1.1341
22.7338    0.0574   0.5987   0.0839   1.1341
22.7527    0.0604   0.8044   0.0881   1.1166
22.3160    0.0462   0.8892   0.0679   2.0896
22.5552    0.0517   0.7516   0.0758   1.1700
22.8342    0.0622   0.9486   0.0906   1.1069
22.5000    0.0508   0.7089   0.0744   1.1765
22.5412    0.0537   0.7290   0.0786   1.1569
22.5658    0.0517   0.6727   0.0758   1.1700
22.7606    0.0558   0.8761   0.0816   1.1437
22.7237    0.0616   0.8565   0.0898   1.1101
22.5715    0.0541   0.8200   0.0792   1.1541
22.1704    0.0417   0.8366   0.0614   2.1764
22.4524    0.0511   0.9917   0.0750   1.9929
22.4057    0.0489   0.6832   0.0718   1.1896
22.1822    0.0419   0.8605   0.0618   2.1751
22.4229    0.0458   0.9396   0.0674   2.0967
22.5683    0.0541   0.9557   0.0792   1.9525
22.2115    0.0428   0.8039   0.0630   2.0900
22.5508    0.0498   0.6671   0.0731   1.1831
22.0757    0.0395   0.7982   0.0583   2.1825
22.0866    0.0395   0.8101   0.0584   2.2078
22.3981    0.0481   0.7208   0.0706   1.1953
21.9238    0.0371   0.8397   0.0548   2.2443
22.4677    0.0498   0.7295   0.0731   1.1831
22.8084    0.0590   0.7090   0.0862   1.1245
22.1159    0.0398   0.8849   0.0587   2.1816
21.8250    0.0340   0.6374   0.0503   2.3110
22.1563    0.0410   0.9303   0.0605   2.1881
22.7841    0.0582   0.8648   0.0850   1.1293
22.3518    0.0466   0.9299   0.0685   2.0155
22.8519    0.0604   1.0071   0.0881   1.1166
22.1985    0.0416   0.7296   0.0614   1.2474
22.3589    0.0459   0.8163   0.0675   1.2120
21.6394    0.0296   0.7877   0.0439   2.3872
22.2260    0.0416   0.6681   0.0614   1.2474
22.2590    0.0423   0.7580   0.0624   1.2413
22.1906    0.0416   0.6888   0.0614   1.2474
21.6511    0.0307   0.7641   0.0454   2.3730
21.4022    0.0257   0.6730   0.0381   2.4959
21.9206    0.0364   0.8080   0.0538   2.1548
21.3594    0.0247   0.7365   0.0367   2.5222
21.8755    0.0352   0.8034   0.0521   2.2484
22.1541    0.0416   0.8049   0.0614   1.2474
22.2325    0.0431   0.7429   0.0634   1.2353
21.4663    0.0267   0.7225   0.0397   2.4706
22.0437    0.0385   0.8480   0.0568   2.1197
22.0335    0.0374   0.7855   0.0553   2.2137
22.1265    0.0400   0.7217   0.0590   1.2627
22.2820    0.0445   0.7409   0.0655   1.2232
22.2348    0.0431   0.7169   0.0634   1.2353
21.9362    0.0361   0.6329   0.0534   1.3012
21.9854    0.0376   0.7990   0.0556   2.1811
22.0006    0.0383   0.6838   0.0566   1.2788
21.7132    0.0322   0.7297   0.0477   2.2663
22.3942    0.0472   0.7348   0.0693   1.2019
21.8607    0.0333   0.6953   0.0493   2.2164
22.1946    0.0408   0.8119   0.0602   1.2546
21.8173    0.0335   0.7870   0.0495   2.2072
22.0080    0.0367   0.6932   0.0542   1.2950
21.4079    0.0255   0.7866   0.0378   2.4989
22.0725    0.0394   0.8022   0.0581   2.1156
22.1812    0.0408   0.6859   0.0602   1.2546
22.0804    0.0383   0.7730   0.0566   1.2788
22.3694    0.0469   0.7146   0.0690   1.2040
22.2010    0.0423   0.7484   0.0624   1.2413
22.1516    0.0408   0.7255   0.0602   1.2546
22.3837    0.0453   0.6825   0.0666   1.2171
21.8587    0.0338   0.7365   0.0500   2.2131
22.2119    0.0416   0.8035   0.0614   1.2474
21.5967    0.0288   0.7319   0.0427   2.4112
21.9650    0.0365   0.7475   0.0539   2.1722
21.4204    0.0255   0.7442   0.0378   2.4969
22.3487    0.0461   0.6914   0.0679   1.2100
22.2246    0.0423   0.6834   0.0624   1.2413
21.2244    0.0233   0.6593   0.0345   2.5657
22.0975    0.0400   0.7475   0.0590   1.2627
21.4822    0.0270   0.7502   0.0400   2.4626
22.0905    0.0400   0.7396   0.0590   1.2627
22.0961    0.0400   0.6156   0.0590   1.2627
22.0329    0.0375   0.8001   0.0554   1.2869
21.5863    0.0289   0.7568   0.0428   2.4185
22.2415    0.0418   0.8851   0.0616   2.0722
22.3257    0.0469   0.7397   0.0690   1.2040
22.3454    0.0467   0.7759   0.0686   1.2060
22.0312    0.0375   0.6810   0.0554   1.2869
22.0140    0.0374   0.7421   0.0552   2.1777
22.3371    0.0459   0.6277   0.0675   1.2120
21.9792    0.0367   0.6911   0.0542   1.2950
22.1601    0.0416   0.6898   0.0614   1.2474
22.2987    0.0453   0.7693   0.0666   1.2171
21.3885    0.0253   0.7008   0.0375   2.5029
21.9072    0.0341   0.8348   0.0504   2.2945
21.9835    0.0360   0.8269   0.0532   2.1911
21.5703    0.0288   0.7637   0.0427   2.4188
22.1985    0.0445   0.7390   0.0655   1.2232
21.4267    0.0252   0.6432   0.0374   2.5101
21.3349    0.0245   0.7156   0.0364   2.5282
21.7597    0.0328   0.6983   0.0485   2.3142
22.2787    0.0464   0.6885   0.0682   1.2080
22.2130    0.0416   0.8447   0.0613   2.0742
21.5417    0.0284   0.7627   0.0421   2.4291
21.6376    0.0291   0.8230   0.0431   2.4123
21.7427    0.0328   0.6686   0.0485   2.2198
22.0416    0.0383   0.6936   0.0566   1.2788
21.8118    0.0342   0.7787   0.0506   2.2145
22.2723    0.0438   0.8403   0.0645   1.2292
22.3658    0.0461   0.6561   0.0679   1.2100
22.3212    0.0467   0.7160   0.0686   1.2060
21.7859    0.0310   0.7787   0.0460   2.3579
21.7017    0.0308   0.7992   0.0456   2.3717
22.3059    0.0459   0.6740   0.0675   1.2120
21.6041    0.0285   0.7976   0.0423   2.3986
22.1795    0.0431   0.7005   0.0634   1.2353
21.4204    0.0258   0.7267   0.0383   2.4939
22.2390    0.0431   0.8127   0.0634   1.2353
22.3705    0.0459   0.6599   0.0675   1.2120
22.2943    0.0459   0.7016   0.0675   1.2120
21.9480    0.0361   0.7681   0.0534   2.1992
