#ID x y mag e_mag col1 e_col1 memb_prob sel
24610    1036.297000 883.212000  20.0860   0.0090   0.0000   0.0100   0.8330      1
21365    901.331000 785.386000  20.0470   0.0110  -0.0510   0.0110   0.8240      1
20400    860.172000 894.840000  20.1390   0.0090  -0.0480   0.0100   0.8230      1
20992    885.848000 767.608000  20.1150   0.0100   0.0170   0.0120   0.8170      1
21903    923.548000 904.621000  20.0880   0.0190   0.0130   0.0230   0.8080      1
22026    929.096000 893.620000  20.0620   0.0190   0.0240   0.0240   0.7860      1
22562    950.809000 940.038000  20.0110   0.0160   0.0160   0.0170   0.7470      1
20932    883.749000 843.600000  20.0200   0.0090   0.1750   0.0110   0.6960      1
21346    900.346000 868.082000  20.0660   0.0210   0.0710   0.0240   0.6710      1
20976    885.154000 836.275000  19.9510   0.0090   0.0850   0.0110   0.6590      1
23556    993.972000 820.091000  19.9880   0.0120   0.3620   0.0130   0.6510      1
19740    832.141000 919.035000  19.9630   0.0090   0.3260   0.0100   0.6450      1
20362    858.615000 827.025000  20.6650   0.0170   0.2590   0.0180   0.6240      1
22099    932.069000 859.957000  20.0090   0.0130   0.1240   0.0150   0.6100      1
21757    917.777000 857.679000  18.7410   0.0060  -0.1010   0.0070   0.6040      1
20468    862.893000 939.846000  20.1270   0.0100   0.6240   0.0140   0.5990      1
23769    1001.970000 966.144000  21.3810   0.0260   0.2950   0.0280   0.5960      1
20873    880.637000 956.337000  19.5880   0.0070  -0.0380   0.0080   0.5840      1
23457    989.195000 859.138000  19.5440   0.0060   0.5970   0.0070   0.5780      1
21416    903.561000 902.625000  20.6930   0.0170   0.1240   0.0190   0.5720      1
20707    873.054000 978.195000  20.5490   0.0100   0.3270   0.0140   0.5690      1
24732    1042.396000 917.138000  20.6980   0.0140   0.1120   0.0160   0.5610      1
21771    918.462000 967.960000  19.2260   0.0070   0.1550   0.0080   0.5560      1
20874    880.695000 852.533000  19.9600   0.0100   0.4010   0.0130   0.5560      1
21715    915.950000 840.673000  20.6530   0.0130   0.1110   0.0150   0.5550      1
24272    1022.197000 907.482000  20.2390   0.0100   0.4710   0.0110   0.5500      1
21897    923.186000 874.053000  18.6310   0.0630  -0.4530   0.0960   0.5410      1
19779    834.002000 909.521000  19.5680   0.0070   0.3290   0.0080   0.5380      1
24297    1023.076000 829.680000  20.6880   0.0160   0.3070   0.0180   0.5360      1
23678    998.981000 819.221000  19.5310   0.0070   0.1350   0.0080   0.5350      1
22142    933.805000 777.729000  20.0760   0.0220   0.1940   0.0230   0.5340      1
23521    992.214000 969.467000  20.5440   0.0240   0.4990   0.0260   0.5340      1
21221    895.401000 787.901000  20.5230   0.0160   0.3640   0.0180   0.5320      1
23392    986.038000 955.928000  20.5700   0.0120   0.1490   0.0130   0.5200      1
19530    822.874000 839.107000  20.5130   0.0140   0.0640   0.0150   0.5180      1
22019    928.544000 888.477000  18.6700   0.0170   0.0270   0.0230   0.5150      1
20505    864.565000 912.145000  18.4680   0.0060  -0.2890   0.0070   0.5140      1
23028    970.240000 936.833000  20.7580   0.0160   0.1330   0.0180   0.5140      1
19888    838.671000 826.718000  20.7050   0.0170   0.2200   0.0210   0.5100      1
21648    913.255000 870.730000  19.9720   0.0130   0.1940   0.0150   0.5050      1
21483    906.043000 894.868000  20.1330   0.0240   0.1180   0.0260   0.5050      1
22363    943.206000 823.938000  21.3910   0.0250   0.4090   0.0280   0.5050      1
21948    925.215000 901.597000  19.6200   0.0130   0.0500   0.0160   0.5030      1
23637    996.798000 921.831000  21.3610   0.0280   0.3750   0.0300   0.5010      1
22238    938.014000 880.217000  19.5200   0.0150   0.6870   0.0190   0.4960      1
22043    929.739000 899.944000  18.3880   0.0080  -0.1680   0.0090   0.4950      1
22652    954.738000 764.128000  21.0580   0.0190   0.3090   0.0220   0.4950      1
21728    916.533000 885.832000  19.5040   0.0110  -0.1750   0.0150   0.4940      1
23938    1008.508000 915.703000  20.6740   0.0280   0.1900   0.0290   0.4920      1
21976    926.464000 963.617000  20.6280   0.0130   0.4300   0.0150   0.4890      1
21920    924.233000 887.365000  18.1110   0.0140  -0.2580   0.0180   0.4890      1
21731    916.562000 882.234000  20.0820   0.0270   0.6610   0.0500   0.4890      1
22941    966.276000 878.324000  21.2530   0.0250   1.9570   0.0480   0.4830      1
21452    904.939000 860.494000  20.5770   0.0170   0.0670   0.0220   0.4800      1
20429    861.131000 787.981000  20.0960   0.0120   0.4950   0.0140   0.4750      1
21398    902.696000 876.605000  21.5160   0.0700   0.1830   0.0750   0.4750      1
20124    848.545000 901.831000  21.0500   0.0210   0.3260   0.0230   0.4740      1
22640    954.170000 890.958000  18.0610   0.0030  -0.1710   0.0040   0.4730      1
20424    860.987000 880.260000  21.5070   0.0700   0.2490   0.0740   0.4720      1
21711    915.698000 846.017000  20.5630   0.0200   0.5280   0.0220   0.4620      1
22329    941.698000 893.382000  21.7760   0.0410   1.2040   0.0590   0.4550      1
19064    802.583000 875.469000  19.4480   0.0070   0.0440   0.0080   0.4520      1
19457    820.107000 915.956000  19.1330   0.0220   0.2040   0.0230   0.4520      1
19442    819.281000 940.520000  20.9830   0.0290   0.7680   0.0350   0.4520      1
21947    925.208000 883.112000  18.4450   0.0130   0.1110   0.0190   0.4490      1
20368    858.866000 941.547000  21.8420   0.0440   1.2270   0.0640   0.4440      1
22826    961.445000 830.740000  19.2210   0.0060   1.5570   0.0100   0.4430      1
22441    946.549000 785.936000  20.9590   0.0300   1.1720   0.0340   0.4380      1
22756    958.821000 905.122000  21.8510   0.0450   1.2140   0.0580   0.4370      1
20786    877.017000 974.264000  20.4560   0.0130   0.0380   0.0140   0.4360      1
21598    910.829000 814.602000  20.8310   0.0160   0.1980   0.0180   0.4290      1
21794    919.527000 878.882000  19.4880   0.0560   0.1890   0.0720   0.4270      1
19701    830.067000 835.654000  20.2160   0.0120   0.2210   0.0130   0.4240      1
23254    979.744000 806.921000  20.9460   0.0200   0.8100   0.0230   0.4220      1
23321    982.944000 862.888000  20.3460   0.0110   0.1400   0.0120   0.4180      1
21459    905.089000 873.118000  20.7810   0.0430   0.1910   0.0530   0.4170      1
24554    1034.167000 847.975000  20.5780   0.0470   0.4680   0.0500   0.4160      1
21146    891.978000 911.338000  21.8640   0.0460   1.2180   0.0650   0.4130      1
19910    839.558000 958.899000  21.3700   0.0250   0.4370   0.0290   0.4120      1
23176    975.925000 934.117000  21.1810   0.0330   0.9520   0.0410   0.4070      1
24013    1011.354000 969.977000  20.3360   0.0110   1.3880   0.0170   0.4050      1
22084    931.467000 838.247000  21.0090   0.0190   1.0750   0.0240   0.4030      1
22110    932.378000 975.877000  21.0110   0.0150   0.7480   0.0210   0.4000      1
22081    931.369000 889.981000  19.6990   0.0380  -0.1220   0.0530   0.3960      1
23748    1001.381000 808.741000  20.6220   0.0160   0.8210   0.0230   0.3900      1
20724    873.887000 848.454000  21.4050   0.0330   0.4550   0.0360   0.3900      1
20527    865.710000 942.054000  20.9580   0.0200   0.7190   0.0300   0.3880      1
21366    901.500000 985.709000  20.7370   0.0200   0.5250   0.0220   0.3870      1
22819    961.300000 1000.854000  20.2640   0.0110   1.4360   0.0170   0.3840      1
21894    923.113000 870.820000  18.3040   0.0140   0.2460   0.0250   0.3840      1
21866    922.075000 923.913000  22.2440   0.0530   1.4090   0.0830   0.3830      1
21808    919.952000 939.236000  19.8630   0.0090   0.1730   0.0100   0.3810      1
20703    872.857000 819.928000  16.9080   0.0030   2.7890   0.0040   0.3800      1
22047    929.881000 982.096000  19.2410   0.0060   1.7090   0.0090   0.3790      1
21954    925.453000 875.576000  16.7290   0.0140   0.1930   0.0180   0.3780      1
