Gal  #            Names                 RA          Dec     V       sig     U-B    sig    B-V      sig     U-V    sig     V-R    sig     M_V  (U-B)_0 (B-V)_0 (U-V)_0 (V-R)_0 R_ap(") Age(Myr) M_V(10Myr) Qual Field
LMC 354 BSDL341                    4:58:16.11 -68:02:57.0 15.009   0.035  -0.537  0.014   0.028  0.036  -0.509  0.035  -0.034  0.099   -3.874  -0.626  -0.102  -0.729  -0.131 11.6     19.2      -4.60     1  a588  
LMC 355 BSDL137                    4:52:38.64 -68:01:33.7 13.784   0.014  -1.134  0.004  -0.140  0.014  -1.273  0.014   0.016  0.033   -5.099  -1.223  -0.270  -1.493  -0.080 11.6      2.3      -4.44     0  a588  
LMC 356 BRHT45b                    4:56:52.00 -68:00:19.9 13.423   0.011  -0.329  0.004   0.028  0.011  -0.301  0.011   0.061  0.026   -5.460  -0.419  -0.102  -0.521  -0.035 11.6     10.0      -5.46     0  a588  
LMC 357 HS72,BRHT45a,KMHK326       4:56:54.00 -68:00:07.9 14.329   0.021  -0.537  0.008  -0.106  0.021  -0.643  0.021   0.121  0.052   -4.554  -0.626  -0.236  -0.863   0.025 11.6      5.4      -3.41     0  a588  
LMC 358 NGC1806,SL184,ESO56SC47,   5:02:12.53 -67:59:08.3 11.067   0.008   0.242  0.007   0.747  0.010   0.989  0.008   0.524  0.012   -7.816   0.152   0.617   0.769   0.428 39.4    500.0     -10.82     0  a588  
LMC 359 H88-26                     4:55:03.98 -67:57:59.3 15.797   0.072  -0.061  0.034   0.271  0.075   0.210  0.072   0.147  0.159   -3.086  -0.150   0.141  -0.009   0.050 11.6    227.2      -5.52     2  a588  
LMC 360 BRHT60a,KMHK309n           4:56:28.10 -67:55:59.2 12.491   0.006   0.052  0.003   0.263  0.006   0.316  0.006   0.193  0.012   -6.392  -0.038   0.133   0.096   0.097 11.6     15.6      -6.45     0  a588  
LMC 361 HS86,KMHK435               5:01:02.47 -67:55:00.9 14.933   0.039  -0.118  0.020   0.198  0.042   0.080  0.039   0.301  0.076   -3.950  -0.207   0.068  -0.139   0.205 11.6     54.2      -5.36     2  a588  
LMC 362 HS56,KMHK218               4:53:37.91 -67:52:20.2 14.097   0.021  -0.377  0.007   0.086  0.021  -0.292  0.021   0.062  0.051   -4.786  -0.467  -0.044  -0.512  -0.034 13.9      6.0      -3.55     0  a588  
LMC 363 H88-48,KMHK333             4:57:08.72 -67:49:48.0 15.092   0.037   0.024  0.017   0.236  0.039   0.260  0.037   0.321  0.084   -3.791  -0.066   0.106   0.040   0.225 11.6     64.3      -5.30     0  a588  
LMC 364 H88-66                     4:58:48.94 -67:49:38.0 15.475   0.054   0.261  0.037   0.558  0.062   0.819  0.055   0.151  0.122   -3.408   0.171   0.428   0.599   0.055 11.6    901.9      -6.87     2  a588  
LMC 365 H88-34,KMHK285             4:55:40.42 -67:49:16.1 15.187   0.043   0.021  0.019   0.184  0.045   0.205  0.043   0.300  0.090   -3.696  -0.069   0.054  -0.015   0.204 11.6     45.4      -4.93     0  a588  
LMC 366 HS85,KMHK428               5:00:51.00 -67:48:14.0 14.179   0.025   0.270  0.019   0.652  0.030   0.922  0.025   0.423  0.051   -4.704   0.180   0.522   0.702   0.326 16.2   1000.0      -8.25     2  a588  
LMC 367 BRHT62a,H88-84,KMHK412     5:00:06.54 -67:48:02.9 13.834   0.021  -0.321  0.013   0.154  0.023  -0.167  0.021   0.038  0.058   -5.049  -0.410   0.024  -0.386  -0.058 18.6      6.4      -3.78     1  a588  
LMC 368 H88-33,KMHK286             4:55:41.91 -67:47:00.0 14.917   0.033  -0.322  0.012   0.079  0.033  -0.243  0.033   0.221  0.071   -3.966  -0.412  -0.051  -0.463   0.125 11.6     16.6      -4.13     2  a588  
LMC 369 NGC1764,SL115,ESO56SC30,   4:56:28.00 -67:41:41.0 12.528   0.010  -0.319  0.004   0.306  0.010  -0.013  0.010   0.350  0.019   -6.355  -0.409   0.176  -0.233   0.254 23.2     15.4      -6.42     0  a588  
LMC 370 BSDL167                    4:53:37.55 -67:38:17.2 15.166   0.041   0.118  0.020   0.406  0.043   0.524  0.041   0.485  0.075   -3.717   0.028   0.276   0.304   0.389 11.6    438.3      -6.61     0  a588  
LMC 371 SL197,KMHK482              5:03:34.28 -67:37:32.1 13.936   0.020   0.252  0.012   0.581  0.022   0.833  0.020   0.485  0.038   -4.947   0.163   0.451   0.614   0.389 16.2    944.4      -8.46     0  a588  
LMC 372 HS38,KMHK148               4:51:11.74 -67:32:05.1 14.414   0.028  -0.031  0.011   0.276  0.029   0.245  0.028   0.157  0.065   -4.469  -0.120   0.146   0.026   0.061 13.9    207.6      -6.83     0  a588  
LMC 373 HS41,KMHK158               4:51:31.75 -67:27:15.2 13.629   0.015  -0.756  0.004  -0.142  0.015  -0.898  0.015   0.050  0.036   -5.254  -0.846  -0.272  -1.118  -0.047 13.9      4.8      -4.41     0  a588  
LMC 374 BSDL103                    4:51:04.52 -70:00:45.3 15.385   0.056  -0.183  0.022  -0.003  0.057  -0.186  0.056  -0.015  0.148   -3.498  -0.273  -0.133  -0.406  -0.112 11.6     18.8      -4.19     1  a593  
LMC 375 KMHK237                    4:54:01.00 -69:59:50.3 12.274   0.005  -0.873  0.002  -0.137  0.005  -1.010  0.005  -0.022  0.012   -6.609  -0.963  -0.267  -1.230  -0.118 11.6      4.0      -5.77     0  a593  
LMC 376 NGC1711,SL55,ESO56SC10,    4:50:37.00 -69:59:06.0  9.773   0.003  -0.379  0.002   0.127  0.003  -0.252  0.003   0.173  0.007   -9.110  -0.468  -0.003  -0.471   0.077 58.0     50.0     -10.45     0  a593  
LMC 377 HS40,KMHK159               4:51:12.00 -69:58:17.0 14.737   0.036   0.077  0.016   0.367  0.037   0.444  0.036   0.198  0.078   -4.146  -0.012   0.237   0.224   0.102 13.9    369.6      -6.92     0  a593  
LMC 378 SL151,KMHK388              4:58:51.60 -69:57:30.6 13.367   0.020   0.410  0.017   0.802  0.025   1.212  0.020   0.514  0.035   -5.516   0.321   0.672   0.993   0.417 23.2   3000.0     -10.08     0  a593  
LMC 379 SL90,KMHK250               4:54:30.16 -69:55:14.0 14.630   0.045  -0.150  0.021   0.387  0.047   0.237  0.045   0.372  0.077   -4.253  -0.239   0.257   0.017   0.276 16.2    155.9      -6.38     0  a593  
LMC 380 HS33,KMHK119               4:49:16.00 -69:52:30.0 14.344   0.028  -0.457  0.008  -0.068  0.028  -0.525  0.028   0.088  0.060   -4.539  -0.547  -0.198  -0.744  -0.009 13.9      3.5      -3.49     0  a593  
LMC 381 NGC1702,SL46,ESO56SC08,    4:49:26.00 -69:51:06.9 12.926   0.014  -0.370  0.005   0.032  0.014  -0.338  0.014   0.060  0.032   -5.957  -0.460  -0.098  -0.558  -0.036 23.2     20.0      -6.67     0  a593  
LMC 382 KMHK258                    4:54:45.97 -69:49:28.5 14.548   0.025  -0.494  0.008   0.016  0.025  -0.478  0.025  -0.143  0.068   -4.335  -0.583  -0.114  -0.697  -0.239 11.6     20.2      -5.04     0  a593  
LMC 383 KMHK378                    4:58:22.00 -69:48:10.9 12.014   0.004  -0.101  0.002   0.452  0.004   0.351  0.004   0.274  0.009   -6.869  -0.191   0.322   0.132   0.178 11.6      7.5      -5.86     0  a593  
LMC 384 NGC1751,SL89,ESO56SC23,    4:54:12.36 -69:48:29.1 11.424   0.011   0.213  0.008   0.714  0.013   0.926  0.011   0.574  0.019   -7.459   0.123   0.584   0.707   0.478 58.0   2999.2     -12.02     0  a593  
LMC 385 KMHK203                    4:52:54.00 -69:46:42.0 14.823   0.032   0.129  0.019   0.459  0.035   0.588  0.032   0.074  0.079   -4.060   0.039   0.329   0.368  -0.022 11.6    698.5      -7.32     0  a593  
LMC 386 NGC1704,SL50,ESO56SC09,    4:49:56.17 -69:45:17.1 11.377   0.007  -0.401  0.003   0.298  0.007  -0.103  0.007   0.260  0.014   -7.506  -0.491   0.168  -0.323   0.164 39.4     15.4      -7.57     0  a593  
LMC 387 BSDL256                    4:55:38.35 -69:45:20.9 14.616   0.030  -0.705  0.010  -0.080  0.030  -0.785  0.030  -0.130  0.079   -4.267  -0.795  -0.210  -1.005  -0.226 11.6      3.1      -3.38     0  a593  
LMC 388 HS35,KMHK124               4:49:33.00 -69:43:39.9 13.893   0.015   0.199  0.008   0.617  0.016   0.816  0.015   0.523  0.026   -4.990   0.109   0.487   0.596   0.427 11.6    992.0      -8.56     0  a593  
LMC 389 BSDL268                    4:55:52.72 -69:42:24.2 12.297   0.006  -0.174  0.003   0.188  0.006   0.014  0.006   0.115  0.012   -6.586  -0.264   0.058  -0.206   0.019 11.6      6.5      -5.31     0  a593  
LMC 390 SL106,KMHK276              4:55:06.72 -69:40:25.9 11.208   0.005  -0.360  0.002   0.184  0.005  -0.176  0.005   0.191  0.011   -7.675  -0.450   0.054  -0.396   0.095 34.8     37.4      -8.78     0  a593  
LMC 391 LW46,KMHK63                4:44:47.00 -69:38:31.8 14.763   0.037   0.094  0.013   0.380  0.037   0.474  0.037   0.262  0.076   -4.120   0.004   0.250   0.254   0.165 13.9    402.4      -6.95     0  a593  
LMC 392 BSDL58                     4:49:31.97 -69:38:32.2 14.304   0.021  -0.407  0.007   0.019  0.021  -0.388  0.021   0.120  0.049   -4.579  -0.496  -0.111  -0.608   0.024 11.6     19.0      -5.29     0  a593  
LMC 393 SL58,KMHK153               4:50:59.00 -69:38:12.9 12.492   0.010  -0.095  0.005   0.252  0.011   0.157  0.010   0.212  0.020   -6.391  -0.185   0.122  -0.063   0.115 23.2     76.9      -7.99     0  a593  
LMC 394 KMHK207                    4:53:00.00 -69:37:25.0 13.451   0.013  -0.176  0.007   0.223  0.014   0.047  0.013   0.230  0.026   -5.432  -0.266   0.093  -0.173   0.133 13.9     80.1      -7.06     0  a593  
LMC 395 BSDL349                    4:58:20.87 -69:36:08.6 12.973   0.010  -0.751  0.003  -0.022  0.010  -0.773  0.010   0.034  0.022   -5.910  -0.841  -0.152  -0.993  -0.062 13.9      4.7      -5.11     0  a593  
LMC 396 KMHK164                    4:51:23.00 -69:35:04.0 13.737   0.014  -0.766  0.005  -0.092  0.014  -0.859  0.014   0.009  0.033   -5.146  -0.856  -0.222  -1.079  -0.088 11.6      4.3      -4.44     0  a593  
LMC 397 KMHK229                    4:53:51.00 -69:34:19.0 13.901   0.017   0.205  0.012   0.707  0.020   0.912  0.017   0.529  0.031   -4.982   0.115   0.577   0.692   0.432 13.9   2000.0      -9.17     0  a593  
LMC 398 KMHK176                    4:51:56.97 -69:33:41.5 14.962   0.033  -0.208  0.014   0.151  0.034  -0.057  0.033   0.229  0.072   -3.921  -0.298   0.021  -0.277   0.133 11.6     16.0      -3.98     1  a593  
LMC 399 NGC1772,SL128,ESO56SC33,   4:56:53.55 -69:33:21.9 10.995   0.006  -0.504  0.004   0.281  0.007  -0.223  0.006   0.410  0.010   -7.888  -0.593   0.151  -0.442   0.314 34.8     10.1      -7.89     0  a593  
LMC 400 SL109,KMHK290              4:55:33.18 -69:29:38.7 12.329   0.009  -0.729  0.004  -0.073  0.009  -0.801  0.009   0.030  0.022   -6.554  -0.818  -0.203  -1.021  -0.066 23.2      3.4      -5.53     0  a593  
LMC 401 BSDL295                    4:56:41.65 -69:27:52.7 12.532   0.007  -0.835  0.003  -0.131  0.007  -0.967  0.007  -0.063  0.016   -6.351  -0.925  -0.261  -1.186  -0.159 11.6      4.1      -5.57     0  a593  
LMC 402 KMHK271                    4:55:04.00 -69:27:44.1 13.296   0.011  -0.652  0.004   0.016  0.011  -0.636  0.011   0.149  0.022   -5.587  -0.742  -0.114  -0.856   0.053 11.6      5.1      -4.55     0  a593  
LMC 403 HS27,KMHK99                4:47:28.35 -69:26:35.1 14.876   0.032  -0.300  0.009   0.037  0.032  -0.263  0.032   0.072  0.081   -4.007  -0.389  -0.093  -0.483  -0.024 11.6     19.1      -4.72     0  a593  
LMC 404 KMHK292                    4:55:35.54 -69:26:56.5 11.127   0.003  -0.709  0.002   0.195  0.003  -0.514  0.003   0.481  0.006   -7.756  -0.799   0.065  -0.734   0.385 16.2      6.5      -6.48     0  a593  
LMC 405 H88-43,H80F1-32            4:56:46.70 -69:26:22.0 13.453   0.013  -0.646  0.006  -0.023  0.014  -0.669  0.013  -0.035  0.031   -5.430  -0.736  -0.153  -0.889  -0.131 11.6      3.4      -4.41     0  a593  
LMC 406 NGC1767,SL120,ESO56SC31,   4:56:27.92 -69:24:11.9 10.478   0.004  -0.573  0.002   0.209  0.004  -0.364  0.004   0.348  0.006   -8.405  -0.662   0.079  -0.584   0.251 34.8     10.0      -8.41     0  a593  
LMC 407 BSDL44                     4:48:49.84 -69:23:53.0 15.523   0.053  -0.310  0.021   0.126  0.054  -0.183  0.053   0.031  0.152   -3.360  -0.399  -0.004  -0.403  -0.065 11.6     16.4      -3.47     2  a593  
LMC 408 NGC1782,SL140,ESO56SC36,   4:57:51.00 -69:23:35.0 10.571   0.003  -0.351  0.002   0.226  0.003  -0.125  0.003   0.276  0.007   -8.312  -0.440   0.096  -0.344   0.179 34.8     44.9      -9.54     0  a593  
LMC 409 BSDL104                    4:51:12.45 -69:23:42.1 12.590   0.008  -0.794  0.003  -0.077  0.008  -0.871  0.008   0.003  0.016   -6.293  -0.884  -0.207  -1.091  -0.093 11.6      3.1      -5.40     0  a593  
LMC 410 HS49                       4:52:32.30 -69:23:24.0 14.984   0.045  -0.407  0.018   0.007  0.046  -0.400  0.045   0.182  0.090   -3.899  -0.497  -0.123  -0.620   0.086 11.6     18.9      -4.60     0  a593  
LMC 411 BSDL96                     4:51:03.73 -69:23:16.5 14.411   0.024  -0.504  0.011   0.019  0.025  -0.486  0.024  -0.072  0.061   -4.472  -0.594  -0.111  -0.705  -0.168 11.6     20.2      -5.18     0  a593  
LMC 412 NGC1695,SL40,ESO56SC03,    4:47:44.81 -69:22:31.9 12.038   0.008  -0.141  0.004   0.297  0.009   0.156  0.008   0.300  0.017   -6.845  -0.231   0.167  -0.063   0.204 30.2    144.0      -8.90     0  a593  
LMC 413 HS30,KMHK109               4:48:27.00 -69:22:04.0 13.961   0.019  -0.335  0.007   0.139  0.019  -0.196  0.019   0.197  0.044   -4.922  -0.425   0.009  -0.415   0.101 16.2     36.6      -6.01     0  a593  
LMC 414 SL123,KMHK320              4:56:34.21 -69:22:12.8 12.706   0.011  -0.681  0.005  -0.114  0.011  -0.796  0.011  -0.026  0.023   -6.177  -0.771  -0.244  -1.015  -0.123 13.9      5.0      -5.20     0  a593  
LMC 415 KMHK205                    4:52:59.00 -69:22:02.9 13.054   0.010  -0.770  0.003  -0.083  0.010  -0.853  0.010  -0.024  0.025   -5.829  -0.860  -0.213  -1.073  -0.120 13.9      2.8      -5.05     0  a593  
LMC 416 NGC1693,LMC-S66,SL39,      4:47:39.62 -69:20:36.2 12.778   0.010  -0.399  0.004   0.291  0.010  -0.108  0.010   0.326  0.020   -6.105  -0.488   0.161  -0.328   0.230 18.6     15.0      -6.22     0  a593  
LMC 417 H88-18,H80F1-17,KMHK242    4:54:18.67 -69:18:38.9 12.981   0.008  -0.840  0.003  -0.093  0.008  -0.933  0.008  -0.027  0.019   -5.902  -0.930  -0.223  -1.153  -0.123 11.6      4.1      -5.12     0  a593  
LMC 418 SL114,KMHK305              4:56:07.86 -69:14:47.5 11.615   0.004  -0.680  0.002   0.046  0.004  -0.634  0.004   0.174  0.009   -7.268  -0.770  -0.084  -0.854   0.078 13.9     21.0      -7.98     0  a593  
LMC 419 NGC1756,SL94,ESO56SC27,    4:54:50.00 -69:14:17.0 99.999   9.999  99.999  9.999  99.999  9.999  99.999  9.999  99.999  9.999   99.999  99.999  99.999  99.999  99.999 30.2    350.0      -9.37     0  a593  
LMC 420 HS32,KMHK111               4:48:41.00 -69:13:50.0 14.899   0.035   0.046  0.014   0.302  0.036   0.348  0.035   0.233  0.077   -3.984  -0.044   0.172   0.128   0.137 11.6    319.3      -6.65     1  a593  
LMC 421 SL150,ESO56SC40,KMHK386    4:58:56.50 -69:13:02.3 13.854   0.022   0.392  0.013   0.626  0.024   1.018  0.022   0.461  0.036   -5.029   0.302   0.496   0.798   0.365 13.9   1000.0      -8.58     0  a593  
LMC 422 H88-61,H80F1-41,KMHK379    4:58:30.08 -69:09:52.7 13.764   0.018  -0.545  0.009   0.301  0.019  -0.244  0.018   0.490  0.030   -5.119  -0.635   0.171  -0.464   0.393 13.9     10.9      -5.25     1  a593  
LMC 423 SL110,KMHK294              4:55:44.00 -69:09:23.9 13.549   0.014  -0.106  0.007   0.299  0.015   0.193  0.014   0.156  0.033   -5.334  -0.195   0.169  -0.026   0.060 13.9    184.8      -7.61     0  a593  
LMC 424 KMHK118                    4:49:20.53 -69:07:40.8 13.678   0.018  -0.388  0.007   0.067  0.018  -0.320  0.018   0.158  0.036   -5.205  -0.477  -0.063  -0.540   0.062 13.9     16.8      -5.41     0  a593  
LMC 425 BSDL94                     4:50:56.75 -69:07:29.0 13.658   0.012   0.072  0.006   0.612  0.013   0.684  0.012   0.535  0.021   -5.225  -0.017   0.482   0.464   0.439 11.6    978.3      -8.77     0  a593  
LMC 426 NGC1698,SL45,ESO56SC06,    4:49:04.00 -69:06:53.0 11.281   0.007  -0.302  0.004   0.310  0.008   0.008  0.007   0.368  0.014   -7.602  -0.391   0.180  -0.212   0.271 46.4     15.4      -7.66     0  a593  
LMC 427 KMHK144                    4:50:43.00 -69:05:19.0 14.635   0.028  -0.241  0.013   0.242  0.029   0.001  0.028   0.382  0.053   -4.248  -0.330   0.112  -0.218   0.286 11.6     10.0      -4.25     0  a593  
LMC 428 HS76,KMHK370               4:58:10.00 -69:03:39.0 14.552   0.032   0.100  0.020   0.402  0.036   0.502  0.032   0.292  0.058   -4.331   0.010   0.272   0.282   0.196 11.6    411.6      -7.18     0  a593  
LMC 429 KMHK74                     4:45:59.21 -69:03:15.0 13.351   0.011  -0.141  0.004   0.275  0.011   0.134  0.011   0.299  0.022   -5.532  -0.231   0.145  -0.086   0.203 11.6    121.1      -7.46     0  a593  
LMC 430 KMHK251                    4:54:43.52 -69:03:37.5 12.715   0.009  -0.711  0.003  -0.077  0.009  -0.789  0.009  -0.035  0.020   -6.168  -0.801  -0.207  -1.008  -0.131 13.9      3.1      -5.28     0  a593  
LMC 431 KMHK270                    4:55:05.00 -69:03:29.0 12.624   0.007  -0.564  0.003   0.323  0.007  -0.241  0.007   0.422  0.013   -6.259  -0.654   0.193  -0.461   0.326 11.6     10.4      -6.30     0  a593  
LMC 432 SL136,KMHK352              4:57:30.64 -69:03:06.5 13.177   0.026   0.186  0.016   0.592  0.029   0.778  0.026   0.510  0.043   -5.706   0.097   0.462   0.558   0.414 30.2    961.6      -9.24     0  a593  
LMC 433 H88-68,H80F1-44,KMHK389    4:59:01.00 -69:02:32.0 14.945   0.039   0.284  0.023   0.505  0.043   0.790  0.039   0.250  0.080   -3.938   0.195   0.375   0.570   0.154 11.6    847.0      -7.37     1  a593  
LMC 434 KMHK208                    4:53:07.21 -69:02:36.0 12.705   0.007   0.075  0.004   0.589  0.008   0.664  0.007   0.417  0.013   -6.178  -0.015   0.459   0.444   0.320 11.6    956.0      -9.7      0  a593  
LMC 435 SL49                       4:50:10.64 -68:59:55.0 12.383   0.007  -0.499  0.003   0.333  0.007  -0.165  0.007   0.443  0.012   -6.500  -0.588   0.203  -0.385   0.347 13.9     10.0      -6.49     0  a593  
LMC 436 H88-21,H80F1-18            4:54:34.24 -68:59:39.3 15.629   0.069   0.302  0.045   0.450  0.077   0.752  0.070   0.428  0.138   -3.254   0.212   0.320   0.533   0.332 11.6    838.1      -6.66     1  a593  
LMC 437 HS60,BRHT43a,KMHK252       4:54:44.00 -68:58:56.0 14.319   0.026  -0.526  0.010  -0.034  0.026  -0.559  0.026   0.059  0.059   -4.564  -0.615  -0.164  -0.779  -0.037 11.6      3.6      -3.45     0  a593  
LMC 438 SL117,KMHK314              4:56:23.40 -68:57:59.9 11.648   0.010  -0.055  0.007   0.273  0.012   0.219  0.010   0.243  0.021   -7.235  -0.145   0.143  -0.001   0.146 41.8    195.1      -9.56     0  a593  
LMC 439 BRHT43b                    4:54:46.61 -68:57:44.9 12.230   0.006  -0.454  0.002   0.081  0.006  -0.373  0.006   0.144  0.012   -6.653  -0.543  -0.049  -0.593   0.048 13.9     19.9      -7.37     0  a593  
LMC 440 H88-57,H80F1-39            4:58:14.00 -68:56:29.0 14.858   0.041  -0.395  0.017   0.140  0.042  -0.255  0.041   0.223  0.083   -4.025  -0.485   0.010  -0.475   0.127 11.6     34.1      -5.07     1  a593  
LMC 441 SL75,KMHK199               4:52:55.72 -68:55:11.6 12.457   0.014  -0.106  0.006   0.239  0.014   0.134  0.014   0.198  0.030   -6.426  -0.195   0.109  -0.086   0.102 30.2     15.6      -6.48     0  a593  
LMC 442 HS31,KMHK113               4:48:57.28 -68:54:09.1 14.869   0.033  -0.129  0.014   0.212  0.034   0.083  0.033   0.334  0.070   -4.014  -0.218   0.082  -0.137   0.238 11.6     15.8      -4.06     1  a593  
LMC 443 BSDL274                    4:56:12.89 -68:53:12.7 14.356   0.024  -0.387  0.010   0.033  0.025  -0.354  0.024   0.103  0.053   -4.527  -0.477  -0.097  -0.574   0.007 11.6     17.1      -4.82     0  a593  
LMC 444 HS65,H88-31,H80F1-25,      4:55:31.73 -68:52:58.8 13.858   0.020   0.306  0.014   0.694  0.023   0.999  0.020   0.484  0.034   -5.025   0.216   0.564   0.780   0.388 13.9   1000.0      -9.4      0  a593  
LMC 445 H88-30,H80F1-24            4:55:29.35 -68:50:28.4 13.820   0.023  -0.058  0.011   0.254  0.024   0.196  0.023   0.265  0.046   -5.063  -0.148   0.124  -0.024   0.169 16.2     77.7      -6.67     0  a593  
LMC 446 H88-12,H80F1-11,KMHK189    4:52:30.19 -68:49:41.0 13.500   0.012  -0.634  0.004  -0.046  0.012  -0.680  0.012  -0.082  0.030   -5.383  -0.724  -0.176  -0.900  -0.179 11.6      3.5      -4.32     0  a593  
LMC 447 H88-59,H80F1-37,KMHK371    4:58:16.78 -68:49:17.9 14.918   0.043   0.082  0.026   0.388  0.048   0.470  0.043   0.322  0.084   -3.965  -0.008   0.258   0.250   0.226 11.6    377.6      -6.75     0  a593  
