#ID x y mag e_mag col1 e_col1 memb_prob sel
30789    1061.975000 3300.031000  18.9610   0.0250  -0.0720   0.0320   0.5850      1
32723    1128.984000 3255.143000  20.1500   0.0080   0.6290   0.0120   0.5370      1
31592    1088.749000 3226.418000  20.0370   0.0130   0.4060   0.0180   0.5320      1
31607    1089.100000 3293.148000  18.8410   0.0050  -0.1450   0.0060   0.5290      1
28586    984.762000 3234.712000  20.1750   0.0120   0.6380   0.0140   0.5210      1
33774    1166.742000 3263.128000  20.2600   0.0090   0.0520   0.0130   0.5080      1
31431    1083.398000 3323.228000  18.8570   0.0070  -0.0770   0.0080   0.4880      1
33711    1165.008000 3346.438000  20.1110   0.0080   0.6390   0.0110   0.4780      1
28700    988.791000 3338.441000  20.2410   0.0100   0.5700   0.0130   0.4730      1
32021    1104.560000 3213.160000  20.2380   0.0110   0.0550   0.0130   0.4680      1
31846    1098.472000 3339.714000  20.3510   0.0100   0.0480   0.0120   0.4610      1
32468    1120.870000 3211.837000  20.1340   0.0160   0.4550   0.0180   0.4430      1
29068    1001.817000 3227.381000  20.9270   0.0170   0.4850   0.0220   0.4370      1
31668    1091.974000 3282.875000  19.9750   0.0080  -0.0360   0.0100   0.4320      1
30343    1046.939000 3268.718000  20.3730   0.0190   0.0840   0.0210   0.4290      1
31807    1097.087000 3379.640000  20.9320   0.0190   0.5070   0.0260   0.4250      1
33206    1147.292000 3333.530000  18.8810   0.0090  -0.2180   0.0110   0.4240      1
29466    1015.985000 3217.451000  20.9150   0.0230   0.4700   0.0280   0.4110      1
30168    1041.020000 3313.410000  20.3970   0.0390   0.0330   0.0410   0.4110      1
30797    1062.169000 3276.569000  19.7640   0.0120  -0.0030   0.0160   0.3890      1
31333    1080.563000 3209.088000  18.9570   0.0040  -0.0410   0.0060   0.3810      1
33304    1150.618000 3332.781000  18.1550   0.0050   0.0920   0.0070   0.3800      1
31006    1068.718000 3290.552000  19.3830   0.0240   0.1450   0.0260   0.3790      1
33382    1153.377000 3285.595000  20.9290   0.0150   0.6370   0.0220   0.3760      1
27842    958.204000 3317.179000  20.9710   0.0140   0.2690   0.0170   0.3740      1
31478    1084.963000 3225.946000  19.0770   0.0060   0.0520   0.0080   0.3690      1
32395    1118.518000 3393.032000  21.0500   0.0230   0.6600   0.0320   0.3690      1
28937    996.925000 3347.804000  20.6670   0.0130   0.1810   0.0160   0.3650      1
30972    1067.518000 3322.953000  19.5030   0.0170   0.2310   0.0200   0.3640      1
30378    1048.263000 3302.805000  19.4120   0.0210  -0.1030   0.0240   0.3540      1
31215    1076.131000 3364.841000  20.9500   0.0160   0.2710   0.0200   0.3520      1
33540    1158.869000 3351.495000  20.8800   0.0180   0.4330   0.0270   0.3500      1
31538    1087.295000 3300.655000  18.6340   0.0060  -0.1220   0.0070   0.3480      1
28463    980.149000 3287.802000  21.2540   0.0160   0.3160   0.0220   0.3480      1
32083    1107.423000 3335.889000  20.7110   0.0140   0.1390   0.0170   0.3450      1
30829    1063.031000 3313.864000  18.9770   0.0090  -0.1680   0.0140   0.3440      1
32249    1113.736000 3315.920000  21.0300   0.0140   0.6300   0.0230   0.3400      1
31290    1079.140000 3274.800000  21.0480   0.0350   0.1650   0.0410   0.3390      1
32381    1118.199000 3217.176000  21.0310   0.0190   0.7100   0.0360   0.3370      1
29584    1020.128000 3307.457000  21.2520   0.0520   0.2100   0.0560   0.3370      1
31583    1088.440000 3272.573000  20.9050   0.0190   0.3940   0.0250   0.3360      1
31578    1088.346000 3232.360000  20.9530   0.0250   0.6360   0.0280   0.3280      1
31708    1093.289000 3214.364000  19.8310   0.0090   1.6470   0.0180   0.3240      1
31111    1072.917000 3312.387000  19.7050   0.0120   0.5460   0.0160   0.3210      1
28781    991.223000 3301.447000  21.4300   0.0230   0.5320   0.0290   0.3210      1
29134    1004.395000 3323.785000  21.3520   0.0350  -0.2980   0.0520   0.3210      1
28598    985.280000 3241.462000  18.8620   0.0050   1.7180   0.0080   0.3180      1
29763    1026.947000 3369.729000  20.9620   0.0160   0.6480   0.0210   0.3170      1
32657    1127.400000 3230.954000  20.9030   0.0180   0.6280   0.0240   0.3110      1
31872    1099.497000 3324.212000  21.0570   0.0390   0.6370   0.0450   0.3000      1
30070    1036.954000 3401.887000  21.0710   0.0170   0.7140   0.0280   0.2990      1
31558    1087.887000 3356.965000  21.4380   0.0260   0.5450   0.0320   0.2990      1
31479    1084.964000 3239.279000  20.6950   0.0160   0.6240   0.0220   0.2970      1
31636    1090.509000 3252.457000  19.7560   0.0230   0.5060   0.0390   0.2950      1
28926    996.510000 3337.367000  21.2980   0.0240   0.5760   0.0300   0.2950      1
31040    1070.250000 3305.584000  18.4160   0.0430   0.0760   0.0450   0.2950      1
30147    1040.125000 3256.781000  20.8000   0.0160   0.4590   0.0210   0.2930      1
30927    1066.443000 3324.640000  21.7690   0.0690  -0.6340   0.1140   0.2880      1
29961    1033.580000 3395.161000  17.5550   0.0050  -0.3060   0.0070   0.2770      1
29359    1012.520000 3338.690000  20.4270   0.0290   2.5380   0.0680   0.2770      1
31161    1074.302000 3294.045000  18.2250   0.0080  -0.2210   0.0090   0.2760      1
30676    1058.376000 3412.999000  16.6940   0.0040  -0.3720   0.0080   0.2660      1
32591    1125.219000 3328.108000  18.9450   0.0050   1.5230   0.0080   0.2550      1
29357    1012.456000 3229.921000  22.9580   0.0980   1.6220   0.2450   0.2170      1
33407    1154.583000 3244.205000  20.1170   0.0110   0.5990   0.0130   0.4580      0
