#ID x y mag e_mag col1 e_col1 memb_prob sel
245365   7885.140000 4574.786000  19.8120   0.0100   0.5970   0.0130   0.8790      1
245046   7856.134000 4535.495000  19.7820   0.0090   0.5960   0.0130   0.8730      1
244984   7850.522000 4393.741000  19.7460   0.0210   0.5720   0.0230   0.8430      1
244775   7831.495000 4591.106000  19.8030   0.0110   0.6430   0.0230   0.8110      1
243936   7750.098000 4450.386000  19.8360   0.0120   0.5930   0.0170   0.8090      1
244773   7831.157000 4475.845000  19.7140   0.0140   0.5860   0.0250   0.7780      1
245341   7883.886000 4440.166000  19.7430   0.0150   0.4690   0.0170   0.7320      1
244450   7799.944000 4497.408000  20.4560   0.0140   0.3740   0.0330   0.7090      1
245326   7882.708000 4435.026000  19.6000   0.0110   0.6100   0.0140   0.7080      1
245104   7862.035000 4486.232000  19.6210   0.0270   0.6010   0.0310   0.7050      1
245225   7873.386000 4320.468000  19.6820   0.0100   0.6950   0.0130   0.6930      1
246293   7976.284000 4417.895000  19.9500   0.0140   0.0480   0.0370   0.6930      1
244422   7797.367000 4515.000000  20.3440   0.0130   0.6020   0.0210   0.6870      1
245969   7943.730000 4513.809000  19.3770   0.0080  -0.2520   0.0100   0.6840      1
246788   8021.791000 4354.917000  19.5170   0.0070  -0.0120   0.0100   0.6810      1
246336   7981.205000 4522.522000  19.4420   0.0090  -0.1920   0.0140   0.6770      1
245163   7867.991000 4492.288000  19.3180   0.0080   0.6060   0.0110   0.6750      1
244103   7767.024000 4436.410000  19.9140   0.0080  -0.0610   0.0110   0.6750      1
244789   7832.875000 4461.381000  19.5100   0.0290  -0.0200   0.0370   0.6650      1
246608   8004.759000 4484.995000  17.7520   0.0200   2.0770   0.0220   0.6540      1
246038   7949.892000 4528.514000  19.8910   0.0100   0.5690   0.0130   0.6530      1
244747   7829.065000 4421.154000  17.6310   0.0090   2.1130   0.0150   0.6520      1
245568   7903.123000 4539.739000  19.9110   0.0140   0.0390   0.0160   0.6520      1
246363   7983.500000 4419.068000  19.9120   0.0090   0.5510   0.0140   0.6490      1
246212   7968.401000 4451.289000  19.9320   0.0100   0.4440   0.0140   0.6490      1
245091   7860.653000 4495.469000  20.3230   0.0170   0.6410   0.0240   0.6490      1
244327   7789.035000 4565.517000  17.8660   0.0270   2.0580   0.0280   0.6470      1
245869   7933.578000 4448.165000  20.4110   0.0130   0.4370   0.0170   0.6460      1
245183   7869.319000 4455.079000  20.1480   0.0130   0.3980   0.0300   0.6440      1
